,names,dates,url
0,Ketchum v. St. Louis,1880-04-12,https://www.courtlistener.com/opinion/90129/ketchum-v-st-louis/
1,Rhodes v. Chapman,1981-06-15,https://www.courtlistener.com/opinion/110518/rhodes-v-chapman/
2,Cissel v. Dutch,1888-03-19,https://www.courtlistener.com/opinion/92183/cissel-v-dutch/
3,Chicago v. Taylor,1888-03-19,https://www.courtlistener.com/opinion/92182/chicago-v-taylor/
4,Roemer v. Neumann,1889-11-11,https://www.courtlistener.com/opinion/92573/roemer-v-neumann/
5,Palmer v. Connecticut Railway & Lighting Co.,1941-02-03,https://www.courtlistener.com/opinion/103427/palmer-v-connecticut-railway-lighting-co/
6,Croxall v. Shererd,1867-04-15,https://www.courtlistener.com/opinion/87829/croxall-v-shererd/
7,Howard v. Ingersoll,1852-05-27,https://www.courtlistener.com/opinion/86751/howard-v-ingersoll/
8,Cashman v. Amador & Sacramento Canal Co.,1886-04-19,https://www.courtlistener.com/opinion/91666/cashman-v-amador-sacramento-canal-co/
9,Rice v. Rice,1949-05-31,https://www.courtlistener.com/opinion/104658/rice-v-rice/
10,Knapp v. Railroad Co.,1874-05-18,https://www.courtlistener.com/opinion/88928/knapp-v-railroad-co/
11,Kennard v. Louisiana Ex Rel. Morgan,1876-01-10,https://www.courtlistener.com/opinion/89300/kennard-v-louisiana-ex-rel-morgan/
12,Arnold v. United States Ex Rel. WB Guimarin & Co.,1924-01-07,https://www.courtlistener.com/opinion/100311/arnold-v-united-states-ex-rel-wb-guimarin-co/
13,Green v. United States,1961-04-17,https://www.courtlistener.com/opinion/106176/green-v-united-states/
14,Florsheim v. Schilling,1890-11-10,https://www.courtlistener.com/opinion/92858/florsheim-v-schilling/
15,Parker Seal Co. v. Cummins,1976-11-02,https://www.courtlistener.com/opinion/109557/parker-seal-co-v-cummins/
16,Moose Lodge No. 107 v. Irvis,1972-06-12,https://www.courtlistener.com/opinion/108572/moose-lodge-no-107-v-irvis/
17,Flower v. United States,1972-06-12,https://www.courtlistener.com/opinion/108574/flower-v-united-states/
18,United States Ex Rel. Tisi v. Tod,1924-02-18,https://www.courtlistener.com/opinion/100353/united-states-ex-rel-tisi-v-tod/
