,names,dates,url
0,William R. Staats Co. v. Security Trust and Sav. Bank,1917-03-06,https://www.courtlistener.com/opinion/98884/william-r-staats-co-v-security-trust-and-sav-bank/
1,Roberts v. Louisiana,1976-10-12,https://www.courtlistener.com/opinion/109536/roberts-v-louisiana/
2,In Re Green,1962-05-21,https://www.courtlistener.com/opinion/106403/in-re-green/
3,Springer v. Philippine Islands,1928-05-14,https://www.courtlistener.com/opinion/101298/springer-v-philippine-islands/
4,Int. Com. Com. v. Alabama Midland R'y.,1897-11-08,https://www.courtlistener.com/opinion/94752/int-com-com-v-alabama-midland-ry/
5,Ross Douglas Ring v. United States,1974-11-11,https://www.courtlistener.com/opinion/109111/ross-douglas-ring-v-united-states/
6,Low v. Austin,1872-01-29,https://www.courtlistener.com/opinion/88429/low-v-austin/
7,Merritt v. Welsh,1882-03-18,https://www.courtlistener.com/opinion/90521/merritt-v-welsh/
8,Drew v. Thaw,1914-12-21,https://www.courtlistener.com/opinion/98314/drew-v-thaw/
9,Maryland Steel Co. of Baltimore Cty. v. United States,1915-01-05,https://www.courtlistener.com/opinion/98316/maryland-steel-co-of-baltimore-cty-v-united-states/
10,Bayly v. University,1882-11-18,https://www.courtlistener.com/opinion/90644/bayly-v-university/
11,Hayman v. Galveston,1927-02-28,https://www.courtlistener.com/opinion/101028/hayman-v-galveston/
12,Home Ins. Co. v. Morse,1874-11-18,https://www.courtlistener.com/opinion/88953/home-ins-co-v-morse/
13,"Los Angeles v. Alameda Books, Inc.",2002-05-13,https://www.courtlistener.com/opinion/118501/los-angeles-v-alameda-books-inc/
14,"The"" Edith""",1877-03-26,https://www.courtlistener.com/opinion/89503/the-edith/
15,Payne v. Arkansas,1958-05-19,https://www.courtlistener.com/opinion/105690/payne-v-arkansas/
16,Arkansas v. Farm Credit Servs. of Central Ark.,1997-06-02,https://www.courtlistener.com/opinion/118120/arkansas-v-farm-credit-servs-of-central-ark/
17,"Balt. & Pot. Rr Co. v. Trustees, Etc.",1875-12-18,https://www.courtlistener.com/opinion/89154/balt-pot-rr-co-v-trustees-etc/
18,"Strycker's Bay Neighborhood Council, Inc. v. Karlen",1980-01-07,https://www.courtlistener.com/opinion/110165/stryckers-bay-neighborhood-council-inc-v-karlen/
19,Newport Bank v. Herkimer Bank,1912-05-27,https://www.courtlistener.com/opinion/97652/newport-bank-v-herkimer-bank/
20,United States v. Limehouse,1932-04-11,https://www.courtlistener.com/opinion/101896/united-states-v-limehouse/
21,Grand Lodge F. and A. Masons of La. v. New Orleans,1897-03-05,https://www.courtlistener.com/opinion/94644/grand-lodge-f-and-a-masons-of-la-v-new-orleans/
22,Simms v. Simms,1899-11-20,https://www.courtlistener.com/opinion/95113/simms-v-simms/
23,Sheehy v. Mandeville,1810-03-16,https://www.courtlistener.com/opinion/84951/sheehy-v-mandeville/
24,Benanti v. United States,1957-12-09,https://www.courtlistener.com/opinion/105584/benanti-v-united-states/
25,"Commissioner, INS v. Jean",1990-06-04,https://www.courtlistener.com/opinion/112449/commissioner-ins-v-jean/
26,Beach v. Ocwen Fed. Bank,1998-04-22,https://www.courtlistener.com/opinion/118197/beach-v-ocwen-fed-bank/
