,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,cashier,cashier,cashier,88298
1,bank,bank,bank,88298
2,illegitim,illegitim,illegitim,88298
3,children,children,children,88298
4,gold,gold,gold,88298
5,famili,famili,famili,88298
6,check,check,check,88298
7,child,child,child,88298
8,jersey,jersey,jersey,88298
9,mellen,mellen,mellen,88298
10,weber,weber,weber,88298
11,classif,classif,ceremoni,88298
12,ceremoni,ceremoni,classif,88298
13,poor,poor,poor,88298
14,program,program,program,88298
15,led2d,led2d,parent,88298
16,parent,parent,benefit,88298
17,benefit,benefit,1972,88298
18,1972,state,led2d,88298
19,certifi,v,assist,88298
20,assist,new,household,88298
21,household,1972,certifi,88298
22,certif,court,ward,88298
23,director,assist,social,88298
24,ward,certifi,director,88298
25,social,household,threejudg,88298
26,power,certif,njstatann,88298
27,new,director,teller,88298
28,threejudg,ward,financi,88298
29,financi,social,marri,88298
30,njstatann,power,certif,88298
31,equal,equal,new,88298
32,teller,threejudg,merchant,88298
33,merchant,financi,equal,88298
34,marri,njstatann,legislatur,88298
35,legislatur,unit,1400,88298
36,court,teller,4413—3a,88298
37,unit,merchant,72—6258,88298
38,409,marri,409,88298
39,protect,legislatur,1069,88298
40,1400,case,aetna,88298
41,72—6258,protect,4413—1,88298
42,4413—3a,district,93,88298
43,sct,409,alvwilliam,88298
44,1069,1400,casualti,88298
45,aetna,72—6258,sex,88298
46,district,4413—3a,workmen,88298
47,v,sct,adult,88298
48,state,1069,power,88298
49,4413—1,aetna,conven,88298
50,presid,93,unjust—way,88298
51,93,4413—1,ineffectual—a,88298
52,challeng,presid,768,88298
53,casualti,challeng,dcconn,88298
54,alvwilliam,one,challeng,88298
55,sex,casualti,affd,88298
56,workmen,alvwilliam,presid,88298
57,adult,sex,marriag,88298
58,adopt,workmen,protect,88298
59,contract,adult,fsupp,88298
60,plaintiff,adopt,dcmd,88298
61,conven,co,richardson,88298
62,fsupp,contract,usag,88298
63,author,plaintiff,adopt,88298
64,768,conven,father,88298
65,ineffectual—a,fsupp,parentchild,88298
66,unjust—way,author,visit,88298
67,marriag,grant,liaison,88298
68,dcconn,768,sureti,88298
69,affd,unjust—way,491,88298
70,richardson,ineffectual—a,drawer,88298
71,grant,marriag,406,88298
72,claus,dcconn,illegitimaci,88298
73,usag,affd,consist,88298
74,dcmd,right,ration,88298
75,work,richardson,welfar,88298
76,us,claus,gomez,88298
77,transact,us,cahil,88298
78,evid,usag,disabl,88298
79,father,dcmd,vicissitud,88298
80,sureti,father,transact,88298
81,parentchild,work,compos,88298
82,deni,upon,1406,88298
83,consist,sureti,dandridg,88298
84,visit,deni,1973,88298
85,defend,transact,minor,88298
86,liaison,consist,164,88298
87,appel,evid,claus,88298
88,smith,visit,smith,88298
89,disabl,parentchild,currenc,88298
90,491,natur,1509,88298
91,drawer,defend,bankinghous,88298
92,406,class,constitution,88298
93,welfar,liaison,class,88298
94,ration,appel,work,88298
95,one,well,1700,88298
96,illegitimaci,smith,econom,88298
97,compos,disabl,relationship,88298
98,class,act,carter,88298
99,gomez,491,natur,88298
100,natur,drawer,deni,88298
101,cahil,406,perez,88298
102,1973,welfar,1247,88298
103,busi,held,1226,88298
104,vicissitud,ration,marit,88298
105,currenc,minor,1248,88298
106,econom,may,illog,88298
107,164,illegitimaci,well,88298
108,constitution,compos,statu,88298
109,1406,gomez,unreport,88298
110,co,cahil,condemn,88298
111,incom,1973,legitim,88298
112,money,special,irrespons,88298
113,relationship,164,strictur,88298
114,condemn,busi,bylaw,88298
115,pay,vicissitud,wellb,88298
116,right,currenc,type,88298
117,case,constitut,1153,88298
118,carter,econom,scheme,88298
119,minor,constitution,grant,88298
120,1509,1406,pledg,88298
121,bankinghous,incom,opposit,88298
122,louisiana,dandridg,denial,88298
123,act,money,wrongdo,88298
124,dandridg,relationship,respons,88298
125,statu,condemn,design,88298
126,well,pay,special,88298
127,1700,et,fourteenth,88298
128,upon,design,irrat,88298
129,remand,carter,pauperi,88298
130,fourteenth,1509,infant,88298
131,constitut,bankinghous,92,88298
132,design,louisiana,birth,88298
133,scheme,respons,district,88298
134,legitim,statu,dissolut,88298
135,perez,1700,griffin,88298
136,marit,statut,ingredi,88298
137,1247,legitim,forma,88298
138,type,remand,872,88298
139,juri,fourteenth,author,88298
140,statut,present,invari,88298
141,1226,provid,louisiana,88298
142,1248,scheme,et,88298
143,opposit,perez,incom,88298
144,death,denial,depositor,88298
145,illog,marit,remand,88298
146,unreport,1247,core,88298
147,pledg,law,one,88298
148,irrespons,type,buy,88298
149,denial,juri,689,88298
150,offic,1226,exclud,88298
151,strictur,compens,678,88298
152,bylaw,1248,strengthen,88298
153,special,opposit,660,88298
154,et,death,659,88298
155,provid,illog,loan,88298
156,deposit,unreport,588,88298
157,wellb,pledg,life,88298
158,1153,irrespons,deposit,88298
159,compens,offic,deter,88298
160,pauperi,strictur,essenti,88298
161,purchas,bylaw,held,88298
162,held,question,619,88298
163,loan,would,least,88298
164,wrongdo,92,mother,88298
165,92,deposit,money,88298
166,life,wellb,compens,88298
167,infant,1153,modern,88298
168,irrat,life,financ,88298
169,forma,two,appel,88298
170,amount,pauperi,indispens,88298
171,exclud,purchas,allegedli,88298
172,birth,loan,organ,88298
173,fund,wrongdo,overcom,88298
174,dissolut,show,busi,88298
175,griffin,exclud,rather,88298
176,ingredi,organ,death,88298
177,depositor,infant,unjust,88298
178,system,made,contract,88298
179,872,irrat,543,88298
180,law,forma,34,88298
181,buy,limit,unit,88298
182,invari,amount,496,88298
183,nation,make,535,88298
184,statutori,birth,pay,88298
185,duti,fund,co,88298
186,respons,dissolut,usual,88298
187,receiv,griffin,posit,88298
188,essenti,essenti,448,88298
189,credit,ingredi,471,88298
190,core,least,system,88298
191,689,depositor,inadequ,88298
192,would,system,rehnquist,88298
193,660,872,175,88298
194,659,buy,346,88298
195,strengthen,invari,411,88298
196,rather,rather,evid,88298
197,proceed,posit,confront,88298
198,588,support,349,88298
199,mother,nation,drover,88298
200,usual,statutori,342,88298
201,deter,duti,discount,88298
202,678,34,statutori,88298
203,exchang,receiv,436,88298
204,least,proceed,391,88298
205,legisl,credit,penal,88298
206,posit,core,clearinghous,88298
207,financ,689,exchang,88298
208,exercis,678,howard,88298
209,extend,specif,1968,88298
210,619,660,397,88298
211,appeal,659,credit,88298
212,34,strengthen,davi,88298
213,impos,588,counter,88298
214,indispens,mother,1971,88298
215,made,usual,fund,88298
216,allegedli,legisl,societi,88298
217,unjust,appeal,age,88298
218,present,deter,fuller,88298
219,thousand,extend,justif,88298
220,substanti,need,aspect,88298
221,overcom,exchang,1970,88298
222,need,substanti,thousand,88298
