,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,hawaii,court,hawaii,84680
1,flair,hawaii,flair,84680
2,arbitr,flair,arbitr,84680
3,dresser,state,dresser,84680
4,peralta,arbitr,peralta,84680
5,vein,line,line,84680
6,pier,dresser,vein,84680
7,locat,locat,pier,84680
8,bankruptci,peralta,locat,84680
9,boddi,vein,boundari,84680
10,abut,boundari,boddi,84680
11,insolv,pier,bankruptci,84680
12,surfac,bankruptci,abut,84680
13,nebraska,shall,court,84680
14,patern,claim,insolv,84680
15,coleman,appeal,surfac,84680
16,iowa,boddi,patern,84680
17,1893,order,coleman,84680
18,leas,said,nebraska,84680
19,georgia,insolv,1893,84680
20,claimant,act,brailsford,84680
21,brailsford,circuit,ledger,84680
22,ledger,abut,iowa,84680
23,item,territori,georgia,84680
24,territori,may,item,84680
25,boundari,surfac,leas,84680
26,line,case,territori,84680
27,court,nebraska,claimant,84680
28,san,patern,spald,84680
29,bridg,claimant,cofferdam,84680
30,reorgan,iowa,san,84680
31,spald,1893,shall,84680
32,antonio,coleman,lui,84680
33,cofferdam,leas,antonio,84680
34,lui,law,bridg,84680
35,order,georgia,reorgan,84680
36,mine,right,confirm,84680
37,bank,brailsford,arguello,84680
38,illinoi,ledger,keokuk,84680
39,coven,upon,claim,84680
40,state,petition,lach,84680
41,commission,item,coven,84680
42,keokuk,commission,lode,84680
43,arguello,parti,sola,84680
44,lode,confirm,x,84680
45,forfeitur,san,cashier,84680
46,cashier,bridg,order,84680
47,report,unit,mine,84680
48,lach,decre,circuit,84680
49,x,congress,forfeitur,84680
50,sola,report,commission,84680
51,confisc,suprem,report,84680
52,confirm,district,confisc,84680
53,governor,land,leandro,84680
54,circuit,reorgan,deposit,84680
55,act,spald,illinoi,84680
56,leandro,proceed,governor,84680
57,bed,antonio,rivulet,84680
58,tenant,cofferdam,dowd,84680
59,union,lui,bed,84680
60,dowd,judici,judici,84680
61,rivulet,mine,appeal,84680
62,republ,bank,debtor,84680
63,pump,illinoi,hauck,84680
64,yard,deposit,pump,84680
65,deposit,coven,republ,84680
66,hauck,applic,tenant,84680
67,agreement,keokuk,yard,84680
68,ch,arguello,cerrito,84680
69,debtor,lach,mark,84680
70,1900,debt,end,84680
71,bankrupt,lode,masonri,84680
72,appeal,forfeitur,1900,84680
73,petition,provid,ch,84680
74,debt,v,adjudg,84680
75,land,power,martinez,84680
76,§,file,indig,84680
77,cerrito,would,excav,84680
78,masonri,§,debt,84680
79,indig,petit,teller,84680
80,claim,debtor,prepar,84680
81,ninth,governor,pauperi,84680
82,pauperi,cashier,suprem,84680
83,said,x,ninth,84680
84,martinez,sola,draw,84680
85,dam,made,dam,84680
86,excav,opinion,island,84680
87,led2d,question,august,84680
88,suprem,confisc,mission,84680
89,judici,allow,ignacio,84680
90,end,issu,april,84680
91,teller,offic,forma,84680
92,unit,union,vertic,84680
93,forma,1,union,84680
94,usca,caus,applic,84680
95,mission,judgment,monument,84680
96,legislatur,us,depositor,84680
97,mark,end,apex,84680
98,draw,leandro,parti,84680
99,ignacio,agreement,1820,84680
100,work,bed,superven,84680
101,shall,execut,appoint,84680
102,allow,april,cruz,84680
103,depositor,tenant,allow,84680
104,vertic,enter,1527,84680
105,creek,mr,kelsal,84680
106,prepar,judg,parallel,84680
107,admiralti,contract,creek,84680
108,§§,respond,stone,84680
109,injunct,possess,davenport,84680
110,pension,dowd,bankrupt,84680
111,1820,rivulet,pension,84680
