,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,cock,cock,cock,104330
1,alma,alma,alma,104330
2,bond,bond,ordin,104330
3,ordin,ordin,bond,104330
4,brenham,brenham,brenham,104330
5,1872,1872,1872,104330
6,township,township,township,104330
7,timken,timken,timken,104330
8,contract,contract,royalti,104330
9,royalti,court,contract,104330
10,revivor,royalti,revivor,104330
11,oxford,act,oxford,104330
12,t—79,revivor,t—79,104330
13,enni,oxford,enni,104330
14,bill,case,bill,104330
15,bridg,t—79,bridg,104330
16,court,bill,flanagan,104330
17,bank,enni,march,104330
18,act,state,walton,104330
19,flanagan,bridg,licensor,104330
20,elect,march,act,104330
21,walton,said,folk,104330
22,wife,bank,morrison,104330
23,licensor,flanagan,marri,104330
24,share,share,wife,104330
25,marri,elect,share,104330
26,march,walton,amanda,104330
27,morrison,law,elect,104330
28,folk,upon,arkansa,104330
29,licens,issu,1884,104330
30,amanda,wife,licens,104330
31,patent,order,owner,104330
32,1884,citi,legate,104330
33,citi,owner,nonconstitut,104330
34,issu,licensor,t—43,104330
35,arkansa,appeal,t—32,104330
36,upon,marri,auditor,104330
37,order,right,devise,104330
38,demurr,morrison,impair,104330
39,impair,folk,4194,104330
40,legate,arkansa,bank,104330
41,appeal,licens,demurr,104330
42,auditor,stock,coverag,104330
43,nonconstitut,amanda,freeport,104330
44,devise,patent,stock,104330
45,t—32,mr,citi,104330
46,t—43,jurisdict,transfer,104330
47,owner,1884,constitution,104330
48,case,notic,issu,104330
49,coverag,alleg,notic,104330
50,mr,question,mcclure,104330
51,4194,demurr,uscsupp,104330
52,truste,transfer,executor,104330
53,transfer,impair,hot,104330
54,freeport,legate,axl,104330
55,clerk,plaintiff,clerk,104330
56,executor,auditor,case,104330
57,constitution,nonconstitut,vote,104330
58,vote,time,alleg,104330
59,manufactur,origin,origin,104330
60,water,devise,w—3,104330
61,notic,v,patent,104330
62,mcclure,t—32,manufactur,104330
63,uscsupp,t—43,order,104330
64,hot,coverag,truste,104330
65,axl,4194,unsubstanti,104330
66,question,truste,license,104330
67,state,water,wartim,104330
68,assess,freeport,water,104330
69,alleg,clerk,said,104330
70,kansa,executor,waterwork,104330
71,origin,constitution,want,104330
72,law,vote,kansa,104330
73,said,manufactur,comptrol,104330
74,license,unit,suspend,104330
75,w—3,held,face,104330
76,sup,circuit,groce,104330
77,unsubstanti,may,woman,104330
78,right,constitut,timkendetroit,104330
79,reli,mcclure,reli,104330
80,circuit,suit,georg,104330
81,rep,uscsupp,publish,104330
82,wartim,error,kentucki,104330
83,stock,rule,cover,104330
84,kentucki,co,mr,104330
85,waterwork,hot,frivol,104330
86,comptrol,axl,appeal,104330
87,unit,2,ratabl,104330
88,suspend,sup,invent,104330
89,invent,want,1885,104330
90,ct,claim,coupon,104330
91,properti,rep,par,104330
92,jurisdict,assess,recit,104330
93,woman,determin,jurisdict,104330
94,coupon,proceed,stockhold,104330
95,cover,kansa,bundyvcock,104330
96,recit,decre,sole,104330
97,groce,author,subscrib,104330
98,separ,reli,spring,104330
99,error,ct,treasur,104330
100,rule,made,warburton,104330
101,timkendetroit,properti,embodi,104330
102,1885,u,assess,104330
103,busi,license,held,104330
104,adopt,w—3,purport,104330
105,treasur,follow,1910,104330
106,ed,face,35,104330
107,certif,unsubstanti,tex,104330
108,frivol,wartim,john,104330
109,par,day,1914,104330
110,u,kentucki,right,104330
111,usca,cover,1909,104330
112,l,defend,separ,104330
113,claim,georg,vacat,104330
114,vacat,judgment,announc,104330
115,ratabl,waterwork,consecr,104330
116,spring,comptrol,baker,104330
117,§,suspend,registr,104330
118,constitut,stockhold,89—96,104330
119,stockhold,invent,time,104330
120,35,record,ampli,104330
121,georg,l,question,104330
122,day,dismiss,hobson,104330
123,bundyvcock,john,piff,104330
124,announc,publish,theori,104330
125,sole,one,errvciti,104330
126,tex,decid,adopt,104330
127,registr,sole,bundi,104330
128,1914,woman,seligman,104330
129,warburton,§,requisit,104330
130,1909,could,beall,104330
131,theori,coupon,27th,104330
132,judgment,recit,determin,104330
133,decre,1,repugn,104330
134,purport,groce,currenc,104330
135,publish,receiv,smither,104330
136,author,separ,doctrin,104330
137,assert,pass,follow,104330
138,requisit,timkendetroit,voter,104330
139,void,valid,sharehold,104330
140,repugn,1885,women,104330
141,premis,busi,adjud,104330
142,voter,adopt,premis,104330
143,sharehold,treasur,25th,104330
144,may,ed,bushel,104330
145,ampli,certif,april,104330
146,currenc,frivol,motor,104330
147,april,35,elector,104330
148,doctrin,subscrib,hew,104330
149,consecr,par,capit,104330
150,motor,usca,pursuanc,104330
151,capit,statut,verif,104330
152,89—96,amount,usca,104330
153,john,april,adjust,104330
154,hobson,conclus,geniu,104330
155,adjust,vacat,regain,104330
156,h,ratabl,rep,104330
157,piff,spring,pom,104330
158,27th,purport,burgess,104330
159,women,capit,day,104330
160,errvciti,1910,valid,104330
161,public,bundyvcock,pass,104330
162,pursuanc,embodi,conclus,104330
163,face,doctrin,buckner,104330
164,v,premis,weekli,104330
165,defend,announc,1139,104330
166,seligman,tex,clearli,104330
167,want,registr,certif,104330
168,beall,fact,circuit,104330
169,nation,offic,reservoir,104330
170,bundi,1914,2,104330
171,25th,warburton,juli,104330
172,held,1909,587,104330
173,plaintiff,theori,dismiss,104330
174,elector,appli,henc,104330
175,smither,set,foundat,104330
176,conclus,juli,regularli,104330
177,suit,sct,jack,104330
178,regist,decis,sue,104330
179,subscrib,adjud,outset,104330
180,settl,payment,milliken,104330
181,receiv,baker,alex,104330
182,time,applic,decid,104330
183,bushel,action,multifari,104330
184,embodi,assert,excerpt,104330
185,hew,file,resort,104330
186,rest,whether,assert,104330
187,foundat,effect,void,104330
188,becom,opinion,conform,104330
189,verif,requisit,blatchford,104330
190,2,void,suit,104330
191,co,exist,930,104330
192,89,repugn,regist,104330
193,determin,reason,prayer,104330
194,resort,voter,thereon,104330
195,clearli,clearli,assumpt,104330
196,geniu,sharehold,settl,104330
197,regain,shall,89,104330
198,burgess,taken,thirteen,104330
199,proceed,ampli,thirti,104330
200,regularli,currenc,778,104330
201,pom,consecr,law,104330
202,weekli,motor,aid,104330
203,assumpt,89—96,harsh,104330
204,reservoir,hobson,residuari,104330
205,prayer,adjust,precinct,104330
206,buckner,h,promulg,104330
207,action,piff,indebt,104330
208,district,27th,787,104330
209,counti,construct,refrain,104330
210,offic,district,68,104330
211,1139,women,sup,104330
212,post,errvciti,767,104330
213,asset,take,constitut,104330
214,duti,public,pratt,104330
215,conform,pursuanc,jur,104330
216,aid,remand,500,104330
217,construct,william,proceed,104330
218,juli,settl,upon,104330
219,indors,account,rule,104330
220,fact,legal,hotel,104330
221,jack,place,1099,104330
222,becam,seligman,193,104330
223,remand,appear,william,104330
224,henc,beall,rest,104330
225,could,nation,nulliti,104330
226,declar,bundi,imper,104330
227,sue,25th,lonnett,104330
228,decid,requir,timkindetroit,104330
229,milliken,valu,dcdel1942,104330
230,problem,led,approved12,104330
231,white,elector,almatimken,104330
232,alex,smither,assert5,104330
233,sct,thereon,covtimkendetroit,104330
234,excerpt,conform,meet,104330
235,depart,enter,h,104330
236,multifari,compani,record,104330
