,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,tax,state,communist,88411
1,traver,court,ga,88411
2,cucullu,v,state,88411
3,conspiraci,act,commerc,88411
4,lippitt,law,traver,88411
5,ga,case,corpor,88411
6,deed,unit,cucullu,88411
7,1812,§,search,88411
8,communist,said,lippitt,88411
9,obscen,u,membership,88411
10,2024d,constitut,constitut,88411
11,greenwood,sct,conspiraci,88411
12,64b7,congress,congress,88411
13,hate,power,power,88411
14,hickam,corpor,act,88411
15,bond,compani,seizur,88411
16,almi,section,§,88411
17,dog,l,1812,88411
18,lynn,upon,warrant,88411
19,1963a1,shall,2024d,88411
20,1202a,statut,deed,88411
21,commerc,commerc,greenwood,88411
22,villavaso,us,hate,88411
23,search,tax,section,88411
24,shuey,ga,64b7,88411
25,liquor,right,hickam,88411
26,comb,communist,obscen,88411
27,cotton,ct,almi,88411
28,922h,ed,member,88411
29,state,defend,dog,88411
30,land,properti,law,88411
31,book,error,1963a1,88411
32,membership,may,v,88411
33,compani,amend,1202a,88411
34,naacp,land,lynn,88411
35,bailey,jurisdict,villavaso,88411
36,feloni,person,shuey,88411
37,cloth,would,louisiana,88411
38,corpor,issu,arrest,88411
39,home,petition,seiz,88411
40,1382,co,comb,88411
41,breath,deed,922h,88411
42,treasuri,judgment,interst,88411
43,oklahoma,provis,cotton,88411
44,nicolet,plaintiff,amend,88411
45,showcas,one,l,88411
46,924a,commiss,enforc,88411
47,seizur,made,naacp,88411
48,sigg,order,feloni,88411
49,militari,search,breath,88411
50,check,led2d,provis,88411
51,intox,district,liquor,88411
52,hazard,interst,1382,88411
53,massachusett,parti,bailey,88411
54,partit,1,cloth,88411
55,creditor,mr,u,88411
56,consolid,provid,924a,88411
57,societi,author,nicolet,88411
58,oleomargarin,sup,showcas,88411
59,test,feder,sigg,88411
60,cruz,warrant,societi,88411
61,fla,sale,cruz,88411
62,reemploy,suprem,shall,88411
63,arrest,govern,intox,88411
64,ondrejka,member,2a,88411
65,counti,question,ondrejka,88411
66,railroad,requir,fla,88411
67,commiss,respond,reemploy,88411
68,cairo,conspiraci,test,88411
69,larceni,regul,oleomargarin,88411
70,5b,seizur,citizen,88411
71,louisiana,bank,said,88411
72,court,offic,hazard,88411
73,breedlov,new,5b,88411
74,forfeitur,claim,2d,88411
75,socket,louisiana,cairo,88411
76,council,enforc,breedlov,88411
77,1891,membership,book,88411
78,robeson,evid,beach,88411
79,briberi,within,bylaw,88411
80,properti,citizen,partit,88411
81,fulton,see,ed,88411
82,bylaw,appeal,issu,88411
83,privili,traver,home,88411
84,car,circuit,larceni,88411
85,reenter,cucullu,council,88411
86,patent,limit,statut,88411
87,miss,writ,arkansa,88411
88,l,subject,socket,88411
89,2a,lippitt,custodi,88411
90,bankruptci,suit,hous,88411
91,beach,arrest,robeson,88411
92,bank,action,wise,88411
93,276,bill,fulton,88411
94,zunt,duti,warrantless,88411
95,rico,part,crimin,88411
96,mortgag,crimin,privili,88411
97,buyer,2,prioriti,88411
98,palatka,led,unit,88411
99,wise,without,briberi,88411
100,§,violat,person,88411
101,columbian,contract,check,88411
102,depositor,note,reenter,88411
103,letterspat,rule,regul,88411
104,toll,purpos,activ,88411
105,birchfield,use,affili,88411
106,bedford,1812,commiss,88411
107,involuntari,public,ninth,88411
108,demurrag,3,zunt,88411
109,seiz,make,massachusett,88411
110,hernandez,gener,276,88411
111,johnstown,railroad,palatka,88411
112,blood,citi,organ,88411
113,appeal,n,ct,88411
114,sup,fact,illinoi,88411
115,arkansa,proceed,militari,88411
116,said,whether,columbian,88411
117,citizen,obscen,miss,88411
118,vote,record,peopl,88411
119,entri,creditor,crime,88411
120,amend,effect,birchfield,88411
121,recio,must,pipe,88411
122,municip,opinion,forfeitur,88411
123,manag,legisl,1891,88411
124,hallanan,patent,punish,88411
125,ed,two,1st,88411
126,respond,r,penal,88411
127,husband,seiz,chapter,88411
128,voluntari,2024d,oklahoma,88411
129,affili,judg,wood,88411
130,racket,bond,involuntari,88411
131,sunk,counti,johnstown,88411
132,2d,interest,consolid,88411
133,elect,id,letterspat,88411
134,5507,process,buyer,88411
135,young,complain,elect,88411
136,prioriti,held,bedford,88411
137,popul,greenwood,popul,88411
138,franchis,cotton,subsect,88411
139,insul,protect,vote,88411
140,pennsylvania,f2d,hernandez,88411
141,terhunevphillip,hate,recio,88411
142,cornerpiec,sum,treasuri,88411
143,ct,st,demurrag,88411
144,franci,64b7,franchis,88411
145,subsect,hickam,fine,88411
146,offens,caus,congrec,88411
147,turnpik,term,hallanan,88411
148,lopezmeza,present,depositor,88411
149,meander,certif,violat,88411
150,64b,titl,5507,88411
151,resid,rep,creditor,88411
152,commut,decre,terhunevphillip,88411
153,walker,stat,cornerpiec,88411
154,member,hous,suprem,88411
155,interst,almi,lopezmeza,88411
156,1st,dog,64b,88411
157,antitrust,direct,18,88411
158,entryman,illinoi,racket,88411
159,bankrupt,convict,blood,88411
160,cruelti,first,base,88411
161,opelika,reason,sunk,88411
162,machineri,liquor,infiltr,88411
163,inmat,could,insul,88411
164,quartersect,time,convers,88411
165,case,year,legisl,88411
166,enterpris,therefor,natur,88411
167,issu,payment,15th,88411
168,doud,justic,duti,88411
169,petition,line,sale,88411
170,fauntleroy,lynn,doud,88411
171,indebted,also,voluntari,88411
172,trespass,decis,municip,88411
173,lum,1963a1,cruelti,88411
174,5748,1202a,machineri,88411
175,nebraska,18,manag,88411
176,leve,crime,opelika,88411
177,acknowledg,natur,turnpik,88411
178,hospit,villavaso,quartersect,88411
179,dollar,supra,distribut,88411
180,trader,appli,entryman,88411
181,maryland,elect,polic,88411
182,collector,march,meander,88411
183,committe,book,4th,88411
184,error,test,fauntleroy,88411
185,soldier,organ,provid,88411
186,pipe,grant,young,88411
187,indian,mean,trader,88411
188,chapter,debt,apportion,88411
189,wilbur,appear,5748,88411
190,warrant,2d,limit,88411
191,congress,object,certif,88411
192,marcu,punish,lum,88411
193,tract,shuey,toll,88411
194,u,p,dollar,88411
195,estim,activ,1875,88411
196,marshal,4,sum,88411
197,interest,convey,marcu,88411
198,act,respect,trespass,88411
199,corner,comb,commut,88411
200,sale,due,walker,88411
201,wardwel,legislatur,rico,88411
202,chassaniol,place,n,88411
203,licens,5,subject,88411
204,investig,charg,nebraska,88411
205,metal,purchas,st,88411
206,drug,entitl,sell,88411
207,assigne,feloni,chassaniol,88411
208,kingsley,juri,legislatur,88411
209,illinoi,base,wardwel,88411
210,apportion,good,complain,88411
211,assign,peopl,wilbur,88411
212,section,offens,process,88411
213,convers,possess,protect,88411
214,plattsmouth,appel,5th,88411
215,money,exist,estim,88411
216,lincoln,exercis,franci,88411
217,servitud,societi,plattsmouth,88411
218,associ,custodi,kingsley,88411
219,profit,922h,util,88411
220,ohio,vote,note,88411
221,ninth,arkansa,sampl,88411
222,arcanum,execut,furnish,88411
223,punish,follow,licens,88411
224,regul,trial,mississippi,88411
225,subvers,bankruptci,offens,88411
226,15th,treasuri,arcanum,88411
227,vincent,militari,committe,88411
228,law,home,jurisdict,88411
229,claimant,council,myrtl,88411
230,feder,pay,5a,88411
231,myrtl,view,corner,88411
232,parti,name,bac,88411
233,plantat,repres,minnesota,88411
234,assess,licens,confer,88411
235,reservist,nation,vincent,88411
236,return,polic,reservist,88411
237,repres,day,soldier,88411
238,f2d,take,assigne,88411
239,bac,amount,convict,88411
240,base,refus,fraction,88411
241,infiltr,dollar,enterpris,88411
242,edward,except,f2d,88411
243,mountain,cloth,neb,88411
244,confess,affirm,willingli,88411
245,writ,conclus,terhun,88411
246,v,massachusett,leve,88411
247,reentri,intox,associ,88411
248,compress,express,repres,88411
249,kansa,show,penalti,88411
250,power,refer,1874,88411
251,terhun,sell,levi,88411
252,5a,c,servitud,88411
253,invent,decid,matthia,88411
254,seal,bailey,warehous,88411
255,stock,valid,cranch,88411
256,matthia,associ,inmat,88411
257,solido,1st,subvers,88411
258,demand,naacp,reentri,88411
259,penalti,control,convey,88411
260,race,dismiss,solido,88411
261,9h,usc,1830,88411
262,levi,distribut,id,88411
263,certif,return,hinder,88411
264,robberi,declar,emptiv,88411
265,virginia,7,1901,88411
266,warehous,owner,9h,88411
267,phillip,agreement,acknowledg,88411
268,comr,point,magistr,88411
269,jurisdict,articl,mountain,88411
270,proceed,brought,metal,88411
271,sherman,applic,congression,88411
272,willingli,6,compress,88411
273,circuit,claimant,marubeni,88411
274,1875,car,1934,88411
275,constitut,check,compressor,88411
276,q,find,jimenez,88411
277,dakota,j,bankrupt,88411
278,emptiv,resid,lincoln,88411
279,natur,breath,comr,88411
280,jacksonvil,forfeitur,jacksonvil,88411
281,governor,penalti,march,88411
282,fraction,w,triay,88411
283,foreign,franchis,putnam,88411
284,judgment,bankrupt,civilian,88411
285,warrantless,determin,r,88411
286,jimenez,includ,volunt,88411
287,compressor,privat,agr,88411
288,custodi,1382,defin,88411
289,west,levi,tour,88411
290,marubeni,rate,wellington,88411
291,anim,oklahoma,hospit,88411
292,treasur,taken,3d,88411
293,king,prioriti,antitrust,88411
294,color,fla,baltimorevpet,88411
295,tour,obtain,barter,88411
296,plaintiff,servic,run,88411
297,sum,prosecut,springer,88411
298,tank,origin,coburn,88411
299,triay,chapter,plantat,88411
300,theodor,judici,led2d,88411
301,bar,municip,omnibu,88411
302,fee,pass,boundari,88411
303,offic,york,two,88411
304,twentyfifth,foreign,contest,88411
305,gather,cruz,theodor,88411
306,payment,11,rang,88411
307,wellington,statement,drunk,88411
308,township,12,pk,88411
309,antonio,2a,inferen,88411
310,deposit,nicolet,metr,88411
311,coburn,hazard,north,88411
312,charter,ninth,broom,88411
313,agr,showcas,electr,88411
314,woman,924a,mcneeli,88411
315,volunt,confer,gather,88411
316,caus,languag,77,88411
317,crawford,sigg,branch,88411
318,comm,relat,sherman,88411
319,omnibu,give,languag,88411
320,statement,fine,destroy,88411
321,contest,mortgag,destitut,88411
322,drunk,committe,imprison,88411
323,harbor,prohibit,27,88411
324,letter,usca,outstand,88411
325,boundari,mississippi,consumpt,88411
326,baltimorevpet,furnish,defeat,88411
327,plea,consolid,drug,88411
328,sign,partit,misdemeanor,88411
329,led2d,local,gin,88411
330,right,indict,bodi,88411
331,minnesota,given,line,88411
332,broom,consid,green,88411
333,5th,found,enact,88411
334,judg,oleomargarin,inconsist,88411
335,gin,1891,bankruptci,88411
336,legisl,board,privat,88411
