,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,edrington,court,court,89112
1,kretsk,state,edrington,89112
2,glasser,edrington,kretsk,89112
3,fashnacht,kretsk,glasser,89112
4,court,case,fashnacht,89112
5,bronz,glasser,state,89112
6,heat,fashnacht,bronz,89112
7,402b2,error,heat,89112
8,penalti,act,error,89112
9,tax,statut,402b2,89112
10,oxid,judgment,writ,89112
11,fugit,writ,oxid,89112
12,state,said,fugit,89112
13,governor,upon,penalti,89112
14,mcveigh,appeal,highest,89112
15,iron,jurisdict,mcveigh,89112
16,crime,bronz,statut,89112
17,centum,v,judgment,89112
18,oreilli,tax,governor,89112
19,oil,heat,iron,89112
20,bank,402b2,assigne,89112
21,helwig,penalti,centum,89112
22,fled,petit,oreilli,89112
23,varnish,question,case,89112
24,contract,oxid,jurisdict,89112
25,brocksiep,fugit,oil,89112
26,tucker,unit,petit,89112
27,tennesse,highest,crime,89112
28,shipland,made,helwig,89112
29,duti,governor,appeal,89112
30,said,decre,fled,89112
31,commit,assigne,said,89112
32,impair,mcveigh,varnish,89112
33,louisiana,iron,brocksiep,89112
34,demand,oil,indict,89112
35,feder,bank,tennesse,89112
36,undervalu,crime,tucker,89112
37,indict,decis,shipland,89112
38,invoic,duti,duti,89112
39,judgment,defend,louisiana,89112
40,writ,centum,refus,89112
41,coat,indict,supersedea,89112
42,highest,could,undervalu,89112
43,inherit,feder,demand,89112
44,charter,motion,coat,89112
45,note,oreilli,invoic,89112
46,surfac,right,impair,89112
47,remov,refus,wallac,89112
48,furman,louisiana,question,89112
49,petit,law,inherit,89112
50,estat,suit,motion,89112
51,import,helwig,commit,89112
52,case,fled,furman,89112
53,error,author,tax,89112
54,deced,contract,decis,89112
55,roth,present,act,89112
56,alien,judg,surfac,89112
57,revenu,tennesse,impos,89112
58,apprais,demand,decre,89112
59,forfeitur,dismiss,could,89112
60,plantat,may,frank,89112
61,assigne,varnish,roth,89112
62,valu,suprem,upon,89112
63,sum,sum,bank,89112
64,patent,section,sum,89112
65,impos,impos,revenu,89112
66,statut,properti,906768,89112
67,906768,commit,import,89112
68,act,new,plantat,89112
69,per,brocksiep,charter,89112
70,h,shall,deced,89112
71,1942,tucker,judg,89112
72,amend,one,virginia,89112
73,addit,§,fifth,89112
74,jurisdict,impair,dismiss,89112
75,immun,shipland,apprais,89112
76,judg,order,alien,89112
77,bankruptci,estat,1901,89112
78,debt,supersedea,1942,89112
79,chap,revenu,remov,89112
80,wallac,import,bankruptci,89112
81,frank,note,present,89112
82,orlean,wallac,forfeitur,89112
83,appeal,caus,final,89112
84,bond,plaintiff,estat,89112
85,119,within,made,89112
86,eliza,undervalu,eliza,89112
87,parish,invoic,assign,89112
88,stewart,mr,thereupon,89112
89,reject,final,parish,89112
90,injunct,claim,corkran,89112
91,corkran,remov,chap,89112
92,alexandria,trial,brantman,89112
93,brantman,bankruptci,claughton,89112
94,bankrupt,coat,note,89112
95,claughton,charter,suprem,89112
96,l,virginia,tender,89112
97,reinstat,inherit,119,89112
98,merchandis,us,feder,89112
99,oblig,l,reject,89112
100,privileg,execut,addit,89112
101,dismiss,proceed,pulp,89112
102,pulp,assign,hodorowicz,89112
103,§,valu,valid,89112
104,hodorowicz,parti,25th,89112
105,commun,surfac,1874,89112
106,confisc,time,stewart,89112
107,final,appel,alexandria,89112
108,arrest,furman,suit,89112
109,decre,would,reinstat,89112
110,v,alien,orlean,89112
111,custom,frank,1866,89112
112,supersedea,ground,treason,89112
113,suprem,district,author,89112
114,virginia,valid,execut,89112
115,offens,fifth,jr,89112
116,bridg,bond,confisc,89112
117,properti,deced,reexamin,89112
118,nichol,issu,h,89112
119,fourteenth,roth,nichol,89112
120,plaintiff,per,immun,89112
121,refus,alleg,merchandis,89112
122,present,appear,fashnachtvfrank,89112
123,defend,1901,valu,89112
124,stat,apprais,commun,89112
125,clerk,record,ground,89112
126,upon,forfeitur,trial—fil,89112
127,execut,process,extradit,89112
128,suit,plantat,fahrenheit,89112
129,extradit,constitut,privileg,89112
130,collector,addit,arrest,89112
131,tender,amend,accus,89112
132,sct,taken,state—thi,89112
133,warrant,justic,clerk,89112
134,fashnachtvfrank,patent,nonfeder,89112
135,made,fact,rebellion,89112
136,fifth,led,herndon,89112
137,color,906768,collector,89112
138,decis,chap,relat,89112
139,process,relat,louisiana—th,89112
140,person,1942,process,89112
141,1901,thereupon,custom,89112
