,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,mackal,court,ticket,85451
1,ticket,state,water,85451
2,paulk,case,compani,85451
3,seminol,compani,railroad,85451
4,boon,v,mackal,85451
5,mcmaster,land,paulk,85451
6,contempt,upon,seminol,85451
7,leas,act,bank,85451
8,christi,law,indors,85451
9,deport,railroad,boon,85451
10,film,said,mandamu,85451
11,connel,bank,road,85451
12,schooner,properti,mcmaster,85451
13,agricultur,unit,christi,85451
14,olech,defend,neglig,85451
15,hardwick,plaintiff,land,85451
16,thenc,claim,thenc,85451
17,tax,water,director,85451
18,steamer,may,connel,85451
19,lode,right,olech,85451
20,richardson,sct,hardwick,85451
21,river,parti,contempt,85451
22,canal,us,film,85451
23,bank,ticket,richardson,85451
24,vacanc,made,river,85451
25,mcneill,one,schooner,85451
26,fish,shall,agricultur,85451
27,payton,sup,mcneill,85451
28,commerc,bill,franchis,85451
29,villag,record,lode,85451
30,chile,new,deport,85451
31,pictur,tax,payton,85451
32,schedul,district,vacanc,85451
33,premium,part,car,85451
34,vsrv,would,record,85451
35,nontransfer,judgment,pennsylvania,85451
36,fine,contract,feet,85451
37,spot,suit,chile,85451
38,water,ct,vsrv,85451
39,brook,u,fish,85451
40,naphtali,gener,nontransfer,85451
41,mandamu,evid,spot,85451
42,delawar,road,assign,85451
43,galt,jurisdict,canal,85451
44,coal,corpor,charter,85451
45,minut,l,nomin,85451
46,assign,order,naphtali,85451
47,feet,question,pictur,85451
48,farmer,fact,steamer,85451
49,hatch,action,galt,85451
50,placer,power,villag,85451
51,bankrupt,section,brook,85451
52,westfal,commerc,coal,85451
53,pearson,caus,westfal,85451
54,wabash,§,825,85451
55,licens,sale,pearson,85451
56,director,interest,schedul,85451
57,railroad,circuit,hatch,85451
58,candid,proceed,leas,85451
59,franchis,neglig,placer,85451
60,consul,decre,bed,85451
61,fee,appel,easement,85451
62,strickland,river,minut,85451
63,erwin,appeal,wabash,85451
64,plant,time,commerc,85451
65,retroact,opinion,parti,85451
66,boundari,mandamu,sound,85451
67,marri,person,strickland,85451
68,sound,co,mine,85451
69,indors,ed,delawar,85451
70,elect,indors,enrol,85451
71,earn,car,train,85451
72,utah,assign,east,85451
73,receipt,rule,contributori,85451
74,train,titl,assigne,85451
75,polici,mr,erwin,85451
76,officialcapac,mackal,premium,85451
77,creek,vessel,heir,85451
78,senat,led2d,farmer,85451
79,1597987,offic,officialcapac,85451
80,risher,error,1597987,85451
81,claimant,issu,properti,85451
82,hulman,paulk,consul,85451
