,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,inaccess,court,california,97106
1,backpay,state,inaccess,97106
2,dorsey,v,backpay,97106
3,anita,case,dorsey,97106
4,1406a,unit,anita,97106
5,beeb,act,clerk,97106
6,tribe,land,court,97106
7,henshaw,upon,1406a,97106
8,louisiana,§,leagu,97106
9,lunat,law,beeb,97106
10,remov,tax,fund,97106
11,reput,sct,henshaw,97106
12,schooner,us,louisiana,97106
13,maison,may,lunat,97106
14,machin,district,reput,97106
15,labeaum,order,schooner,97106
16,clerk,defend,vol,97106
17,ga,made,maison,97106
18,chemic,jurisdict,account,97106
19,similitud,u,labeaum,97106
20,tax,california,treasuri,97106
21,1959,would,sale,97106
22,wilkinson,judgment,chemic,97106
23,emolu,evid,remov,97106
24,leagu,sale,similitud,97106
25,neptun,plaintiff,confirm,97106
26,associ,govern,attorney,97106
27,hartfordempir,claim,state,97106
28,sovereign,offic,neptun,97106
29,loan,power,denver,97106
30,rae,proceed,land,97106
31,notari,l,sovereign,97106
32,surplu,shall,wilkinson,97106
33,denver,one,hartfordempir,97106
34,daguirr,person,steamboat,97106
35,appelle,congress,tribe,97106
36,solicit,question,emolu,97106
37,berreyesa,see,appelle,97106
38,fee,co,1959,97106
39,sheep,file,deputi,97106
40,65b,gener,rae,97106
41,board,said,solicit,97106
42,vol,rep,daguirr,97106
43,mca,feder,loan,97106
44,lario,suit,stock,97106
45,tribal,requir,berreyesa,97106
46,court,1,65b,97106
47,loader,fact,preliminari,97106
48,state,grant,v,97106
49,venu,petit,transport,97106
50,testificandum,stock,fish,97106
51,fish,appeal,surplu,97106
52,restrain,right,notari,97106
53,citat,ed,sheep,97106
54,confirm,fund,mca,97106
55,taxpay,rate,order,97106
56,buchanan,issu,lario,97106
57,land,rule,foreign,97106
58,impound,account,collector,97106
59,iol,led2d,fee,97106
60,rate,clerk,loader,97106
61,rebat,action,§,97106
62,hozey,public,machin,97106
63,delawar,writ,rate,97106
64,attach,sup,file,97106
65,transport,attorney,copi,97106
66,fund,board,testificandum,97106
67,roug,vessel,transcript,97106
68,settlement,ct,shipper,97106
69,safeti,louisiana,unit,97106
70,republ,c,depart,97106
71,counterclaim,circuit,maxwel,97106
72,protest,remov,buchanan,97106
73,temporari,bank,offic,97106
74,dodier,bond,iol,97106
75,sale,appelle,hozey,97106
