,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,mabey,mabey,mabey,96084
1,marker,marker,marker,96084
2,hector,hector,hector,96084
3,brig,brig,brig,96084
4,port,park,park,96084
5,cemeteri,port,cemeteri,96084
6,school,cemeteri,port,96084
7,valparaiso,school,valparaiso,96084
8,recreat,facil,facil,96084
9,facil,libel,recreat,96084
10,segreg,valparaiso,school,96084
11,libel,recreat,libel,96084
12,memori,master,segreg,96084
13,master,segreg,master,96084
14,park,memori,memori,96084
15,privat,privat,matthew,96084
16,group,matthew,privat,96084
17,instal,court,group,96084
18,matthew,citi,instal,96084
19,citi,group,splint,96084
20,splint,instal,desegreg,96084
21,desegreg,splint,boat,96084
22,collis,desegreg,ymca,96084
23,ymca,boat,collis,96084
24,ship,collis,citi,96084
25,montgomeri,ymca,montgomeri,96084
26,bronz,vessel,leg,96084
27,leg,ship,bronz,96084
28,nonschool,would,nonschool,96084
29,iroquoi,montgomeri,ship,96084
30,bone,leg,iroquoi,96084
31,use,bronz,bone,96084
32,boat,district,vessel,96084
33,vessel,petition,alloy,96084
34,alloy,nonschool,pilot,96084
35,pilot,respond,surgic,96084
36,racial,use,fsupp,96084
37,respond,iroquoi,racial,96084
38,surgic,case,starboard,96084
39,fed,bone,pamphlet,96084
40,starboard,alloy,greenlawn,96084
41,court,fsupp,chilian,96084
42,pamphlet,pilot,woodlawn,96084
43,put,racial,round,96084
44,petition,surgic,fed,96084
45,accid,fed,put,96084
46,san,put,accid,96084
47,greenlawn,starboard,rosewood,96084
48,conspiraci,upon,san,96084
49,chilian,pamphlet,seamen,96084
50,woodlawn,accid,evangelist,96084
51,rosewood,fact,conspiraci,96084
52,seamen,san,intermedi,96084
53,treatment,greenlawn,treatment,96084
54,intermedi,conspiraci,forecastl,96084
55,discriminatori,round,respond,96084
56,evangelist,v,discriminatori,96084
57,upon,chilian,use,96084
58,forecastl,woodlawn,would,96084
59,francisco,sct,290,96084
60,290,treatment,rib,96084
61,round,rosewood,monopol,96084
62,monopol,seamen,mile,96084
63,rib,mile,francisco,96084
64,case,led2d,care,96084
65,deck,intermedi,deck,96084
66,bow,discriminatori,bow,96084
67,fsupp,evangelist,stern,96084
68,stern,cours,princess,96084
69,princess,care,nonexclus,96084
70,fee,forecastl,petition,96084
71,nonexclus,francisco,district,96084
72,district,290,berth,96084
73,berth,injunct,moos,96084
74,stanley,monopol,craven,96084
75,moos,rib,conspir,96084
76,404,us,stanley,96084
77,club,charg,glasser,96084
78,craven,deck,cours,96084
79,glasser,state,club,96084
80,wind,bow,404,96084
81,conspir,stern,wind,96084
82,led2d,plaintiff,surgeon,96084
83,polici,princess,steamtug,96084
84,sct,occur,cape,96084
85,surgeon,f2d,occur,96084
86,would,fee,sandi,96084
87,cape,nonexclus,crutch,96084
88,injuri,conspir,injunct,96084
89,steamtug,could,norwood,96084
90,bound,berth,roosevelt,96084
91,island,stanley,ran,96084
92,public,moos,stop,96084
93,crutch,404,ja,96084
94,ran,club,garden,96084
95,harbor,craven,horn,96084
96,exclus,order,near,96084
97,norwood,agreement,harbor,96084
98,cargo,injuri,slack,96084
99,roosevelt,glasser,grave,96084
100,ja,duti,seaman,96084
101,horn,wind,monument,96084
102,quarter,stop,consul,96084
103,care,evid,quarter,96084
104,garden,mr,incvwoodlawn,96084
105,seaman,polici,albrink,96084
106,program,surgeon,enlawn,96084
107,grave,relief,markers—wer,96084
108,consul,cape,respondents—matthew,96084
109,plaintiff,steamtug,fault,96084
110,monument,suggest,swifter,96084
111,slack,action,swim,96084
112,order,bound,wheel,96084
113,wheel,island,knew,96084
114,juri,near,danger,96084
115,inc,owner,1012—1014,96084
116,incvwoodlawn,public,fee,96084
117,albrink,sandi,island,96084
118,enlawn,decre,program,96084
119,respondents—matthew,permit,bound,96084
120,markers—wer,crutch,allwhit,96084
121,v,ran,heal,96084
122,negro,harbor,wake,96084
123,swifter,exclus,athlet,96084
124,duti,danger,strait,96084
125,steamer,norwood,suggest,96084
126,lot,rule,carlo,96084
127,swim,may,negro,96084
128,state,cargo,injuri,96084
129,1012—1014,roosevelt,cargo,96084
130,charg,fault,custom,96084
131,place,ja,delicaci,96084
132,board,horn,irvi,96084
133,us,quarter,peculiarli,96084
134,cours,garden,tow,96084
135,week,seaman,race,96084
136,came,program,steamer,96084
137,f2d,knew,legum,96084
138,wake,proper,pretrial,96084
139,athlet,one,fact,96084
140,allwhit,grave,exclus,96084
141,heal,consul,thicken,96084
142,§§,direct,lap,96084
143,suggest,custom,week,96084
144,strait,testimoni,relief,96084
145,tow,§§,headway,96084
146,summari,monument,brown,96084
147,discrimin,slack,f2d,96084
148,mile,found,walk,96084
149,carlo,wheel,§§,96084
150,restrict,juri,1959,96084
151,hundr,inc,distanc,96084
152,pretrial,place,poller,96084
153,peculiarli,appeal,summari,96084
154,organ,enlawn,crippl,96084
155,action,incvwoodlawn,injur,96084
156,agreement,respondents—matthew,affili,96084
157,stop,markers—wer,leagu,96084
158,relief,albrink,came,96084
159,antitrust,two,slopchest,96084
160,delicaci,1,loneliest,96084
161,fact,brown,ancud,96084
162,near,motion,danvir,96084
163,irvi,negro,chart,96084
164,manufactur,swifter,disclaim,96084
165,1959,3,permit,96084
166,run,make,captain,96084
167,leagu,steamer,aid,96084
168,educ,lot,antitrust,96084
169,legum,practic,hospit,96084
170,hospit,swim,inc,96084
171,taken,larg,shipown,96084
172,feet,race,antiscorbut,96084
173,retail,taken,magellan,96084
174,thicken,l,heavi,96084
175,lap,admiss,mcmahon,96084
176,affili,came,lodg,96084
177,access,aid,agreement,96084
178,coast,1012—1014,retail,96084
179,injunct,reason,473,96084
180,sea,possibl,yard,96084
181,corp,board,evidenc,96084
182,occur,run,run,96084
183,headway,injur,access,96084
184,enjoin,restrict,admiss,96084
185,disclaim,record,nonconform,96084
186,ed,week,coast,96084
187,danger,wake,charg,96084
188,delay,athlet,larg,96084
189,engin,allwhit,proper,96084
190,passeng,heal,neighborhood,96084
191,shipown,strait,polici,96084
192,municip,tow,4573,96084
193,lodg,summari,4572,96084
194,poller,american,possibl,96084
195,crippl,discrimin,pool,96084
196,u,distanc,gr,96084
197,l,right,lot,96084
