,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,valv,state,valv,93925
1,eeoc,court,eeoc,93925
2,shackl,v,shackl,93925
3,egg,defend,egg,93925
4,exhibitor,unit,state,93925
5,drivingwheel,valv,exhibitor,93925
6,camfield,eeoc,drivingwheel,93925
7,state,case,damag,93925
8,cotton,damag,camfield,93925
9,specht,shackl,count,93925
10,bankruptci,law,specht,93925
11,damag,upon,indict,93925
12,jailor,egg,jailor,93925
13,hawaii,bill,defend,93925
14,prison,indict,cotton,93925
15,hoyt,exhibitor,bankruptci,93925
16,shapiro,judgment,prison,93925
17,court,count,hawaii,93925
18,nachod,drivingwheel,indors,93925
19,patria,made,shapiro,93925
20,grang,act,hoyt,93925
21,paren,bankruptci,nachod,93925
22,offenc,camfield,patria,93925
23,check,§,grang,93925
24,frame,plaintiff,paren,93925
25,shoener,district,offenc,93925
26,demand,bank,bill,93925
27,marshal,prison,demand,93925
28,knauth,cotton,bankrupt,93925
29,norvel,specht,clark,93925
30,jail,right,shoener,93925
31,judgment,charg,frame,93925
32,indict,decre,check,93925
33,clark,jailor,knauth,93925
34,marriag,suit,norvel,93925
35,bankrupt,action,apparatu,93925
36,apparatu,demand,jail,93925
37,indors,may,accus,93925
38,distributor,indors,unit,93925
39,toler,bankrupt,marshal,93925
40,count,said,toler,93925
41,theatr,mr,distributor,93925
42,kuhn,would,marriag,93925
43,equiti,hawaii,theatr,93925
44,offens,citizen,charg,93925
45,note,petit,kuhn,93925
46,bale,counti,escap,93925
47,antitrust,offenc,citizen,93925
48,keeper,hoyt,court,93925
49,lade,shapiro,keeper,93925
50,bill,evid,bale,93925
51,zulim,clark,zulim,93925
52,citizen,juri,sheriff,93925
53,levi,jurisdict,account,93925
54,bank,statut,rochl,93925
55,commiss,nachod,conspiraci,93925
56,rochl,record,antitrust,93925
57,machin,check,remedi,93925
58,wisconsin,sct,bank,93925
59,patent,note,dinsmor,93925
60,deck,patent,lade,93925
61,chanceri,patria,chanceri,93925
62,dinsmor,marshal,equiti,93925
63,cut,grang,crimin,93925
64,respond,paren,deck,93925
65,2d,account,crescent,93925
66,parol,limit,bain,93925
67,accus,us,opa,93925
68,unit,accus,note,93925
