,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,subscript,subscript,subscript,103198
1,waiver,compani,waiver,103198
2,insur,waiver,boundari,103198
3,commiss,boundari,insur,103198
4,boundari,insur,commiss,103198
5,betz,commiss,betz,103198
6,film,state,kentucki,103198
7,cotton,carrier,carrier,103198
8,yard,v,film,103198
9,stock,stock,compani,103198
10,rochest,kentucki,stock,103198
11,louisvil,act,cotton,103198
12,carrier,betz,yard,103198
13,texa,film,rochest,103198
14,250d,sct,louisvil,103198
15,assess,co,250d,103198
16,state,cotton,gulf,103198
17,lade,yard,texa,103198
18,loss,railroad,lade,103198
19,compani,court,inman,103198
20,inman,us,co,103198
21,kentucki,order,loss,103198
22,obscen,texa,railroad,103198
23,co,louisvil,assess,103198
24,jacobilli,rochest,obscen,103198
25,r,unit,jacobilli,103198
26,order,250d,alvkentucki,103198
27,plaintiff,gulf,stockyard,103198
28,mexico,assess,mexico,103198
29,led2d,lade,seaward,103198
30,counti,loss,r,103198
31,alvkentucki,plaintiff,chillicoth,103198
32,revenu,r,order,103198
33,1921,c,1921,103198
34,seaward,case,thornberri,103198
35,sct,inman,accept,103198
36,leagu,defend,leagu,103198
37,chillicoth,u,grainger,103198
38,thornberri,commerc,sct,103198
39,gulf,obscen,threeleagu,103198
40,grainger,car,submerg,103198
41,tax,accept,rr,103198
42,submerg,jacobilli,car,103198
43,rr,see,breckinridg,103198
44,commerc,l,1917,103198
45,threeleagu,led2d,procter,103198
46,stockyard,mexico,revenu,103198
47,car,led,atti,103198
48,land,limit,act,103198
49,1917,counti,c,103198
50,commission,revenu,redrup,103198
51,breckinridg,alvkentucki,lehigh,103198
52,fed,bill,commerc,103198
53,led,made,pornograph,103198
54,treati,congress,florsheim,103198
55,procter,stockyard,com,103198
56,act,1921,397,103198
57,railroad,seaward,fed,103198
58,station,leagu,unload,103198
59,v,chillicoth,unhesitatingli,103198
60,com,contract,station,103198
61,lehigh,would,lexington,103198
62,redrup,said,borderlin,103198
63,us,constitut,limit,103198
64,accept,tax,1676,103198
65,rep,thornberri,gen,103198
66,pornograph,commission,collect,103198
67,review,1917,depot,103198
68,atti,grainger,us,103198
69,benefit,submerg,1520,103198
70,florsheim,rr,swann,103198
71,track,claim,track,103198
72,interst,collect,compar,103198
73,collect,threeleagu,1414,103198
74,louisiana,stat,1970,103198
75,defend,interst,treati,103198
76,lexington,atti,transport,103198
77,senat,land,bourbon,103198
78,1970,transport,connect,103198
79,unhesitatingli,section,seventeenth,103198
80,397,new,inter,103198
81,unload,breckinridg,1498,103198
82,florida,ed,freight,103198
83,depot,fed,nashvil,103198
84,borderlin,within,1916,103198
85,fire,treati,cain,103198
86,1676,procter,senat,103198
87,territori,upon,central,103198
88,l,com,counti,103198
89,congress,station,commission,103198
90,swann,ct,1304,103198
91,1520,connect,fire,103198
92,dissent,review,charleston,103198
93,1414,lehigh,gambl,103198
94,gen,redrup,neg,103198
95,seventeenth,§,roth,103198
96,bourbon,benefit,interst,103198
97,inter,track,florida,103198
98,1498,author,280,103198
99,nashvil,gen,sess,103198
100,live,action,1110,103198
101,u,397,stang,103198
102,sess,right,inflex,103198
103,cain,rep,live,103198
104,stipul,pornograph,g,103198
105,bill,may,deliveri,103198
106,freight,freight,vote,103198
107,charleston,line,meet,103198
108,cong,florsheim,edmund,103198
109,gambl,unload,benefit,103198
110,neg,compar,director,103198
