,names,dates,url
0,Bernards v. Johnson,1941-11-10,https://www.courtlistener.com/opinion/103547/bernards-v-johnson/
1,Reetz v. Michigan,1903-02-23,https://www.courtlistener.com/opinion/95797/reetz-v-michigan/
2,Black v. Amen,1958-03-03,https://www.courtlistener.com/opinion/105639/black-v-amen/
3,Cain v. Kentucky,1970-03-30,https://www.courtlistener.com/opinion/108104/cain-v-kentucky/
4,Smith v. United States,1896-03-02,https://www.courtlistener.com/opinion/94364/smith-v-united-states/
5,"Tefft, Weller & Co. v. Munsuri",1911-12-04,https://www.courtlistener.com/opinion/97472/tefft-weller-co-v-munsuri/
6,Casement v. Brown,1893-04-10,https://www.courtlistener.com/opinion/93586/casement-v-brown/
7,Potts v. United States,1888-03-19,https://www.courtlistener.com/opinion/92184/potts-v-united-states/
8,Chapman & Dewey Land Co. v. Bigelow,1907-05-13,https://www.courtlistener.com/opinion/96667/chapman-dewey-land-co-v-bigelow/
9,Noble v. Gallardo Y Seary,1912-01-22,https://www.courtlistener.com/opinion/97532/noble-v-gallardo-y-seary/
10,Diamond National Corp. v. State Equalization Bd.,1976-05-24,https://www.courtlistener.com/opinion/109426/diamond-national-corp-v-state-equalization-bd/
11,West v. Chesapeake & Potomac Telephone Co. of Baltimore,1935-06-03,https://www.courtlistener.com/opinion/102481/west-v-chesapeake-potomac-telephone-co-of-baltimore/
12,Hill v. Chicago & Evanston R. Co.,1889-01-21,https://www.courtlistener.com/opinion/92396/hill-v-chicago-evanston-r-co/
13,United States v. Curry,1848-03-18,https://www.courtlistener.com/opinion/86443/united-states-v-curry/
14,Doe v. Childress,1875-01-18,https://www.courtlistener.com/opinion/89043/doe-v-childress/
15,Jackson v. Ludeling,1874-11-23,https://www.courtlistener.com/opinion/89040/jackson-v-ludeling/
16,United States v. Klamath Indians,1938-04-25,https://www.courtlistener.com/opinion/103015/united-states-v-klamath-indians/
17,King v. Worthington,1881-10-31,https://www.courtlistener.com/opinion/90421/king-v-worthington/
18,Erskine v. Milwaukee and St. Paul Railway Company. Milwaukee and St. Paul Railway Company v. Erskine,1877-03-13,https://www.courtlistener.com/opinion/89522/erskine-v-milwaukee-and-st-paul-railway-company-milwaukee-and-st-paul/
19,Stanton v. Stanton,1977-01-25,https://www.courtlistener.com/opinion/109588/stanton-v-stanton/
20,Atlantic Coast Line R. Co. v. Georgia,1914-06-08,https://www.courtlistener.com/opinion/98227/atlantic-coast-line-r-co-v-georgia/
21,Rochester Tel. Corp. v. United States,1939-04-17,https://www.courtlistener.com/opinion/103198/rochester-tel-corp-v-united-states/
22,Western Union Tel. Co. v. Call Pub. Co.,1901-04-15,https://www.courtlistener.com/opinion/95450/western-union-tel-co-v-call-pub-co/
23,Vetterlein v. Barnes,1888-01-09,https://www.courtlistener.com/opinion/92108/vetterlein-v-barnes/
24,Todd v. Romeu,1910-04-04,https://www.courtlistener.com/opinion/97226/todd-v-romeu/
25,Vandenbark v. Owens-Illinois Glass Co.,1941-01-06,https://www.courtlistener.com/opinion/103426/vandenbark-v-owens-illinois-glass-co/
26,Ex Parte Buder,1926-03-01,https://www.courtlistener.com/opinion/1974855/ex-parte-buder/
27,Orton v. Smith,1856-02-28,https://www.courtlistener.com/opinion/87008/orton-v-smith/
28,Ward v. Peck,1856-02-26,https://www.courtlistener.com/opinion/87009/ward-v-peck/
29,Bartemeyer v. Iowa,1874-03-18,https://www.courtlistener.com/opinion/88800/bartemeyer-v-iowa/
30,Reid v. Covert,1957-06-10,https://www.courtlistener.com/opinion/105525/reid-v-covert/
31,Webster v. Fall,1925-01-05,https://www.courtlistener.com/opinion/100541/webster-v-fall/
32,Bouie v. City of Columbia,1964-06-22,https://www.courtlistener.com/opinion/106880/bouie-v-city-of-columbia/
33,Belden v. Chase,1893-12-18,https://www.courtlistener.com/opinion/93741/belden-v-chase/
34,Mitchell v. McClure,1900-05-28,https://www.courtlistener.com/opinion/95322/mitchell-v-mcclure/
35,Arthur v. Goddard,1878-04-22,https://www.courtlistener.com/opinion/89687/arthur-v-goddard/
