,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,probat,probat,probat,89035
1,broderick,broderick,broderick,89035
2,court,court,fraud,89035
3,fraud,fraud,mcglynn,89035
4,mcglynn,mcglynn,court,89035
5,said,said,forgeri,89035
6,forgeri,forgeri,estat,89035
7,estat,estat,executor,89035
8,executor,executor,said,89035
9,equiti,equiti,equiti,89035
10,bill,bill,california,89035
11,jurisdict,jurisdict,bill,89035
12,california,california,ecclesiast,89035
13,ecclesiast,ecclesiast,jurisdict,89035
14,case,case,butler,89035
15,butler,butler,forg,89035
16,complain,complain,lord,89035
17,forg,forg,complain,89035
18,lord,lord,testament,89035
19,state,state,fraudul,89035
20,fraudul,fraudul,lyndhurst,89035
21,person,person,death,89035
22,testament,testament,francisco,89035
23,lyndhurst,lyndhurst,set,89035
24,set,set,wilk,89035
25,death,death,devis,89035
26,francisco,francisco,genuin,89035
27,sale,sale,person,89035
28,wilk,wilk,seclud,89035
29,devis,devis,san,89035
30,genuin,genuin,handwrit,89035
31,counti,counti,chanceri,89035
32,san,san,legate,89035
33,might,might,codicil,89035
34,proceed,proceed,kerrick,89035
35,seclud,seclud,1813,89035
36,remedi,remedi,barnesley,89035
37,chanceri,chanceri,might,89035
38,question,question,hittel,89035
39,handwrit,handwrit,mariott,89035
40,properti,properti,remedi,89035
41,legate,legate,case,89035
42,parti,parti,sale,89035
43,paper,paper,paper,89035
44,truste,truste,deceas,89035
45,one,one,lach,89035
46,codicil,codicil,conceal,89035
47,kerrick,kerrick,england,89035
48,deceas,deceas,kieley,89035
49,declar,declar,asid,89035
50,1813,1813,counti,89035
51,barnesley,barnesley,truste,89035
52,asid,asid,procur,89035
53,hittel,mariott,1860,89035
54,mariott,hittel,declar,89035
55,england,england,proceed,89035
56,conceal,conceal,revok,89035
57,lach,lach,investig,89035
58,kieley,kieley,legaci,89035
59,procur,procur,equit,89035
60,fact,fact,knowledg,89035
61,power,power,phillip,89035
62,ground,ground,admit,89035
63,1860,1860,brougham,89035
64,admit,admit,pray,89035
65,purchas,purchas,pretend,89035
66,equit,equit,injur,89035
67,investig,investig,ib,89035
68,knowledg,knowledg,contest,89035
69,defend,defend,entertain,89035
70,present,present,deraign,89035
71,file,file,instrument,89035
72,pray,pray,heirsatlaw,89035
73,revok,revok,ground,89035
74,law,law,ellen,89035
75,legaci,legaci,real,89035
76,name,name,rem,89035
77,real,real,parti,89035
78,instrument,instrument,last,89035
79,appear,appear,testat,89035
80,phillip,phillip,relief,89035
81,relief,relief,parliamentari,89035
82,interest,interest,sever,89035
83,sever,sever,purchas,89035
84,injur,injur,marri,89035
85,year,year,surrog,89035
86,contest,contest,women,89035
87,entertain,entertain,english,89035
88,pretend,pretend,name,89035
89,last,last,notorieti,89035
90,brougham,brougham,simul,89035
91,resid,resid,question,89035
92,judg,judg,region,89035
93,ib,ib,resid,89035
94,statut,statut,adequ,89035
95,suit,suit,transpir,89035
96,establish,establish,demur,89035
97,decre,decre,attain,89035
98,obtain,obtain,annul,89035
99,right,right,obtain,89035
100,alleg,alleg,appear,89035
101,testat,testat,one,89035
102,deraign,deraign,lords6,89035
103,heirsatlaw,heirsatlaw,claverden11,89035
104,rem,rem,bransby2,89035
105,time,time,mcglynn12,89035
106,ellen,ellen,allegedit,89035
107,act,act,powel3,89035
108,charg,charg,bransby10,89035
109,english,english,relf9,89035
110,marri,marri,1811,89035
111,women,women,know,89035
112,could,could,ignor,89035
113,inform,inform,fact,89035
114,valid,valid,testamentari,89035
115,also,also,suppress,89035
116,adequ,adequ,overruled7,89035
117,parliamentari,parliamentari,mcpherson5,89035
118,surrog,surrog,removed18,89035
119,region,region,defficult,89035
120,effect,effect,annex,89035
121,simul,simul,compet,89035
122,notorieti,notorieti,discoveri,89035
123,know,know,present,89035
124,compet,compet,properti,89035
125,demur,demur,establish,89035
126,annul,annul,county15,89035
127,testimoni,testimoni,latter4,89035
128,whether,whether,blankman,89035
129,attain,attain,excus,89035
130,v,v,file,89035
131,ignor,ignor,inform,89035
132,suppress,suppress,judge14,89035
133,transpir,transpir,power,89035
134,discoveri,discoveri,lynch,89035
135,subject,subject,satisfactori,89035
136,annex,annex,alfr,89035
137,limit,limit,20500,89035
138,fulli,fulli,fulli,89035
139,proce,proce,propound,89035
140,1811,1811,perjuri,89035
141,claim,claim,necessary13,89035
142,opinion,opinion,merits17,89035
143,allegedit,bransby2,515519,89035
144,bransby2,relf9,judg,89035
145,powel3,mcglynn12,judicata,89035
146,lords6,powel3,proce,89035
147,relf9,bransby10,year,89035
148,bransby10,claverden11,wilson,89035
149,claverden11,allegedit,valid,89035
150,mcglynn12,lords6,1859,89035
151,testamentari,testamentari,write,89035
152,excus,excus,revoc,89035
153,within,within,nonestablish,89035
154,circuit,circuit,publish,89035
155,true,true,3036,89035
156,heir,heir,discov,89035
157,sign,sign,opportun,89035
158,matter,matter,heir,89035
159,settl,settl,fals,89035
160,removed18,defficult,sign,89035
161,overruled7,overruled7,alleg,89035
162,mcpherson5,removed18,settl,89035
163,defficult,mcpherson5,court16,89035
164,write,write,langdal,89035
165,satisfactori,satisfactori,16th,89035
166,proper,proper,presenc,89035
167,upon,upon,occasion,89035
168,county15,blankman,testimoni,89035
169,latter4,county15,true,89035
170,blankman,latter4,law19,89035
171,opportun,opportun,seclus,89035
172,wilson,wilson,nonresid,89035
173,consent,consent,interest,89035
174,caus,caus,incompet,89035
175,fals,fals,1861,89035
176,lynch,lynch,1862,89035
177,issu,issu,hoff,89035
178,new,new,consent,89035
179,alfr,alfr,cottenham,89035
180,judge14,judge14,undu,89035
181,perjuri,perjuri,duchess,89035
182,possess,possess,thickli,89035
183,publish,publish,noninterfer,89035
184,propound,propound,were——,89035
185,judicata,judicata,mari,89035
186,notic,notic,event,89035
187,conclus,conclus,shroud,89035
188,would,would,mal,89035
189,articl,articl,demurr,89035
190,demurr,demurr,campbel,89035
191,20500,20500,case8,89035
192,thereof,thereof,georg,89035
193,discov,discov,charg,89035
194,515519,merits17,formerli,89035
195,necessary13,515519,david,89035
196,merits17,necessary13,atkyn,89035
197,citi,citi,flanagan,89035
198,1859,1859,mode,89035
199,deed,deed,proper,89035
200,made,made,1869,89035
201,refer,refer,live,89035
202,revoc,revoc,redress,89035
203,may,may,perhap,89035
204,place,place,503,89035
205,refus,refus,purport,89035
206,presenc,presenc,remot,89035
207,wit,wit,australia,89035
208,constitut,constitut,subscrib,89035
209,event,event,hereupon,89035
210,consider,consider,illiter,89035
211,georg,georg,lain,89035
212,proof,proof,catharin,89035
213,justic,justic,vicissitud,89035
214,nonresid,nonresid,devolut,89035
215,john,john,effect,89035
216,nonestablish,nonestablish,kingston,89035
217,1862,1862,lordship,89035
218,mr,mr,wale,89035
219,1861,1861,interfer,89035
220,16th,16th,could,89035
221,3036,3036,thereto,89035
222,public,public,also,89035
223,exclus,exclus,intermeddl,89035
224,mode,mode,cognat,89035
225,incompet,incompet,thereof,89035
226,live,live,world,89035
227,occasion,occasion,virtu,89035
228,court16,court16,obit,89035
229,1,1,conclus,89035
230,mari,mari,80000,89035
231,langdal,langdal,judicatur,89035
232,unit,unit,undispos,89035
233,decis,decis,feme,89035
234,undu,undu,fide,89035
235,day,day,vesey,89035
236,law19,law19,chew,89035
237,seclus,seclus,1620,89035
238,titl,titl,court1,89035
239,campbel,campbel,1727,89035
240,interfer,interfer,escheat,89035
241,purport,purport,vest,89035
242,1869,1869,schedul,89035
243,attempt,attempt,enlarg,89035
244,letter,letter,exclus,89035
245,david,david,1st,89035
246,gener,gener,proof,89035
247,appeal,appeal,husband,89035
248,hoff,hoff,intim,89035
249,vest,vest,hardwick,89035
250,thereto,thereto,calcul,89035
251,affect,affect,seal,89035
252,perhap,perhap,matter,89035
253,subscrib,subscrib,afford,89035
254,convey,convey,suit,89035
255,never,never,john,89035
256,order,order,articl,89035
257,cottenham,cottenham,sidney,89035
258,1st,1st,prim,89035
259,formerli,formerli,officio,89035
260,judici,judici,attempt,89035
261,duchess,duchess,wellconsid,89035
262,husband,husband,mistak,89035
263,mani,mani,represent,89035
264,virtu,virtu,higher,89035
265,thickli,thickli,wherebi,89035
266,noninterfer,were——,somewhat,89035
267,were——,noninterfer,residuari,89035
268,latter,latter,citat,89035
269,took,took,ireland,89035
270,take,take,never,89035
271,review,review,mani,89035
272,shroud,shroud,howel,89035
273,redress,redress,truth,89035
274,appoint,appoint,subject,89035
275,mal,mal,seiz,89035
276,503,503,affect,89035
277,special,special,refus,89035
278,hous,hous,came,89035
279,subsequ,subsequ,bequest,89035
280,2,2,latter,89035
281,case8,case8,limit,89035
282,except,except,bon,89035
283,flanagan,flanagan,letter,89035
284,atkyn,atkyn,notic,89035
285,furnish,furnish,wit,89035
286,remot,remot,partak,89035
287,trial,trial,influenc,89035
288,countri,countri,preval,89035
289,afford,afford,took,89035
290,three,three,furnish,89035
291,§§,§§,kin,89035
292,grant,grant,chap,89035
293,sold,sold,refer,89035
294,schedul,schedul,orat,89035
295,seal,seal,statu,89035
296,fide,fide,variou,89035
297,principl,principl,decre,89035
298,came,came,join,89035
299,chap,chap,compass,89035
300,class,class,tribun,89035
301,rule,rule,sooner,89035
302,wife,wife,§§,89035
303,seiz,seiz,mose,89035
304,world,world,webb,89035
305,represent,represent,time,89035
306,author,author,discuss,89035
307,join,join,consider,89035
308,hereupon,hereupon,norton,89035
309,australia,australia,portion,89035
310,catharin,catharin,interrogatori,89035
311,illiter,illiter,devise,89035
312,lain,lain,countri,89035
313,vicissitud,vicissitud,hous,89035
314,devolut,devolut,privi,89035
315,portion,portion,deed,89035
316,mistak,mistak,taint,89035
317,kingston,kingston,parliament,89035
318,enlarg,enlarg,inde,89035
319,district,district,older,89035
320,calcul,calcul,wife,89035
321,lordship,lordship,vitiat,89035
322,assign,assign,infant,89035
323,sinc,sinc,subsequ,89035
324,suffici,suffici,devolv,89035
325,citat,citat,possess,89035
326,wale,wale,opposit,89035
327,variou,variou,unsettl,89035
328,intim,intim,promin,89035
329,discuss,discuss,place,89035
330,reason,reason,swayn,89035
331,land,land,fabric,89035
332,higher,higher,dicta,89035
333,intermeddl,intermeddl,actor,89035
334,bar,bar,weaken,89035
335,cognat,cognat,whether,89035
336,wherebi,wherebi,invest,89035
337,octob,octob,thorough,89035
338,feme,feme,perpetr,89035
339,prove,prove,recur,89035
340,truth,truth,better,89035
341,escheat,escheat,sundri,89035
342,80000,80000,ordain,89035
343,obit,obit,modifi,89035
344,without,without,solemn,89035
345,judicatur,judicatur,settlement,89035
346,inde,inde,boyd,89035
347,undispos,undispos,three,89035
348,point,point,1849,89035
349,forth,forth,class,89035
350,somewhat,somewhat,unsound,89035
351,chew,chew,forth,89035
352,settlement,settlement,prejud,89035
353,vesey,vesey,restrain,89035
354,approv,approv,ann,89035
355,hold,hold,appoint,89035
356,tribun,tribun,still,89035
357,influenc,influenc,clifford,89035
358,1620,1620,whilst,89035
359,court1,court1,deem,89035
360,1727,1727,convey,89035
361,statu,statu,sold,89035
362,well,well,mclean,89035
363,deem,deem,britain,89035
364,invest,invest,daughter,89035
365,20,20,distant,89035
366,provis,provis,advert,89035
367,taken,taken,666,89035
368,hardwick,hardwick,intest,89035
369,still,still,encount,89035
370,york,york,special,89035
371,ann,ann,1851,89035
