,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,britton,britton,britton,1087838
1,count,count,count,1087838
2,offenc,offenc,offenc,1087838
3,krum,krum,krum,1087838
4,1883,1883,1883,1087838
5,5209,5209,5209,1087838
6,5440,5440,5440,1087838
7,seventyseven,seventyseven,seventyseven,1087838
8,ninetyseven,ninetyseven,ninetyseven,1087838
9,director,director,director,1087838
10,state,state,mauri,1087838
11,mauri,mauri,barton,1087838
12,unit,unit,chester,1087838
13,barton,barton,misappli,1087838
14,chester,chester,bate,1087838
15,misappli,misappli,associ,1087838
16,associ,associ,geo,1087838
17,bate,bate,conspir,1087838
18,mr,mr,unit,1087838
19,geo,geo,attorneygener,1087838
20,conspir,conspir,655,1087838
21,attorneygener,attorneygener,mr,1087838
22,opinion,opinion,shield,1087838
23,655,655,forth,1087838
24,forth,forth,therewith,1087838
25,shield,shield,conspiraci,1087838
26,describ,describ,describ,1087838
27,h,h,h,1087838
28,therewith,therewith,opinion,1087838
29,conspiraci,conspiraci,wood,1087838
30,wood,wood,neg,1087838
31,neg,neg,193,1087838
32,193,193,192,1087838
33,192,192,eastern,1087838
34,v,v,indict,1087838
35,indict,indict,state,1087838
36,eastern,eastern,missouri,1087838
37,missouri,missouri,108,1087838
38,us,us,107,1087838
39,court,court,divis,1087838
40,set,set,certifi,1087838
41,108,108,divid,1087838
42,divis,divis,set,1087838
43,107,107,jame,1087838
44,certifi,certifi,duli,1087838
45,defend,defend,share,1087838
46,divid,divid,fund,1087838
47,first,first,presid,1087838
48,jame,jame,certif,1087838
49,certif,certif,assist,1087838
50,fund,fund,revis,1087838
51,share,share,2d,1087838
52,presid,presid,first,1087838
53,duli,duli,dispos,1087838
54,assist,assist,commit,1087838
55,revis,revis,us,1087838
56,2d,2d,purchas,1087838
57,commit,commit,latter,1087838
58,question,question,substanti,1087838
59,dispos,dispos,cite,1087838
60,bank,bank,april,1087838
61,purchas,purchas,bank,1087838
62,april,april,defend,1087838
63,substanti,substanti,question,1087838
64,cite,cite,contain,1087838
65,latter,latter,answer,1087838
66,judg,judg,second,1087838
67,answer,answer,judg,1087838
68,contain,contain,suffici,1087838
69,suprem,suprem,anoth,1087838
70,second,second,charg,1087838
71,charg,charg,suprem,1087838
72,suffici,suffici,v,1087838
73,anoth,anoth,two,1087838
74,section,section,deliv,1087838
75,circuit,circuit,decid,1087838
76,statut,statut,circuit,1087838
77,two,two,section,1087838
78,district,district,whether,1087838
79,said,said,justic,1087838
80,whether,whether,statut,1087838
81,decid,decid,district,1087838
82,deliv,deliv,said,1087838
83,upon,upon,dollars—just,1087838
84,justic,justic,castillero—al,1087838
85,case,case,decided—remain,1087838
86,,au—75,pertencia,1087838
87,,availableif,castillerovth,1087838
88,,au­,castilleroandr,1087838
89,,available33,berreyesa—berreyesa,1087838
90,,ava,castillano,1087838
91,,av,llanacoco,1087838
92,,available—a,faculatativa,1087838
93,,avacado,pordeducida,1087838
94,,availableund,mazatlan—arriv,1087838
95,,avad,mazaltan,1087838
96,,avagli,homesourc,1087838
97,,avagliano,castanedo,1087838
98,,availableand,condemnatian,1087838
99,,availablealtern,yane,1087838
100,,auxquel,pesecion,1087838
101,,auxilio,pertenencias—subject,1087838
102,,available—addit,sir—professor,1087838
103,,auxilliari,clara—jurisdict,1087838
104,,auturmn,discover—th,1087838
105,,auu,meritorio,1087838
106,,auvas,islands—wer,1087838
107,,auw,pititori,1087838
108,,aux,denuncia,1087838
109,,auxbeiss,antedated—and,1087838
110,,auxi,alto—so,1087838
111,,auxil,antedating—inde,1087838
112,,auxiliari,objection—viz,1087838
113,,auxiliaryservic,entertained—it,1087838
114,,auxiliary—i,manto,1087838
115,,available—defens,extent—gr,1087838
116,,available—at,modal—chap,1087838
117,,available—ar,medir,1087838
118,,available—and,mantien,1087838
119,,auxiliary—which,manterola,1087838
120,,auxiliary”,december—1845,1087838
121,,auxilien,full—dominio,1087838
122,,auxiliiari,juac,1087838
123,,avaiabl,convenio,1087838
124,,auxilium,statesvandr,1087838
125,,available—amend,suya,1087838
126,,auxillari,retencion,1087838
127,,avaiab,second—on,1087838
128,,avail13,moral—th,1087838
129,,avaialbl,plainlywritten,1087838
130,,available2,plainlyprov,1087838
131,,available11,spoliatoris—in,1087838
132,,available11—appeal—and,spoliatorem—al,1087838
133,,available45,27352740,1087838
134,,available12,surprising—for,1087838
135,,available13,eminen,1087838
136,,available14,sir—from,1087838
137,,available15,sir—hi,1087838
138,,available40,encourang,1087838
139,,available16,spoiler—and,1087838
140,,available17,borrodor,1087838
141,,available18,offerd,1087838
142,,available19,poz,1087838
143,,available21,castillero—not,1087838
144,,available1,deshabil,1087838
145,,available22,abio,1087838
146,,available23,1845—and,1087838
147,,available25,speak—lett,1087838
148,,available26,barreyesa,1087838
149,,available4,himself—lett,1087838
150,,available28,sides—about,1087838
151,,available3,reales—for,1087838
152,,available30,use—dominio,1087838
153,,available38,hymann,1087838
154,,available35,reancho,1087838
155,,available31,assisthi,1087838
156,,available34,nakedest,1087838
157,,available10,rubic,1087838
158,,availabl,horridli,1087838
159,,avaibl,banquo,1087838
160,,availa,grant—so,1087838
161,,avaid,marked—pap,1087838
162,,available9,siendo,1087838
163,,available8,men—and,1087838
164,,avail,10santa,1087838
165,,available32,suspicion—it,1087838
166,,available7,perjuries—minut,1087838
167,,avail19,1845—act,1087838
168,,avail3,falsehood—th,1087838
169,,avail5,echado,1087838
170,,available62,confirmation—wher,1087838
171,,available6,donounc,1087838
172,,avail8,lonia,1087838
173,,availab,dispateh,1087838
174,,available5,evidence—ha,1087838
175,,availabel,ugenio,1087838
176,,availabil,operatives—such,1087838
177,,availability23,usug,1087838
178,,availability5,authority—if,1087838
179,,available51,vicento,1087838
180,,availability8,perdida,1087838
181,,availabilityofalternativeproperti,adjudit,1087838
182,,availability—consum,plumbi,1087838
183,,availability—obvi,norriega,1087838
184,,availability”,negotiacion,1087838
185,,availabil­,fruits—to,1087838
186,,autumn’,purament,1087838
187,,,guadalcazar,1087838
188,,autosforhir,translacion,1087838
189,,autumn8,foolscap—th,1087838
190,,automobile4,yrrisarri,1087838
191,,automati­,chapter—if,1087838
192,,automaton,lizardo,1087838
193,,automaton”—,mapico,1087838
194,,autombil,bajos—low,1087838
195,,automo,beneficio,1087838
196,,automobil,fodini,1087838
197,,automobile1,assay—with,1087838
198,,automobile10,sccordingli,1087838
199,,automobile12,superintendentgener,1087838
200,,automobile16,month—decemb,1087838
201,,automobile2,mark—fil,1087838
202,,automobile200000,copies—destroy,1087838
203,,automobile22,produce—to,1087838
204,,automobile3,domain—dominio,1087838
205,,automobile5,years—prob,1087838
206,,automatic”,13678,1087838
207,,automobile7,eustacho,1087838
208,,automobile8,riqueza,1087838
209,,automobileaccessori,noriego,1087838
210,,automobileaccid,blavier—jurisprud,1087838
211,,automobilearrest,statements—newspap,1087838
212,,automobilecent,guada,1087838
213,,automobiledeal,titles—1,1087838
214,,automobiledealership,macanamara,1087838
215,,automobiledesign,pencil—alex,1087838
216,,automobilejunkyard,lifespr,1087838
217,,automobilemobl,pencil—a,1087838
218,,automobilenarcot,monasteriojunta,1087838
219,,automobilepaint,penay,1087838
220,,automobilerel,notoria,1087838
221,,automation36,event—whil,1087838
222,,automatic—when,27180,1087838
223,,automobiles18,oruna,1087838
224,,automaticali,12758,1087838
225,,autograph,1851—j,1087838
226,,autohulk,plausible—th,1087838
227,,autoimmun,ausent,1087838
228,,autoin,spot—1,1087838
229,,autolit,title—wit,1087838
230,,autolux,title—mad,1087838
231,,autom,walkinsaw,1087838
232,,automat,11951203,1087838
233,,automata,pacatillo,1087838
234,,automatedservic,1845—an,1087838
235,,automati,mejicana,1087838
236,,automatic,bula,1087838
237,,automatic24,blackguard,1087838
238,,automatic3,unobey,1087838
239,,automatically2,m—j,1087838
240,,automatic—it,andwher,1087838
241,,automaticallyact,partnership—whil,1087838
242,,automaticallyregain,presmuntur,1087838
243,,automatically—a,this—unless,1087838
244,,automatically—without,directum—escrich,1087838
245,,automatically”,constut,1087838
246,,automaticdamag,impairi,1087838
247,,automaticlock,escribient,1087838
248,,automaticresign,obitar,1087838
249,,automaticrevers,republic—particularli,1087838
250,,automaticstand,deban,1087838
251,,automaticstay,celebrado,1087838
252,,automatictransf,ahab,1087838
253,,automaticvacatur,established—1,1087838
254,,automaticyearlong,coch,1087838
255,,automobiles1,nonrefer,1087838
256,,automobiles2,last—hi,1087838
257,,autumn,ninth—for,1087838
258,,autosal,inheritable—that,1087838
259,,autonomy—an,applicapl,1087838
260,,autonomy”,mountains—they,1087838
261,,autonomy”6,vein—and,1087838
262,,autop,irregularti,1087838
263,,autopiano,mines—on,1087838
264,,autopsi,mines—wa,1087838
265,,autor,melov,1087838
266,,autoradio,vasalo,1087838
267,,autoradiowerk,ascona,1087838
268,,autoren,picoto,1087838
269,,autoris,delabecque—legisl,1087838
270,,autorit,oblitet,1087838
271,,autorizada,barrador,1087838
272,,autorizado,ocmpli,1087838
273,,available—even,recuesto,1087838
274,,autonomy24,superabundantli,1087838
275,,autotract,barbsa,1087838
276,,autotrad,cancrin,1087838
277,,autotrain,espedientes—th,1087838
278,,autotransport,espia,1087838
279,,autotruck,espendient,1087838
280,,autowork,paper—certainli,1087838
281,,auto­,espediente—produc,1087838
282,,auto—lit,gestarum—which,1087838
283,,autr,misdat,1087838
284,,autrefoi,stage—wa,1087838
285,,autrefoit,omis,1087838
286,,autrement,seperado,1087838
287,,autri,composed—wa,1087838
288,,autrui,fragua,1087838
289,,autonomy3,lagunez,1087838
290,,autonomy2,sent—if,1087838
291,,automobiles3,recognized—nor,1087838
292,,automobile’,eighth—it,1087838
293,,automobiles7,colmeira,1087838
294,,automobiles77—but,lafragu,1087838
295,,automobiles8,obeyed—until,1087838
296,,automobilesearch,accerdo,1087838
297,,automobiles—and,raic,1087838
298,,automobiles—busi,precit,1087838
299,,automobiles—carri,acquisition—thu,1087838
300,,automobiles—not,unluckili,1087838
301,,automobiles”,surface—for,1087838
302,,automobiletrail,mejora,1087838
303,,automobile—a,serainia,1087838
304,,automobile—in,mysterion,1087838
305,,automobile—it,besoco,1087838
306,,automobile—which,diaro,1087838
307,,automobile”,commiseion,1087838
308,,autonomy11,teulet,1087838
309,,automobilist,almazan,1087838
310,,automon,alone—forc,1087838
311,,automoni,almazon,1087838
312,,automot,manifested—th,1087838
313,,automotivepart,gunbarrels—a,1087838
314,,automotivetyp,extras,1087838
