,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,premium,premium,premium,89672
1,compani,compani,agent,89672
2,agent,agent,compani,89672
3,insur,insur,insur,89672
4,receipt,receipt,receipt,89672
5,payment,payment,payment,89672
6,renew,renew,renew,89672
7,agenc,agenc,agenc,89672
8,smith,smith,smith,89672
9,repudi,repudi,repudi,89672
10,10th,10th,10th,89672
11,instruct,instruct,assur,89672
12,assur,assur,instruct,89672
13,polici,polici,companyvmccain,89672
14,author,author,polici,89672
15,companyvmccain,companyvmccain,decemb,89672
16,decemb,decemb,coextens,89672
17,coextens,coextens,author,89672
18,intrust,intrust,intrust,89672
19,juri,juri,paley,89672
20,death,death,silenc,89672
21,bind,bind,bind,89672
22,paley,paley,tenth,89672
23,silenc,silenc,mccain,89672
24,busi,busi,death,89672
25,tenth,tenth,1869,89672
26,1869,1869,commun,89672
27,mccain,mccain,subag,89672
28,receiv,receiv,1870,89672
29,commun,commun,juri,89672
30,life,life,life,89672
31,1870,1870,busi,89672
32,subag,subag,receiv,89672
33,would,would,vantag,89672
34,deal,deal,deal,89672
35,alabama,alabama,alabama,89672
36,upon,upon,stori,89672
37,princip,princip,princip,89672
38,vantag,vantag,die,89672
39,suffici,suffici,suffici,89672
40,stori,stori,countersign,89672
41,die,die,mcpherson,89672
42,case,case,fraud,89672
43,court,court,afterward,89672
44,law,law,though,89672
45,countersign,mcpherson,southern,89672
46,mcpherson,countersign,embrac,89672
47,fraud,fraud,would,89672
48,paid,paid,resign,89672
49,special,special,disavow,89672
50,though,though,special,89672
51,afterward,afterward,sign,89672
52,southern,southern,substanc,89672
53,state,state,paid,89672
54,sign,sign,treatis,89672
55,embrac,embrac,previous,89672
56,substanc,substanc,publicli,89672
57,also,also,revoc,89672
58,resign,resign,mouth,89672
59,appoint,appoint,commenc,89672
60,disavow,disavow,ever,89672
61,error,error,appoint,89672
62,previous,previous,653,89672
63,commenc,commenc,month,89672
64,ever,ever,revok,89672
65,treatis,treatis,sect,89672
66,publicli,publicli,solicit,89672
67,revoc,revoc,collect,89672
68,collect,collect,also,89672
69,mouth,mouth,1877,89672
70,month,month,prima,89672
71,inform,inform,phillip,89672
72,parti,parti,1868,89672
73,653,653,inform,89672
74,sect,sect,cloth,89672
75,revok,revok,door,89672
76,solicit,solicit,faci,89672
77,regul,regul,1873,89672
78,1877,1877,5000,89672
79,prima,prima,adam,89672
80,phillip,phillip,upon,89672
81,gener,gener,5th,89672
82,1868,1868,defenc,89672
83,held,held,tennesse,89672
84,1873,1873,cite,89672
85,account,account,april,89672
86,faci,faci,126,89672
87,cloth,cloth,dealt,89672
88,door,door,empow,89672
89,april,april,gross,89672
90,5000,5000,127,89672
91,cite,cite,contra,89672
92,part,part,children,89672
93,adam,adam,account,89672
94,mr,mr,correctli,89672
95,good,good,wife,89672
96,statement,statement,regul,89672
97,defenc,defenc,mississippi,89672
98,tennesse,tennesse,continu,89672
99,act,act,otherwis,89672
100,continu,continu,statement,89672
101,5th,5th,pertin,89672
102,particular,particular,particular,89672
103,children,children,notifi,89672
104,made,made,occupi,89672
105,otherwis,otherwis,good,89672
106,wife,wife,unless,89672
107,gross,gross,inquir,89672
108,mississippi,mississippi,ceas,89672
109,form,form,preliminari,89672
110,unless,unless,payabl,89672
111,second,second,form,89672
112,126,126,late,89672
113,dealt,dealt,equival,89672
114,contra,contra,sent,89672
115,empow,empow,held,89672
116,object,object,parti,89672
117,plaintiff,plaintiff,second,89672
118,127,127,error,89672
119,amount,amount,numer,89672
120,day,day,law,89672
121,anoth,anoth,narrow,89672
122,correctli,correctli,anoth,89672
123,limit,limit,field,89672
124,pertin,pertin,live,89672
125,payabl,payabl,gener,89672
126,power,power,object,89672
127,occupi,occupi,tend,89672
128,notifi,notifi,disclos,89672
129,ceas,ceas,part,89672
130,preliminari,preliminari,96,89672
131,circuit,circuit,credit,89672
132,inquir,inquir,retain,89672
133,show,show,84,89672
134,applic,applic,faith,89672
135,sent,sent,1st,89672
136,late,late,plain,89672
137,equival,equival,previou,89672
138,given,given,day,89672
139,appear,appear,show,89672
140,found,found,presid,89672
141,use,use,close,89672
142,numer,numer,limit,89672
143,narrow,narrow,transact,89672
144,person,person,amount,89672
145,field,field,verdict,89672
146,credit,credit,given,89672
147,action,action,found,89672
148,live,live,care,89672
149,rule,rule,case,89672
150,effect,effect,countri,89672
151,secretari,secretari,appear,89672
152,tend,tend,turn,89672
153,district,district,secretari,89672
154,verdict,verdict,absenc,89672
155,disclos,disclos,applic,89672
156,presid,presid,resid,89672
157,requir,requir,appar,89672
158,faith,faith,mr,89672
159,96,96,respons,89672
160,1st,1st,free,89672
161,84,84,transfer,89672
162,must,must,bound,89672
163,retain,retain,sole,89672
164,transact,transact,yet,89672
165,time,time,prescrib,89672
166,resid,resid,effect,89672
167,fact,fact,proof,89672
168,previou,previou,whose,89672
169,plain,plain,john,89672
170,transfer,transfer,octob,89672
171,countri,countri,open,89672
172,judgment,judgment,extent,89672
173,close,close,clearli,89672
174,commiss,commiss,januari,89672
175,unit,unit,f,89672
176,one,one,creat,89672
177,care,care,reli,89672
178,free,free,doubt,89672
179,respons,respons,hand,89672
180,absenc,absenc,circuit,89672
181,proof,proof,adopt,89672
182,turn,turn,accept,89672
183,john,john,power,89672
184,bound,bound,contend,89672
185,prescrib,prescrib,june,89672
186,appar,appar,use,89672
187,corpor,corpor,equal,89672
188,octob,octob,must,89672
189,f,f,made,89672
190,januari,januari,b,89672
191,sole,sole,person,89672
192,open,open,sum,89672
193,yet,yet,permit,89672
194,whose,whose,24,89672
195,extent,extent,way,89672
196,sum,sum,action,89672
197,creat,creat,notic,89672
198,clearli,clearli,proper,89672
199,accept,accept,rule,89672
200,june,june,render,89672
201,notic,notic,requir,89672
202,adopt,adopt,commiss,89672
203,reli,reli,fact,89672
204,hand,hand,exist,89672
205,equal,equal,p,89672
206,doubt,doubt,enter,89672
207,writ,writ,time,89672
208,contend,contend,counsel,89672
209,b,b,establish,89672
210,permit,permit,hold,89672
211,render,render,allow,89672
212,counsel,counsel,due,89672
213,due,due,deni,89672
214,offic,offic,differ,89672
215,way,way,brought,89672
216,proper,proper,corpor,89672
217,p,p,writ,89672
218,allow,allow,district,89672
219,enter,enter,ground,89672
220,24,24,plaintiff,89672
221,exist,exist,deliv,89672
222,establish,establish,one,89672
223,deni,deni,affirm,89672
224,hold,hold,follow,89672
225,differ,differ,term,89672
226,evid,evid,offic,89672
227,brought,brought,first,89672
228,ground,ground,judgment,89672
229,defend,defend,4,89672
230,issu,issu,made—ibid,89672
231,term,term,noriego,89672
232,first,first,almazan,89672
233,within,within,berreyesa—berreyesa,89672
234,follow,follow,reancho,89672
235,said,said,almazon,89672
236,right,right,medir,89672
237,affirm,affirm,lifespr,89672
238,question,question,thusum,89672
239,deliv,deliv,evidence—ha,89672
240,led,led,plainlyprov,89672
241,justic,justic,pordeducida,89672
242,4,4,unluckili,89672
243,opinion,opinion,ascona,89672
244,3,3,ocmpli,89672
245,2,2,pencil—a,89672
246,1,1,accionista,89672
247,us,us,mark—fil,89672
248,,auxiliari,recuesto,89672
249,,autonomy24,last—hi,89672
250,,avian,echado,89672
251,,auxil,pencil—alex,89672
252,,autonomy2,constut,89672
253,,autrefoit,1860—pico,89672
254,,auxi,grant—so,89672
255,,auxbeiss,sides—about,89672
256,,autonomy3,juica,89672
257,,auxiliaryservic,norriega,89672
258,,aux,12758,89672
259,,autonomy—an,yane,89672
260,,autonomy”,espia,89672
261,,aver­,falsehood—th,89672
262,,avery—that,blavier—jurisprud,89672
263,,avianca,mejora,89672
264,,avery—despit,rubic,89672
265,,autonomy11,monasteriojunta,89672
266,,auxiliiari,stage—wa,89672
267,,automotivepart,globul,89672
268,,automotivetyp,bula,89672
269,,automoton,this—unless,89672
270,,averyvcommission,benjamin—certainli,89672
271,,auxilien,spoiler—and,89672
272,,automo­,fertilti,89672
273,,auton,pertenencias—subject,89672
274,,autonio,pertencia,89672
275,,auxiliary”,barrador,89672
276,,auxiliary—which,untract,89672
277,,autonito,ausent,89672
278,,autonom,spoliatorem—al,89672
279,,aviation—a,mejicana,89672
280,,autonomi,peyrrett—lallier—legisl,89672
281,,averyvhackley,quicksilver—and,89672
282,,aviat,barreyesa,89672
283,,autonomy10,espediente—produc,89672
284,,averyvst,mines—wa,89672
285,,averyvunit,siendo,89672
286,,auxiliary—i,encourang,89672
287,,autonomy”6,mines—on,89672
288,,auvas,mines—of,89672
289,,auw,condemnatian,89672
290,,autorizado,mineral—tak,89672
291,,autosforhir,composed—wa,89672
292,,autri,possessari,89672
293,,autotract,mineowner—whos,89672
294,,avewest,falicit,89672
295,,autotrad,pesecion,89672
296,,autotrain,marked—pap,89672
297,,avg,hymann,89672
298,,avey,alone—forc,89672
299,,autotransport,acquisition—thu,89672
300,,avfireman,celebrado,89672
301,,autotruck,10santa,89672
302,,autowork,penay,89672
303,,ave­,assisthi,89672
304,,auto­,macanamara,89672
305,,auto—lit,reales—for,89672
306,,autrement,modal—chap,89672
307,,avez,decided—remain,89672
308,,autr,offerd,89672
309,,autrefoi,vasalo,89672
310,,autosal,recognized—nor,89672
311,,autorizada,andwher,89672
312,,autop,surprising—for,89672
313,,autorit,lizardo,89672
314,,autopiano,directum—escrich,89672
315,,autopsi,applicapl,89672
316,,avial,adjudit,89672
317,,aviador,surface—for,89672
318,,aveson,riqueza,89672
319,,aviacion,boundaries—on,89672
320,,autor,irregularti,89672
321,,auu,ugenio,89672
322,,auturmn,december—1845,89672
323,,autumn’,titles—1,89672
324,,autumn8,espedientes—th,89672
325,,autoradio,donounc,89672
326,,aveu,title—wit,89672
327,,autoradiowerk,office—w,89672
328,,avia,title—mad,89672
329,,autoren,statements—newspap,89672
330,,autumn,established—1,89672
331,,autoris,chapter—if,89672
332,,autrui,plumbi,89672
333,,avi,commiseion,89672
334,,average17,partnership—whil,89672
335,,automot,entertained—it,89672
336,,avior,11951203,89672
337,,automatictransf,fruits—to,89672
338,,automaticvacatur,plausible—th,89672
339,,automaticyearlong,escribient,89672
340,,avisun,oruna,89672
341,,avisco,colmeira,89672
342,,automatic—it,mountains—they,89672
343,,automatic—when,diaro,89672
344,,automatic”,1845—an,89672
345,,automation36,1845—act,89672
346,,automati­,event—whil,89672
347,,automaton,authority—if,89672
348,,automaton”—,cancrin,89672
349,,avion,coch,89672
350,,aviation—th,himself—lett,89672
351,,autombil,fodini,89672
352,,automo,islands—wer,89672
353,,automobil,plainlywritten,89672
354,,automobile1,clara—jurisdict,89672
355,,automobile10,lagunez,89672
356,,automobile12,deshabil,89672
357,,automobile16,bajos—low,89672
358,,avio,espendient,89672
359,,automobile2,lafragu,89672
360,,automobile200000,unobey,89672
361,,automobile22,1845—and,89672
362,,avino,eustacho,89672
363,,automaticstay,misdat,89672
364,,avisa,suspicion—it,89672
365,,automaticstand,deban,89672
366,,automaticrevers,produce—to,89672
367,,autolux,antedated—and,89672
368,,avnet,vein—and,89672
369,,autom,proposed—to,89672
370,,automat,antedating—inde,89672
371,,avma,proposed—y,89672
372,,automata,second—on,89672
373,,automatedservic,nonrefer,89672
374,,automati,speak—lett,89672
375,,automatic,propositions—eith,89672
376,,automatic24,suya,89672
377,,automatic3,1851—j,89672
378,,automaticali,foolscap—th,89672
379,,automatically2,juac,89672
380,,avlu,yrrisarri,89672
381,,automaticallyact,accerdo,89672
382,,aviyonah,statesvandr,89672
383,,aviv,years—prob,89672
384,,automaticallyregain,manterola,89672
385,,automatically—a,dispateh,89672
386,,automatically—without,dictum—not,89672
387,,avit,copies—destroy,89672
388,,automatically”,delabecque—legisl,89672
389,,automaticdamag,obitar,89672
390,,automaticlock,meritorio,89672
391,,automaticresign,presmuntur,89672
392,,avington,barbsa,89672
393,,automobile3,obeyed—until,89672
394,,avin,existed—but,89672
395,,automobiles7,homesourc,89672
396,,automobiles8,merit—that,89672
397,,automobilesearch,27352740,89672
398,,automobiles—and,mysterion,89672
399,,automobiles—busi,ahab,89672
400,,avil,mazatlan—arriv,89672
401,,automobiles—carri,mantien,89672
402,,automobiles—not,manto,89672
403,,avie’,pititori,89672
404,,avien,denuncia,89672
405,,automobiles”,llanacoco,89672
406,,automobiletrail,omis,89672
407,,automobile—a,teulet,89672
408,,avidli,inventoni,89672
409,,automobile—in,sir—from,89672
410,,automobile—it,sir—hi,89672
411,,avidita,men—and,89672
412,,automobile—which,sir—professor,89672
413,,automobile’,dollars—just,89672
414,,automobile”,denounce,89672
415,,avid,negotiacion,89672
416,,avichi,objection—viz,89672
417,,automobilist,sccordingli,89672
418,,automon,latin—lib,89672
419,,aviation”,perjuries—minut,89672
420,,automoni,seperado,89672
421,,automobiles77—but,extras,89672
422,,automobiles3,m—j,89672
423,,automobile4,poz,89672
424,,avila,mazaltan,89672
425,,avilla,four—wer,89672
426,,automobile5,moral—th,89672
427,,automobile7,mexico—of,89672
428,,automobile8,another—to,89672
429,,avilestorr,mexico—newspap,89672
430,,automobileaccessori,nakedest,89672
431,,automobileaccid,manifested—th,89672
432,,automobilearrest,eighth—it,89672
433,,automobilecent,assay—with,89672
434,,avilesalvarez,beneficio,89672
435,,automobiledeal,gunbarrels—a,89672
436,,automobiledealership,picoto,89672
437,,automobiledesign,banquo,89672
438,,automobilejunkyard,domain—dominio,89672
439,,avilasantoyo,gestarum—which,89672
