,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,hutchin,hutchin,hutchin,97857
1,bagbi,bagbi,bagbi,97857
2,stilson,stilson,stilson,97857
3,1912,1912,1912,97857
4,dant,dant,dant,97857
5,appeal,appeal,appeal,97857
6,collector,collector,collector,97857
7,court,court,brandenburg,97857
8,judgment,judgment,judgment,97857
9,brandenburg,brandenburg,motion,97857
10,motion,motion,rule,97857
11,rule,rule,nunc,97857
12,estat,estat,tunc,97857
13,trial,trial,estat,97857
14,nunc,nunc,vacat,97857
15,tunc,tunc,columbia,97857
16,vacat,vacat,1913,97857
17,columbia,columbia,trial,97857
18,order,order,perfect,97857
19,1913,1913,court,97857
20,perfect,perfect,order,97857
21,april,april,april,97857
22,merit,merit,merit,97857
23,dismiss,dismiss,colbert,97857
24,attorney,attorney,dismiss,97857
25,death,death,death,97857
26,enter,enter,attorney,97857
27,district,district,enter,97857
28,colbert,colbert,june,97857
29,upon,upon,twenti,97857
30,june,june,appoint,97857
31,said,said,lester,97857
32,taken,taken,taken,97857
33,appoint,appoint,pro,97857
34,caus,caus,name,97857
35,name,name,william,97857
36,twenti,twenti,arrest,97857
37,william,william,clarenc,97857
38,j,j,india,97857
39,pro,pro,wharton,97857
40,lester,lester,j,97857
41,arrest,arrest,caus,97857
42,time,time,district,97857
43,hear,hear,hear,97857
44,clarenc,clarenc,sunday,97857
45,india,india,stead,97857
46,ground,ground,edwin,97857
47,petition,petition,futil,97857
48,issu,issu,overrul,97857
49,note,note,speedi,97857
50,wharton,wharton,ground,97857
51,shall,shall,verdict,97857
52,verdict,verdict,905,97857
53,within,within,reviv,97857
54,bond,bond,michael,97857
55,sunday,sunday,behalf,97857
56,suprem,suprem,note,97857
57,overrul,overrul,move,97857
58,stead,stead,style,97857
59,edwin,edwin,err,97857
60,discharg,discharg,said,97857
61,day,day,discharg,97857
62,move,move,abat,97857
63,behalf,behalf,walter,97857
64,futil,futil,time,97857
65,messr,messr,reinstat,97857
66,speedi,speedi,messr,97857
67,may,may,former,97857
68,file,file,579,97857
69,reviv,reviv,probat,97857
70,take,take,1893,97857
71,905,905,docket,97857
72,michael,michael,postpon,97857
73,justic,justic,mandamu,97857
74,former,former,issu,97857
75,abat,abat,upon,97857
76,style,style,inasmuch,97857
77,err,err,promulg,97857
78,walter,walter,day,97857
79,reinstat,reinstat,434,97857
80,action,action,suprem,97857
81,probat,probat,within,97857
82,mandamu,mandamu,429,97857
83,author,author,take,97857
84,return,return,executor,97857
85,decre,decre,228,97857
86,docket,docket,pronounc,97857
87,1893,1893,bond,97857
88,repres,repres,repres,97857
89,579,579,return,97857
90,follow,follow,citat,97857
91,postpon,postpon,chap,97857
92,executor,executor,deceas,97857
93,date,date,petition,97857
94,without,without,owe,97857
95,promulg,promulg,file,97857
96,inasmuch,inasmuch,date,97857
97,434,434,shall,97857
98,429,429,die,97857
99,chap,chap,expir,97857
100,228,228,soon,97857
101,pronounc,pronounc,contest,97857
102,deceas,deceas,justic,97857
103,6,6,lay,97857
104,citat,citat,follow,97857
105,allow,allow,late,97857
106,3,3,step,97857
107,die,die,recit,97857
108,expir,expir,command,97857
109,owe,owe,aver,97857
110,power,power,detail,97857
111,contest,contest,afterward,97857
112,show,show,pray,97857
113,set,set,6,97857
114,lay,lay,74,97857
115,soon,soon,admiss,97857
116,late,late,substanc,97857
117,aver,aver,penalti,97857
118,parti,parti,allow,97857
119,appear,appear,without,97857
120,recit,recit,1st,97857
121,entri,entri,scope,97857
122,command,command,entri,97857
123,new,new,sign,97857
124,penalti,penalti,white,97857
125,argu,argu,pend,97857
126,step,step,asid,97857
127,admiss,admiss,action,97857
128,pray,pray,author,97857
129,14,14,pursuant,97857
130,afterward,afterward,14,97857
131,sign,sign,heard,97857
132,detail,detail,ex,97857
133,requir,requir,argu,97857
134,74,74,premis,97857
135,1st,1st,57,97857
136,substanc,substanc,depriv,97857
137,white,white,organ,97857
138,pend,pend,event,97857
139,part,part,set,97857
140,organ,organ,show,97857
141,ex,ex,decre,97857
142,asid,asid,confer,97857
143,fact,fact,therein,97857
144,decid,decid,last,97857
145,premis,premis,appear,97857
146,mr,mr,known,97857
147,scope,scope,3,97857
148,heard,heard,interpret,97857
149,appelle,appelle,shown,97857
150,pursuant,pursuant,whatev,97857
151,depriv,depriv,still,97857
152,complain,complain,februari,97857
153,made,made,correct,97857
154,57,57,prosecut,97857
155,prosecut,prosecut,33,97857
156,confer,confer,controversi,97857
157,event,event,open,97857
158,relief,relief,relief,97857
159,therein,therein,long,97857
160,februari,februari,appelle,97857
161,interpret,interpret,extend,97857
162,controversi,controversi,januari,97857
163,opinion,opinion,chief,97857
164,last,last,may,97857
165,known,known,rais,97857
166,f,f,creat,97857
167,cost,cost,conclud,97857
168,januari,januari,f,97857
169,shown,shown,suggest,97857
170,recov,recov,substanti,97857
171,open,open,complain,97857
172,correct,correct,27,97857
173,whatev,whatev,decid,97857
174,still,still,favor,97857
175,chief,chief,cost,97857
176,process,process,forc,97857
177,extend,extend,recov,97857
178,rais,rais,done,97857
179,creat,creat,thereof,97857
180,conclud,conclud,e,97857
181,33,33,23,97857
182,long,long,25,97857
183,respond,respond,continu,97857
184,suggest,suggest,22,97857
185,e,e,24,97857
186,substanti,substanti,unless,97857
187,thereof,thereof,prior,97857
188,appel,appel,although,97857
189,review,review,contain,97857
190,bill,bill,21,97857
191,forc,forc,refus,97857
192,favor,favor,power,97857
193,l,l,render,97857
194,judg,judg,28,97857
195,refus,refus,process,97857
196,stat,stat,circumst,97857
197,done,done,parti,97857
198,prior,prior,review,97857
199,continu,continu,answer,97857
200,answer,answer,part,97857
201,congress,congress,16,97857
202,render,render,includ,97857
203,27,27,origin,97857
204,contain,contain,pass,97857
205,counsel,counsel,new,97857
206,due,due,howev,97857
207,origin,origin,15,97857
208,properti,properti,certain,97857
209,unless,unless,necessari,97857
210,circumst,circumst,counsel,97857
211,although,although,requir,97857
212,pass,pass,deni,97857
213,28,28,due,97857
214,25,25,judg,97857
215,plaintiff,plaintiff,consider,97857
216,23,23,fact,97857
217,govern,govern,stat,97857
218,24,24,place,97857
219,includ,includ,matter,97857
220,22,22,9,97857
221,§,§,10,97857
222,21,21,deliv,97857
223,deni,deni,opinion,97857
224,section,section,appel,97857
225,limit,limit,limit,97857
226,record,record,except,97857
227,howev,howev,mr,97857
228,place,place,therefor,97857
229,necessari,necessari,respond,97857
230,evid,evid,11951203,97857
231,certain,certain,pititori,97857
232,matter,matter,partnership—whil,97857
233,consider,consider,ugenio,97857
234,except,except,administracion,97857
235,statut,statut,boundaries—on,97857
236,16,16,dictum—not,97857
237,grant,grant,12758,97857
238,defend,defend,translacion,97857
239,15,15,pesecion,97857
240,c,c,penay,97857
241,provid,provid,cancrin,97857
242,decis,decis,mysterion,97857
243,sct,sct,riqueza,97857
244,therefor,therefor,notoria,97857
