,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,indors,indors,indors,86378
1,perrin,note,perrin,86378
2,strader,perrin,note,86378
3,stinson,strader,strader,86378
4,blake,stinson,stinson,86378
5,metropoli,metropoli,metropoli,86378
6,note,blake,blake,86378
7,bank,bank,bank,86378
8,stevenson,stevenson,stevenson,86378
9,campbel,court,campbel,86378
10,betti,wit,betti,86378
11,firm,campbel,dunn,86378
12,ness,betti,wit,86378
13,partnership,firm,firm,86378
14,partner,dunn,ness,86378
15,dunn,plaintiff,partnership,86378
16,said,ness,partner,86378
17,wit,partnership,plaintiff,86378
18,court,defend,negoti,86378
19,defend,said,van,86378
20,van,case,prove,86378
21,payment,partner,payment,86378
22,plaintiff,payment,drawer,86378
23,executrix,negoti,said,86378
24,nonassumpsit,prove,nonassumpsit,86378
25,h,evid,defend,86378
26,procur,van,executrix,86378
27,drawer,v,procur,86378
28,v,debt,h,86378
29,advis,h,debt,86378
30,1836,drawer,evid,86378
31,case,procur,jone,86378
32,debt,executrix,compet,86378
33,smyth,nonassumpsit,1836,86378
34,renew,compet,advis,86378
35,deceas,jone,promissori,86378
36,valuabl,juri,smyth,86378
37,jame,advis,renew,86378
38,jone,1836,jame,86378
39,tyson,state,defenc,86378
40,evid,promissori,incompet,86378
41,prove,testimoni,paper,86378
42,compet,smyth,deceas,86378
43,negoti,renew,valuabl,86378
44,son,jame,testimoni,86378
45,fraud,paper,peter,86378
46,defenc,deceas,tyson,86378
47,dissolut,defenc,case,86378
48,respons,one,juri,86378
49,juri,discharg,discharg,86378
50,inform,incompet,son,86378
51,washington,peter,dissolut,86378
52,trial,valuabl,instruct,86378
53,assigne,trial,respons,86378
54,promissori,tyson,fraud,86378
55,incompet,instruct,incur,86378
56,incur,made,pre,86378
57,paper,respons,jordain,86378
58,discharg,son,amalgam,86378
59,friend,fraud,friend,86378
60,pre,dissolut,swift,86378
61,instruct,properti,consult,86378
62,amalgam,inform,overrul,86378
63,state,principl,lashbrook,86378
64,jordain,circuit,assigne,86378
65,alabama,washington,instrument,86378
66,consult,would,conduc,86378
67,swift,assigne,drawn,86378
68,husband,instrument,washington,86378
69,death,overrul,respens,86378
70,one,incur,indorsed—william,86378
71,lashbrook,bill,hunsband,86378
72,made,notic,1822—in,86378
73,1822—in,error,inform,86378
74,indorsed—william,drawn,testament,86378
75,hunsband,fact,principl,86378
76,respens,consider,notari,86378
77,testament,rule,husband,86378
78,notari,parti,summer,86378
79,circuit,friend,alabama,86378
80,drawn,pre,devise,86378
81,devise,amalgam,1822,86378
82,overrul,upon,sworn,86378
83,1822,mr,indorse,86378
84,properti,jordain,trial,86378
85,caus,alabama,doctor,86378
86,extinguish,consult,extinguish,86378
87,indorse,swift,woodcock,86378
88,doctor,plea,payabl,86378
89,receiv,date,sign,86378
90,woodcock,husband,indebt,86378
91,admiss,receiv,one,86378
92,name,object,plea,86378
93,bed,death,notic,86378
94,testimoni,could,1835,86378
95,1835,gener,bed,86378
96,gener,conduc,consider,86378
97,peter,lashbrook,1819,86378
98,dr,law,dr,86378
99,1819,name,credit,86378
100,summer,suit,date,86378
101,columbia,sign,forgeri,86378
102,parti,1822—in,27th,86378
103,wish,hunsband,death,86378
104,27th,indorsed—william,releas,86378
105,forgeri,respens,doctrin,86378
106,law,testament,wish,86378
107,releas,payabl,gave,86378
108,bill,notari,name,86378
109,prefer,credit,thousand,86378
110,thousand,valu,object,86378
111,indebt,time,23d,86378
112,gave,caus,admiss,86378
113,would,except,commerci,86378
114,object,person,assignor,86378
115,23d,sworn,daili,86378
116,assign,summer,bind,86378
117,cox,devise,protest,86378
118,error,given,sixti,86378
119,sixti,1822,cox,86378
120,daili,counsel,5200,86378
121,assignor,extinguish,hand,86378
122,valu,indorse,bound,86378
123,herebi,doctrin,advic,86378
124,sworn,doctor,prefer,86378
125,sum,indebt,whereupon,86378
126,dollar,gave,admit,86378
127,hundr,releas,columbia,86378
128,advic,part,came,86378
129,suit,woodcock,errorvwilliam,86378
130,whereupon,hand,invalid,86378
131,credit,admit,age,86378
132,principl,admiss,mlean,86378
133,rule,thousand,receiv,86378
134,payabl,bed,copartn,86378
135,knowledg,author,given,86378
136,5200,1835,dollar,86378
137,hand,origin,court,86378
138,2,bound,herebi,86378
139,doctrin,sum,regularli,86378
140,mr,dr,chitti,86378
141,instrument,1819,acceptor,86378
142,deposit,columbia,296,86378
143,make,commerci,carr,86378
144,errorvwilliam,wish,stori,86378
145,stori,27th,circuit,86378
146,regularli,forgeri,valu,86378
147,came,protest,counsel,86378
148,copartn,bind,autumn,86378
149,counsel,dollar,hundr,86378
150,five,prefer,knowledg,86378
151,mlean,account,toul,86378
152,co,2,could,86378
153,convers,came,except,86378
154,upon,unit,bill,86378
155,chitti,statut,pul,86378
156,age,due,convers,86378
157,acceptor,invalid,shelley,86378
158,protest,23d,five,86378
159,account,secur,origin,86378
160,notic,assign,bailment,86378
161,recommend,1,sum,86378
162,money,cox,quondam,86378
163,al,sixti,dissolv,86378
164,autumn,execut,pledg,86378
165,pledg,daili,dig,86378
166,dissolv,assignor,cressw,86378
167,time,circumst,recommend,86378
168,toul,herebi,plead,86378
169,pul,rep,fact,86378
170,fact,hundr,pledger,86378
171,conduc,advic,made,86378
172,shelley,issu,wave,86378
173,counti,whereupon,bo,86378
174,person,age,account,86378
175,1,plead,gener,86378
176,ch,say,commenc,86378
177,bailment,knowledg,circumst,86378
178,could,5200,rolston,86378
179,held,two,assign,86378
180,say,five,walton,86378
181,dig,appear,parti,86378
182,plea,give,click,86378
183,consider,deposit,ch,86378
184,bind,make,bent,86378
185,sent,errorvwilliam,deposit,86378
186,quondam,stori,incumb,86378
187,unit,pay,rule,86378
188,except,regularli,inadmiss,86378
189,date,sold,world,86378
190,part,commenc,sent,86378
191,exchang,296,caus,86378
192,cressw,copartn,say,86378
193,given,shall,practis,86378
194,origin,mlean,repli,86378
195,commerci,co,impeach,86378
196,pledger,convers,knew,86378
197,thereof,chitti,non,86378
198,sign,taken,exoner,86378
199,wave,acceptor,gow,86378
200,knew,carr,anted,86378
201,issu,opinion,51,86378
202,r,recommend,paye,86378
203,et,money,innoc,86378
204,rep,al,collyer,86378
205,repli,permit,1825,86378
206,busi,autumn,850,86378
207,must,pledg,holden,86378
208,bo,ground,confidenti,86378
209,admit,dissolv,sold,86378
210,author,march,better,86378
211,transact,toul,1834,86378
212,walton,pul,secur,86378
213,secur,shelley,memorandum,86378
214,innoc,counti,suit,86378
215,tend,paid,1820,86378
216,sustain,may,al,86378
217,better,also,due,86378
218,rolston,ch,payson,86378
219,bent,bailment,wend,86378
220,permit,held,exchang,86378
221,click,dig,tend,86378
222,presid,sustain,favour,86378
223,new,sent,1831,86378
224,march,action,withdraw,86378
225,withdraw,well,induc,86378
