,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,monongalia,monongalia,monongalia,85677
1,survey,survey,survey,85677
2,surveyor,surveyor,surveyor,85677
3,land,land,land,85677
4,grant,grant,grant,85677
5,counti,counti,harrison,85677
6,harrison,harrison,counti,85677
7,entri,entri,entri,85677
8,plaintiff,plaintiff,stringer,85677
9,evid,evid,evid,85677
10,stringer,stringer,vs,85677
11,vs,vs,plaintiff,85677
12,patent,patent,void,85677
13,void,void,patent,85677
14,offer,offer,plat,85677
15,court,court,offer,85677
16,plat,plat,mumf,85677
17,certif,certif,deputi,85677
18,made,made,certif,85677
19,mumf,mumf,prove,85677
20,deputi,deputi,1784,85677
21,prove,prove,disprov,85677
22,defend,defend,made,85677
23,law,law,book,85677
24,juri,juri,fink,85677
25,1784,1784,testimoni,85677
26,disprov,disprov,virginia,85677
27,testimoni,testimoni,juri,85677
28,book,book,date,85677
29,date,date,parol,85677
30,virginia,virginia,warrant,85677
31,fink,fink,hen,85677
32,claim,claim,young,85677
33,warrant,warrant,defend,85677
34,parol,parol,instruct,85677
35,instruct,instruct,vacant,85677
36,titl,titl,fals,85677
37,said,said,gladi,85677
38,bill,bill,fraud,85677
39,offic,offic,fork,85677
40,young,young,lie,85677
41,hen,hen,descript,85677
42,fals,fals,law,85677
43,except,except,titl,85677
44,vacant,vacant,hambledon,85677
45,fraud,fraud,contradict,85677
46,lie,lie,call,85677
47,case,case,except,85677
48,descript,descript,copi,85677
49,call,call,claim,85677
50,gladi,gladi,reject,85677
51,fork,fork,ident,85677
52,copi,copi,offic,85677
53,reject,reject,bill,85677
54,record,record,cranch,85677
55,hambledon,hambledon,ought,85677
56,contradict,contradict,lay,85677
57,may,may,introduc,85677
58,ident,ident,henrico,85677
59,issu,issu,inadmiss,85677
60,could,could,repeal,85677
61,name,name,eject,85677
62,ought,ought,taylor,85677
63,cranch,cranch,bound,85677
64,lay,lay,directori,85677
65,introduc,introduc,name,85677
66,act,act,record,85677
67,obtain,obtain,pole,85677
68,bound,bound,obtain,85677
69,repeal,repeal,henri,85677
70,appear,appear,figur,85677
71,inadmiss,inadmiss,said,85677
72,eject,eject,misnom,85677
73,taylor,taylor,80°,85677
74,henrico,henrico,purport,85677
75,error,error,3°,85677
76,admit,admit,admit,85677
77,notic,notic,vitiat,85677
78,henri,henri,militari,85677
79,directori,directori,omiss,85677
80,would,would,heard,85677
81,pole,pole,deceiv,85677
82,militari,militari,unsurvey,85677
83,state,state,could,85677
84,figur,figur,appear,85677
85,deed,deed,marthur,85677
86,heard,heard,corner,85677
87,purport,purport,augusta,85677
88,misnom,misnom,1786,85677
89,third,third,regist,85677
90,author,author,third,85677
91,purpos,purpos,wrong,85677
92,omiss,omiss,issu,85677
93,80°,80°,mcall,85677
94,district,district,wash,85677
95,wrong,wrong,bac,85677
96,regist,regist,falsehood,85677
97,duti,duti,wheat,85677
98,john,john,creek,85677
99,opinion,opinion,oak,85677
100,vitiat,vitiat,notic,85677
101,3°,3°,zanesvil,85677
102,deceiv,deceiv,abr,85677
103,report,report,13th,85677
104,shall,shall,doddridg,85677
105,unsurvey,unsurvey,face,85677
106,locat,locat,eman,85677
107,question,question,tendenc,85677
108,wheat,wheat,john,85677
109,might,might,assembl,85677
