,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,invoic,invoic,invoic,88277
1,wool,wool,wool,88277
2,apprais,apprais,apprais,88277
3,valu,valu,valu,88277
4,duti,duti,duti,88277
5,collector,collector,collector,88277
6,import,import,import,88277
7,export,export,export,88277
8,entri,entri,valorem,88277
9,valorem,valorem,entri,88277
10,good,good,dutiabl,88277
11,dutiabl,dutiabl,market,88277
12,market,market,estim,88277
13,estim,estim,good,88277
14,cent,cent,cent,88277
15,port,port,pound,88277
16,pound,pound,port,88277
17,act,act,penc,88277
18,assess,assess,assess,88277
19,price,price,price,88277
20,penc,penc,proviso,88277
21,per,per,packag,88277
22,proviso,proviso,per,88277
23,packag,packag,1857,88277
24,shall,shall,ad,88277
25,ad,ad,consigne,88277
26,1857,1857,unmanufactur,88277
27,consigne,consigne,less,88277
28,less,less,whenc,88277
29,case,case,larg,88277
30,unmanufactur,unmanufactur,shall,88277
31,made,made,act,88277
32,larg,larg,enter,88277
33,paid,paid,addit,88277
34,enter,enter,paid,88277
35,purchas,purchas,cost,88277
36,whenc,whenc,purchas,88277
37,cost,cost,quantiti,88277
38,addit,addit,countri,88277
39,stat,stat,sterl,88277
40,statut,statut,customhous,88277
41,countri,countri,true,88277
42,true,true,ten,88277
43,quantiti,quantiti,stat,88277
44,congress,congress,actual,88277
45,make,make,correct,88277
46,ten,ten,barqu,88277
47,upon,upon,store,88277
48,customhous,customhous,consumpt,88277
49,sterl,sterl,made,88277
50,actual,actual,princip,88277
51,amount,amount,ascertain,88277
52,requir,requir,make,88277
53,rate,rate,rate,88277
54,law,law,report,88277
55,correct,correct,amount,88277
56,store,store,custom,88277
57,time,time,permit,88277
58,report,report,impos,88277
59,princip,princip,cobb,88277
60,state,state,congress,88277
61,ascertain,ascertain,sail,88277
62,land,land,cape,88277
63,barqu,barqu,ship,88277
64,consumpt,consumpt,free,88277
65,impos,impos,statut,88277
66,permit,permit,farth,88277
67,may,may,examin,88277
68,ship,ship,requir,88277
69,custom,custom,twenti,88277
70,express,express,exempt,88277
71,examin,examin,express,88277
72,free,free,foreign,88277
73,exempt,exempt,peasle,88277
74,foreign,foreign,twentyfour,88277
75,sail,sail,chap,88277
76,cobb,cobb,liquid,88277
77,statement,statement,reduc,88277
78,owner,owner,statement,88277
79,must,must,time,88277
80,cape,cape,intest,88277
81,chap,chap,howard,88277
82,grant,grant,199,88277
83,twenti,twenti,oath,88277
84,vessel,vessel,undervalu,88277
85,farth,farth,owner,88277
86,id,id,1861,88277
87,author,author,avoid,88277
88,first,first,tariff,88277
89,agent,agent,enact,88277
90,liquid,liquid,agent,88277
91,reduc,reduc,rankin,88277
92,v,v,184613,88277
93,peasle,peasle,pereat—no,88277
94,twentyfour,twentyfour,invoice24,88277
95,circumst,circumst,184212,88277
96,provid,provid,sampson4,88277
97,enact,enact,kimballvth,88277
98,howard,howard,consigned17,88277
99,given,given,vatella,88277
100,articl,articl,draper5,88277
101,penalti,penalti,hoyt29,88277
102,intest,intest,shown19,88277
103,oath,oath,18322,88277
104,avoid,avoid,invoice23,88277
105,place,place,customhouse26,88277
106,20,20,permit21,88277
107,provis,provis,182311,88277
108,199,199,penalti,88277
109,charg,charg,greater,88277
110,tariff,tariff,circumst,88277
111,date,date,exceed,88277
112,1861,1861,id,88277
113,one,one,century27,88277
114,exceed,exceed,18518,88277
115,secur,secur,15651,88277
116,1,1,importation28,88277
117,agre,agre,value25,88277
118,undervalu,undervalu,mansfield6,88277
119,greater,greater,port18,88277
120,would,would,exempts——,88277
121,public,public,collector14,88277
122,sent,sent,185110,88277
123,merchandis,merchandis,sent,88277
124,rankin,rankin,hatch,88277
125,subject,subject,merchandis,88277
126,interpret,interpret,18327,88277
127,request,request,purposes16,88277
128,expressli,expressli,18571,88277
129,purpos,purpos,vessel,88277
130,formal,formal,same20,88277
131,decis,decis,made22,88277
132,kimballvth,shown19,thisth,88277
133,18322,184212,20,88277
134,sampson4,customhouse26,18429,88277
135,draper5,kimballvth,18613,88277
136,pereat—no,18322,adjectiti,88277
137,182311,draper5,436,88277
138,184212,hoyt29,articl,88277
139,184613,consigned17,formal,88277
140,vatella,invoice23,amendatori,88277
141,consigned17,vatella,ib,88277
142,shown19,invoice24,must,88277
143,permit21,184613,sampler,88277
144,invoice23,182311,loxdal,88277
145,invoice24,sampson4,expressli,88277
