,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,rive,rive,rive,94312
1,gisborn,gisborn,gisborn,94312
2,seymour,profit,seymour,94312
3,father,seymour,profit,94312
4,partner,agreement,agreement,94312
5,marvin,price,partner,94312
6,partnership,partner,price,94312
7,price,trust,partnership,94312
8,carrol,properti,trust,94312
9,sligo,bill,father,94312
10,profit,partnership,bill,94312
11,dalbi,father,lot,94312
12,son,complain,properti,94312
13,partit,lot,complain,94312
14,wife,land,truste,94312
15,plaintiff,truste,marvin,94312
16,lot,v,carrol,94312
17,invest,money,money,94312
18,dwellinghous,said,perform,94312
19,perri,contract,convey,94312
20,mine,perform,hous,94312
21,stephen,convey,sligo,94312
22,georg,marvin,rent,94312
23,cheslyn,case,son,94312
24,hous,hous,invest,94312
25,perform,carrol,equiti,94312
26,trust,plaintiff,deed,94312
27,bill,made,dalbi,94312
28,agreement,deed,partit,94312
29,v,interest,contract,94312
30,land,equiti,erect,94312
31,baskervil,rent,estat,94312
32,marriag,sligo,land,94312
33,hussey,upon,debt,94312
34,benjamin,estat,wife,94312
35,arbitr,invest,dwellinghous,94312
36,daughterinlaw,debt,perri,94312
37,counselman,son,interest,94312
38,erect,court,georg,94312
39,complain,part,said,94312
40,busi,dalbi,stephen,94312
41,rent,partit,cheslyn,94312
42,bank,wife,purchas,94312
43,promis,purchas,promis,94312
44,purchas,erect,devise,94312
45,sale,receiv,made,94312
46,half,year,mine,94312
47,truste,one,receiv,94312
48,debt,georg,part,94312
49,money,busi,half,94312
50,partn,dwellinghous,benjamin,94312
51,mari,would,agent,94312
52,properti,perri,baskervil,94312
53,interest,agent,hussey,94312
54,dwell,parti,marriag,94312
55,contract,paid,onehalf,94312
56,husband,mine,busi,94312
57,convey,account,year,94312
58,fund,defend,daughterinlaw,94312
59,whalebon,stephen,account,94312
60,bacon,promis,heir,94312
61,balanc,sale,counselman,94312
62,agent,may,plaintiff,94312
63,executor,payment,paid,94312
64,hickman,time,die,94312
65,said,decre,arbitr,94312
66,sampson,cheslyn,sum,94312
67,1874,sum,lien,94312
68,gift,half,executor,94312
69,firm,devise,payment,94312
70,c,possess,proce,94312
71,mono,heir,specif,94312
72,deed,lien,possess,94312
73,devise,benjamin,thereon,94312
74,vendor,marriag,partn,94312
75,texa,bank,fund,94312
76,made,baskervil,stori,94312
77,estat,onehalf,sale,94312
78,decre,hussey,sold,94312
79,onehalf,die,loan,94312
80,damag,arbitr,parti,94312
81,n,suit,dwell,94312
82,ascertain,specif,mari,94312
83,rathway,fund,bacon,94312
84,case,daughterinlaw,one,94312
85,moieti,executor,compens,94312
86,virginia,counselman,demurr,94312
87,upon,execut,vendor,94312
88,131000,compens,whalebon,94312
89,l,proce,firm,94312
90,sold,person,reconvey,94312
91,year,sold,undivid,94312
92,10000,mr,balanc,94312
93,loan,secur,princip,94312
94,five,c,select,94312
95,possess,thereon,10000,94312
96,parti,state,upon,94312
97,defend,servic,hickman,94312
98,part,loan,share,94312
99,specif,demurr,sampson,94312
100,equiti,share,1874,94312
101,amend,stori,secur,94312
102,compens,claim,mono,94312
103,lien,agre,execut,94312
104,julia,death,copartn,94312
105,proce,firm,time,94312
106,death,princip,aver,94312
107,sear,certain,agre,94312
108,remedi,done,husband,94312
109,undivid,partn,done,94312
110,purchasemoney,owner,cox,94312
111,rep,mari,moieti,94312
112,liabl,select,eq,94312
113,demurr,balanc,gift,94312
114,gill,l,would,94312
115,princip,bar,bar,94312
116,stori,dwell,death,94312
117,court,origin,decre,94312
118,rule,vendor,neal,94312
119,lifetim,aver,stipul,94312
120,enforc,alleg,rathway,94312
121,letter,law,certain,94312
122,daniel,bacon,jur,94312
123,heir,make,131000,94312
124,tax,husband,bank,94312
125,macfarland,undivid,letter,94312
126,die,shall,third,94312
127,favor,held,premis,94312
128,valu,right,servic,94312
129,servic,whalebon,expens,94312
130,allen,damag,five,94312
131,alfr,enforc,case,94312
132,suit,reconvey,owner,94312
133,400000,10000,aforesaid,94312
134,belong,could,origin,94312
135,cotton,evid,ch,94312
136,payment,also,lifetim,94312
137,receiv,1874,purchasemoney,94312
138,w,limit,ascertain,94312
139,gupton,letter,julia,94312
140,matthew,stipul,seis,94312
141,reconvey,statut,sear,94312
142,claim,valu,lach,94312
143,denton,pay,soon,94312
144,war,rule,warren,94312
145,4000,amount,suit,94312
146,ten,n,advanc,94312
147,person,hickman,favor,94312
148,account,third,belong,94312
149,mr,premis,daniel,94312
150,creditor,term,enforc,94312
151,copartn,subject,net,94312
152,would,expens,chanceri,94312
153,valuat,benefit,c,94312
154,badeley,cox,laps,94312
155,mollwo,sampson,v,94312
156,neal,gift,gill,94312
157,paid,favor,allen,94312
158,expens,copartn,pom,94312
159,laps,titl,allot,94312
160,high,remedi,whole,94312
161,marri,1,macfarland,94312
162,guardian,mono,1861,94312
163,instruct,w,fail,94312
164,intest,five,liabl,94312
165,net,consider,1880,94312
166,select,action,admit,94312
167,1861,circumst,onethird,94312
168,burckl,moieti,real,94312
169,unliquid,eq,400000,94312
170,mortgag,aforesaid,sell,94312
171,30th,whole,remedi,94312
172,wrote,texa,div,94312
173,cox,ascertain,gupton,94312
174,atl,amend,particip,94312
175,soon,admit,benefit,94312
176,particip,thereof,cestui,94312
177,austin,might,treat,94312
178,premis,h,alfr,94312
179,one,assign,freer,94312
180,aver,sell,h,94312
181,releas,real,william,94312
182,sum,fail,denton,94312
183,warren,carri,texa,94312
184,consent,liabl,1883,94312
185,may,william,30th,94312
186,1872,belong,live,94312
187,twothird,rep,outlay,94312
188,seis,neal,berthold,94312
189,div,advanc,circumst,94312
190,chanceri,due,person,94312
191,aforesaid,ch,manag,94312
192,owner,caus,hand,94312
193,credit,john,w,94312
194,owe,jur,thereof,94312
195,intim,hand,carri,94312
196,jointli,refer,badeley,94312
197,secur,net,mollwo,94312
198,guntonvcarrol,rathway,4000,94312
199,freeholders—to,act,matthew,94312
200,appraisers—shal,virginia,commenc,94312
201,lifetime—h,complet,umpir,94312
202,1849—but,131000,chargeabl,94312
203,restng,mortgag,1879,94312
204,vein,chanceri,residu,94312
205,agre,regard,alleg,94312
206,defray,answer,complet,94312
207,1st,creditor,gave,94312
208,eckart,allot,lord,94312
209,1879,either,portion,94312
210,friend,without,burckl,94312
211,accrued—i,matter,damag,94312
212,1854,way,intim,94312
213,thereon,soon,knowledg,94312
214,nonsuit,ground,intest,94312
215,due,respect,jolliff,94312
216,shall,give,marri,94312
217,white,commenc,unliquid,94312
218,give,purpos,john,94312
219,overrul,treat,que,94312
220,lode,lifetim,virginia,94312
221,habit,taken,friend,94312
222,1835,relat,consider,94312
223,site,appel,cabot,94312
224,dinham,judgment,expend,94312
225,foxcroft,purchasemoney,may,94312
226,disabl,two,never,94312
227,admit,daniel,confid,94312
228,carri,entitl,stewart,94312
229,repos,lach,regard,94312
230,demurrer—th,allen,end,94312
231,limit,say,negoti,94312
232,cost,julia,expir,94312
233,time,portion,assign,94312
234,third,warren,proport,94312
235,cloth,seis,n,94312
236,lach,declar,austin,94312
237,anoth,particip,atl,94312
238,heard,sear,arrang,94312
239,grasp,gave,freeholders—to,94312
240,plead,tax,1849—but,94312
241,pom,manag,lifetime—h,94312
242,liabil,principl,restng,94312
243,share,never,guntonvcarrol,94312
244,instrument,question,appraisers—shal,94312
245,jessel,knowledg,wrote,94312
246,1880,live,latter,94312
247,275000,end,twothird,94312
248,steven,repres,devot,94312
249,pray,co,guardian,94312
250,state,laps,valu,94312
251,eq,justic,pay,94312
252,fix,note,satisfi,94312
253,promisor,1861,eckart,94312
254,mutual,consent,mundi,94312
255,repres,latter,consent,94312
256,berthold,reason,accrued—i,94312
257,1883,take,way,94312
258,sell,1880,mode,94312
259,disput,present,overrul,94312
260,allot,must,defray,94312
261,acknowledg,fact,limit,94312
262,reviv,whether,dinham,94312
263,certain,gill,1884,94312
264,matter,1883,adventur,94312
265,ward,set,foxcroft,94312
266,treat,creat,valuat,94312
267,grumbl,r,demurrer—th,94312
268,circumst,object,high,94312
269,capit,cost,1882,94312
270,assign,given,cotton,94312
271,hatherley,within,mr,94312
272,h,view,5000,94312
273,master,anoth,jointli,94312
274,titl,name,built,94312
275,ch,pom,nonsuit,94312
276,thereof,file,borrow,94312
277,law,render,held,94312
278,gray,gener,either,94312
279,repeatedli,effect,ten,94312
280,evid,entir,vein,94312
281,bar,macfarland,grasp,94312
282,r,satisfi,afterward,94312
283,2008,disput,repos,94312
284,foureighteenth,onethird,habit,94312
285,mauri,overrul,1835,94312
286,renew,expir,mich,94312
287,mode,subsequ,make,94312
288,sect,div,owe,94312
289,entitl,charg,jessel,94312
290,1863,master,275000,94312
291,partown,30th,repudi,94312
292,judgment,lord,1854,94312
293,contradictori,proceed,entir,94312
294,incumb,1879,goldsmith,94312
295,thousand,negoti,steven,94312
296,mich,took,repli,94312
297,coven,equal,might,94312
298,coten,mere,event,94312
299,alleg,alfr,creat,94312
300,ill,show,1866,94312
301,stipul,remain,denio,94312
302,recov,3,repres,94312
303,declar,400000,bostwick,94312
304,build,arrang,promisor,94312
305,residu,2,grumbl,94312
306,repudi,cestui,1872,94312
307,right,cotton,site,94312
308,agenc,mode,refer,94312
309,sutton,gupton,hatherley,94312
310,william,matthew,disput,94312
311,1865,plead,lode,94312
312,transact,white,stood,94312
313,alway,sinc,disclos,94312
314,1858,proport,subject,94312
315,1876,capit,coven,94312
316,pay,intend,parcel,94312
317,negoti,residu,foureighteenth,94312
318,1889,chargeabl,uncertain,94312
319,mo,intim,1841,94312
320,could,intest,white,94312
321,held,marri,took,94312
322,horatio,denton,myln,94312
323,plantat,agenc,say,94312
324,co,freer,tenth,94312
325,pothier,power,partown,94312
326,indebted,consid,cloth,94312
327,execut,war,principl,94312
328,goldsmith,conduct,also,94312
329,48000,outlay,thousand,94312
330,within,stewart,doubtless,94312
331,bor,administr,releas,94312
332,ridgway,4000,disburs,94312
333,dollar,credit,repeatedli,94312
334,1866,ten,contribut,94312
335,oyster,afterward,prayer,94312
336,hesketh,b,426,94312
337,tooel,good,indebted,94312
338,note,18,theori,94312
339,unsal,three,understood,94312
340,relat,berthold,divid,94312
341,outlay,event,coten,94312
342,frye,liabil,mauri,94312
343,onethird,put,equit,94312
344,ophir,charact,copartnership,94312
345,denio,much,spoken,94312
346,proport,expend,henri,94312
347,lester,friend,accru,94312
348,promissori,therefor,contradictori,94312
349,live,suffici,english,94312
350,cabot,thousand,reviv,94312
351,appurten,valuat,term,94312
352,use,confid,sutton,94312
353,caus,cent,2008,94312
354,jur,mollwo,mutual,94312
355,subsequ,badeley,horatio,94312
356,ould,umpir,answer,94312
357,ex,fraud,subsequ,94312
358,applebi,day,48000,94312
359,mee,per,master,94312
360,done,cite,bor,94312
361,repli,date,hesketh,94312
362,tenant,equit,tooel,94312
363,1882,think,pothier,94312
364,doctrin,instrument,ridgway,94312
365,three,high,could,94312
366,robinson,transact,repaid,94312
367,townsendvvanderwerk,guardian,unsal,94312
368,scammel,full,remain,94312
369,house—fact,recov,conting,94312
370,bigli,instruct,delay,94312
371,testament,releas,frye,94312
372,modo,appli,ophir,94312
373,act,que,lost,94312
374,leavitt,use,visit,94312
375,principl,1884,undertook,94312
376,426,fix,deceas,94312
377,hamilton,doctrin,agenc,94312
378,knowledg,disclos,incumb,94312
379,adventur,express,relat,94312
380,umpir,burckl,instrument,94312
381,prayer,unliquid,ould,94312
382,tenth,direct,defend,94312
383,joint,author,oyster,94312
384,file,5000,lieu,94312
385,answer,delay,lester,94312
386,unascertain,jolliff,applebi,94312
387,1884,1882,house—fact,94312
388,revivor,requir,townsendvvanderwerk,94312
389,commenc,deceas,bigli,94312
390,twenti,wrote,scammel,94312
391,might,atl,ward,94312
392,scott,stand,give,94312
393,cal,howev,expect,94312
394,529,accord,mee,94312
395,hear,austin,much,94312
396,home,true,modo,94312
397,confid,legal,doctrin,94312
398,advanc,1866,creditor,94312
399,stewart,owe,due,94312
400,j,exist,amount,94312
401,origin,cabot,entitl,94312
402,borrow,4,leavitt,94312
403,alderson,consequ,precis,94312
404,furnish,devot,anoth,94312
405,2dli,activ,put,94312
406,also,march,plead,94312
407,stood,continu,credit,94312
408,exchequ,borrow,unascertain,94312
409,action,j,repel,94312
410,intrust,5,disavow,94312
411,dormant,accru,1858,94312
412,lichlit,thu,ill,94312
413,greenaway,1872,tex,94312
414,deceas,contribut,war,94312
415,date,twothird,alway,94312
416,marit,steven,disabl,94312
417,charter,repli,acknowledg,94312
418,chargeabl,built,revivor,94312
419,consequ,divid,explor,94312
420,suffici,intent,greenaway,94312
421,citizen,dispos,lichlit,94312
422,whitsitt,dollar,gray,94312
423,palc,appelle,charact,94312
424,utah,us,2dli,94312
425,u,henri,alderson,94312
426,ground,theori,mortgag,94312
427,repaid,whatev,1863,94312
428,amount,appoint,accomplish,94312
429,donor,coven,plantat,94312
430,never,differ,testament,94312
431,illinoi,16,mere,94312
432,disclos,april,palc,94312
433,kempshal,noth,stand,94312
434,jolliff,jointli,whitsitt,94312
435,remov,indebted,capit,94312
436,laid,ask,parol,94312
437,territori,heard,exchequ,94312
438,fail,appraisers—shal,dormant,94312
439,known,restng,appurten,94312
440,heaton,lifetime—h,wyli,94312
441,stand,freeholders—to,kempshal,94312
442,built,1849—but,disclaim,94312
443,dissip,guntonvcarrol,renew,94312
444,meehanvvalentin,employ,adjust,94312
445,1881—i,pray,joint,94312
446,brundr,first,tanto,94312
447,societati,mich,101,94312
448,mandati,vein,render,94312
449,wheatcroft,understood,heaton,94312
450,kilshaw,brought,pray,94312
451,partners—a,far,societati,94312
452,mollow,particular,partners—a,94312
