,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,bigelow,bigelow,bigelow,93943
1,riggl,carrington,carrington,93943
2,william,deed,riggl,93943
3,carrington,riggl,deed,93943
4,children,william,william,93943
5,arm,said,arm,93943
6,squar,children,children,93943
7,said,arm,said,93943
8,hannah,land,wife,93943
9,deed,contract,squar,93943
10,john,wife,memorandum,93943
11,memorandum,john,john,93943
12,acr,squar,hannah,93943
13,land,memorandum,contract,93943
14,wife,hannah,land,93943
15,homestead,acr,acr,93943
16,erney,decre,widow,93943
17,widow,widow,erney,93943
18,proce,lot,homestead,93943
19,contract,homestead,lot,93943
20,lot,erney,decre,93943
21,179,properti,georg,93943
22,tract,georg,proce,93943
23,decre,perform,179,93943
24,avenu,proce,perform,93943
25,georg,virginia,virginia,93943
26,halifax,179,tract,93943
27,caldwel,tract,hundr,93943
28,delawar,bill,caldwel,93943
29,r,hundr,avenu,93943
30,sold,convey,halifax,93943
31,bigelowvarm,part,hous,93943
32,delawareavenu,agreement,convey,93943
33,divid,hous,delawar,93943
34,perform,caldwel,kentucki,93943
35,survey,avenu,sold,93943
36,sign,sold,agreement,93943
37,hundr,halifax,bill,93943
38,kentucki,possess,sign,93943
39,hous,kentucki,properti,93943
40,convey,sign,novemb,93943
41,novemb,novemb,bigelowvarm,93943
42,share,delawar,delawareavenu,93943
43,daughter,made,divid,93943
44,1815,defend,possess,93943
45,wastebasket,r,part,93943
46,199,court,survey,93943
47,virginia,delawareavenu,1815,93943
48,complain,bigelowvarm,wastebasket,93943
49,bill,divid,daughter,93943
50,properti,survey,fraud,93943
51,agreement,fraud,r,93943
52,brent,heir,199,93943
53,fifti,parti,heir,93943
54,seventynin,counti,militari,93943
55,death,share,brent,93943
56,four,militari,understood,93943
57,1876,daughter,afterward,93943
58,court,one,four,93943
59,possess,1815,seventynin,93943
60,youngest,four,share,93943
61,henkl,death,fifti,93943
62,militari,wastebasket,youngest,93943
63,piec,afterward,henkl,93943
64,part,199,1876,93943
65,thousand,execut,sarah,93943
66,catharin,understood,catharin,93943
67,purchas,complain,piec,93943
68,counti,brent,testat,93943
69,eighth,paid,cash,93943
70,thoma,fifti,death,93943
71,1818,seventynin,parol,93943
72,cash,1876,thoma,93943
73,defend,testat,1818,93943
74,indebted,youngest,eighth,93943
75,street,thoma,pencil,93943
76,pencil,cash,thousand,93943
77,fairfax,henkl,verbal,93943
78,equal,piec,fairfax,93943
79,respond,sarah,exchang,93943
80,claim,time,age,93943
81,unmarri,thousand,complain,93943
82,money,money,unmarri,93943
83,twentyfourth,parol,indebted,93943
84,age,catharin,execut,93943
85,oti,upon,made,93943
86,twentysecond,purchas,counti,93943
87,parti,exchang,twentyfourth,93943
88,titl,claim,twentysecond,93943
89,turton,eighth,oti,93943
90,obtain,plaintiff,turton,93943
91,verbal,age,devise,93943
92,paid,1818,paid,93943
93,creek,state,tear,93943
94,aforesaid,indebted,street,93943
95,patent,street,creek,93943
96,tear,verbal,isaac,93943
97,equiti,pencil,knowledg,93943
98,afterward,fairfax,parti,93943
99,isaac,equal,dri,93943
100,heir,sale,beaver,93943
101,assign,respond,equal,93943
102,understood,unmarri,money,93943
103,dri,term,pronounc,93943
104,pronounc,payment,fulli,93943
105,sarah,titl,1820,93943
106,testat,full,full,93943
107,beaver,knowledg,interchang,93943
108,lie,enter,purchas,93943
109,guardian,equiti,twentyon,93943
110,1820,suit,guardian,93943
111,state,twentyfourth,aforesaid,93943
112,interchang,oti,sister,93943
113,entri,twentysecond,consumm,93943
114,sister,appel,evan,93943
115,evan,devise,son,93943
116,made,turton,525,93943
117,tennesse,obtain,survivor,93943
118,parol,day,lie,93943
119,scott,statut,camp,93943
120,survivor,creek,undertook,93943
121,camp,fulli,wait,93943
122,notic,aforesaid,aforenam,93943
123,fulli,patent,scott,93943
124,fraud,tear,equiti,93943
125,offer,isaac,codevise,93943
126,plaintiff,assign,obtain,93943
127,tax,agre,631,93943
128,twentyon,dri,throw,93943
129,sale,pronounc,devis,93943
130,consumm,record,400,93943
131,aforenam,beaver,enter,93943
132,remain,lie,took,93943
133,five,took,one,93943
134,one,son,tennesse,93943
135,631,guardian,farm,93943
136,farm,1820,agre,93943
137,august,januari,1803,93943
138,term,interchang,unsold,93943
139,throw,entri,1882,93943
140,1882,evid,defend,93943
141,codevise,1,samuel,93943
142,day,tax,maria,93943
143,suit,twentyon,januari,93943
144,samuel,done,got,93943
145,payment,offer,offer,93943
146,devis,follow,heard,93943
147,undertook,sister,pursuanc,93943
148,estat,wait,assign,93943
149,follow,evan,lynchburg,93943
150,upon,consumm,done,93943
151,accept,tennesse,entri,93943
152,heard,remain,bibb,93943
153,execut,525,satisfact,93943
154,1803,appelle,notwithstand,93943
155,son,carri,remain,93943
156,got,scott,payment,93943
157,took,survivor,barren,93943
158,unsold,camp,mainten,93943
159,time,case,term,93943
160,repair,notic,five,93943
161,525,undertook,1817,93943
162,mainten,heard,ancestor,93943
163,second,two,incumbr,93943
164,maria,deliv,august,93943
165,2000,devis,2000,93943
166,proceed,may,108,93943
167,full,support,1784,93943
168,deliv,accept,marsh,93943
169,otherwis,also,repair,93943
170,chanceri,estat,mumf,93943
171,bibb,400,time,93943
172,appel,aforenam,carri,93943
173,400,five,alik,93943
174,lynchburg,proceed,sale,93943
175,assess,631,day,93943
176,satisfact,farm,chanceri,93943
177,incumbr,august,accept,93943
178,devise,throw,otherwis,93943
179,1817,1882,ninetynin,93943
180,among,codevise,absent,93943
181,wait,three,3000,93943
182,executor,otherwis,life,93943
183,marsh,samuel,18th,93943
184,barren,life,divest,93943
185,enter,pursuanc,support,93943
186,shall,shall,three,93943
187,1784,make,appelle,93943
188,premis,1803,recollect,93943
189,alik,notwithstand,propos,93943
190,divis,got,titl,93943
191,establish,file,respond,93943
192,branch,satisfact,among,93943
193,exchang,unsold,branch,93943
194,file,repair,deliv,93943
195,record,mainten,executor,93943
196,deliveri,second,83,93943
197,howev,maria,premis,93943
198,absent,2000,die,93943
199,agre,108,adair,93943
200,mumf,among,divis,93943
201,south,establish,destroy,93943
