,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,indian,indian,indian,85448
1,ocone,land,land,85448
2,fort,survey,survey,85448
3,copi,grant,ocone,85448
4,survey,ocone,grant,85448
5,basil,boundari,boundari,85448
6,land,fort,fort,85448
7,fortress,copi,copi,85448
8,bazil,court,basil,85448
9,jone,georgia,georgia,85448
10,spain,basil,jone,85448
11,river,state,fortress,85448
12,line,jone,bazil,85448
13,fork,fortress,river,85448
14,boundari,river,line,85448
15,georgia,titl,titl,85448
16,treati,line,treati,85448
17,florida,bazil,fork,85448
18,spanish,treati,void,85448
19,grant,plaintiff,tract,85448
20,evid,law,spain,85448
21,origin,void,franklin,85448
22,attorney,fork,counti,85448
23,appalachi,tract,spanish,85448
24,danforth,evid,north,85448
25,smyth,spain,danforth,85448
26,carolina,counti,origin,85448
27,void,franklin,mark,85448
28,mark,origin,evid,85448
29,titl,within,plaintiff,85448
30,deed,case,florida,85448
31,power,record,appalachi,85448
32,south,north,plat,85448
33,record,deed,smyth,85448
34,adjac,mark,south,85448
35,court,florida,law,85448
36,north,spanish,deed,85448
37,st,said,carolina,85448
38,militari,attorney,surveyor,85448
39,remov,danforth,instruct,85448
40,appurten,instruct,record,85448
41,abram,south,attorney,85448
42,currohe,part,within,85448
43,fortif,rep,adjac,85448
44,forb,plat,lay,85448
45,extinguish,carolina,extinguish,85448
46,franklin,appalachi,abram,85448
47,decre,smyth,appurten,85448
48,plat,juri,cession,85448
49,warrant,surveyor,currohe,85448
50,stream,power,fortif,85448
51,wakulla,remov,stream,85448
52,state,territori,remov,85448
53,law,adjac,forb,85448
54,counti,lay,thoma,85448
55,water,act,rep,85448
56,plaintiff,extinguish,militari,85448
57,usag,st,part,85448
58,branch,warrant,1784,85448
59,entri,militari,territori,85448
60,claimant,made,wakulla,85448
61,richmond,thoma,acr,85448
62,genuin,reserv,warrant,85448
63,reserv,cession,1787,85448
64,vara,appurten,branch,85448
65,cession,stream,hunt,85448
66,instruct,whole,whole,85448
67,unit,abram,reserv,85448
68,proof,acr,st,85448
69,countri,currohe,lie,85448
70,hunt,fortif,wheat,85448
71,territori,forb,juri,85448
72,thoma,branch,dig,85448
73,browder,decre,usag,85448
74,surveyor,1784,genuin,85448
75,1795,possess,richmond,85448
76,tract,wakulla,grante,85448
77,sourc,hunt,vara,85448
78,rep,water,favour,85448
79,thenc,lie,proof,85448
80,1793,1787,soil,85448
81,said,author,corner,85448
82,folch,unit,power,85448
83,clerk,wheat,thenc,85448
84,ev,upon,princ,85448
85,execut,1,governor,85448
86,patterson,proof,patterson,85448
87,case,execut,browder,85448
88,wheat,present,temporari,85448
89,middl,defend,middl,85448
90,ascertain,except,water,85448
91,creek,ground,1793,85448
92,within,usag,1795,85448
93,lay,dig,entri,85448
94,wit,entri,countri,85448
95,mountain,claimant,folch,85448
96,paper,wit,possess,85448
97,temporari,grante,admiss,85448
98,extinct,right,claimant,85448
99,acr,richmond,admit,85448
100,juri,genuin,recognis,85448
101,1784,countri,ev,85448
102,admiss,admit,said,85448
103,extent,governor,ascertain,85448
104,handwrit,claim,sourc,85448
105,confirm,must,wit,85448
106,tennesse,favour,creek,85448
107,preston,exist,execut,85448
108,act,vara,ground,85448
109,danforthvwear,admiss,residu,85448
110,swanna,valid,exhibit,85448
111,williamsb,thenc,extinct,85448
112,augusta,corner,1785,85448
113,erect,temporari,mountain,85448
114,southern,soil,annex,85448
115,panton,ascertain,except,85448
116,dig,fact,clerk,85448
117,govern,patterson,exist,85448
118,junior,princ,handwrit,85448
119,soil,middl,williamsb,85448
120,must,also,danforthvwear,85448
121,around,without,swanna,85448
122,155,good,155,85448
123,run,govern,1786,85448
124,signatur,point,preston,85448
125,right,browder,panton,85448
126,vacant,clerk,augusta,85448
127,harwood,construct,vacant,85448
128,cede,1793,decept,85448
129,previous,declar,valid,85448
130,exist,1795,673,85448
131,author,sourc,state,85448
132,whole,question,superior,85448
133,favour,folch,1783,85448
134,tenn,counsel,junior,85448
135,governor,creek,east,85448
136,corner,exhibit,present,85448
137,good,opinion,null,85448
138,lie,recognis,cover,85448
139,exhibit,ev,run,85448
140,starki,shall,cede,85448
141,search,fraud,toto,85448
142,part,cover,around,85448
143,jun,includ,harwood,85448
144,present,residu,fraud,85448
145,1500,direct,erect,85448
146,east,annex,purport,85448
147,salient,taken,starki,85448
148,offer,run,signatur,85448
149,toto,superior,point,85448
150,peter,cite,extent,85448
151,lessor,refus,confirm,85448
152,angl,mountain,jun,85448
153,deposit,offic,tennesse,85448
154,eman,paper,tenn,85448
155,decept,john,suppos,85448
156,tree,would,declar,85448
157,oe,legal,salient,85448
158,return,subject,cite,85448
159,673,v,good,85448
160,defend,east,paper,85448
161,residu,extinct,1500,85448
162,princ,155,lessor,85448
163,1783,1785,wild,85448
164,crown,extent,author,85448
165,top,confirm,previous,85448
166,grante,time,decre,85448
167,claim,given,oe,85448
168,subscrib,could,angl,85448
169,wild,issu,southern,85448
170,recognis,handwrit,eman,85448
171,also,prove,extend,85448
172,superior,therefor,construct,85448
173,lost,tennesse,mandat,85448
174,invalid,preston,john,85448
175,mandat,extend,made,85448
176,fraud,vacant,tree,85448
177,john,suppos,read,85448
178,prayer,673,begin,85448
179,admit,1786,prove,85448
180,possess,decept,includ,85448
181,1787,2,must,85448
182,1811,williamsb,aforesaid,85448
183,juror,swanna,crown,85448
184,savannah,danforthvwear,absolut,85448
185,1,augusta,deceiv,85448
186,commenc,error,commenc,85448
187,true,read,top,85448
188,sedul,erect,true,85448
189,side,southern,counsel,85448
190,distanc,panton,peter,85448
191,robertson,mr,eject,85448
192,wholli,controversi,refus,85448
193,colin,purport,1,85448
194,subject,true,robertson,85448
195,strother,null,1811,85448
196,deceiv,cede,sedul,85448
197,purport,purchas,grantabl,85448
198,absolut,may,controversi,85448
199,instrument,junior,savannah,85448
200,castilian,1783,reject,85448
201,unfrequ,around,legal,85448
202,annex,give,colin,85448
203,v,commenc,prayer,85448
204,upon,term,strother,85448
205,prohibit,consid,castilian,85448
206,made,date,search,85448
207,includ,previous,unfrequ,85448
208,cover,aforesaid,gave,85448
209,reject,signatur,whatev,85448
210,cite,bill,115,85448
211,thousand,toto,subscrib,85448
212,valid,harwood,also,85448
213,secondari,first,practis,85448
214,except,search,acquaint,85448
215,divid,establish,taken,85448
216,due,prohibit,court,85448
217,offic,reject,lost,85448
218,conduc,absolut,winn,85448
219,read,public,direct,85448
220,decid,mandat,without,85448
221,115,lessor,contend,85448
222,1777,tenn,attorneygener,85448
223,head,suffici,authoris,85448
224,connexion,thereof,conduc,85448
225,defin,convey,nulliti,85448
226,taken,found,1777,85448
227,date,starki,secondari,85448
228,null,offer,connexion,85448
229,1785,contend,deriv,85448
230,wall,two,1802,85448
231,convey,jun,comprehend,85448
232,tit,decid,distanc,85448
233,declar,return,24th,85448
234,loss,begin,offer,85448
235,direct,gave,wholli,85448
236,1794,whatev,radiu,85448
237,practis,1500,invalid,85448
238,radiu,requir,prohibit,85448
239,1786,make,embrac,85448
240,sale,salient,portion,85448
241,averi,wild,1794,85448
242,cheroke,might,instrument,85448
243,use,peter,averi,85448
244,appel,angl,threw,85448
245,enjoin,eject,given,85448
246,custodi,second,jenk,85448
247,offici,deposit,cond,85448
248,appear,eman,side,85448
249,ground,use,juror,85448
250,threw,word,6th,85448
251,deputi,tree,berrien,85448
252,ditch,held,thereof,85448
253,winn,oe,depon,85448
254,altern,instrument,contrari,85448
255,bill,3,ditch,85448
256,cond,portion,pensacola,85448
257,refus,limit,7160,85448
258,counsel,appear,date,85448
259,pensacola,prayer,tit,85448
260,deriv,year,inviol,85448
261,depon,invalid,inquir,85448
262,6th,side,deposit,85448
263,seven,parti,suffici,85448
264,locat,crown,cheroke,85448
265,construct,top,surveyorgener,85448
266,inviol,purpos,west,85448
267,product,contrari,probabl,85448
268,surveyorgener,subscrib,retrospect,85448
269,coloni,judgment,peak,85448
270,limit,deceiv,divid,85448
271,retrospect,legislatur,repel,85448
272,hundr,lost,head,85448
273,therefor,deriv,give,85448
274,7160,wholli,1816,85448
275,1802,consider,convey,85448
276,build,robertson,therefor,85448
277,public,115,7800,85448
278,effort,west,1835,85448
279,william,section,coloni,85448
280,authoris,one,scrutin,85448
281,acquaint,embrac,circl,85448
282,begin,9,wheaton,85448
283,legal,1811,european,85448
284,whether,juror,ought,85448
285,wheaton,savannah,altern,85448
286,1816,entitl,fact,85448
287,main,caus,deputi,85448
288,aforesaid,three,consid,85448
289,repel,permit,subject,85448
290,move,manner,incept,85448
291,petit,probabl,hawkin,85448
292,without,say,eye,85448
293,compar,sedul,return,85448
294,peak,affect,pointblank,85448
295,cultiv,place,covin,85448
