,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,1894,1894,1894,94248
1,august,august,august,94248
2,act,act,act,94248
3,duti,duti,dutiabl,94248
4,dutiabl,dutiabl,duti,94248
5,senat,senat,senat,94248
6,section,section,1890,94248
7,1890,1890,repeal,94248
8,repeal,repeal,merchandis,94248
9,merchandis,merchandis,section,94248
10,lace,lace,lace,94248
11,tariff,tariff,tariff,94248
12,bill,bill,hous,94248
13,hous,hous,1st,94248
14,day,day,day,94248
15,1st,1st,bill,94248
16,law,law,consumpt,94248
17,1,1,schedul,94248
18,schedul,schedul,28th,94248
19,consumpt,consumpt,valorem,94248
20,import,import,import,94248
21,28th,28th,paragraph,94248
22,valorem,valorem,1,94248
23,paragraph,paragraph,card,94248
24,octob,octob,octob,94248
25,28,28,cotton,94248
26,cotton,cotton,levi,94248
27,rate,rate,28,94248
28,levi,levi,pack,94248
29,card,card,rate,94248
30,pack,pack,ninetyfour,94248
31,first,first,passag,94248
32,passag,passag,law,94248
33,ninetyfour,ninetyfour,retrospect,94248
34,retrospect,retrospect,4864,94248
35,apprais,apprais,apprais,94248
36,4864,4864,hardwick,94248
37,date,date,first,94248
38,cent,cent,reliquid,94248
39,assess,assess,retroact,94248
40,hardwick,hardwick,date,94248
41,provid,provid,eighteen,94248
42,june,june,cent,94248
43,prescrib,prescrib,prescrib,94248
44,retroact,retroact,june,94248
45,reliquid,reliquid,assess,94248
46,articl,articl,accru,94248
47,eighteen,eighteen,burr,94248
48,pass,pass,articl,94248
49,shall,shall,prior,94248
50,accru,accru,pass,94248
51,prior,prior,everi,94248
52,everi,everi,276,94248
53,intent,intent,collector,94248
54,provis,provis,understandingli,94248
55,collector,collector,play,94248
56,effect,effect,forego,94248
57,burr,burr,intent,94248
58,court,court,provid,94248
59,committe,committe,committe,94248
60,entri,entri,stamp,94248
61,276,276,entri,94248
62,liabil,liabil,incur,94248
63,forego,forego,unless,94248
64,oper,oper,1895,94248
65,play,play,financ,94248
66,understandingli,understandingli,effect,94248
67,unless,unless,liabil,94248
68,presid,presid,liquid,94248
69,stamp,stamp,presid,94248
70,incur,incur,thirtieth,94248
71,congress,congress,customhous,94248
72,intend,intend,withdrawn,94248
73,1895,1895,provis,94248
74,liquid,liquid,oper,94248
75,financ,financ,statesvburr,94248
76,repres,repres,customh,94248
77,amend,amend,modif,94248
78,gener,gener,navarr,94248
79,chang,chang,vh,94248
80,per,per,intend,94248
81,j,j,repres,94248
82,collect,collect,373,94248
83,withdrawn,withdrawn,lved,94248
84,paid,paid,becam,94248
85,penalti,penalti,chang,94248
86,thirtieth,thirtieth,eth,94248
87,time,time,penalti,94248
88,customhous,customhous,broker,94248
89,becam,becam,shall,94248
90,forc,forc,50,94248
91,modif,modif,forc,94248
92,statesvburr,customh,ino,94248
93,customh,statesvburr,collect,94248
94,50,50,thereon,94248
95,2,2,hundr,94248
96,hundr,hundr,ad,94248
97,373,373,tw,94248
98,ad,ad,journal,94248
99,vh,vh,j,94248
100,navarr,navarr,curi,94248
101,thereon,thereon,offenc,94248
102,said,said,imper,94248
103,right,right,per,94248
104,lved,lved,macki,94248
