,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,oklahoma,oklahoma,oklahoma,100751
1,report,report,report,100751
2,texa,texa,texa,100751
3,boundari,boundari,boundari,100751
4,wronght,wronght,wronght,100751
5,red,red,red,100751
6,map,map,map,100751
7,augur,augur,augur,100751
8,decre,decre,complainantvst,100751
9,complainantvst,complainantvst,1925,100751
10,1925,1925,decre,100751
11,hundredth,hundredth,hundredth,100751
12,longitud,longitud,longitud,100751
13,heretofor,heretofor,heretofor,100751
14,third,third,accret,100751
15,river,river,third,100751
16,accret,accret,along,100751
17,along,along,river,100751
18,accompani,accompani,eros,100751
19,eros,eros,accompani,100751
20,herein,herein,ft,100751
21,ft,ft,herein,100751
22,copi,copi,meridian,100751
23,mark,mark,copi,100751
24,meridian,meridian,mark,100751
25,confirm,confirm,bend,100751
26,adjudg,adjudg,adjudg,100751
27,locat,locat,confirm,100751
28,state,state,big,100751
29,bend,bend,locat,100751
30,big,big,lamar,100751
31,lamar,lamar,run,100751
32,run,run,delin,100751
33,delin,delin,gradual,100751
34,gradual,gradual,authent,100751
35,portion,portion,687,100751
36,authent,authent,magistr,100751
37,magistr,magistr,portion,100751
38,687,687,1923,100751
39,1923,1923,1926,100751
40,1926,1926,transmit,100751
41,order,order,376,100751
42,said,said,314,100751
43,present,present,285,100751
44,transmit,transmit,seal,100751
45,376,376,340,100751
46,seal,seal,269,100751
47,314,314,261,100751
48,285,285,164,100751
49,340,340,present,100751
50,269,269,interven,100751
51,261,261,paragraph,100751
52,164,164,curiam,100751
53,paragraph,paragraph,hereaft,100751
54,interven,interven,eastern,100751
55,curiam,curiam,expir,100751
56,eastern,eastern,dec,100751
57,expir,expir,order,100751
58,hereaft,hereaft,jan,100751
59,dec,dec,south,100751
60,clerk,clerk,clerk,100751
61,jan,jan,area,100751
62,south,south,select,100751
63,select,select,fourth,100751
64,area,area,said,100751
65,fourth,fourth,duli,100751
66,duli,duli,70,100751
67,commission,commission,67,100751
68,70,70,novemb,100751
69,67,67,togeth,100751
70,novemb,novemb,specifi,100751
71,bank,bank,commission,100751
72,togeth,togeth,46,100751
73,specifi,specifi,therein,100751
74,therein,therein,cover,100751
75,cover,cover,43,100751
76,46,46,known,100751
77,4,4,forth,100751
78,ct,ct,submit,100751
79,known,known,design,100751
80,line,line,chief,100751
81,43,43,line,100751
82,forth,forth,chang,100751
83,court,court,4,100751
84,counti,counti,process,100751
85,submit,submit,bank,100751
86,chief,chief,state,100751
87,design,design,true,100751
88,process,process,particular,100751
89,chang,chang,per,100751
90,per,per,sever,100751
91,ed,ed,natur,100751
92,u,u,counti,100751
93,l,l,render,100751
94,true,true,although,100751
95,particular,particular,second,100751
96,render,render,march,100751
97,march,march,declar,100751
98,declar,declar,object,100751
99,natur,natur,ct,100751
100,sever,sever,establish,100751
101,second,second,howev,100751
102,although,although,16,100751
103,object,object,refer,100751
104,establish,establish,consider,100751
105,limit,limit,place,100751
106,howev,howev,set,100751
107,refer,refer,show,100751
108,place,place,13,100751
109,file,file,limit,100751
110,show,show,ed,100751
111,consider,consider,respect,100751
112,set,set,12,100751
113,except,except,except,100751
114,16,16,two,100751
115,respect,respect,file,100751
116,defend,defend,subject,100751
117,subject,subject,therefor,100751
118,two,two,l,100751
119,13,13,7,100751
120,sct,sct,decid,100751
121,12,12,5,100751
122,therefor,therefor,u,100751
123,time,time,3,100751
124,decid,decid,time,100751
125,7,7,led,100751
126,unit,unit,2,100751
127,one,one,one,100751
128,may,may,1,100751
129,led,led,defend,100751
130,5,5,plainlywritten,100751
131,3,3,castanedo,100751
132,2,2,plainlyprov,100751
133,1,1,lagunez,100751
134,us,us,discover—th,100751
135,,avaid,statements—newspap,100751
136,,automatically—a,month—decemb,100751
137,,avail,moral—th,100751
138,,automobile2,coch,100751
