,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,plaintiffvst,plaintiffvst,plaintiffvst,109608
1,florida,florida,florida,109608
2,1977,1977,1977,109608
3,texa,texa,texa,109608
4,1166,1166,1166,109608
5,97,97,97,109608
6,counterclaim,counterclaim,counterclaim,109608
7,led2d,led2d,led2d,109608
8,810,810,810,109608
9,430,430,430,109608
10,429,429,429,109608
11,228,228,228,109608
12,1976,1976,1976,109608
13,140,140,140,109608
14,master,master,master,109608
15,23,23,23,109608
16,curiam,curiam,curiam,109608
17,state,state,feb,109608
18,feb,feb,overrul,109608
19,sct,sct,70,109608
20,overrul,overrul,54,109608
21,70,70,51,109608
22,unit,unit,48,109608
23,54,54,februari,109608
24,51,51,sct,109608
25,februari,februari,50,109608
26,48,48,leav,109608
27,50,50,motion,109608
28,us,us,report,109608
29,motion,motion,per,109608
30,per,per,special,109608
31,leav,leav,unit,109608
32,report,report,state,109608
33,special,special,us,109608
34,suprem,suprem,suprem,109608
35,deni,deni,deni,109608
36,file,file,except,109608
37,except,except,file,109608
38,1,1,1,109608
39,court,court,evidence—ha,109608
40,,availabilityofalternativeproperti,juica,109608
41,,availability—consum,andwher,109608
42,,availability”,another—to,109608
43,,availability—obvi,dispateh,109608
44,,available12,testero,109608
45,,available1,boundaries—on,109608
46,,available11,castillero—not,109608
47,,available11—appeal—and,directum—escrich,109608
48,,available13,manterola,109608
49,,available15,tracts—sometim,109608
50,,available10,convenio,109608
51,,availabil­,denounce,109608
52,,availabl,unobey,109608
53,,available14,medir,109608
54,,availability8,diaro,109608
55,,,bajos—low,109608
56,,availability5,latin—lib,109608
57,,auxilliari,december—1845,109608
58,,avacado,moral—th,109608
59,,ava,berreyesa—berreyesa,109608
60,,av,copies—destroy,109608
61,,au—75,inheritable—that,109608
62,,au­,clara—jurisdict,109608
63,,auxquel,offerd,109608
64,,auxillari,mantien,109608
65,,avagli,mejora,109608
66,,auxilium,manto,109608
67,,auxilio,oruna,109608
68,,auxiliiari,melov,109608
69,,auxilien,donounc,109608
70,,auxiliary”,statements—newspap,109608
71,,auxiliary—which,perjuries—minut,109608
72,,avad,serainia,109608
73,,avagliano,antedated—and,109608
74,,availability23,1851—j,109608
75,,avail3,assay—with,109608
76,,availabil,office—w,109608
77,,availabel,partnership—whil,109608
78,,availab,antedating—inde,109608
79,,availa,castillerovth,109608
80,,avail8,walkinsaw,109608
81,,avail5,mazaltan,109608
82,,avail19,castilleroandr,109608
83,,avaiab,plausible—th,109608
84,,avail13,27352740,109608
85,,avail,gunbarrels—a,109608
86,,avaid,composed—wa,109608
87,,avaibl,constut,109608
88,,avaialbl,grant—so,109608
89,,avaiabl,sent—if,109608
90,,available16,banquo,109608
91,,available25,sides—about,109608
92,,available17,translacion,109608
93,,available—to,12758,109608
94,,available—ar,second—on,109608
95,,available—at,beneficio,109608
96,,available—defens,denuncia,109608
97,,available—eith,mines—of,109608
98,,available—even,escribient,109608
99,,available—i,reancho,109608
100,,available—just,paper—certainli,109608
101,,available—lif,unluckili,109608
102,,available—nam,justificacion,109608
103,,available—or,celebrado,109608
104,,available—such,castillero—al,109608
105,,available—th,this—unless,109608
106,,available—that,llanacoco,109608
107,,available—through,acquisition—thu,109608
108,,available—w,eustacho,109608
109,,available18,raic,109608
110,,available—with,mines—on,109608
111,,available—would,sccordingli,109608
112,,available’,pertencia,109608
113,,available”,himself—lett,109608
114,,availagl,10santa,109608
115,,availa­,decided—remain,109608
116,,availed1,ascona,109608
117,,availment’,stage—wa,109608
118,,availment”,suya,109608
119,,availpro,chapter—if,109608
120,,avail­,speak—lett,109608
121,,avail—th,lonia,109608
122,,avait,possessari,109608
123,,avakian,domain—dominio,109608
124,,available—and,pesecion,109608
125,,available—amend,applicapl,109608
126,,available—addit,yane,109608
127,,available—a,entertained—it,109608
128,,available19,condemnatian,109608
129,,available2,ninth—for,109608
130,,available21,mineral—tak,109608
131,,available22,barreyesa,109608
132,,available23,purament,109608
133,,available26,impairi,109608
134,,available28,dollars—just,109608
135,,available3,almazon,109608
136,,available30,poz,109608
137,,available31,vicento,109608
138,,available32,plumbi,109608
139,,available33,years—prob,109608
140,,available34,pititori,109608
141,,available35,delabecque—legisl,109608
142,,available38,rubic,109608
143,,available4,cancrin,109608
144,,available40,existed—but,109608
145,,available45,last—hi,109608
146,,available5,bula,109608
147,,available51,merit—that,109608
148,,available6,mountains—they,109608
149,,available62,statesvandr,109608
150,,available7,spot—1,109608
151,,available8,extent—gr,109608
152,,available9,almazan,109608
153,,availablealtern,deban,109608
154,,availableand,riqueza,109608
155,,availableund,fragua,109608
156,,availableif,yrrisarri,109608
157,,auxiliary—i,operatives—such,109608
158,,autumn’,full—dominio,109608
159,,auxiliaryservic,mark—fil,109608
160,,automobilemobl,inventoni,109608
161,,automobile22,nonrefer,109608
162,,automobile3,sir—professor,109608
163,,automobile4,touchhol,109608
164,,automobile5,blavier—jurisprud,109608
165,,automobile7,pencil—alex,109608
166,,automobile8,pencil—a,109608
167,,automobileaccessori,picoto,109608
168,,automobileaccid,penay,109608
169,,automobilearrest,faculatativa,109608
170,,automobilecent,fruits—to,109608
171,,automobiledeal,produce—to,109608
172,,automobiledealership,alone—forc,109608
173,,automobiledesign,fodini,109608
174,,automobilejunkyard,eighth—it,109608
175,,automobilenarcot,guadalcazar,109608
176,,automobile2,mejicana,109608
177,,automobilepaint,barbsa,109608
178,,automobilerel,monasteriojunta,109608
179,,automobiles1,vasalo,109608
180,,automobiles18,pertenencias—subject,109608
181,,automobiles2,extras,109608
182,,automobiles3,ausent,109608
183,,automobiles7,besoco,109608
184,,automobiles77—but,lizardo,109608
185,,automobiles8,certificatesjesu,109608
186,,automobilesearch,deshabil,109608
187,,automobiles—and,men—and,109608
188,,automobiles—busi,macanamara,109608
189,,automobiles—carri,republic—particularli,109608
190,,automobiles—not,use—dominio,109608
191,,automobile200000,oblitet,109608
192,,automobile16,precit,109608
193,,auxiliari,nakedest,109608
194,,automaticstay,peyrrett—lallier—legisl,109608
195,,automatic24,pacatillo,109608
196,,automatic3,sir—from,109608
197,,automaticali,four—wer,109608
198,,automatically2,fertilti,109608
199,,automaticallyact,benches—i,109608
200,,automaticallyregain,sir—hi,109608
201,,automatically—a,month—decemb,109608
202,,automatically—without,ahab,109608
203,,automatically”,thusum,109608
