,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,court,court,transfer,107140
1,transfer,transfer,mississippi,107140
2,mississippi,mississippi,court,107140
3,district,district,oklahoma,107140
4,oklahoma,oklahoma,district,107140
5,fifth,fifth,fifth,107140
6,drabik,drabik,drabik,107140
7,transferor,transferor,transferor,107140
8,order,order,tenth,107140
9,circuit,circuit,circuit,107140
10,tenth,tenth,order,107140
11,respond,respond,extraordinari,107140
12,extraordinari,extraordinari,respond,107140
13,feder,feder,feder,107140
14,restrain,restrain,restrain,107140
15,covhyd,11—one,covhyd,107140
16,retried—thi,retried—thi,retried—thi,107140
17,11—one,covhyd,11—one,107140
18,case,case,koehr,107140
19,jurisdict,jurisdict,oklahoma3,107140
20,koehr,koehr,41a1,107140
21,oklahoma3,oklahoma3,conditions5,107140
22,41a1,41a1,contempt1,107140
23,conditions5,conditions5,unreadi,107140
24,contempt1,contempt1,purpose2,107140
25,civil,civil,civil,107140
26,unreadi,unreadi,contempt,107140
27,purpose2,purpose2,jurisdict,107140
28,contempt,contempt,order4,107140
29,march,march,21b,107140
30,order4,order4,undet,107140
31,action,action,march,107140
32,circumst,circumst,circumst,107140
33,enter,enter,1404a,107140
34,21b,21b,kean,107140
35,undet,undet,enter,107140
36,revers,revers,reserv,107140
37,1404a,1404a,revers,107140
38,reserv,reserv,instant,107140
39,petition,petition,action,107140
40,appel,appel,appel,107140
41,kean,kean,curiam,107140
42,instant,instant,ca2d,107140
43,day,day,case,107140
44,curiam,curiam,cursori,107140
45,state,state,northern,107140
46,ca2d,ca2d,platt,107140
47,file,file,transfere,107140
48,remand,remand,er,107140
49,northern,northern,remand,107140
50,petit,petit,day,107140
51,cursori,cursori,petition,107140
52,grant,grant,hyde,107140
53,er,er,southern,107140
54,platt,platt,paper,107140
55,proceed,proceed,misunderstand,107140
56,transfere,transfere,file,107140
57,rule,rule,petit,107140
58,trial,trial,thoroughli,107140
59,opinion,opinion,769,107140
60,southern,southern,11,107140
61,paper,paper,acquir,107140
62,hyde,hyde,expens,107140
63,crimin,crimin,crimin,107140
64,appeal,appeal,duplic,107140
65,11,11,commenc,107140
66,led2d,led2d,grant,107140
67,expens,expens,temporarili,107140
