,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,kalakaua,kalakaua,kalakaua,98496
1,kinimaka,kinimaka,kinimaka,98496
2,lewer,lewer,lewer,98496
3,land,land,atcherley,98496
4,atcherley,atcherley,land,98496
5,decre,decre,guardian,98496
6,guardian,guardian,decre,98496
7,court,court,cook,98496
8,cook,cook,kapiolani,98496
9,titl,titl,titl,98496
10,kapiolani,kapiolani,hawaii,98496
11,hawaii,hawaii,kaniu,98496
12,complain,complain,complain,98496
13,kaniu,kaniu,haw,98496
14,haw,haw,1858,98496
15,1858,1858,armstrong,98496
16,children,children,children,98496
17,convey,convey,award,98496
18,award,award,convey,98496
19,armstrong,armstrong,mari,98496
20,suprem,suprem,suprem,98496
21,case,case,registr,98496
22,mari,mari,pai,98496
23,registr,registr,minor,98496
24,minor,minor,court,98496
25,pai,pai,hawaiian,98496
26,estat,estat,ward,98496
27,ward,ward,successor,98496
28,hawaiian,hawaiian,estat,98496
29,successor,successor,dickey,98496
30,bill,bill,limit,98496
31,commiss,commiss,commiss,98496
32,limit,limit,bill,98496
33,said,said,eject,98496
34,fact,fact,judicata,98496
35,suit,suit,colburn,98496
36,dickey,dickey,david,98496
37,defend,defend,royal,98496
38,upon,upon,leleo,98496
39,decis,decis,lyle,98496
40,alleg,alleg,fact,98496
41,eject,eject,case,98496
42,judicata,judicata,litem,98496
43,david,david,island,98496
44,colburn,colburn,suit,98496
45,royal,royal,h,98496
46,h,h,alleg,98496
47,leleo,leleo,erron,98496
48,lyle,lyle,watson,98496
49,truste,truste,guardianship,98496
50,island,island,decis,98496
51,possess,possess,replic,98496
52,action,action,cadwallad,98496
53,erron,erron,truste,98496
54,litem,litem,widow,98496
55,appelle,appelle,devise,98496
56,proceed,proceed,appelle,98496
57,watson,watson,said,98496
58,replic,replic,pom,98496
59,guardianship,guardianship,attack,98496
60,made,made,honolulu,98496
61,widow,widow,possess,98496
62,cadwallad,cadwallad,1856,98496
63,corpor,corpor,equiti,98496
64,appel,appel,revers,98496
65,properti,properti,pray,98496
66,revers,revers,deceas,98496
67,equiti,equiti,obey,98496
68,parti,parti,castl,98496
69,final,final,625,98496
70,answer,answer,final,98496
71,devise,devise,comment,98496
72,attack,attack,appoint,98496
73,claim,claim,retain,98496
74,appoint,appoint,answer,98496
75,follow,follow,exhibit,98496
76,pom,pom,jur,98496
77,establish,establish,litigation—commenc,98496
78,principl,principl,lahrman,98496
79,right,right,kinimak,98496
80,one,one,it—assert,98496
81,honolulu,honolulu,atcher,98496
82,deceas,deceas,184547,98496
83,pray,pray,apana,98496
84,legal,legal,kinamaka,98496
85,counsel,counsel,onoulimaloo,98496
86,1856,1856,some—among,98496
87,appear,appear,acquiesc,98496
88,retain,retain,grante,98496
89,duti,duti,principl,98496
90,name,name,testamentari,98496
91,deed,deed,title—which,98496
92,refer,refer,334,98496
93,exhibit,exhibit,sttack,98496
94,obey,obey,richard,98496
95,litig,litig,molokai,98496
96,comment,comment,enjoin,98496
97,patent,patent,nake,98496
98,declar,declar,defend,98496
99,file,file,privi,98496
100,opinion,opinion,undisturb,98496
101,set,set,222,98496
102,625,625,notori,98496
103,grante,grante,proceed,98496
104,content,content,litig,98496
105,castl,castl,fiduciari,98496
106,order,order,apptvmari,98496
107,enjoin,enjoin,establish,98496
108,local,local,action,98496
109,present,present,legal,98496
110,prosecut,prosecut,kamehameha,98496
111,copi,copi,allodi,98496
112,acquiesc,acquiesc,greenwel,98496
113,jur,jur,appel,98496
114,334,334,copi,98496
115,former,former,warranti,98496
116,richard,richard,1846,98496
117,territori,territori,eq,98496
118,atcher,kinimak,follow,98496
119,onoulimaloo,onoulimaloo,former,98496
