,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,dunda,dunda,dunda,86444
1,hepburn,hepburn,hepburn,86444
2,auld,auld,auld,86444
3,dunlop,dunlop,dunlop,86444
4,tileston,tileston,tileston,86444
5,bank,bank,defenc,86444
6,defenc,bill,bank,86444
7,pontotoc,defenc,bill,86444
8,orat,pontotoc,pontotoc,86444
9,demurr,orat,orat,86444
10,bale,demurr,bale,86444
11,bill,bale,demurr,86444
12,aberdeen,said,aberdeen,86444
13,cotton,aberdeen,cotton,86444
14,said,cotton,said,86444
15,judgment,judgment,buckanan,86444
16,buckanan,decre,graham,86444
17,graham,court,garnish,86444
18,garnish,buckanan,judgment,86444
19,land,graham,hamp,86444
20,hamp,fraud,fraud,86444
21,fraud,answer,decre,86444
22,answer,garnish,answer,86444
23,1840,land,1840,86444
24,davi,hamp,vicksburg,86444
25,decre,co,1841,86444
26,1841,law,davi,86444
27,vicksburg,1840,twelv,86444
28,twelv,davi,168550,86444
29,debtor,equiti,equiti,86444
30,168550,1841,1800,86444
31,contract,vicksburg,debtor,86444
32,decemb,complain,1844,86444
33,complain,twelv,complain,86444
34,1800,contract,co,86444
35,mississippi,debtor,decemb,86444
36,law,168550,garnishe,86444
37,1844,decemb,mississippi,86444
38,co,1800,colin,86444
39,garnishe,mississippi,jun,86444
40,ship,caus,cainess,86444
41,court,execut,burlingham,86444
42,colin,state,land,86444
43,state,1844,ship,86444
44,railroad,upon,execut,86444
45,caus,garnishe,dicken,86444
46,jun,ship,1st,86444
47,compani,order,admit,86444
48,agreement,colin,specif,86444
49,burlingham,may,caus,86444
50,cainess,railroad,neglect,86444
51,admit,defend,sum,86444
52,alleg,sum,john,86444
53,defend,alleg,contract,86444
54,order,admit,assign,86444
55,titl,compani,orlean,86444
56,convey,jun,relief,86444
57,note,parti,till,86444
58,favor,specif,credit,86444
59,perform,assign,favor,86444
60,dicken,agreement,eighteen,86444
61,specif,cainess,agreement,86444
62,orlean,burlingham,heard,86444
63,equiti,1st,perform,86444
64,payment,john,alleg,86444
65,award,made,valuat,86444
66,credit,term,award,86444
67,term,relief,convey,86444
68,may,titl,william,86444
69,neglect,payment,1809,86444
70,execut,convey,80947,86444
71,district,note,considered—for,86444
72,sum,favor,steill,86444
73,bond,perform,24277,86444
74,valuat,dicken,say—so,86444
75,creditor,time,forthcom,86444
76,eighteen,district,fraudul,86444
77,heir,credit,paig,86444
78,heard,money,young,86444
79,till,orlean,heir,86444
80,june,gener,peter,86444
81,respond,neglect,richard,86444
82,parti,debt,term,86444
83,v,award,note,86444
84,upon,1,mistak,86444
85,exist,william,agent,86444
86,action,heard,defect,86444
87,defect,agent,debt,86444
88,young,creditor,money,86444
89,peter,bond,2d,86444
90,statement,good,balanc,86444
91,1809,till,payment,86444
92,injunct,valuat,rescind,86444
93,balanc,2,tender,86444
94,forthcom,pay,fellowman,86444
95,richard,render,tallahatchi,86444
96,24277,account,obtain,86444
97,steill,eighteen,causes——,86444
98,80947,obtain,vendor,86444
99,considered—for,heir,render,86444
100,say—so,make,prayer,86444
101,obtain,object,law,86444
102,paig,fraudul,unto,86444
103,gener,action,creditor,86444
104,purchas,june,rendit,86444
105,render,exist,offset,86444
106,1,statement,june,86444
107,origin,suffici,order,86444
108,correct,respond,reason—and,86444
109,mistak,origin,railroad,86444
110,fraudul,januari,ignor,86444
111,vendor,paid,deliveri,86444
112,new,2d,indebt,86444
113,ch,v,good,86444
114,steamer,entitl,wish,86444
115,deed,defect,ch,86444
116,fellowman,young,januari,86444
117,rendit,peter,former,86444
118,januari,set,account,86444
119,2,1809,6th,86444
120,unto,injunct,steamer,86444
121,offset,balanc,swanston,86444
122,tallahatchi,forthcom,next,86444
123,n,richard,suffici,86444
124,interest,say—so,err,86444
125,deliveri,80947,parti,86444
