,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,montault,spain,spain,86624
1,spain,land,treati,86624
2,treati,treati,land,86624
3,dauter,grant,montault,86624
4,monterault,montault,french,86624
5,french,french,grant,86624
6,land,louisiana,louisiana,86624
7,dautierr,spanish,spanish,86624
8,1803,franc,franc,86624
9,grant,titl,titl,86624
10,spanish,state,dauter,86624
11,louisiana,dauter,1824,86624
12,franc,1824,cede,86624
13,1804,unit,monterault,86624
14,chevali,cede,1803,86624
15,1824,monterault,reyn,86624
16,titl,1803,dautierr,86624
17,reyn,said,ildefonso,86624
18,river,reyn,provinc,86624
19,landoffic,claim,territori,86624
20,arpent,act,unit,86624
21,claim,govern,chevali,86624
22,ildefonso,dautierr,govern,86624
23,1763,territori,claim,86624
24,state,ildefonso,1804,86624
25,act,provinc,de,86624
26,britain,petition,said,86624
27,govern,river,river,86624
28,cede,petit,1763,86624
29,royal,possess,possess,86624
30,petition,court,survey,86624
31,de,de,petit,86624
32,territori,chevali,1800,86624
33,alabama,1804,10th,86624
34,petit,survey,petition,86624
35,said,1763,arpent,86624
36,unit,1800,heir,86624
37,loui,district,landoffic,86624
38,survey,heir,state,86624
39,louismontault,10th,royal,86624
40,kerlerac,landoffic,perdido,86624
41,faucault,arpent,act,86624
42,ordonnateur,royal,republ,86624
43,republ,tract,king,86624
44,1800,perdido,tract,86624
45,30th,king,1844,86624
46,vermilion,author,majesti,86624
47,herhusband,made,cession,86624
48,tract,republ,mississippi,86624
49,mississippi,mississippi,britain,86624
50,augustin,1844,governor,86624
51,1805,right,loui,86624
52,elam,majesti,30th,86624
53,district,cession,sovereignti,86624
54,regist,governor,date,86624
55,court,march,alabama,86624
56,heir,date,march,86624
57,appelle,order,confirm,86624
58,prairi,loui,facto,86624
59,1765,v,pari,86624
60,10th,alleg,coloni,86624
61,provinc,britain,complet,86624
62,peter,law,district,86624
63,dabadi,congress,boundari,86624
64,foucault,alabama,author,86624
65,stockfarm,confirm,kerlerac,86624
66,perdido,30th,louismontault,86624
67,possess,complet,ordonnateur,86624
68,40000,sovereignti,faucault,86624
69,majesti,boundari,vermilion,86624
70,id,may,alleg,86624
71,date,facto,herhusband,86624
72,friend,coloni,augustin,86624
73,neilson,decre,commissari,86624
74,cession,pari,elam,86624
75,congress,claimant,1805,86624
76,complet,valid,grante,86624
77,king,day,orlean,86624
78,concordia,kerlerac,claimant,86624
79,britann,ordonnateur,superfici,86624
80,order,louismontault,sign,86624
81,right,faucault,concordia,86624
82,orlean,case,regist,86624
83,made,person,made,86624
84,fowl,sign,valid,86624
85,confirm,appelle,prairi,86624
86,aubri,vermilion,octob,86624
87,record,upon,1765,86624
88,pari,orlean,fontainebleau,86624
89,law,herhusband,bayou,86624
90,commissari,within,cultiv,86624
91,sixtythre,augustin,stockfarm,86624
92,senr,octob,foucault,86624
