,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,hutchinson,hutchinson,hutchinson,86811
1,wisconsin,wisconsin,wisconsin,86811
2,bond,bond,bond,86811
3,hurlbut,hurlbut,hurlbut,86811
4,attach,attach,attach,86811
5,court,court,huff,86811
6,huff,huff,sweetzer,86811
7,judgment,judgment,judgment,86811
8,district,district,district,86811
9,sweetzer,sweetzer,marshal,86811
10,marshal,marshal,bullen,86811
11,state,state,varianc,86811
12,bullen,bullen,court,86811
13,varianc,varianc,declar,86811
14,declar,declar,demurr,86811
15,plaintiff,plaintiff,champion,86811
16,error,error,successor,86811
17,demurr,demurr,suit,86811
18,suit,suit,vanvalkenburgh,86811
19,champion,champion,williamw,86811
20,successor,successor,errorvchampion,86811
21,writ,writ,haleplaintiff,86811
22,haleplaintiff,vanvalkenburgh,error,86811
23,errorvchampion,williamw,plaintiff,86811
24,williamw,haleplaintiff,name,86811
25,vanvalkenburgh,errorvchampion,writ,86811
26,name,name,philip,86811
27,arrest,arrest,arrest,86811
28,philip,philip,valkenburgh,86811
29,commenc,commenc,commenc,86811
30,valkenburgh,valkenburgh,err,86811
31,citizen,citizen,chatfield,86811
32,err,err,citizen,86811
33,penalti,penalti,5600,86811
34,chatfield,chatfield,sixti,86811
35,object,object,penalti,86811
36,5600,5600,586,86811
37,sixti,sixti,phillip,86811
38,586,586,introduct,86811
39,phillip,phillip,object,86811
40,introduct,introduct,mcnutt,86811
41,doubl,doubl,doubl,86811
42,case,case,state,86811
43,brought,brought,eightyfour,86811
44,mcnutt,mcnutt,unsustain,86811
45,eightyfour,eightyfour,damnum,86811
46,jurisdict,jurisdict,debet,86811
47,collater,collater,collater,86811
48,joseph,joseph,voorhe,86811
49,damnum,debet,joseph,86811
50,unsustain,unsustain,seward,86811
51,debet,damnum,nil,86811
52,voorhe,voorhe,brought,86811
53,affidavit,affidavit,affidavit,86811
54,seward,seward,sue,86811
55,nil,nil,bland,86811
56,sue,sue,oblige,86811
57,bland,bland,fortyeight,86811
58,evid,evid,late,86811
59,plea,plea,georg,86811
60,oblige,oblige,plea,86811
61,georg,georg,thousand,86811
62,fortyeight,fortyeight,humphrey,86811
63,late,late,introduc,86811
64,statut,statut,adjudg,86811
65,given,given,given,86811
66,use,use,jurisdict,86811
67,thousand,thousand,hundr,86811
68,adjudg,adjudg,sustain,86811
69,sustain,sustain,dollar,86811
70,introduc,introduc,rendit,86811
71,obtain,obtain,hale,86811
72,dollar,dollar,obtain,86811
73,hundr,hundr,1852,86811
74,humphrey,humphrey,mclean,86811
75,offic,offic,abat,86811
76,j,j,evid,86811
77,mr,mr,13th,86811
78,amount,amount,j,86811
79,rendit,rendit,william,86811
80,interest,interest,use,86811
81,hale,hale,annum,86811
82,unit,unit,553,86811
83,record,record,samuel,86811
84,1852,1852,inform,86811
85,william,william,describ,86811
86,mclean,mclean,lee,86811
87,inform,inform,annex,86811
88,abat,abat,whereof,86811
89,ground,ground,amount,86811
90,defend,defend,14,86811
91,cost,cost,offic,86811
92,13th,13th,449,86811
93,2,2,cost,86811
94,action,action,penal,86811
95,14,14,van,86811
96,regul,regul,statut,86811
97,describ,describ,record,86811
98,york,york,ground,86811
99,payment,payment,debtor,86811
100,within,within,succeed,86811
101,sum,sum,transcript,86811
102,annum,annum,sum,86811
103,samuel,samuel,henri,86811
104,553,553,interest,86811
105,10,10,pursuanc,86811
106,appel,appel,eight,86811
107,lee,lee,vari,86811
108,annex,annex,10,86811
109,debtor,debtor,regul,86811
110,whereof,whereof,mr,86811
111,condit,condit,york,86811
112,van,van,pursu,86811
113,penal,penal,payment,86811
114,449,449,render,86811
115,made,made,condit,86811
116,render,render,mere,86811
117,may,may,2,86811
118,due,due,erron,86811
119,transcript,transcript,aver,86811
120,henri,henri,laid,86811
121,mere,mere,formal,86811
122,succeed,succeed,pet,86811
123,day,day,recoveri,86811
124,pursuanc,pursuanc,necess,86811
125,eight,eight,due,86811
126,1,1,case,86811
127,howev,howev,within,86811
128,vari,vari,herebi,86811
129,file,file,howev,86811
130,taken,taken,action,86811
131,show,show,appel,86811
132,give,give,greater,86811
133,except,except,six,86811
134,aver,aver,overrul,86811
135,pursu,pursu,unnecessari,86811
136,consid,consid,give,86811
137,proceed,proceed,argu,86811
138,new,new,day,86811
139,argu,argu,taken,86811
140,recoveri,recoveri,heard,86811
141,erron,erron,55,86811
142,debt,debt,came,86811
143,pet,pet,show,86811
144,laid,laid,verdict,86811
145,formal,formal,consid,86811
146,verdict,verdict,face,86811
147,herebi,herebi,specifi,86811
148,cent,cent,bear,86811
149,necess,necess,cent,86811
150,requir,requir,five,86811
151,could,could,appar,86811
152,order,order,plead,86811
153,said,said,debt,86811
154,right,right,cover,86811
155,affirm,affirm,procedur,86811
156,overrul,overrul,real,86811
157,six,six,except,86811
158,fact,fact,ad,86811
159,rate,rate,whatev,86811
160,greater,greater,similar,86811
161,procedur,procedur,whose,86811
162,unnecessari,unnecessari,al,86811
163,heard,heard,john,86811
164,plead,plead,file,86811
165,came,came,thing,86811
166,bank,bank,consist,86811
167,55,55,long,86811
168,damag,damag,affirm,86811
169,five,five,decemb,86811
170,real,real,mani,86811
171,face,face,examin,86811
172,specifi,specifi,admit,86811
173,v,v,though,86811
174,cover,cover,rate,86811
175,bear,bear,recov,86811
176,john,john,forc,86811
177,opinion,opinion,return,86811
178,appar,appar,remain,86811
179,3,3,damag,86811
180,al,al,w,86811
181,decemb,decemb,could,86811
182,ad,ad,proceed,86811
183,us,us,1,86811
184,recov,recov,sever,86811
185,return,return,et,86811
186,motion,motion,21,86811
187,whatev,whatev,process,86811
188,examin,examin,19,86811
189,thing,thing,defend,86811
190,whose,whose,form,86811
191,similar,similar,made,86811
192,process,process,anoth,86811
193,admit,admit,new,86811
194,w,w,17,86811
195,long,long,20,86811
196,execut,execut,good,86811
197,consist,consist,say,86811
198,per,per,unit,86811
199,mani,mani,per,86811
200,paid,paid,execut,86811
201,bill,bill,16,86811
202,forc,forc,well,86811
203,good,good,motion,86811
204,pay,pay,requir,86811
205,though,though,18,86811
206,et,et,3,86811
207,trial,trial,paid,86811
208,remain,remain,enter,86811
209,sever,sever,fact,86811
210,counsel,counsel,15,86811
211,form,form,pay,86811
212,say,say,counsel,86811
213,enter,enter,refer,86811
214,anoth,anoth,13,86811
215,21,21,revers,86811
216,section,section,consider,86811
217,alleg,alleg,may,86811
218,power,power,11,86811
219,19,19,12,86811
220,well,well,bank,86811
221,revers,revers,matter,86811
222,refer,refer,order,86811
223,20,20,might,86811
224,circuit,circuit,opinion,86811
225,matter,matter,9,86811
226,consider,consider,8,86811
227,17,17,deliv,86811
228,18,18,alleg,86811
229,16,16,7,86811
230,might,might,two,86811
231,caus,caus,therefor,86811
232,issu,issu,6,86811
233,15,15,trial,86811
234,c,c,bill,86811
235,two,two,term,86811
236,rule,rule,first,86811
237,term,term,5,86811
238,claim,claim,propositions—eith,86811
239,first,first,espia,86811
240,13,13,lafragu,86811
241,shall,shall,accionista,86811
242,provid,provid,lagunez,86811
243,12,12,established—1,86811
244,gener,gener,ahab,86811
245,therefor,therefor,oblitet,86811
246,held,held,negotiacion,86811
247,11,11,mines—wa,86811
248,also,also,observador,86811
249,9,9,siendo,86811
250,8,8,domain—dominio,86811
251,would,would,mines—on,86811
252,law,law,clara—jurisdict,86811
253,7,7,mines—of,86811
254,deliv,deliv,dollars—just,86811
255,6,6,mineral—tak,86811
256,led,led,llanacoco,86811
257,5,5,proposed—to,86811
258,justic,justic,lizardo,86811
259,4,4,espendient,86811
260,,au—75,guadalcazar,86811
261,,avaibl,accerdo,86811
262,,av,sides—about,86811
263,,au­,castillerovth,86811
264,,autrefoi,guada,86811
265,,auto—lit,delabecque—legisl,86811
266,,ava,eighth—it,86811
267,,autr,falicit,86811
268,,avacado,falsehood—th,86811
269,,auxilliari,discover—th,86811
270,,avad,misdat,86811
271,,auto­,castilleroandr,86811
272,,avaiabl,1845—and,86811
273,,avagli,second—on,86811
274,,avagliano,castillero—al,86811
275,,avaiab,proposed—y,86811
276,,auxquel,produce—to,86811
277,,autumn’,1845—an,86811
278,,auxillari,yane,86811
279,,auxil,reancho,86811
280,,auu,translacion,86811
281,,auvas,perjuries—minut,86811
282,,auw,1845—act,86811
283,,autumn8,castillero—not,86811
284,,aux,mineowner—whos,86811
285,,auxbeiss,pititori,86811
286,,auxi,suya,86811
287,,autumn,vicento,86811
288,,autrui,banquo,86811
289,,autri,reales—for,86811
290,,auxiliari,donounc,86811
291,,autrefoit,poz,86811
292,,auxiliaryservic,lonia,86811
293,,auxiliary—i,rubic,86811
294,,auxiliary—which,assay—with,86811
295,,auxiliary”,sccordingli,86811
296,,autrement,plainlyprov,86811
297,,auturmn,boundaries—on,86811
298,,auxilien,eustacho,86811
299,,auxiliiari,plainlywritten,86811
300,,auxilio,ugenio,86811
301,,auxilium,suspicion—it,86811
302,,avaialbl,presmuntur,86811
303,,,m—j,86811
304,,autowork,surface—for,86811
305,,autotruck,27352740,86811
306,,automaton,nakedest,86811
307,,automaton”—,mountains—they,86811
308,,autombil,perdida,86811
309,,automo,walkinsaw,86811
310,,automobil,vasalo,86811
311,,automobile1,picoto,86811
312,,automobile10,celebrado,86811
313,,automobile12,superabundantli,86811
314,,automobile16,moral—th,86811
315,,automobile2,extent—gr,86811
316,,automobile200000,lifespr,86811
317,,automobile22,surprising—for,86811
318,,automobile3,almazan,86811
319,,automobile4,almazon,86811
320,,automobile5,recuesto,86811
321,,automobile7,abio,86811
322,,automobile8,operatives—such,86811
323,,automobileaccessori,mysterion,86811
324,,automobileaccid,fodini,86811
325,,automobilearrest,oruna,86811
326,,automobilecent,mazaltan,86811
327,,automobiledeal,ascona,86811
328,,automobiledealership,gunbarrels—a,86811
329,,automobiledesign,authority—if,86811
330,,automobilejunkyard,directum—escrich,86811
331,,automobilemobl,riqueza,86811
332,,automobilenarcot,colmeira,86811
333,,automati­,existed—but,86811
334,,automation36,mazatlan—arriv,86811
335,,automatic”,foolscap—th,86811
336,,automaticallyregain,office—w,86811
337,,autolux,superintendentgener,86811
338,,autom,inventoni,86811
339,,automat,full—dominio,86811
340,,automata,cancrin,86811
341,,automatedservic,1851—j,86811
342,,automati,omis,86811
343,,automatic,testero,86811
344,,automatic24,convenio,86811
345,,automatic3,peyrrett—lallier—legisl,86811
346,,automaticali,offerd,86811
347,,automatically2,grant—so,86811
348,,automaticallyact,vein—and,86811
349,,automatically—a,sixth—whil,86811
350,,automatic—when,borrodor,86811
351,,automatically—without,bula,86811
352,,automatically”,11951203,86811
353,,automaticdamag,antedated—and,86811
354,,automaticlock,inheritable—that,86811
355,,automaticresign,speak—lett,86811
356,,automaticrevers,antedating—inde,86811
357,,automaticstand,monasteriojunta,86811
358,,automaticstay,event—whil,86811
359,,automatictransf,alternatives—on,86811
360,,automaticvacatur,echado,86811
361,,automaticyearlong,denuncia,86811
362,,automatic—it,gestarum—which,86811
363,,automobilepaint,coch,86811
364,,automobilerel,alto—so,86811
365,,automobiles1,modal—chap,86811
366,,autor,blackguard,86811
367,,autonomi,statements—newspap,86811
368,,autonomy10,decided—remain,86811
369,,autonomy11,rebric,86811
370,,autonomy2,faculatativa,86811
371,,autonomy24,islands—wer,86811
372,,autonomy3,condemnatian,86811
373,,autonomy—an,use—dominio,86811
374,,autonomy”,recognized—nor,86811
375,,autonomy”6,usug,86811
376,,autop,alone—forc,86811
377,,autopiano,extras,86811
378,,autopsi,latin—lib,86811
379,,autoradio,californiasto,86811
380,,autonito,another—to,86811
381,,autoradiowerk,month—decemb,86811
382,,autoren,12758,86811
383,,autoris,irregularti,86811
384,,autorit,ocmpli,86811
385,,autorizada,blavier—jurisprud,86811
386,,autorizado,last—hi,86811
387,,autosal,certificatesjesu,86811
388,,autosforhir,evidence—ha,86811
389,,autotract,composed—wa,86811
390,,autotrad,globul,86811
391,,autotrain,denounce,86811
392,,autotransport,ausent,86811
393,,autonom,fruits—to,86811
394,,autonio,copies—destroy,86811
395,,automobiles18,pordeducida,86811
396,,automobile—a,teulet,86811
397,,automobiles2,justificacion,86811
398,,automobiles3,ninth—for,86811
399,,automobiles7,republic—particularli,86811
400,,automobiles77—but,sir—professor,86811
401,,automobiles8,confirmation—wher,86811
402,,automobilesearch,sent—if,86811
403,,automobiles—and,sir—hi,86811
404,,automobiles—busi,entertained—it,86811
405,,automobiles—carri,sir—from,86811
406,,automobiles—not,dictum—not,86811
407,,automobiles”,fragua,86811
408,,automobiletrail,eminen,86811
409,,automobile—in,pacatillo,86811
410,,auton,third—four,86811
411,,automobile—it,statesvandr,86811
412,,automobile—which,administracion,86811
413,,automobile’,bajos—low,86811
414,,automobile”,beneficio,86811
415,,automobilist,benches—i,86811
416,,avaid,stage—wa,86811
417,,automoni,nonrefer,86811
418,,automot,made—ibid,86811
419,,automotivepart,spoliatorem—al,86811
420,,automotivetyp,spoliatoris—in,86811
421,,automoton,mejora,86811
422,,automo­,pertenencias—subject,86811
423,,automon,13678,86811
424,,available38,pencil—a,86811
425,,avail,mexico—newspap,86811
426,,averi,touchhol,86811
427,,averages3,spot—1,86811
428,,averages—18,mark—fil,86811
429,,averages”,notoria,86811
430,,average—a,pertencia,86811
431,,average—and,pencil—alex,86811
432,,average—basi,horridli,86811
433,,average—of,deban,86811
434,,average—th,melov,86811
435,,average”,1860—pico,86811
436,,averal,seperado,86811
437,,averdefect,chapter—if,86811
438,,averel,raic,86811
439,,averett,manterola,86811
440,,averhart,mantien,86811
441,,averil,manto,86811
442,,averages102170,andwher,86811
443,,averillvsmith,paper—certainli,86811
444,,averitt,benjamin—certainli,86811
445,,averments11,december—1845,86811
446,,averments—among,juica,86811
447,,averments——,barreyesa,86811
448,,averment—i,mapico,86811
449,,averment—of,adjudit,86811
450,,avern,unobey,86811
451,,averre,fertilti,86811
452,,averred13,homesourc,86811
453,,averred6,berreyesa—berreyesa,86811
454,,averred—and,barrador,86811
455,,averred—what,men—and,86811
456,,averred——,manifested—th,86811
457,,averages2,deshabil,86811
458,,averages1,precit,86811
459,,averring—first,juac,86811
460,,averag,norriega,86811
461,,aveng,noriego,86811
462,,avent,espediente—produc,86811
463,,aventur,thusum,86811
464,,aventvunit,merit—that,86811
465,,avenu,serainia,86811
466,,avenuc,commiseion,86811
467,,avenuegretna,marked—pap,86811
468,,avenues—a,meritorio,86811
469,,avenues—th,this—unless,86811
470,,avenue—a,himself—lett,86811
471,,avenue—grand,impairi,86811
472,,avenue—then,years—prob,86811
473,,avenue—which,precioso,86811
474,,avera,besoco,86811
475,,average1,mejicana,86811
476,,averages,mexico—of,86811
477,,average100,yrrisarri,86811
478,,average12,untract,86811
479,,average14,titles—1,86811
480,,average15,medir,86811
481,,average1508282,escribient,86811
482,,average17,purament,86811
483,,average32,27180,86811
484,,average41,spoiler—and,86811
485,,average5,castanedo,86811
486,,average53—it,hymann,86811
487,,average6,macanamara,86811
488,,average7,title—wit,86811
489,,averagecost,villan,86811
490,,averageout,encourang,86811
491,,averreth,plumbi,86811
492,,averring—without,villalon,86811
493,,avail13,10santa,86811
494,,avila,tracts—sometim,86811
495,,avial,retencion,86811
496,,avian,participado,86811
497,,avianca,assisthi,86811
498,,aviat,quicksilver—and,86811
499,,aviation—a,plausible—th,86811
500,,aviation—th,four—wer,86811
501,,aviation”,applicapl,86811
502,,avichi,barbsa,86811
503,,avid,pesecion,86811
504,,avidita,unluckili,86811
505,,avidli,espedientes—th,86811
506,,avien,objection—viz,86811
507,,avie’,partnership—whil,86811
508,,avil,obeyed—until,86811
509,,aviladominguez,acquisition—thu,86811
510,,aviacion,diaro,86811
511,,avilagallego,penay,86811
512,,avilamacia,participacion,86811
513,,avilasantoyo,constut,86811
514,,avilesalvarez,castillano,86811
515,,avilestorr,obitar,86811
516,,avilla,dispateh,86811
517,,avin,title—mad,86811
518,,avington,possessari,86811
519,,avino,79lh,86811
520,,avio,301a20ii,86811
521,,avion,441a1a2a,86811
522,,avior,3002m,86811
523,,avisco,30037a3iv,86811
524,,avisun,17547,86811
525,,aviador,ads24,86811
526,,avia,351710j,86811
527,,averrir,527e1,86811
528,,averyvcleari,441a1a1c,86811
529,,avers,8378416,86811
530,,aversa,30033b,86811
531,,averse’,campaignspeech,86811
532,,averse”,10910c,86811
533,,aversior,301a20i,86811
534,,avers—,politicalstrategi,86811
535,,avers——,3002n,86811
536,,avert,ads20,86811
537,,avert16,serious—though,86811
538,,averted”,434g,86811
539,,averter,434f1,86811
540,,avery50,phrmaid,86811
541,,avery6,45684569,86811
542,,averypresid,143154,86811
543,,averyvcommission,h373,86811
544,,avi,30120aiv,86811
545,,averyvhackley,30120aiii—also,86811
546,,averyvst,fornonfeder,86811
547,,averyvunit,30120ai,86811
548,,avery—despit,caucasus29,86811
549,,avery—that,434f2a,86811
550,,aver­,02582,86811
551,,aveson,budgetstrap,86811
552,,aveu,h404,86811
553,,avewest,10024a1,86811
554,,avey,ads—wheth,86811
555,,avez,26593,86811
556,,ave­,h442,86811
557,,avfireman,h409,86811
558,,avg,1065b2,86811
559,,avenenti,13593,86811
560,,avendaro,ads37,86811
561,,avendanovgay,a09,86811
562,,available51,officerspost,86811
563,,available26,campaignexpenditur,86811
564,,available28,campaigndeb,86811
565,,available3,prohibitedgrayn,86811
566,,available30,29729849,86811
567,,available31,writingmcintyr,86811
568,,available32,e1biii,86811
569,,available33,10023c2,86811
570,,available34,a91448,86811
571,,available35,1065d1,86811
572,,autoin,§441ad4,86811
573,,available4,officeholders—constitut,86811
574,,available40,officeholderspost,86811
575,,available45,officeholders61,86811
576,,available5,office89,86811
577,,available6,office67,86811
578,,available23,endorsement71,86811
579,,available62,bybuckley,86811
580,,available7,fundraising—from,86811
581,,available8,hourlong,86811
582,,available9,§318,86811
583,,availablealtern,elections44,86811
584,,availableand,election—clearli,86811
585,,availableund,§323d,86811
586,,availableif,kolker,86811
587,,available—a,§323e,86811
588,,available—addit,§323f,86811
589,,available—amend,network—suggest,86811
590,,available—and,2635203f2,86811
591,,available—ar,system34,86811
592,,available—at,result83,86811
593,,available25,process26,86811
594,,available22,3190d,86811
595,,avendano,43117a95,86811
596,,availability”,account79,86811
597,,avail19,43120,86811
598,,avail3,1026a2,86811
599,,avail5,aretino,86811
600,,avail8,43120a,86811
601,,availa,43120aii,86811
602,,availab,jeriann,86811
603,,availabel,140page,86811
604,,availabil,§315d4,86811
605,,availability23,43120bi,86811
606,,availability5,kuwana,86811
607,,availability8,spater,86811
608,,availabilityofalternativeproperti,plaintiffsappellantscrossappelle,86811
609,,availability—consum,12000011,86811
610,,availability—obvi,17641776,86811
611,,availabil­,election78,86811
612,,available21,437fa1,86811
613,,availabl,plaintiffappellantcrossappelle,86811
614,,available1,29072931,86811
615,,available10,electioneeringcommun,86811
616,,available11,furgatch,86811
617,,available11—appeal—and,608e—to,86811
618,,available12,§304f3,86811
619,,available13,38738839,86811
620,,available14,§315a7,86811
621,,available15,438521,86811
622,,available16,199525,86811
