,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,alvtran,alvtran,alvtran,106998
1,sonnett,sonnett,sonnett,106998
2,chester,chester,chester,106998
3,airlin,airlin,airlin,106998
4,934,934,934,106998
5,improvid,improvid,improvid,106998
6,817,817,817,106998
7,certiorari,certiorari,tool,106998
8,tool,tool,certiorari,106998
9,york,york,york,106998
10,hugh,hugh,hugh,106998
11,citi,citi,1965,106998
12,writ,writ,443,106998
13,1965,1965,248,106998
14,443,443,citi,106998
15,248,248,380,106998
16,380,380,writ,106998
17,world,world,world,106998
18,curiam,curiam,curiam,106998
19,davi,davi,davi,106998
20,new,new,inc,106998
21,inc,inc,85,106998
22,85,85,new,106998
23,led2d,led2d,led2d,106998
24,unit,unit,john,106998
25,john,john,f,106998
26,f,f,per,106998
27,state,state,et,106998
28,court,court,dismiss,106998
29,respond,respond,respond,106998
30,per,per,unit,106998
31,petition,petition,march,106998
32,dismiss,dismiss,second,106998
33,et,et,suprem,106998
34,march,march,petition,106998
35,suprem,suprem,13,106998
36,second,second,circuit,106998
37,circuit,circuit,grant,106998
38,co,co,c,106998
39,grant,grant,8,106998
40,c,c,co,106998
41,13,13,appeal,106998
42,sct,sct,sct,106998
43,appeal,appeal,1,106998
44,8,8,us,106998
45,1,1,state,106998
46,us,us,plainlyprov,106998
47,,auxiliary—which,deshabil,106998
48,,availab,pititori,106998
49,,availability8,perjuries—minut,106998
50,,availabil,directum—escrich,106998
51,,availability23,usug,106998
52,,availabel,second—on,106998
53,,availability5,mantien,106998
54,,auxillari,plainlywritten,106998
55,,availabilityofalternativeproperti,plausible—th,106998
56,,auxiliary—i,discover—th,106998
57,,auxiliaryservic,mapico,106998
58,,availability—consum,mazaltan,106998
59,,availability—obvi,full—dominio,106998
60,,availability”,plumbi,106998
61,,availabil­,mazatlan—arriv,106998
62,,availabl,manto,106998
63,,auxiliary”,commiseion,106998
64,,avail13,globul,106998
65,,availa,third—four,106998
66,,avaiab,benches—i,106998
67,,auxquel,serainia,106998
68,,auxilium,seperado,106998
69,,au­,sent—if,106998
70,,au—75,besoco,106998
71,,auxilio,berreyesa—berreyesa,106998
72,,av,diaro,106998
73,,ava,celebrado,106998
74,,avacado,13678,106998
75,,avad,this—unless,106998
76,,avagli,mark—fil,106998
77,,avagliano,manterola,106998
78,,available10,peyrrett—lallier—legisl,106998
79,,avail8,ahab,106998
80,,avaiabl,pertenencias—subject,106998
81,,avaialbl,dictum—not,106998
82,,auxiliiari,thusum,106998
83,,auxilien,benjamin—certainli,106998
84,,avaibl,use—dominio,106998
85,,avaid,picoto,106998
86,,avail,marked—pap,106998
87,,auxilliari,pertencia,106998
88,,avail19,beneficio,106998
89,,avail3,pesecion,106998
90,,avail5,gestarum—which,106998
91,,available1,spot—1,106998
92,,,fruits—to,106998
93,,available11,lonia,106998
94,,available—at,made—ibid,106998
95,,available—lif,donounc,106998
96,,available—just,justificacion,106998
97,,available—i,tracts—sometim,106998
98,,available—even,macanamara,106998
99,,available—eith,presmuntur,106998
100,,available—defens,andwher,106998
101,,available—ar,coch,106998
102,,available—or,fertilti,106998
103,,available—and,bajos—low,106998
104,,available—amend,rubic,106998
105,,available—addit,translacion,106998
106,,available—a,another—to,106998
107,,availableif,antedated—and,106998
108,,availableund,manifested—th,106998
109,,available—nam,antedating—inde,106998
110,,available—such,produce—to,106998
111,,available11—appeal—and,llanacoco,106998
112,,available”,lizardo,106998
113,,availpro,chapter—if,106998
114,,availment”,villan,106998
115,,availment’,villalon,106998
116,,availed1,riqueza,106998
117,,availa­,falsehood—th,106998
118,,availagl,falicit,106998
119,,available’,echado,106998
120,,available—th,proposed—to,106998
121,,available—would,proposed—y,106998
122,,available—with,fodini,106998
123,,available—w,domain—dominio,106998
124,,available—to,foolscap—th,106998
125,,available—through,dollars—just,106998
126,,available—that,certificatesjesu,106998
127,,availableand,titles—1,106998
128,,availablealtern,title—mad,106998
129,,available9,title—wit,106998
130,,available19,juac,106998
131,,available26,perdida,106998
132,,available25,almazan,106998
133,,available23,almazon,106998
134,,available22,dispateh,106998
135,,available21,alone—forc,106998
136,,available2,fragua,106998
137,,auxiliari,pordeducida,106998
138,,available8,four—wer,106998
139,,available17,alternatives—on,106998
140,,available16,possessari,106998
141,,available15,alto—so,106998
142,,available14,juica,106998
143,,available13,sccordingli,106998
144,,available12,barreyesa,106998
145,,available28,barrador,106998
146,,available3,colmeira,106998
147,,available30,barbsa,106998
148,,available31,poz,106998
149,,available32,touchhol,106998
150,,available33,banquo,106998
151,,available34,precioso,106998
152,,available35,precit,106998
153,,available38,grant—so,106998
154,,available4,blavier—jurisprud,106998
155,,available40,islands—wer,106998
156,,available45,mines—of,106998
157,,available5,obeyed—until,106998
158,,available51,obitar,106998
159,,available6,objection—viz,106998
160,,available62,inheritable—that,106998
161,,available7,statesvandr,106998
162,,available18,oblitet,106998
163,,autumn’,observador,106998
164,,auxil,statements—newspap,106998
165,,automobile5,ocmpli,106998
166,,automobilecent,offerd,106998
167,,automobilearrest,office—w,106998
168,,automobileaccid,mines—wa,106998
169,,automobileaccessori,mines—on,106998
170,,automobile8,mineral—tak,106998
171,,automobile7,bula,106998
172,,automobile4,mineowner—whos,106998
173,,auxi,10santa,106998
174,,automobile3,omis,106998
175,,automobile22,horridli,106998
176,,automobile200000,homesourc,106998
177,,automobile2,stage—wa,106998
178,,automobile16,operatives—such,106998
179,,automobile12,abio,106998
180,,automobiledeal,27180,106998
181,,automobiledealership,spoliatoris—in,106998
