,names,dates,url
0,Strong v. Repide,1909-05-03,https://www.courtlistener.com/opinion/97024/strong-v-repide/
1,United States Ex Rel. Chicago Great Western R. Co. v. ICC,1935-01-07,https://www.courtlistener.com/opinion/102368/united-states-ex-rel-chicago-great-western-r-co-v-icc/
2,Manning v. Cape Ann Isinglass & Glue Co.,1883-05-07,https://www.courtlistener.com/opinion/90877/manning-v-cape-ann-isinglass-glue-co/
3,Southern R. Co. v. Carnegie Steel Co.,1900-01-29,https://www.courtlistener.com/opinion/95181/southern-r-co-v-carnegie-steel-co/
4,Gunther v. San Diego & Arizona Eastern R. Co.,1966-01-17,https://www.courtlistener.com/opinion/107131/gunther-v-san-diego-arizona-eastern-r-co/
5,Wood v. Bailey,1875-05-18,https://www.courtlistener.com/opinion/89042/wood-v-bailey/
6,Moore v. Mississippi,1875-04-19,https://www.courtlistener.com/opinion/89041/moore-v-mississippi/
7,Arkansas Gas Co. v. Dep't.,1938-04-25,https://www.courtlistener.com/opinion/103011/arkansas-gas-co-v-dept/
8,Eames v. Home Ins. Co.,1877-05-18,https://www.courtlistener.com/opinion/89523/eames-v-home-ins-co/
9,Hanrahan v. Hampton,1980-08-11,https://www.courtlistener.com/opinion/110275/hanrahan-v-hampton/
10,American Surety Co. v. Westinghouse Elec. Mfg. Co.,1935-11-11,https://www.courtlistener.com/opinion/102499/american-surety-co-v-westinghouse-elec-mfg-co/
11,"Chicago, St. P., M. & OR Co. v. Latta",1913-01-06,https://www.courtlistener.com/opinion/97742/chicago-st-p-m-or-co-v-latta/
12,United States v. Herr,1908-12-14,https://www.courtlistener.com/opinion/96907/united-states-v-herr/
13,United States v. Spector,1952-05-12,https://www.courtlistener.com/opinion/104996/united-states-v-spector/
14,Vandenbark v. Owens-Illinois Glass Co.,1941-01-06,https://www.courtlistener.com/opinion/103426/vandenbark-v-owens-illinois-glass-co/
15,United States v. Gooding,1827-03-16,https://www.courtlistener.com/opinion/85535/united-states-v-gooding/
16,Soule v. United States,1879-11-10,https://www.courtlistener.com/opinion/90005/soule-v-united-states/
17,"Bank of America, N. A. v. Caulkett",2015-06-01,https://www.courtlistener.com/opinion/2804676/bank-of-america-n-a-v-caulkett/
18,Warren v. United States,1951-02-26,https://www.courtlistener.com/opinion/104861/warren-v-united-states/
19,Fornaris v. Ridge Tool Co.,1970-11-23,https://www.courtlistener.com/opinion/108216/fornaris-v-ridge-tool-co/
20,"Neil, Moore & Co. v. Ohio",1845-02-26,https://www.courtlistener.com/opinion/86345/neil-moore-co-v-ohio/
21,United States v. Mooney,1885-12-14,https://www.courtlistener.com/opinion/91505/united-states-v-mooney/
22,WP Brown & Sons Lumber Co. v. Burnet,1931-01-05,https://www.courtlistener.com/opinion/101639/wp-brown-sons-lumber-co-v-burnet/
23,Spratt v. Spratt,1830-03-18,https://www.courtlistener.com/opinion/85709/spratt-v-spratt/
24,Pacific Coast Steamship v. United States,1903-01-05,https://www.courtlistener.com/opinion/95748/pacific-coast-steamship-v-united-states/
25,Aztec Mining Co. v. Ripley,1894-01-03,https://www.courtlistener.com/opinion/93747/aztec-mining-co-v-ripley/
26,Maxwell v. Kennedy,1850-02-18,https://www.courtlistener.com/opinion/86520/maxwell-v-kennedy/
27,Massachusetts v. Upton,1984-05-14,https://www.courtlistener.com/opinion/111172/massachusetts-v-upton/
28,Goldsmith v. George G. Prendergast Constr. Co.,1920-03-01,https://www.courtlistener.com/opinion/99522/goldsmith-v-george-g-prendergast-constr-co/
29,Chesbrough v. Northern Trust Co.,1920-03-01,https://www.courtlistener.com/opinion/99528/chesbrough-v-northern-trust-co/
30,Shepherd v. Thompson,1887-05-27,https://www.courtlistener.com/opinion/91977/shepherd-v-thompson/
31,Stogner v. California,2003-06-26,https://www.courtlistener.com/opinion/130161/stogner-v-california/
32,Smith v. Doe,2003-03-05,https://www.courtlistener.com/opinion/127899/smith-v-doe/
33,Smith v. United States,1993-03-08,https://www.courtlistener.com/opinion/112827/smith-v-united-states/
34,Negonsott v. Samuels,1993-02-24,https://www.courtlistener.com/opinion/112822/negonsott-v-samuels/
35,Bell v. Wolfish,1979-05-14,https://www.courtlistener.com/opinion/110075/bell-v-wolfish/
36,Brimmer v. Rebman,1891-01-19,https://www.courtlistener.com/opinion/92932/brimmer-v-rebman/
37,Slagle v. Ohio,1961-05-15,https://www.courtlistener.com/opinion/106236/slagle-v-ohio/
