,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,winstanley,state,winstanley,86945
1,tribe,court,tribe,86945
2,continent,winstanley,continent,86945
3,lien,tax,cce,86945
4,cce,tribe,lien,86945
5,mote,continent,state,86945
6,drawback,unit,mote,86945
7,court,feder,tax,86945
8,cake,law,drawback,86945
9,linse,v,feder,86945
10,oil,act,cake,86945
11,indian,lien,linse,86945
12,tribal,cce,oil,86945
13,taylor,case,govern,86945
14,seri,govern,tribal,86945
15,judgment,mote,seri,86945
16,feder,statut,jasper,86945
17,tax,drawback,confront,86945
18,state,judgment,taylor,86945
19,seed,oil,statement,86945
20,statement,properti,plant,86945
21,confront,land,crime,86945
22,govern,constitut,seed,86945
23,destin,cake,crimin,86945
24,landoffic,linse,law,86945
25,13164,statement,unit,86945
26,dilig,use,13164,86945
27,counti,crimin,testimoni,86945
28,reliabl,crime,crossexamin,86945
29,ogl,indian,dilig,86945
30,plant,tribal,indian,86945
31,export,taylor,landoffic,86945
32,carrier,testimoni,destin,86945
33,sylvia,counti,ogl,86945
34,drug,seri,accus,86945
35,hearsay,us,sylvia,86945
36,law,confront,reliabl,86945
37,testimoni,violat,statut,86945
38,violat,question,hearsay,86945
39,railroad,upon,wit,86945
40,jasper,sct,export,86945
41,blankenship,jasper,blankenship,86945
42,hour,power,violat,86945
43,element,within,drug,86945
44,littlejohn,plant,littlejohn,86945
45,muskegon,wit,punish,86945
46,properti,juri,muskegon,86945
47,executor,defend,nonmemb,86945
48,nonmemb,seed,hour,86945
49,1850,accus,constitut,86945
50,act,see,1850,86945
51,unload,evid,element,86945
52,wit,trial,thirtysix,86945
53,thirtysix,crossexamin,unanim,86945
54,crossexamin,shall,unload,86945
55,conven,punish,counti,86945
56,stock,dilig,use,86945
57,complaint,destin,conven,86945
58,crime,would,human,86945
59,facto,landoffic,materi,86945
60,murder,requir,continu,86945
61,use,13164,facto,86945
62,unanim,reliabl,ick,86945
63,land,ogl,judgment,86945
64,ick,railroad,executor,86945
65,question,right,foresight,86945
66,car,1,murder,86945
67,past,export,edwardsvil,86945
68,foresight,contract,eng,86945
69,schedul,§,w,86945
70,power,carrier,ex,86945
71,eng,sylvia,act,86945
72,train,drug,post,86945
73,edwardsvil,hearsay,within,86945
74,human,continu,past,86945
75,decre,decre,properti,86945
76,post,one,individu,86945
77,constitut,materi,carrier,86945
78,accus,w,court,86945
79,columbu,person,alabama,86945
80,deced,c,offens,86945
81,sct,hour,columbu,86945
82,reserv,blankenship,substanti,86945
83,continu,said,garrett,86945
84,juri,jurisdict,ingenu,86945
85,see,element,schedul,86945
86,ingenu,congress,juri,86945
87,pound,claus,richardson,86945
88,contract,littlejohn,1826,86945
89,trial,individu,walter,86945
90,statut,stock,cal,86945
91,citi,offens,transcript,86945
92,bill,citi,claus,86945
93,patent,may,three,86945
94,compani,muskegon,complaint,86945
95,entri,suprem,380a,86945
96,legate,led,78,86945
97,missouri,1850,power,86945
98,transcript,fact,deced,86945
99,walter,executor,pound,86945
100,v,petition,kingpin,86945
101,380a,nonmemb,commit,86945
102,1826,u,legate,86945
103,individu,section,enterpris,86945
104,kingpin,made,raleigh,86945
105,led,stat,1937,86945
106,movement,unanim,leas,86945
107,leas,ex,unsworn,86945
108,intellig,substanti,bushel,86945
109,1937,compani,simmon,86945
110,robinson,complaint,intellig,86945
111,w,unload,train,86945
112,raleigh,could,commonwealth,86945
113,usca,part,movement,86945
114,forfeitur,estat,trial,86945
115,handl,mr,brighton,86945
116,substanti,murder,robinson,86945
117,simmon,district,robert,86945
118,bushel,thirtysix,entri,86945
119,pennsylvania,human,handl,86945
120,unsworn,also,anim,86945
121,suppli,three,august,86945
122,anim,ed,question,86945
123,dismiss,l,5509,86945
124,commonwealth,alabama,deriv,86945
125,punish,3,reserv,86945
126,accid,conven,red,86945
127,crimin,time,mind,86945
128,manufactur,record,marian,86945
129,u,post,stock,86945
130,us,circuit,invalid,86945
131,michigan,facto,penalti,86945
132,355,offic,rhea,86945
133,brighton,author,rendit,86945
134,materi,commit,nonindian,86945
135,fact,whether,joplin,86945
136,cal,provis,58,86945
137,yard,bill,see,86945
138,california,duti,depart,86945
139,unit,paid,355,86945
140,paid,entri,minut,86945
141,richardson,car,heroin,86945
142,offens,leas,evid,86945
143,acr,appel,substanc,86945
144,enterpris,ick,suppli,86945
145,5509,opinion,examin,86945
146,red,depart,car,86945
147,depart,past,302,86945
148,rendit,reserv,retrospect,86945
149,import,gener,forfeitur,86945
150,nonindian,exercis,land,86945
151,contractor,foresight,specif,86945
152,duti,caus,admiss,86945
153,rhea,schedul,absenc,86945
154,bond,must,estat,86945
155,marian,judg,onequart,86945
156,mind,appeal,cocain,86945
157,penalti,eng,yard,86945
158,joplin,transcript,accid,86945
159,heroin,charg,schad,86945
160,judg,train,delay,86945
161,within,edwardsvil,cowart,86945
162,claus,make,devis,86945
163,ex,construct,jicarilla,86945
164,render,limit,import,86945
165,invalid,supra,requir,86945
166,kill,provid,stab,86945
167,evid,examin,5508,86945
168,garrett,penalti,unavoid,86945
169,retrospect,78,norumbega,86945
170,conform,decis,veglia,86945
171,suprem,except,201—207,86945
172,clerk,specif,stat,86945
173,cocain,import,ever,86945
174,perform,cal,exercis,86945
175,minut,columbu,factum,86945
176,francisco,deced,82,86945
177,devis,issu,thompson,86945
178,amount,impos,1835,86945
179,exercis,rule,detroit,86945
180,defend,without,115—119,86945
181,detroit,present,200—210,86945
182,commit,even,local,86945
183,furnish,garrett,misdemeanor,86945
184,onequart,august,michigan,86945
185,said,local,kill,86945
186,delay,articl,manufactur,86945
187,local,amount,lineal,86945
188,58,richardson,distribut,86945
189,schad,ingenu,cobham,86945
190,get,titl,unavail,86945
