,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,bankrupt,bankrupt,bankrupt,86402
1,ferri,ferri,ferri,86402
2,debt,debt,debt,86402
3,cate,act,cate,86402
4,walker,cate,walker,86402
5,creditor,walker,creditor,86402
6,truste,creditor,truste,86402
7,town,truste,act,86402
8,lot,town,town,86402
9,columbu,lot,lot,86402
10,river,columbu,columbu,86402
11,act,state,river,86402
12,1829,court,1829,86402
13,bankruptci,river,bankruptci,86402
14,kentucki,1829,kentucki,86402
15,discharg,bankruptci,discharg,86402
16,mississippi,kentucki,mississippi,86402
17,crown,public,public,86402
18,court,discharg,crown,86402
19,debtor,mississippi,debtor,86402
20,assigne,crown,moreh,86402
21,state,case,assigne,86402
22,shall,debtor,sureti,86402
23,moreh,assigne,prioriti,86402
24,land,unit,warehous,86402
25,prioriti,said,king,86402
26,public,shall,dividend,86402
27,king,moreh,prefer,86402
28,said,sureti,ferriag,86402
29,plea,land,sovereign,86402
30,prefer,author,plea,86402
31,warehous,prioriti,parliament,86402
32,due,king,atkyn,86402
33,dividend,plea,owen,86402
34,unit,prefer,name,86402
35,estat,warehous,pixley,86402
36,sovereign,due,vest,86402
37,ferriag,statut,due,86402
38,sureti,dividend,bunburi,86402
39,vest,defend,estat,86402
40,certif,estat,legislatur,86402
41,defend,name,across,86402
42,parliament,sovereign,bound,86402
43,atkyn,right,hickman,86402
44,owen,ferriag,prove,86402
45,legislatur,section,shall,86402
46,bound,plaintiff,acr,86402
47,valid,legislatur,author,86402
48,pixley,notic,divest,86402
49,acr,vest,certif,86402
50,across,certif,notic,86402
51,name,parliament,opposit,86402
52,bunburi,prove,shore,86402
53,hickman,atkyn,prerog,86402
54,prove,owen,repeal,86402
55,plaintiff,bound,valid,86402
56,repeal,valid,margin,86402
57,case,pixley,appoint,86402
58,shore,law,front,86402
59,v,acr,rex,86402
60,author,across,lay,86402
61,prerog,claim,pole,86402
62,lay,bunburi,herron,86402
63,front,appoint,state,86402
64,margin,error,sablettthoma,86402
65,appeal,v,cresup,86402
66,tax,bond,verifi,86402
67,claim,hickman,privileg,86402
68,rex,repeal,repugn,86402
69,opposit,divest,forev,86402
70,pole,requir,that—und,86402
71,repugn,privileg,ofcolumbu,86402
72,provis,opposit,defalc,86402
73,establish,establish,said,86402
74,herron,pass,exceed,86402
75,section,provid,year—that,86402
76,robert,assign,commonwealth,86402
77,sablettthoma,shore,robert,86402
78,cresup,grant,tresspass,86402
79,releas,decis,elizabeth,86402
80,statut,prerog,craufurd,86402
81,herebi,made,1825,86402
82,properti,lay,assign,86402
83,defalc,front,pass,86402
84,ofcolumbu,margin,establish,86402
85,that—und,appeal,errorvfr,86402
86,word,tax,1830,86402
87,requir,exceed,releas,86402
88,sell,may,section,86402
89,right,rex,1820,86402
90,may,pole,solidi,86402
91,privileg,titl,533,86402
92,assembl,repugn,herebi,86402
93,elizabeth,provis,statut,86402
94,year—that,herron,deceasedplaintiff,86402
95,wallac,robert,wallac,86402
96,common,common,assembl,86402
97,1825,verifi,follows—and,86402
98,tresspass,commonwealth,31st,86402
99,craufurd,sablettthoma,anonym,86402
100,1830,cresup,attorneygener,86402
101,error,forev,embezzl,86402
102,person,entitl,replic,86402
103,1820,releas,land,86402
104,errorvfr,herebi,watermark,86402
105,solidi,properti,common,86402
106,31st,offic,unless,86402
107,deceasedplaintiff,unless,calloway,86402
108,fraud,defalc,griffith,86402
109,follows—and,that—und,sell,86402
110,entitl,ofcolumbu,issue—wheth,86402
111,attorneygener,word,drawn,86402
112,anonym,sell,treasuri,86402
113,virginia,one,unit,86402
114,replic,assembl,regrant,86402
115,divest,elizabeth,entitl,86402
116,embezzl,year—that,trespass,86402
117,jurisdict,wallac,fiduciari,86402
118,unconstitut,1825,unconstitut,86402
119,sale,tresspass,word,86402
120,grant,craufurd,fraud,86402
121,ground,given,demur,86402
122,provid,1830,bond,86402
123,thousand,treasuri,edit,86402
124,forev,533,thousand,86402
125,except,judgment,fifti,86402
126,decemb,person,right,86402
127,watermark,1820,provid,86402
128,given,errorvfr,tribun,86402
129,calloway,use,grant,86402
130,pass,mr,writer,86402
131,bond,bank,virginia,86402
132,trespass,writ,inhabit,86402
133,issue—wheth,record,deput,86402
134,assign,solidi,decis,86402
135,decis,31st,duli,86402
136,notic,deceasedplaintiff,five,86402
137,express,fraud,requir,86402
