,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,multimemb,multimemb,multimemb,104715
1,prefer,plan,plan,104715
2,commiss,court,prefer,104715
3,plan,prefer,commiss,104715
4,olaf,commiss,district,104715
5,engin,district,olaf,104715
6,district,olaf,engin,104715
7,popul,engin,popul,104715
8,senatori,popul,senatori,104715
9,1915,senatori,1915,104715
10,petit,petit,apportion,104715
11,apportion,1915,reapportion,104715
12,liquid,compani,subjoin,104715
13,reapportion,apportion,liquid,104715
14,subjoin,liquid,pomaron,104715
15,pomaron,reapportion,petit,104715
16,decre,subjoin,11e,104715
17,11e,pomaron,court,104715
18,petition,decre,proctor,104715
19,compani,11e,stockhold,104715
20,stockhold,petition,singlememb,104715
21,proctor,stockhold,dakota,104715
22,court,proctor,withi,104715
23,singlememb,singlememb,compromis,104715
24,valu,valu,oti,104715
25,dakota,state,decre,104715
26,withi,dakota,assembl,104715
27,stock,limit,invest,104715
28,compromis,withi,compani,104715
29,oti,stock,valu,104715
30,invest,compromis,certiorari,104715
31,assembl,oti,claimant,104715
32,claimant,v,limit,104715
33,certiorari,invest,stock,104715
34,limit,certiorari,escrow,104715
35,collis,assembl,collis,104715
36,escrow,claimant,petition,104715
37,state,sct,courtord,104715
38,legisl,§,fur,104715
39,settlement,legisl,fsupp,104715
40,secur,would,legisl,104715
41,courtord,act,settlement,104715
42,fur,collis,herein,104715
43,herein,upon,varianc,104715
44,common,escrow,north,104715
45,led2d,settlement,clearmess,104715
46,varianc,us,petitionervyangtsz,104715
47,north,secur,legislation—act,104715
48,petitionervyangtsz,fsupp,726—their,104715
49,legislation—act,north,ostenson,104715
50,726—their,herein,renewa,104715
51,clearmess,courtord,selja,104715
52,act,appeal,mcgrann,104715
53,ostenson,proceed,badger,104715
54,renewa,fur,secur,104715
55,selja,case,reorgan,104715
56,share,present,dividend,104715
57,mcgrann,varianc,common,104715
58,badger,common,senat,104715
59,charter,led2d,rimer,104715
60,§,hold,threejudg,104715
61,v,clearmess,connor,104715
62,dividend,726—their,yangtsz,104715
63,elect,petitionervyangtsz,steamship,104715
64,reorgan,legislation—act,hupper,104715
65,hold,ostenson,englar,104715
66,page,renewa,hold,104715
67,writ,selja,recit,104715
68,sct,share,share,104715
69,threejudg,mcgrann,charter,104715
70,circuit,senat,motu,104715
71,steamship,insur,elect,104715
72,senat,elect,mero,104715
73,rimer,payment,24a,104715
74,connor,badger,burlingham,104715
75,equit,charter,1914,104715
76,earn,circuit,earn,104715
77,price,dividend,lie,104715
78,yangtsz,may,memorandum,104715
79,hupper,reorgan,equit,104715
80,recit,writ,present,104715
81,englar,applic,kirlin,104715
82,motu,page,etc,104715
83,etc,recit,fair,104715
84,mero,june,1965,104715
85,24a,threejudg,page,104715
86,1914,made,june,104715
87,libel,steamship,377,104715
88,co,parti,kneeland,104715
89,fair,rimer,1916,104715
90,burlingham,connor,proceed,104715
91,insur,equit,group,104715
92,1965,earn,nd,104715
93,upon,price,deviat,104715
94,1916,lie,colloqui,104715
95,memorandum,yangtsz,insur,104715
96,kirlin,fair,master,104715
97,june,hupper,goingconcern,104715
98,lie,master,norwegian,104715
99,377,etc,alleghani,104715
100,associ,englar,would,104715
101,april,1914,rosco,104715
102,present,standard,standard,104715
103,constitut,memorandum,seri,104715
104,l,motu,beecher,104715
105,kneeland,mero,price,104715
106,deviat,24a,breviti,104715
107,fsupp,said,malon,104715
108,parti,libel,libel,104715
109,valuat,repres,woolsey,104715
110,1972,co,1972,104715
