,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,mami,court,tax,106366
1,postal,state,interst,106366
2,sugar,tax,busi,106366
3,harper,v,state,106366
4,survey,case,commerc,106366
5,franz,sct,mami,106366
6,steamer,act,fee,106366
7,oven,plaintiff,postal,106366
8,sunday,us,harper,106366
9,citizenship,§,citizenship,106366
10,tax,interst,sugar,106366
11,liquor,judgment,franz,106366
12,bankruptci,law,oven,106366
13,comn,unit,cent,106366
14,compens,said,led,106366
15,homework,petition,sunday,106366
16,dividend,upon,steamer,106366
17,longshoreman,busi,kansa,106366
18,sentenc,defend,capit,106366
19,cement,u,1921,106366
20,carrier,statut,motor,106366
21,schooner,may,prosecutor,106366
22,bakingchamb,led,comn,106366
23,burdett,commerc,homework,106366
24,flight,juri,burdett,106366
25,lot,district,vehicl,106366
26,pe,constitut,longshoreman,106366
27,sovereign,1,passeng,106366
28,aker,would,compens,106366
29,track,one,dividend,106366
30,ebia,appeal,cement,106366
31,immun,amend,stock,106366
32,wheat,co,mandamu,106366
33,fee,made,regul,106366
34,florida,error,highway,106366
35,bank,power,juri,106366
36,gillett,offic,citizen,106366
37,wage,amount,bakingchamb,106366
38,mortgag,feder,sct,106366
39,postmast,fee,judgment,106366
40,state,properti,liquor,106366
41,higginbottom,section,flight,106366
42,pub,regul,pe,106366
43,coal,compani,aker,106366
44,mandamu,shall,ebia,106366
45,highway,order,petition,106366
46,montaug,see,south,106366
47,prosecutor,suit,wheat,106366
48,busi,stock,carrier,106366
49,cornero,rule,gillett,106366
50,kansa,claim,amount,106366
51,industri,congress,arkansa,106366
52,merchandis,mr,higginbottom,106366
53,train,bill,amend,106366
54,firm,rate,rate,106366
55,transfer,sale,montaug,106366
56,replevin,cent,schooner,106366
57,28—311,question,collector,106366
58,2931,requir,pub,106366
59,parmele,jurisdict,cornero,106366
60,citizen,fact,pilot,106366
61,3011,citizen,survey,106366
62,r,appel,assess,106366
63,judgment,carrier,28—311,106366
64,illinoi,use,merchandis,106366
65,1291,right,postmast,106366
