,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,beilan,beilan,beilan,105743
1,teacher,teacher,teacher,105743
2,disloyalti,disloyalti,disloyalti,105743
3,superintend,superintend,superintend,105743
4,loyalti,loyalti,loyalti,105743
5,lerner,lerner,lerner,105743
6,pennsylvania,pennsylvania,communist,105743
7,communist,communist,pennsylvania,105743
8,petition,petition,incompet,105743
9,incompet,incompet,subway,105743
10,school,school,school,105743
11,subway,subway,petition,105743
12,board,board,answer,105743
13,answer,answer,board,105743
14,state,state,refus,105743
15,refus,refus,disloy,105743
16,disloy,disloy,conductor,105743
17,conductor,conductor,question,105743
18,question,question,educ,105743
19,court,court,belief,105743
20,sct,sct,discharg,105743
21,public,public,fit,105743
22,employe,employe,employe,105743
23,educ,educ,secur,105743
24,discharg,discharg,public,105743
25,secur,secur,ask,105743
26,us,us,cumannpocket,105743
27,belief,belief,risk,105743
28,fit,fit,palaw,105743
29,ask,ask,dismiss,105743
30,dismiss,dismiss,slochow,105743
31,risk,risk,sct,105743
32,cumannpocket,cumannpocket,a2d,105743
33,employ,employ,subvers,105743
34,palaw,palaw,employ,105743
35,v,v,sabotag,105743
36,slochow,slochow,polit,105743
37,amend,amend,state,105743
38,a2d,a2d,stain,105743
39,case,case,activ,105743
40,subvers,subvers,us,105743
41,york,york,pa,105743
42,activ,activ,amend,105743
43,polit,polit,job,105743
44,sabotag,sabotag,subcommitte,105743
45,may,may,york,105743
46,stain,stain,78,105743
47,pa,pa,unamerican,105743
48,job,job,relev,105743
49,would,would,philadelphia,105743
50,subcommitte,subcommitte,interview,105743
51,action,action,associ,105743
52,associ,associ,1953,105743
53,78,78,unreli,105743
54,relev,relev,fifth,105743
55,constitut,constitut,pastatann,105743
56,philadelphia,philadelphia,freedom,105743
57,unamerican,unamerican,system,105743
58,right,right,arbitrari,105743
59,interview,interview,fourteenth,105743
60,system,system,reliabl,105743
61,administr,administr,purdon,105743
62,fifth,fifth,inquiri,105743
63,process,process,group,105743
64,1953,1953,administr,105743
65,govern,govern,357,105743
66,unreli,unreli,conduct,105743
67,fourteenth,fourteenth,procedur,105743
68,freedom,freedom,unbecom,105743
69,new,new,process,105743
70,procedur,procedur,1952,105743
71,conduct,conduct,lack,105743
72,arbitrari,arbitrari,publicli,105743
73,inquiri,inquiri,korea,105743
74,led,led,infer,105743
75,pastatann,pastatann,dissent,105743
76,§,§,horosko,105743
77,due,due,action,105743
78,group,group,belief—a,105743
79,reliabl,reliabl,transit,105743
80,dissent,dissent,derang,105743
81,purdon,purdon,due,105743
82,357,357,doubt,105743
83,lack,lack,philosophi,105743
84,1952,1952,constitut,105743
85,infer,infer,invoc,105743
86,unbecom,unbecom,qualif,105743
87,publicli,publicli,1950,105743
88,doubt,doubt,1949,105743
89,mr,mr,may,105743
90,korea,korea,1957,105743
91,suprem,suprem,munit,105743
92,charg,charg,would,105743
93,horosko,horosko,govern,105743
94,page,page,1317,105743
95,ground,ground,candor,105743
96,evid,evid,page,105743
97,find,find,concern,105743
98,transit,transit,63,105743
99,concern,concern,led,105743
100,belief—a,belief—a,new,105743
101,led2d,led2d,pt,105743
102,citizen,citizen,persist,105743
103,qualif,qualif,1122,105743
104,derang,derang,suspend,105743
