,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,levison,state,partnership,91400
1,pardon,court,pardon,91400
2,loyalti,v,levison,91400
3,steadman,unit,agenc,91400
4,fmpo,act,sanction,91400
5,sackett,tax,loyalti,91400
6,partnership,case,state,91400
7,rodrigu,law,wife,91400
8,offenc,jurisdict,offenc,91400
9,rate,feder,citi,91400
10,prison,us,feder,91400
11,kempner,upon,machin,91400
12,gibney,sct,jurisdict,91400
13,parden,properti,prison,91400
14,state,railroad,compens,91400
15,epa,action,steadman,91400
16,4126,citi,railroad,91400
17,ga,compani,fmpo,91400
18,reloc,§,sackett,91400
19,bankruptci,partnership,rodrigu,91400
20,yonker,agenc,action,91400
21,board,new,kempner,91400
22,inventor,pardon,gibney,91400
23,councilmemb,commiss,abandon,91400
24,patent,levison,inventor,91400
25,citi,power,parden,91400
26,machin,may,4126,91400
27,dinsmor,wife,epa,91400
28,compens,congress,louisiana,91400
29,subscript,compens,reloc,91400
30,lien,sanction,yonker,91400
31,region,would,unit,91400
32,1001,govern,jersey,91400
33,signer,defend,councilmemb,91400
34,enemi,statut,captur,91400
35,tax,led,region,91400
36,wife,petition,dinsmor,91400
37,impact,constitut,tax,91400
38,mcmoran,right,properti,91400
39,fbi,prison,commiss,91400
40,commiss,commerc,signer,91400
41,electrocut,loyalti,1001,91400
42,sign,offenc,mcmoran,91400
43,compani,author,transport,91400
44,treasuri,district,new,91400
45,licens,contract,commerc,91400
46,immun,machin,ga,91400
47,environment,co,impact,91400
48,bond,person,environment,91400
49,commit,plaintiff,electrocut,91400
50,siegel,shall,husband,91400
51,divers,interst,consent,91400
52,camp,within,interst,91400
53,v,rule,fbi,91400
54,railroad,one,commit,91400
55,nepa,vessel,punish,91400
56,cession,regul,subscript,91400
57,sovereign,louisiana,v,91400
58,carden,corpor,enemi,91400
59,mcelwain,board,siegel,91400
60,vessel,u,divers,91400
61,corpor,respond,immun,91400
62,orlean,transport,lehigh,91400
63,cotton,patent,mobil,91400
64,exempt,order,kansa,91400
65,abandon,rate,carden,91400
66,interst,steadman,vessel,91400
67,debtor’,c,depart,91400
68,transport,abandon,camp,91400
69,4d,fmpo,mcelwain,91400
70,captur,limit,nepa,91400
71,lehigh,made,power,91400
72,commerc,see,us,91400
73,feder,appeal,sign,91400
74,agenc,sackett,propos,91400
75,agent,said,regul,91400
76,pollard,rodrigu,led,91400
77,elge,judgment,debtor’,91400
78,cruel,f2d,4d,91400
79,sanction,opinion,sovereign,91400
80,husband,ga,orlean,91400
81,rule,bond,arrang,91400
82,line,fact,cession,91400
83,louisiana,jersey,lien,91400
84,leflor,decis,civil,91400
85,gift,servic,remedi,91400
86,texa,use,elge,91400
87,law,inventor,cir,91400
88,properti,depart,congress,91400
89,grassse,mr,pollard,91400
90,carrier,commit,govern,91400
91,fort,punish,f2d,91400
92,unit,york,leflor,91400
93,firm,consent,cruel,91400
94,tort,citizen,firm,91400
95,incom,kempner,tort,91400
96,blockad,purchas,complianc,91400
97,secretari,public,bankruptci,91400
98,land,execut,grassse,91400
99,cargo,lien,fraudul,91400
100,contempt,gibney,partner,91400
101,electr,captur,rate,91400
102,law’,time,individu,91400
103,composit,interest,project,91400
104,cir,remedi,impos,91400
105,assumpsit,parden,treasuri,91400
106,death,parti,citizen,91400
107,mortgag,make,law’,91400
108,sct,immun,sct,91400
109,apa,purpos,clover,91400
110,individu,construct,gift,91400
111,defend,review,cotton,91400
112,hous,suit,limit,91400
113,clover,provid,sand,91400
114,statement,file,apa,91400
115,sand,husband,blockad,91400
116,led,bankruptci,law,91400
117,friedman,civil,licens,91400
118,york,claim,board,91400
119,jurisdict,epa,assumpsit,91400
120,action,legisl,friedman,91400
121,power,4126,§522,91400
122,kansa,applic,fort,91400
123,consent,1,statement,91400
124,mobil,carrier,legisl,91400
125,paper,impos,author,91400
126,receipt,part,composit,91400
127,rodger,reloc,rodger,91400
128,reserv,busi,secret,91400
129,harvest,line,ngprp,91400
130,signatur,region,within,91400
131,trade,yonker,review,91400
132,fals,must,harvest,91400
133,§522,whether,council,91400
134,ship,councilmemb,1022c,91400
135,new,n,constitut,91400
136,propos,individu,peach,91400
137,ngprp,kansa,current,91400
138,attorney,requir,electr,91400
139,schedul,present,seminol,91400
140,n,sign,carrier,91400
141,sentenc,statement,execut,91400
142,pennsylvania,section,procedur,91400
143,secret,question,bartley,91400
144,1022c,led2d,person,91400
145,claimant,circuit,battl,91400
146,valley,crimin,texa,91400
147,petit,propos,purchas,91400
148,peach,gener,presid,91400
149,plaintiff,dinsmor,agent,91400
150,complianc,agent,confluenc,91400
151,missouri,subscript,construct,91400
152,waiver,condit,exempt,91400
153,seminol,grant,sea,91400
154,us,issu,exclus,91400
155,bartley,1001,covflint,91400
156,review,land,johansen,91400
157,current,impact,line,91400
158,punish,3,york,91400
159,confluenc,sentenc,receipt,91400
160,tower,id,4e,91400
161,battl,signer,signatur,91400
162,abat,reason,tower,91400
163,former,enemi,§105a,91400
164,icc,place,coalrel,91400
165,johansen,without,schedul,91400
166,covflint,amend,pavel,91400
167,appelle,differ,crimin,91400
168,4e,divers,fals,91400
169,plea,orlean,dabl,91400
170,sea,process,former,91400
171,mitchel,subject,shelf,91400
172,war,held,outer,91400
173,chang,incom,nondivers,91400
174,§105a,also,epa’,91400
175,coalrel,appel,servic,91400
176,arrang,could,186a,91400
177,shelf,licens,§,91400
178,clean,2,1946,91400
179,pavel,environment,incom,91400
180,citizen,mcmoran,valley,91400
181,oakland,provis,condit,91400
182,dabl,judici,oakland,91400
183,nondivers,effect,recoveri,91400
184,legisl,justic,spray,91400
185,epa’,usc,connecticut,91400
186,plan,matter,muniz,91400
187,jersey,treasuri,freeportmcmoran,91400
188,purchas,texa,answer—th,91400
189,remov,petit,newlyinv,91400
