,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,mincey,court,bond,86537
1,harvest,state,mincey,86537
2,ascap,act,act,86537
3,incom,v,harvest,86537
4,nobi,compani,ascap,86537
5,firstrun,unit,nobi,86537
6,garnishe,bond,fee,86537
7,coram,case,sureti,86537
8,bank,land,comptrol,86537
9,moneyord,action,firstrun,86537
10,whiski,plaintiff,coram,86537
11,fee,govern,survey,86537
12,tribe,person,incom,86537
13,tidwel,upon,garnishe,86537
14,explos,defend,action,86537
15,hust,law,contractor,86537
16,theatr,congress,moneyord,86537
17,free,§,govern,86537
18,navajo,mincey,whiski,86537
19,crane,fee,tidwel,86537
20,mine,harvest,compani,86537
21,nonindian,us,explos,86537
22,mortgag,ascap,person,86537
23,survey,shall,hust,86537
24,subcontractor,may,theatr,86537
25,indemnif,incom,navajo,86537
26,mankin,evid,unit,86537
27,bond,judgment,tribe,86537
28,revenu,sureti,free,86537
29,sureti,survey,crane,86537
30,tribal,rule,nonindian,86537
31,lagoon,would,revenu,86537
32,tax,decre,indemnif,86537
33,land,right,mankin,86537
34,orang,sct,air,86537
35,villag,contract,subcontractor,86537
36,transport,claim,mine,86537
37,offenc,nobi,lagoon,86537
38,cultiv,comptrol,congress,86537
39,nonmemb,made,orang,86537
40,labor,bank,tribal,86537
41,hodgensvil,statut,plea,86537
42,ohio,petition,death,86537
43,cost,contractor,villag,86537
44,air,stat,hodgensvil,86537
45,plea,said,usc,86537
46,montana,tax,nonmemb,86537
47,collector,revenu,stat,86537
48,usc,error,ohio,86537
49,appel,firstrun,68,86537
50,compani,employ,offer,86537
51,indict,garnishe,land,86537
52,contractor,parti,cultiv,86537
53,court,coram,evid,86537
54,materi,free,offenc,86537
55,macon,circuit,common,86537
56,societi,receiv,1913,86537
57,engin,death,obligor,86537
58,chose,section,workmen,86537
59,acr,appel,employ,86537
60,employ,usc,macon,86537
61,parti,moneyord,civil,86537
62,comptrol,provis,teat,86537
63,rule,tribe,montana,86537
64,machin,whiski,injuri,86537
65,teat,plea,surveyorgener,86537
66,competit,mine,attorney,86537
67,68,attorney,award,86537
68,sign,explos,societi,86537
69,lot,tidwel,work,86537
70,attorney,see,prairi,86537
71,contract,ohio,chose,86537
72,ga,work,downtown,86537
73,surveyorgener,common,competit,86537
74,deliveri,feder,acr,86537
75,search,time,compens,86537
76,kentucki,constitut,oh,86537
77,downtown,jurisdict,rule,86537
78,§,opinion,machin,86537
79,indian,suit,dpa,86537
80,oh,reason,crest,86537
81,attach,except,sign,86537
82,inhabit,hust,cost,86537
83,train,theatr,1988,86537
84,compens,injuri,deliveri,86537
85,gain,use,mees,86537
86,crest,order,materi,86537
87,dpa,trial,receiv,86537
88,govern,civil,peet,86537
89,tennesse,navajo,antitrust,86537
90,mees,offer,industri,86537
91,offer,district,neglig,86537
92,commiss,appeal,ga,86537
93,furnish,mortgag,paramount,86537
94,competitor,compens,engin,86537
95,peet,cost,room,86537
96,paramount,air,spearin,86537
97,intern,crane,bank,86537
98,injuri,mr,asset,86537
99,assigne,nonindian,tennesse,86537
100,1803,money,collector,86537
101,spearin,within,shall,86537
102,crime,requir,competitor,86537
103,clearanc,author,inhabit,86537
104,represent,construct,intest,86537
105,action,award,mortgag,86537
106,warranti,subcontractor,testifi,86537
107,1897,indemnif,1803,86537
108,decre,amend,plaintiff,86537
109,room,offic,1911,86537
110,petition,indian,furnish,86537
111,arizona,provid,clearanc,86537
112,2255,question,arizona,86537
113,work,one,decre,86537
114,award,mankin,gain,86537
115,suppli,1,attorneygener,86537
116,testifi,also,indian,86537
117,smyth,suprem,litig,86537
118,head,labor,ludowiciceladon,86537
119,act,68,1804,86537
120,deed,l,2255,86537
121,death,tribal,intern,86537
122,ludowiciceladon,neglig,sixteenth,86537
123,asset,respond,express,86537
124,flick,materi,flick,86537
125,ventil,lagoon,smyth,86537
126,1911,purpos,settlement,86537
127,intervent,employe,provis,86537
128,outlot,1913,workman,86537
129,ignit,villag,attach,86537
130,merrion,proceed,merrion,86537
131,obligor,transport,ventil,86537
132,jurisdict,condit,1916,86537
133,v,express,labor,86537
134,1804,ga,outlot,86537
135,michigan,orang,ignit,86537
136,implement,acr,represent,86537
137,punish,issu,warranti,86537
138,member,debt,appel,86537
139,conspiraci,sign,transport,86537
140,pictur,interst,except,86537
141,ship,offenc,intervent,86537
142,vermont,gener,prove,86537
143,workman,commiss,bound,86537
144,writ,held,1897,86537
145,titl,power,implement,86537
146,1917,grant,suppli,86537
147,1988,writ,money,86537
148,sentenc,fact,cincinnati,86537
149,receiv,deliv,head,86537
150,antitrust,cultiv,construct,86537
151,congress,amount,approv,86537
152,debt,instruct,kentucki,86537
153,plaintiff,nonmemb,prosecut,86537
154,cir,competit,deser,86537
155,possess,nation,lot,86537
156,constitut,name,pictur,86537
157,shipment,pass,escrow,86537
158,stat,co,instruct,86537
