,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,ticket,ticket,ticket,98556
1,mileag,mileag,mileag,98556
2,book,book,book,98556
3,coupon,coupon,coupon,98556
4,exchang,exchang,exchang,98556
5,forfeit,forfeit,forfeit,98556
6,greenvil,greenvil,greenvil,98556
7,collector,collector,collector,98556
8,compani,compani,conductor,98556
9,wife,wife,wife,98556
10,conductor,conductor,campbel,98556
11,campbel,campbel,greensboro,98556
12,purchas,purchas,forfeitur,98556
13,forfeitur,forfeitur,purchas,98556
14,greensboro,greensboro,compani,98556
15,present,present,unus,98556
16,agent,agent,agent,98556
17,unus,unus,present,98556
18,railway,railway,baggag,98556
19,baggag,baggag,railway,98556
20,plaintiff,plaintiff,milegag,98556
21,honor,honor,sirrin,98556
22,sirrin,requirement—mileag,requirement—mileag,98556
23,milegag,sirrin,nontransferable—if,98556
24,requirement—mileag,milegag,tranin,98556
25,tranin,nontransferable—if,honor,98556
26,nontransferable—if,tranin,passag,98556
27,passag,passag,station,98556
28,station,station,thousandmil,98556
29,origin,origin,caper,98556
30,thousandmil,thousandmil,origin,98556
31,caper,caper,errorvsamuel,98556
32,interst,interst,tariff,98556
33,tariff,tariff,nonag,98556
34,errorvsamuel,errorvsamuel,1915,98556
35,transport,transport,southern,98556
36,1915,1915,interst,98556
37,nonag,nonag,transport,98556
38,southern,southern,piff,98556
39,commerc,commerc,jeffri,98556
40,check,check,check,98556
41,novemb,novemb,plaintiff,98556
42,commiss,commiss,novemb,98556
43,piff,piff,carolina,98556
44,jeffri,jeffri,commerc,98556
45,rule,rule,ask,98556
46,carolina,carolina,read,98556
47,ask,ask,hit,98556
48,read,read,commiss,98556
49,hit,hit,fare,98556
50,right,right,steamer,98556
51,g,g,g,98556
52,steamer,steamer,745,98556
53,fare,fare,someon,98556
54,messr,messr,rule,98556
55,damag,damag,1910,98556
56,produc,produc,messr,98556
57,john,john,grave,98556
58,745,745,produc,98556
59,someon,someon,600,98556
60,demand,demand,samuel,98556
61,recov,recov,hugh,98556
62,court,court,john,98556
63,regul,regul,demand,98556
64,1910,1910,travel,98556
65,payment,payment,cancel,98556
66,samuel,samuel,k,98556
67,grave,grave,therefrom,98556
68,e,e,239,98556
69,hugh,hugh,strictli,98556
70,600,600,cash,98556
71,mr,mr,165,98556
72,travel,travel,els,98556
73,cancel,cancel,damag,98556
74,judgment,judgment,recov,98556
75,continu,continu,sort,98556
76,condit,condit,e,98556
77,obtain,obtain,procur,98556
78,k,k,waiv,98556
79,cash,cash,continu,98556
80,therefrom,therefrom,mile,98556
81,239,239,obtain,98556
82,upon,upon,get,98556
83,strictli,strictli,south,98556
84,j,j,99,98556
85,165,165,regul,98556
86,error,error,condit,98556
87,case,case,94,98556
88,mile,mile,exampl,98556
89,els,els,north,98556
90,procur,procur,went,98556
91,sort,sort,thereupon,98556
92,waiv,waiv,look,98556
93,file,file,95,98556
94,south,south,payment,98556
95,except,except,stipul,98556
96,north,north,77,98556
97,issu,issu,duli,98556
98,get,get,agenc,98556
99,two,two,overrul,98556
100,term,term,wrong,98556
101,agenc,agenc,j,98556
102,stipul,stipul,53,98556
103,shall,shall,100,98556
104,99,99,challeng,98556
105,thereupon,thereupon,turn,98556
106,94,94,later,98556
107,duli,duli,defens,98556
108,said,said,60,98556
109,went,went,seek,98556
110,95,95,accordingli,98556
111,exampl,exampl,justifi,98556
112,overrul,overrul,36,98556
113,challeng,challeng,still,98556
114,look,look,constru,98556
115,wrong,wrong,william,98556
116,77,77,number,98556
117,defens,defens,omit,98556
118,100,100,sought,98556
119,question,question,33,98556
120,one,one,posit,98556
121,53,53,connect,98556
122,william,william,open,98556
123,owner,owner,submit,98556
124,later,later,except,98556
125,60,60,much,98556
126,turn,turn,need,98556
127,juri,juri,two,98556
128,4,4,admit,98556
129,sale,sale,page,98556
130,page,page,accept,98556
131,seek,seek,right,98556
132,justifi,justifi,return,98556
133,line,line,25,98556
134,state,state,file,98556
135,constru,constru,owner,98556
136,number,number,term,98556
137,accordingli,accordingli,concern,98556
138,open,open,contain,98556
139,return,return,proper,98556
140,omit,omit,line,98556
141,connect,connect,express,98556
142,submit,submit,20,98556
143,sought,sought,mr,98556
144,still,still,anoth,98556
145,36,36,intent,98556
146,posit,posit,say,98556
147,valu,valu,either,98556
148,admit,admit,4,98556
149,33,33,argument,98556
150,accept,accept,relat,98556
151,need,need,15,98556
152,note,note,issu,98556
153,l,l,argu,98556
154,judg,judg,entitl,98556
155,much,much,valu,98556
156,trial,trial,enter,98556
157,feder,feder,note,98556
158,concern,concern,differ,98556
159,contain,contain,deni,98556
160,intent,intent,counsel,98556
161,counsel,counsel,12,98556
162,offic,offic,take,98556
163,express,express,taken,98556
164,proper,proper,judg,98556
