,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,“feloni,“feloni,“feloni,145895
1,rivera’,rivera’,rivera’,145895
2,rivera,rivera,rivera,145895
3,subsidiari,subsidiari,subsidiari,145895
4,peremptori,peremptori,peremptori,145895
5,§80244,§80244,§80244,145895
6,drug,drug,offense”,145895
7,offense”,offense”,drug,145895
8,gomez,challeng,gomez,145895
9,alcan,gomez,challeng,145895
10,tax,foreign,alcan,145895
11,challeng,alcan,foreign,145895
12,foreign,tax,§841b1a,145895
13,california,california,alcancorp,145895
14,§841b1a,§841b1a,california,145895
15,alcancorp,alcancorp,“felony”,145895
16,“felony”,u,§80213,145895
17,sharehold,state,sharehold,145895
18,§80213,court,tax,145895
19,respond,“felony”,burgess,145895
20,burgess,sharehold,martinezsalazar,145895
21,martinezsalazar,§80213,burgess’,145895
22,burgess’,respond,unitari,145895
23,unitari,burgess,imperi,145895
24,definit,martinezsalazar,definit,145895
25,imperi,burgess’,respond,145895
26,commerc,feder,u,145895
27,offens,unitari,stand,145895
28,stand,definit,batson,145895
29,injunct,imperi,offens,145895
30,injuri,v,court’,145895
31,batson,commerc,injunct,145895
32,u,stand,juror,145895
33,juror,offens,parent,145895
34,parent,injunct,injuri,145895
35,led2d,injuri,commerc,145895
36,juri,batson,“the,145895
37,illinoi,court’,feloni,145895
38,feloni,juror,feder,145895
39,ross,illinoi,illinoi,145895
40,taxpay,parent,ross,145895
41,america,led2d,america,145895
42,trial,juri,seventh,145895
43,court’,n,taxpay,145895
44,seventh,feloni,n,145895
45,imprison,“the,iii,145895
46,iii,ross,imprison,145895
47,corpor,taxpay,speedi,145895
48,board,america,2d,145895
49,punish,trial,aluminium,145895
50,speedi,constitut,chal,145895
51,2d,law,860,145895
52,remedi,seventh,seat,145895
53,court,imprison,punish,145895
54,defin,iii,juri,145895
55,stockhold,corpor,879,145895
56,state,board,defin,145895
57,aluminium,2d,classifi,145895
58,chal,punish,csa,145895
59,860,speedi,led2d,145895
60,seat,remedi,emptori,145895
61,sct,see,‘feloni,145895
62,constitut,defin,defendant’,145895
63,error,stockhold,stateprovid,145895
64,879,aluminium,leng,145895
65,classifi,chal,stockhold,145895
66,method,860,remedi,145895
67,csa,error,method,145895
68,defendant’,seat,effici,145895
69,articl,sentenc,imparti,145895
70,denial,sct,2008,145895
71,emptori,convict,automat,145895
72,‘feloni,act,denial,145895
73,stateprovid,879,§80213’,145895
74,leng,classifi,2007,145895
75,effici,method,2009,145895
76,sentenc,petition,1994,145895
77,automat,csa,year”,145895
78,term,defendant’,goodfaith,145895
79,imparti,articl,trial,145895
80,us,requir,offense’,145895
81,bar,denial,80213,145895
82,2009,emptori,1982,145895
83,1994,‘feloni,board,145895
84,feder,stateprovid,domest,145895
85,§80213’,leng,sentenc,145895
86,year”,term,businessformula,145895
87,v,id,statecourt,145895
88,domest,us,convict,145895
89,act,case,enhanc,145895
90,f2d,effici,”,145895
91,claim,automat,alloc,145895
92,“the,imparti,articl,145895
93,offense’,2008,80244,145895
94,2007,2007,§80244’,145895
95,80213,bar,trial”,145895
96,1982,2009,“a,145895
97,action,1994,bar,145895
98,enhanc,unit,“punish,145895
99,alloc,§80213’,constitut,145895
100,businessformula,rule,corpor,145895
101,crimin,one,year’,145895
102,incom,1982,rosewel,145895
103,2008,goodfaith,syllabu,145895
104,n,year”,leniti,145895
105,franchis,domest,forcaus,145895
106,petition,crimin,“debtor’,145895
107,process,circuit,brethren,145895
108,trial”,f2d,unbias,145895
109,§80244’,claim,franchis,145895
110,80244,offense’,minimum,145895
111,due,revers,——————,145895
112,law,80213,id,145895
113,“punish,claus,“an,145895
114,ill,action,jury’,145895
115,year’,right,church,145895
116,goodfaith,statecourt,judge’,145895
117,plain,”,cocain,145895
118,rosewel,enhanc,ill,145895
119,church,alloc,residence”,145895
120,leniti,businessformula,see,145895
121,circuit,incom,declaratori,145895
122,convict,process,plain,145895
123,forcaus,opinion,delori,145895
124,“debtor’,cite,recuenco,145895
125,suffer,would,con,145895
126,brethren,franchis,227,145895
127,declaratori,“a,ross’,145895
128,read,trial”,tion,145895
129,unbias,80244,528,145895
130,year,§80244’,cite,145895
131,taxabl,determin,suffer,145895
132,unit,due,bias,145895
133,jury’,mean,crimin,145895
134,one,syllabu,464,145895
135,total,“punish,seldin,145895
136,cocain,ill,term,145895
137,minimum,year’,warth,145895
138,judge’,plain,grace,145895
139,revers,minimum,bd,145895
140,claus,rosewel,§477,145895
141,residence”,control,felony”,145895
142,burden,use,ltd,145895
143,528,church,misdemeanor,145895
144,recuenco,——————,eg,145895
145,delori,leniti,salazar,145895
146,sole,violat,revers,145895
147,464,year,taxabl,145895
148,c,base,claus,145895
149,bring,rais,mccollum,145895
150,misdemeanor,forcaus,incorpor,145895
151,ross’,“debtor’,f2d,145895
152,statecourt,suffer,total,145895
153,interest,brethren,1988,145895
154,grace,eg,counsel’,145895
155,”,declaratori,ing,145895
156,independ,read,swain,145895
157,ltd,unbias,harmless,145895
158,bd,227,singer,145895
159,bias,incorpor,‘means’,145895
160,judg,c,pp,145895
161,mean,“an,foreperson,145895
162,rais,conduct,incom,145895
163,seldin,taxabl,218–219,145895
164,warth,jury’,sole,145895
165,felony”,pp,payrol,145895
166,e,tion,ibid,145895
167,fair,total,102,145895
168,relief,sole,rais,145895
169,§477,cocain,read,145895
170,“an,con,556,145895
171,salazar,bring,bring,145895
172,right,caus,fense”,145895
173,direct,judge’,contrast,145895
174,harmless,suprem,fens,145895
175,incorpor,argument,base,145895
176,assess,residence”,structur,145895
177,erron,interest,entiti,145895
178,compani,burden,1341,145895
179,mccollum,brief,prudenti,145895
180,suprem,528,parentdomest,145895
181,congress,delori,petitionersvalcan,145895
182,see,recuenco,california—brought,145895
183,id,464,881400,145895
184,counsel’,american,164445,145895
185,case,misdemeanor,26102,145895
186,singer,ross’,respondents—foreign,145895
187,227,ibid,salibra,145895
188,ownership,grace,1979,145895
189,swain,ad,553,145895
190,556,independ,burden,145895
191,violat,amend,martinez,145895
192,‘means’,1988,erron,145895
193,——————,ltd,process,145895
194,foreperson,bd,independ,145895
195,american,direct,arg,145895
196,busi,bias,case”,145895
197,payrol,judg,american,145895
198,entiti,statutori,uncertain,145895
199,218–219,102,brief,145895
200,fourth,held,2006,145895
201,requir,prohibit,ownership,145895
202,determin,seldin,control,145895
203,crime,warth,07–9995,145895
204,statutori,ing,mez,145895
205,553,even,nezsalazar,145895
206,ing,felony”,“peremptori,145895
207,tion,e,firstdegre,145895
208,102,fair,123031,145895
209,fens,relief,unweight,145895
210,fense”,§477,narcot,145895
211,uncertain,howev,roberson,145895
212,actual,reject,“that,145895
213,1341,salazar,ad,145895
214,prudenti,harmless,laddish,145895
215,104,crime,336341,145895
216,supp,assess,calsupct,145895
217,“a,jurisdict,mercedesbenz,145895
218,inc,busi,inapplic,145895
219,martinez,erron,457,145895
220,narcot,compani,86–91,145895
221,457,mccollum,conduct,145895
222,petitionersvalcan,structur,fair,145895
223,881400,congress,450,145895
224,respondents—foreign,counsel’,487,145895
225,california—brought,singer,mean,145895
226,salibra,ownership,oral,145895
227,parentdomest,swain,specul,145895
228,164445,3d,compound,145895
229,26102,per,1984,145895
230,450,556,tr,145895
231,1984,exclus,country”,145895
232,word,‘means’,ment,145895
233,inapplic,foreperson,unadorn,145895
234,1979,whether,rank,145895
235,487,parti,‘felony’,145895
236,specul,1979,§841b1a’,145895
237,firstdegre,contrast,06–11429,145895
238,phrase,decid,§6452a2,145895
239,1983,payrol,lengthofimprison,145895
240,476,entiti,3d,145895
241,conduct,218–219,reject,145895
242,women,fourth,vehicl,145895
243,mandatori,issu,476,145895
244,07–9995,553,requir,145895
245,mez,vehicl,626629,145895
246,nezsalazar,oral,mandatori,145895
247,“peremptori,counsel,reversal”,145895
