,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,vermilyabrown,vermilyabrown,vermilyabrown,104719
1,foreign,foreign,foreign,104719
2,newfoundland,newfoundland,newfoundland,104719
3,countri,countri,connel,104719
4,connel,connel,countri,104719
5,tort,tort,tort,104719
6,leas,leas,leas,104719
7,sovereignti,sovereignti,sovereignti,104719
8,hr,hr,hr,104719
9,spelar,spelar,spelar,104719
10,77th,77th,77th,104719
11,6463,6463,6463,104719
12,base,base,base,104719
13,unit,unit,air,104719
14,claim,claim,79th,104719
15,state,state,unit,104719
16,air,air,claim,104719
17,act,act,britain,104719
18,congress,congress,congress,104719
19,79th,79th,sess,104719
20,britain,britain,cong,104719
21,sess,sess,shea,104719
22,cong,cong,78th,104719
23,shea,shea,version,104719
24,legisl,legisl,legisl,104719
25,78th,78th,robsion,104719
26,version,version,2680k,104719
27,possess,possess,335,104719
28,robsion,2680k,act,104719
29,2680k,robsion,possess,104719
30,335,335,5373,104719
31,69,69,69,104719
32,5373,5373,committe,104719
33,committe,committe,harmon,104719
34,mr,mr,2221,104719
35,court,court,1346b,104719
36,aris,aris,aris,104719
37,harmon,harmon,great,104719
38,bill,bill,reintroduc,104719
39,great,great,377,104719
40,2221,2221,140,104719
41,§,§,judiciari,104719
42,feder,feder,misconc,104719
43,1346b,1346b,mr,104719
44,377,377,revis,104719
45,reintroduc,reintroduc,2d,104719
46,v,v,bill,104719
47,decis,decis,hous,104719
48,140,140,14737,104719
49,statut,statut,presuppposit,104719
50,judiciari,judiciari,filardo12,104719
51,revis,revis,hwer,104719
52,hous,hous,40212,104719
53,2d,2d,statesvspelar,104719
54,sct,sct,ominbu,104719
55,misconc,misconc,counteramendment6,104719
56,labor,labor,hrepno2245,104719
57,govern,govern,hrepno1287,104719
58,suit,suit,943k,104719
59,militari,militari,fedcasno13722,104719
60,stat,stat,fedcasno4346,104719
61,territori,territori,fedcasno93,104719
62,statesvspelar,hwer,longterm,104719
63,hwer,943k,airbas,104719
64,counteramendment6,40212,alien7,104719
65,filardo12,hrepno2245,state,104719
66,presuppposit,presuppposit,militari,104719
67,943k,counteramendment6,decis,104719
68,fedcasno4346,hrepno1287,feder,104719
69,fedcasno13722,statesvspelar,concerned11,104719
70,fedcasno93,14737,negligence3,104719
71,14737,ominbu,labor,104719
72,40212,fedcasno93,draft,104719
73,hrepno2245,filardo12,elkind,104719
74,hrepno1287,fedcasno4346,nation5,104719
75,ominbu,fedcasno13722,931a,104719
76,longterm,longterm,scientif,104719
77,word,word,standar,104719
78,airbas,airbas,bill8,104719
79,alien7,alien7,word,104719
80,co,co,underli,104719
81,us,us,country1,104719
82,draft,draft,territori,104719
83,hear,hear,consstat,104719
84,28,28,uniniti,104719
85,concerned11,concerned11,congress10,104719
86,negligence3,negligence3,fair,104719
87,elkind,elkind,senat,104719
88,languag,languag,britian,104719
89,fair,fair,seventyninth,104719
90,scientif,scientif,28,104719
91,931a,nation5,penumbr,104719
92,nation5,931a,stat,104719
93,senat,senat,languag,104719
94,law,law,takeoff,104719
95,underli,underli,hear,104719
96,standar,bill8,sixtyfifth,104719
97,bill8,standar,coverag,104719
98,usca,usca,§,104719
99,country1,country1,taber,104719
100,uniniti,consstat,statut,104719
101,consstat,uniniti,3174,104719
102,justic,justic,field,104719
103,employe,employe,area,104719
104,congress10,congress10,fruit,104719
105,britian,britian,undevi,104719
106,seventyninth,seventyninth,usca,104719
107,area,area,here4,104719
108,attorney,attorney,speech,104719
109,penumbr,penumbr,1949,104719
110,death,death,selfdefin,104719
111,exempt,exempt,law9,104719
112,field,field,esoter,104719
113,coverag,coverag,justi,104719
114,takeoff,takeoff,wellnigh,104719
115,term,term,govern,104719
116,sixtyfifth,sixtyfifth,suppl,104719
117,speech,speech,1946,104719
118,inc,inc,suit,104719
119,one,one,exempt,104719
120,taber,taber,inc,104719
121,fruit,fruit,uscsupp,104719
122,result,result,lead,104719
123,reach,reach,slade,104719
124,3174,3174,reach,104719
125,1949,1949,redraft,104719
126,undevi,undevi,lima,104719
127,1st,1st,inapplic,104719
128,here4,here4,session,104719
129,judici,judici,incoher,104719
130,present,present,1st,104719
131,1946,1946,336,104719
132,mean,mean,death,104719
133,selfdefin,selfdefin,wrong,104719
134,law9,law9,bidwel,104719
135,esoter,esoter,208,104719
136,wrong,wrong,380,104719
137,justi,justi,employe,104719
138,usc,usc,171,104719
139,lead,lead,attorney,104719
140,standard,standard,momentum,104719
141,wellnigh,wellnigh,62,104719
142,suppl,suppl,eliza,104719
143,seem,seem,states2,104719
144,session,session,ninetynin,104719
145,construct,construct,foley,104719
146,inapplic,inapplic,crash,104719
147,uscsupp,uscsupp,omiss,104719
148,62,62,contrarieti,104719
149,336,336,oversea,104719
150,privat,privat,gall,104719
151,slade,slade,seem,104719
152,redraft,redraft,standard,104719
153,action,action,cumbersom,104719
154,lima,lima,result,104719
155,incoher,incoher,stori,104719
156,380,380,english,104719
157,208,208,doubli,104719
158,may,may,overtim,104719
159,think,think,fortuit,104719
160,171,171,unconsci,104719
161,concur,concur,judici,104719
162,bidwel,bidwel,pertin,104719
163,omiss,omiss,brock,104719
164,compel,compel,concur,104719
165,pass,pass,postul,104719
166,60,60,unmind,104719
167,neglig,neglig,60,104719
168,interpret,interpret,agit,104719
169,english,english,entangl,104719
170,stori,stori,1196,104719
171,cir,cir,twentyeight,104719
172,eliza,eliza,compel,104719
173,opinion,opinion,cir,104719
174,momentum,momentum,usc,104719
175,states2,states2,privat,104719
176,ninetynin,ninetynin,justic,104719
177,find,find,necessarili,104719
178,foley,foley,phrase,104719
179,crash,crash,mean,104719
180,bar,bar,1356,104719
181,contrarieti,contrarieti,gear,104719
182,necessarili,necessarili,injur,104719
183,oversea,oversea,variant,104719
184,case,case,interpret,104719
185,gall,gall,meant,104719
186,enact,enact,adventur,104719
187,cumbersom,cumbersom,term,104719
188,time,time,lay,104719
189,pertin,pertin,think,104719
190,1,1,congressman,104719
191,injur,injur,situ,104719
192,immun,immun,retreat,104719
193,doubli,doubli,flight,104719
194,overtim,overtim,co,104719
195,phrase,phrase,congression,104719
196,provis,provis,neglig,104719
197,fortuit,fortuit,raw,104719
198,unconsci,unconsci,administratrix,104719
199,consider,consider,colloquy,104719
200,lay,lay,almost,104719
201,brock,brock,arrang,104719
202,congression,congression,denot,104719
203,postul,postul,sct,104719
204,unmind,unmind,bar,104719
205,agit,agit,1114,104719
206,meant,meant,fortifi,104719
207,supra,supra,enact,104719
208,entangl,entangl,implic,104719
209,twentyeight,twentyeight,1041,104719
210,arrang,arrang,airlin,104719
211,1196,1196,ambit,104719
212,report,report,conscious,104719
213,gear,gear,mathemat,104719
214,1356,1356,immun,104719
215,upon,upon,933,104719
216,variant,variant,hoc,104719
217,almost,almost,arnold,104719
218,adventur,adventur,construct,104719
219,subject,subject,984,104719
220,assum,assum,950,104719
221,situ,situ,problem,104719
222,implic,implic,unquest,104719
223,congressman,congressman,pass,104719
224,flight,flight,meaningless,104719
225,control,control,abl,104719
226,administratrix,administratrix,introduc,104719
227,brown,brown,caprici,104719
228,problem,problem,signific,104719
229,retreat,retreat,846,104719
230,district,district,present,104719
231,raw,raw,884,104719
232,introduc,introduc,869,104719
233,colloquy,colloquy,difficulti,104719
234,denot,denot,843,104719
235,gener,gener,lightli,104719
236,2,2,brown,104719
237,airlin,airlin,743,104719
238,signific,signific,canon,104719
239,held,held,842,104719
240,1114,1114,excis,104719
241,fortifi,fortifi,companion,104719
242,abl,abl,lie,104719
243,1041,1041,substanc,104719
244,lie,lie,seemingli,104719
245,difficulti,difficulti,assum,104719
246,ambit,ambit,dispar,104719
247,marshal,marshal,contravent,104719
248,mathemat,mathemat,ii,104719
249,must,must,compuls,104719
250,conscious,conscious,verbal,104719
251,substanc,substanc,scope,104719
252,amend,amend,extra,104719
253,933,933,histori,104719
254,arnold,arnold,746,104719
255,hoc,hoc,reorgan,104719
256,involv,involv,find,104719
257,984,950,inconsist,104719
258,950,984,differenti,104719
259,histori,histori,measur,104719
260,sinc,sinc,marshal,104719
261,ii,ii,bore,104719
262,unquest,unquest,teach,104719
263,scope,scope,consider,104719
264,measur,measur,indulg,104719
265,includ,includ,ancient,104719
266,transfer,transfer,exclud,104719
267,exclud,exclud,franci,104719
268,caprici,caprici,reform,104719
269,f2d,f2d,unwil,104719
270,meaningless,meaningless,bro,104719
271,846,846,silenc,104719
272,884,884,control,104719
273,inconsist,inconsist,occur,104719
274,869,869,disagr,104719
275,excis,excis,report,104719
276,843,843,uniqu,104719
277,lightli,lightli,supra,104719
278,canon,canon,congrec,104719
279,743,743,reiter,104719
280,842,842,shape,104719
281,companion,companion,us,104719
282,restrict,restrict,restrict,104719
283,hold,hold,reed,104719
284,liabil,liabil,supersed,104719
285,occur,occur,577,104719
286,local,local,allegedli,104719
