,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,sugg,court,compani,104697
1,wenzel,state,sentenc,104697
2,ree,v,case,104697
3,church,case,indict,104697
4,tea,act,tennesse,104697
5,tsc,compani,ohio,104697
6,frog,upon,labor,104697
7,rubl,law,florida,104697
8,methadon,unit,collector,104697
9,delprat,defend,mississippi,104697
10,goodwin,sct,york,104697
11,arbitr,us,admiralti,104697
12,burner,plaintiff,indors,104697
13,marriag,tax,punish,104697
14,reliquid,said,marriag,104697
15,silk,u,elect,104697
16,collector,may,draft,104697
17,meek,§,citizen,104697
18,flitner,land,plea,104697
19,alvarado,right,court,104697
20,opium,appeal,invoic,104697
21,mobil,would,petit,104697
22,lansburgh,district,tobacco,104697
23,cylind,claim,exchang,104697
24,overmy,judgment,credit,104697
25,garnishe,made,jurisdict,104697
26,bovey,properti,alabama,104697
27,ashcraft,error,employ,104697
28,siegert,l,remov,104697
29,munro,statut,subscript,104697
30,lat,petition,compens,104697
31,griffith,jurisdict,railroad,104697
32,sharon,one,wage,104697
33,tolan,shall,cotton,104697
34,invoic,co,carrier,104697
35,cochran,question,contribut,104697
36,addict,order,drawer,104697
37,cheroke,ct,c,104697
38,bank,feder,mine,104697
39,telegraph,section,servic,104697
40,indiarubb,mr,order,104697
41,counti,constitut,rout,104697
42,sheriff,contract,stock,104697
43,rubber,power,constitut,104697
44,tuskaloosa,railroad,transact,104697
45,disc,1,drawn,104697
46,culver,ed,apprais,104697
47,greyhair,congress,branch,104697
48,drainag,new,moot,104697
49,dreier,time,intent,104697
50,mine,action,foreclosur,104697
51,dispensari,led2d,plan,104697
52,tape,author,tender,104697
53,redeagl,circuit,race,104697
54,notrib,suit,construct,104697
55,humaston,rule,polit,104697
56,odonoho,decre,claus,104697
57,friezeland,parti,maritim,104697
58,fda,bill,canal,104697
59,peel,opinion,check,104697
60,stall,sup,day,104697
61,commut,person,intrast,104697
62,patent,govern,bale,104697
63,lotteri,see,missionari,104697
64,news,corpor,feder,104697
65,statesvst,use,power,104697
66,lagrang,requir,confess,104697
67,pedal,offic,imprison,104697
68,sugar,juri,waterpow,104697
69,coin,c,answer,104697
70,massi,commiss,fire,104697
71,township,issu,conductor,104697
72,boss,bond,chines,104697
73,defort,proceed,section,104697
74,chines,fact,legisl,104697
75,samson,trial,tabl,104697
76,sweetser,gener,opium,104697
77,bridg,decis,turner,104697
78,school,evid,silk,104697
79,meinel,within,board,104697
80,erisa,bank,grade,104697
81,picket,interest,class,104697
82,highway,amend,vessel,104697
83,petso,led,superintend,104697
84,cb,patent,remand,104697
85,dewolf,caus,cox,104697
86,stamp,2,railway,104697
87,downey,respond,navi,104697
88,idler,sale,led2d,104697
89,tobacco,writ,delprat,104697
90,haley,justic,chocol,104697
91,plan,counti,tea,104697
92,obsolesc,provid,manufactur,104697
93,roach,grant,valid,104697
94,readjud,board,resolut,104697
95,offset,petit,premium,104697
96,wasatch,whether,pound,104697
97,barg,file,caus,104697
98,lancast,part,new,104697
99,pulley,could,bain,104697
100,milk,must,blank,104697
101,cock,suprem,summon,104697
102,train,titl,news,104697
103,levinson,reason,remedi,104697
104,scrip,public,opinion,104697
105,fisk,without,rebellion,104697
106,hazelrigg,appel,decis,104697
107,322a3,provis,testat,104697
108,micou,purpos,offens,104697
109,carrier,present,nebraska,104697
110,dunham,make,coin,104697
111,steel,3,wharf,104697
112,attorney,york,coerc,104697
113,fortner,servic,backpay,104697
114,seed,also,senat,104697
115,dusch,citi,temporari,104697
116,bottl,rep,controversi,104697
117,conductor,record,counti,104697
118,usuri,term,consolid,104697
119,tulley,year,gristmil,104697
120,disbar,held,pollut,104697
121,combinationlock,employ,commit,104697
122,hardin,receiv,,104697
123,cabl,charg,drug,104697
124,meatfood,first,transfer,104697
125,religi,day,commiss,104697
126,perko,busi,favor,104697
127,lore,amount,seamen,104697
128,tax,regul,township,104697
129,chocol,vessel,colorado,104697
130,hubbard,effect,foreman,104697
131,sleepingcar,subject,word,104697
132,doggett,stock,sue,104697
133,haughey,payment,appeal,104697
134,rookerfeldman,determin,legaci,104697
135,indian,motion,bottl,104697
136,boat,commerc,state,104697
137,spott,limit,intervent,104697
138,leas,applic,hanrick,104697
139,langdon,valu,craft,104697
140,copyright,alleg,alien,104697
141,croix,two,redempt,104697
142,waldorf,pay,stamp,104697
143,bankrupt,rate,924c,104697
144,haugen,dismiss,differ,104697
145,bindley,duti,boss,104697
146,mutzenbech,purchas,rubber,104697
147,brook,construct,author,104697
148,belt,sentenc,f,104697
149,hanrick,stat,hogan,104697
150,frost,decid,appelle,104697
151,spike,judg,lee,104697
152,teagu,money,addict,104697
153,elli,paid,lien,104697
154,§1097a,citizen,given,104697
155,resid,note,injuri,104697
156,vorchheim,4,rubl,104697
157,endorsor,except,resid,104697
158,bain,appear,abet,104697
159,export,carrier,negro,104697
160,premium,counsel,mobil,104697
161,coal,due,joint,104697
162,bresler,5,block,104697
163,militari,insur,forward,104697
164,senat,labor,peopl,104697
165,talbott,therefor,aggriev,104697
166,chrysler,follow,confront,104697
167,tariff,given,illegitim,104697
168,incom,affirm,vacat,104697
169,pettibon,employe,coal,104697
170,mcdevitt,r,child,104697
171,garvey,appli,probat,104697
172,apprais,interst,intang,104697
173,wapl,per,forest,104697
174,libel,might,lloyd,104697
175,shovel,id,pier,104697
176,lehman,execut,belt,104697
177,pueblo,direct,mileag,104697
178,virginia,brought,wenzel,104697
