,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,salvag,salvag,salvag,85067
1,nonintercours,nonintercours,nonintercours,85067
2,british,british,british,85067
3,libel,libel,libel,85067
4,captur,captur,captur,85067
5,case,case,captor,85067
6,captor,captor,case,85067
7,properti,properti,cargo,85067
8,cargo,cargo,crew,85067
9,crew,crew,properti,85067
10,ship,ship,ship,85067
11,neutral,neutral,neutral,85067
12,nonimport,nonimport,nonimport,85067
13,arriv,arriv,arriv,85067
14,vessel,vessel,sea,85067
15,sea,sea,enemi,85067
16,act,act,vessel,85067
17,enemi,enemi,transship,85067
18,court,court,medusa,85067
19,transship,transship,half,85067
20,half,half,presidia,85067
21,medusa,medusa,pinkney,85067
22,right,right,port,85067
23,port,port,donat,85067
24,presidia,presidia,recaptur,85067
25,pinkney,pinkney,foreign,85067
26,foreign,foreign,britain,85067
27,donat,donat,allot,85067
28,war,war,war,85067
29,recaptur,recaptur,import,85067
30,import,import,voyag,85067
31,britain,britain,unneutr,85067
32,allot,allot,master,85067
33,voyag,voyag,frigat,85067
34,unneutr,unneutr,right,85067
35,master,master,boister,85067
36,state,state,prize,85067
37,claimant,claimant,act,85067
38,law,law,claimant,85067
39,frigat,frigat,squadron,85067
40,subject,subject,bring,85067
41,boister,boister,captain,85067
42,prize,prize,dispos,85067
43,bring,bring,subject,85067
44,unit,unit,conceiv,85067
45,dispos,dispos,droit,85067
46,squadron,squadron,french,85067
47,mean,mean,enquiri,85067
48,captain,captain,residu,85067
49,would,would,mean,85067
50,conceiv,conceiv,belliger,85067
51,consid,consid,wave,85067
52,question,question,brig,85067
53,french,french,consid,85067
54,droit,droit,adventur,85067
55,residu,residu,countri,85067
56,place,place,whaleship,85067
57,decre,decre,fladoyen,85067
58,enquiri,enquiri,allowed—sometim,85067
59,countri,countri,relatic,85067
60,origin,origin,british—th,85067
61,therefor,therefor,hring,85067
62,could,could,1809,85067
63,belliger,belliger,forfeitur,85067
64,must,must,blubber,85067
65,wave,wave,seizur,85067
66,brig,brig,place,85067
67,forfeitur,forfeitur,mate,85067
68,violat,violat,origin,85067
69,owner,owner,decript,85067
70,adventur,adventur,peac,85067
71,seizur,seizur,numero,85067
72,allowed—sometim,british—th,great,85067
73,whaleship,allowed—sometim,nymph,85067
74,relatic,fladoyen,use—that,85067
75,british—th,hring,therefor,85067
76,fladoyen,whaleship,documentari,85067
77,hring,relatic,hight,85067
78,1809,1809,owner,85067
79,great,great,transferre,85067
80,within,within,violat,85067
81,one,one,whalebon,85067
82,peac,peac,divestur,85067
83,blubber,blubber,recuperandi,85067
84,mate,mate,could,85067
85,decript,decript,incur,85067
86,j,j,american,85067
87,numero,numero,capitain,85067
88,american,american,must,85067
89,nymph,nymph,question,85067
90,use—that,use—that,donn,85067
91,documentari,documentari,prizemast,85067
