,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,warrant,warrant,warrant,95218
1,payment,payment,payment,95218
2,state,state,circul,95218
3,circul,circul,state,95218
4,treasuri,treasuri,treasuri,95218
5,compani,compani,compani,95218
6,money,money,money,95218
7,issu,issu,issu,95218
8,act,act,credit,95218
9,credit,credit,comptrol,95218
10,contract,contract,receiv,95218
11,receiv,receiv,due,95218
12,due,due,contract,95218
13,comptrol,comptrol,legislatur,95218
14,bond,bond,act,95218
15,debt,debt,debt,95218
16,legislatur,legislatur,1870,95218
17,railroad,railroad,bond,95218
18,1870,1870,fund,95218
19,fund,fund,railroad,95218
20,amount,amount,amount,95218
21,court,court,indebted,95218
22,made,made,emit,95218
23,upon,upon,loan,95218
24,interest,interest,illeg,95218
25,constitut,constitut,pay,95218
26,indebted,indebted,made,95218
27,pay,pay,interest,95218
28,loan,loan,transact,95218
29,bill,bill,sink,95218
30,illeg,illeg,rebellion,95218
31,emit,emit,constitut,95218
32,paid,paid,texa,95218
33,transact,transact,void,95218
34,texa,texa,treasur,95218
35,void,void,paid,95218
36,ed,ed,bill,95218
37,tax,tax,school,95218
38,rebellion,rebellion,paper,95218
39,l,l,semiannu,95218
40,sink,sink,violat,95218
41,school,school,upon,95218
42,would,would,valid,95218
43,treasur,treasur,aggreg,95218
44,violat,violat,ed,95218
45,author,author,coupon,95218
46,paper,paper,aid,95218
47,offic,offic,medium,95218
48,valid,valid,oblig,95218
49,bank,bank,1st,95218
50,semiannu,semiannu,author,95218
51,said,said,cancel,95218
52,oblig,oblig,offic,95218
53,provid,provid,bearer,95218
54,aid,aid,l,95218
55,coupon,coupon,par,95218
56,therefor,therefor,bank,95218
57,aggreg,aggreg,would,95218
58,1st,1st,1862,95218
59,provis,provis,indebt,95218
60,parti,parti,thereaft,95218
61,cancel,cancel,therefor,95218
62,medium,medium,default,95218
63,purpos,purpos,confeder,95218
64,plaintiff,plaintiff,tax,95218
65,use,use,provid,95218
66,day,day,speci,95218
67,bearer,bearer,impair,95218
68,thereaft,thereaft,intend,95218
69,law,law,provis,95218
70,par,par,lien,95218
71,could,could,certif,95218
72,certif,certif,cent,95218
73,case,case,intent,95218
74,intend,intend,day,95218
75,1862,1862,passag,95218
76,intent,intent,1864,95218
77,lien,lien,purpos,95218
78,cent,cent,variou,95218
79,shall,shall,princip,95218
80,indebt,indebt,sec,95218
81,default,default,1863,95218
82,may,may,invalid,95218
83,confeder,confeder,parti,95218
84,impair,impair,denomin,95218
85,given,given,novemb,95218
86,effect,effect,repudi,95218
87,question,question,given,95218
88,v,v,individu,95218
89,speci,speci,could,95218
90,held,held,civil,95218
91,note,note,promis,95218
92,passag,passag,use,95218
93,princip,princip,governor,95218
94,individu,individu,mclean,95218
95,per,per,exist,95218
96,exist,exist,freight,95218
97,1864,1864,disburs,95218
98,reason,reason,effect,95218
99,judgment,judgment,protest,95218
100,variou,variou,subsequ,95218
101,novemb,novemb,creditor,95218
102,creditor,creditor,note,95218
103,civil,civil,craig,95218
104,sec,sec,brisco,95218
105,invalid,invalid,holder,95218
106,u,u,per,95218
107,time,time,constru,95218
108,might,might,might,95218
109,evid,evid,payabl,95218
110,proceed,proceed,held,95218
111,part,part,demand,95218
112,legisl,legisl,size,95218
113,1863,1863,legisl,95218
114,1,1,therein,95218
115,sup,sup,903,95218
116,subsequ,subsequ,said,95218
117,also,also,baldi,95218
118,governor,governor,impli,95218
119,promis,promis,therebi,95218
120,denomin,denomin,mention,95218
121,rep,rep,vire,95218
122,freight,freight,ultra,95218
123,repudi,repudi,reason,95218
124,claim,claim,pass,95218
125,error,error,form,95218
126,ct,ct,properli,95218
127,fact,fact,sens,95218
128,protest,protest,refer,95218
129,pass,pass,passeng,95218
130,demand,demand,perform,95218
131,refer,refer,thorington,95218
132,constru,constru,legal,95218
133,holder,holder,deliveri,95218
134,person,person,recept,95218
135,mclean,mclean,reissu,95218
136,disburs,disburs,shape,95218
137,legal,legal,consider,95218
138,consider,consider,bear,95218
139,therein,therein,bring,95218
140,form,form,offer,95218
141,section,section,receipt,95218
142,direct,direct,shall,95218
143,make,make,missouri,95218
144,alleg,alleg,discharg,95218
145,payabl,payabl,special,95218
146,execut,execut,ordinari,95218
147,defend,defend,war,95218
148,perform,perform,also,95218
149,one,one,henc,95218
150,show,show,acquitt,95218
151,mention,mention,scarciti,95218
152,opinion,opinion,refus,95218
153,craig,craig,direct,95218
154,special,special,interestbear,95218
155,brisco,brisco,part,95218
156,refus,refus,redempt,95218
157,impli,impli,houston,95218
158,therebi,therebi,beyond,95218
159,mean,mean,rep,95218
160,feder,feder,redeem,95218
161,properli,properli,proceed,95218
162,discharg,discharg,insurrectionari,95218
163,offer,offer,slightest,95218
164,size,size,fulli,95218
165,passeng,passeng,1860,95218
166,missouri,missouri,currenc,95218
167,deliveri,deliveri,prohibit,95218
168,war,war,stood,95218
169,bring,bring,show,95218
