,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,surowitz,court,surowitz,88303
1,prize,state,prize,88303
2,plea,v,nicholson,88303
3,nicholson,sct,ga,88303
4,nlra,district,plea,88303
5,obscen,compani,nlra,88303
6,pension,case,commission,88303
7,ga,defend,obscen,88303
8,river,act,pension,88303
9,deusen,surowitz,deusen,88303
10,valu,us,morri,88303
11,morri,prize,district,88303
12,libel,commission,agreement,88303
13,channel,plea,valu,88303
14,court,unit,8116c,88303
15,8116c,ga,ricevsang,88303
16,ricevsang,properti,river,88303
17,canal,led2d,channel,88303
18,compani,plaintiff,middl,88303
19,book,claim,canal,88303
20,middl,circuit,mccleverti,88303
21,arrest,nicholson,led2d,88303
22,search,valu,lockhe,88303
23,ninth,respond,libel,88303
24,appoint,offic,dollar,88303
25,oil,agreement,honolulu,88303
26,mccleverti,upon,ninth,88303
27,commiss,order,bag,88303
28,lockhe,appeal,book,88303
29,honolulu,nlra,oklahoma,88303
30,bag,§,repair,88303
31,guilti,board,schad,88303
32,offens,obscen,offens,88303
33,bankrupt,pension,feca,88303
34,schad,contract,mandat,88303
35,repair,law,sct,88303
36,feca,river,fals,88303
37,weyerhaeus,petition,weyerhaeus,88303
38,oklahoma,judgment,circuit,88303
39,2013,mr,bridg,88303
40,venu,may,guilti,88303
41,1000,corpor,debar,88303
42,wisconsin,rule,arrest,88303
43,debar,deusen,2013,88303
44,contract,jurisdict,respond,88303
45,depart,action,offic,88303
46,ludlowsaylor,error,ludlowsaylor,88303
47,fals,see,board,88303
48,bourbon,libel,1000,88303
49,dollar,offens,bourbon,88303
50,32e,shall,venu,88303
51,usina,morri,32e,88303
52,offic,dollar,search,88303
53,agreement,would,usina,88303
54,immun,within,indict,88303
55,commission,one,depart,88303
56,fanni,commiss,sokol,88303
57,suspens,made,oil,88303
58,bridg,indict,fanni,88303
59,sokol,payment,appoint,88303
60,decre,canal,respondent’,88303
61,wire,channel,suspens,88303
62,respondent’,depart,sanger,88303
63,circuit,8116c,gould,88303
64,gould,book,wisconsin,88303
65,sanger,ricevsang,guerin,88303
66,road,f2d,wire,88303
67,assess,arrest,3287,88303
68,led2d,suprem,stencel,88303
69,guerin,appoint,rockler,88303
70,mandat,person,patteson,88303
71,3287,middl,properti,88303
72,labor,guilti,polic,88303
73,stencel,caus,defend,88303
74,rockler,oklahoma,compani,88303
75,patteson,fals,lavagnino,88303
76,infring,ninth,deplet,88303
77,deplet,time,brilliant,88303
78,head,motion,bankrupt,88303
79,judgment,bridg,ohio,88303
80,respond,govern,f2d,88303
81,social,search,immun,88303
82,properti,repair,ryan,88303
83,lot,place,sandiford,88303
84,lavagnino,decre,bell,88303
85,registr,mandat,head,88303
86,iowa,sum,cs,88303
87,appeal,parti,superintend,88303
88,§,led,sum,88303
89,sum,1,23b,88303
90,boundari,oil,surgeon,88303
91,ohio,damag,3197,88303
92,state,mccleverti,social,88303
93,accept,decis,holden,88303
94,brilliant,lockhe,commit,88303
95,jurisdict,said,prurient,88303
96,helver,opinion,claim,88303
97,board,money,1983,88303
98,surgeon,ohio,expenditur,88303
99,puerto,requir,puerto,88303
100,f2d,honolulu,infring,88303
101,sandiford,bag,electr,88303
102,money,use,roth,88303
103,cs,proceed,helver,88303
104,indemn,purchas,us,88303
105,23b,petit,place,88303
106,3197,right,basi,88303
107,navig,constitut,622,88303
108,prurient,whether,payment,88303
109,penalti,polic,3282,88303
110,holden,congress,verif,88303
111,corpor,line,memoir,88303
112,liabil,statut,registr,88303
113,expenditur,bankrupt,order,88303
114,vessel,assess,197,88303
115,crime,schad,41d2d,88303
116,case,1000,corpor,88303
117,indiana,section,main,88303
118,district,also,indemn,88303
119,withdraw,alleg,403,88303
120,van,claus,rice,88303
121,memoir,feca,perform,88303
122,verif,3,weyerhaus,88303
123,indict,question,stipul,88303
124,illinoi,employ,1946,88303
125,v,weyerhaeus,literari,88303
126,servic,pay,mileag,88303
127,3282,dismiss,kan,88303
128,rice,2,3192,88303
129,complaint,2013,ware,88303
130,due,wisconsin,reject,88303
131,employe,venu,belief,88303
132,18,usc,1888,88303
133,kan,debar,attempt,88303
134,usc,present,accept,88303
135,ware,immun,sexual,88303
136,622,provid,dawson,88303
137,petition,allow,287,88303
138,stipul,tax,apptvludlowsaylor,88303
139,sexual,commit,wherein,88303
140,offici,receiv,withdraw,88303
141,mileag,brought,claus,88303
142,suppli,violat,offici,88303
143,letter,suit,456j,88303
144,supp,ludlowsaylor,usc,88303
145,roth,evid,complaint,88303
146,41d2d,perform,damag,88303
147,pennsylvania,bourbon,elb,88303
148,captur,work,664,88303
149,sct,basi,assess,88303
150,act,suspens,failur,88303
151,report,trial,van,88303
152,incom,report,line,88303
153,literari,32e,war,88303
154,1946,feder,money,88303
155,bell,public,iowa,88303
156,taxat,usina,motion,88303
157,dawson,complaint,lot,88303
158,usca,part,anthoni,88303
159,weyerhaus,charg,divis,88303
160,polic,duti,jordan,88303
161,664,reason,penalti,88303
162,belief,writ,thirdparti,88303
163,3192,revers,soninlaw,88303
164,1983,citi,hilton,88303
165,bank,wire,3188,88303
166,interst,make,boundari,88303
167,bankruptci,fanni,rule,88303
168,1892,labor,ne2d,88303
169,apptvludlowsaylor,justic,circuit’,88303
