CLid,indegree,l_pagerank,age
100308,3,-11.1198957526,86
100309,4,-10.8946940423,86
100310,9,-9.40473253851,86
100311,2,-11.1340055812,86
100312,2,-11.0851153875,86
100313,3,-10.6702131428,86
100314,11,-10.2504784919,86
100315,31,-9.44186921007,86
100316,6,-10.4866511312,86
100317,10,-9.69108622076,86
100318,4,-11.1645451181,86
100319,9,-10.6268906799,86
100320,5,-10.7091466743,86
100321,26,-9.56239814979,86
100322,15,-9.83947392175,86
100323,4,-10.7203602919,86
100324,5,-11.0330792228,86
100325,9,-10.8099022774,86
100326,0,-11.4721715953,86
100327,2,-11.1904631603,86
100328,3,-11.0145570969,86
100329,3,-11.026144759,86
100330,7,-10.4511543005,86
100331,4,-10.5653537326,86
100332,5,-10.6333462135,87
100333,1,-10.9414535138,86
100334,4,-11.0114079389,86
100335,0,-11.4721715953,86
100336,3,-10.8305082893,86
100337,15,-10.4007442392,86
100338,1,-11.2149944674,87
100339,9,-10.7852601004,86
100340,2,-11.3077237612,86
100341,3,-11.2621005155,86
100342,5,-11.0030053047,86
100343,35,-9.39691745305,86
100344,8,-9.73183584936,86
100345,3,-11.3103000785,86
100346,11,-9.63779306114,86
100347,3,-10.8149807791,86
100348,14,-10.451433901,86
100349,2,-11.3812746384,86
100350,7,-10.6304281947,86
100351,1,-11.2109056784,86
100352,33,-9.50973349271,86
100353,10,-10.3496705709,86
100354,1,-11.3380092924,86
100355,4,-10.7310683412,86
100356,32,-9.63755179753,86
100357,3,-11.1937752781,86
100358,10,-10.7500204318,86
100359,6,-11.0973800919,86
100360,5,-10.7598391127,86
100361,1,-11.3285361441,86
100362,9,-10.5581378551,86
100363,0,-11.4721715953,86
100364,10,-10.0175781031,86
100365,1,-11.2794872515,86
100366,25,-9.8976326759,86
100367,2,-11.1800025605,86
100368,0,-11.4721715953,86
100370,50,-8.67707015477,86
100371,10,-10.4758287749,86
100372,2,-11.3162699788,86
100373,44,-9.25014972237,86
100374,16,-10.0484803147,86
100375,27,-9.57655835878,86
100376,1,-11.3813912373,86
100377,1,-11.4062695209,86
100378,4,-11.0708901651,86
100379,3,-11.3071802655,86
100380,18,-9.66562733926,86
100381,3,-10.9628932876,86
100382,1,-11.3797001341,86
100383,1,-11.3819247175,86
100384,7,-11.0958275304,86
100385,62,-8.83756350422,86
100386,1,-11.4162218547,86
100387,4,-11.065068915,86
100388,4,-11.0428972771,86
100389,17,-10.1597356006,86
100390,0,-11.4721715953,86
100391,4,-10.7019166244,86
100392,3,-10.5159299774,86
100393,8,-10.8183966775,86
100394,10,-10.3661604029,86
100395,14,-10.2614906998,86
100396,7,-10.6255732982,86
100397,11,-10.4753471382,86
100398,3,-11.2424054636,86
100399,4,-10.7719367126,86
100400,2,-11.1554976779,86
100401,21,-9.83701675133,86
100402,0,-11.4721715953,86
100403,17,-10.2386060457,86
100404,4,-10.8853908672,86
100405,5,-10.7447113826,86
100406,1,-11.3689577334,86
100407,1,-11.4098595109,86
100408,7,-10.9620890298,86
100409,3,-11.0215316224,86
100410,15,-10.1737592383,86
100411,0,-11.4721715953,86
100412,8,-10.9169409242,86
100413,29,-9.60695698581,86
100414,8,-10.7406994158,86
100415,9,-10.8464319534,86
100416,2,-11.2512031889,86
100417,3,-11.1189564506,86
100418,10,-10.1859250362,86
100419,0,-11.4721715953,86
100420,1,-11.4318605062,86
100421,10,-10.6152799141,86
100422,2,-10.9540017287,86
100423,19,-9.89832485115,86
100424,12,-9.70809011732,86
100425,0,-11.4721715953,86
100426,4,-10.944085343,86
100427,11,-9.99522782528,86
100428,4,-10.6610458595,86
100429,16,-9.79475703225,86
100430,1,-11.4017178298,86
100431,1,-11.2886857007,86
100432,2,-11.2747058127,86
100433,28,-9.44525754721,86
100434,9,-10.4863613685,86
100435,6,-10.7292777518,86
100436,1,-11.3937315068,86
100437,1,-10.7565129662,86
100438,1,-11.4121451262,86
100439,3,-11.0309488059,86
100440,40,-9.05304698766,86
100441,0,-11.4721715953,86
100442,24,-9.96223796028,86
100443,3,-10.7145901186,86
100444,3,-10.726114571,86
100445,4,-10.353369649,86
100446,11,-10.677088872,86
100447,1,-11.1997158702,86
100448,0,-11.4721715953,86
100449,6,-10.5300548723,86
100450,2,-11.0770671452,86
100451,2,-11.2143386488,86
100452,1,-11.2794872515,86
100453,4,-10.2818686177,86
100454,3,-10.4423062844,86
100455,9,-10.6441203038,86
100456,4,-11.0948835135,86
100457,33,-9.46665521142,86
100458,1,-11.4028009435,86
100459,5,-10.836123374,86
100460,0,-11.4721715953,86
100461,16,-9.49090998579,86
100462,14,-10.8454947416,86
100463,3,-10.5643033671,86
100464,2,-11.3392924989,86
100465,0,-11.4721715953,86
100466,1,-11.2794872515,86
100467,13,-10.0615697626,86
100468,1,-11.3329300085,86
100469,14,-10.3865233846,86
100470,1,-11.3182713624,86
100471,21,-8.9625527198,86
100472,8,-10.5103564778,86
100473,6,-10.2401846714,86
100474,26,-10.1025353477,86
100475,22,-10.145974477,86
100476,25,-10.1953135321,86
100477,1,-10.8569859562,86
100478,1,-11.4318605062,86
100479,19,-9.72089371311,86
100480,3,-11.1865254619,86
100481,3,-10.7652531848,86
100482,5,-10.6373909395,86
100483,1,-11.3418859703,86
100484,12,-10.2591586361,86
100485,3,-11.0170682463,86
100486,1,-11.4402588431,86
100487,6,-10.0199988793,86
100488,4,-10.5893808894,86
100489,1,-11.387960463,86
100490,2,-11.1576504456,86
100491,4,-10.7936883639,86
100492,0,-11.4721715953,86
100493,0,-11.4721715953,86
100494,0,-11.4721715953,86
100495,1,-11.3574524841,86
100496,2,-11.3314076517,86
100497,1,-10.8569859562,86
100498,1,-11.4000794435,86
100499,3,-11.1651517508,86
100500,3,-10.8479997,86
100501,10,-10.3128286324,86
100502,2,-11.2813418481,86
100503,1,-11.3762295503,86
100504,11,-9.65661196765,86
100505,11,-10.5671459156,86
100506,12,-10.4856440794,86
100507,17,-10.0098889761,86
100508,0,-11.4721715953,86
100509,4,-11.1089791326,86
100510,31,-9.71451653509,86
100511,3,-11.2682109613,86
100512,0,-11.4721715953,86
100513,1,-11.3132081046,86
100514,1,-11.4211100165,86
100515,9,-10.1612326073,86
100516,3,-10.6081297431,86
100517,5,-10.9480295824,86
100518,7,-10.786773014,86
100519,9,-10.1975884797,86
100520,3,-11.2837357885,86
100521,6,-10.8545342611,86
100522,7,-10.5351527615,86
100523,2,-11.1992159344,86
100524,0,-11.4721715953,86
100525,1,-11.3938315403,86
100526,15,-9.72426946753,85
100527,2,-11.2248522677,85
100528,16,-10.1518791376,85
100529,0,-11.4721715953,85
100530,4,-10.895220498,85
100531,6,-10.677488124,85
100532,11,-10.6396392826,85
100533,9,-9.8468767696,85
100534,0,-11.4721715953,85
100535,7,-10.5795378562,85
100536,9,-10.2182816774,85
100537,2,-11.2482321041,85
100538,9,-10.445648733,85
100539,1,-10.9352981014,85
100540,4,-11.1211898769,85
100541,15,-9.61573472663,85
100542,7,-10.8176245983,85
100543,1,-11.343152297,85
100544,19,-9.80565860516,85
100545,7,-10.7188688391,85
100546,1,-11.4138183477,85
100547,0,-11.4721715953,85
100548,0,-11.4721715953,85
100549,0,-11.4721715953,85
100550,4,-10.6448832391,85
100551,16,-10.4803317677,85
100552,16,-10.1313349579,85
100553,0,-11.4721715953,85
100554,1,-11.2403141577,85
100555,1,-11.3869237766,85
100556,4,-10.9497952368,85
100557,0,-11.4721715953,85
100558,3,-11.1582054778,85
100559,4,-10.2603009527,85
100560,1,-11.0907731759,85
100561,7,-10.754811808,85
100562,5,-10.8295500515,85
100563,1,-11.2303489085,85
100564,17,-10.0517873458,85
100565,2,-10.7900617202,85
100566,3,-11.3256830768,85
100567,118,-7.89716447531,85
100568,13,-10.0586933693,85
100569,2,-10.8722657835,85
100570,3,-11.1365703423,85
100571,9,-10.0775391508,85
100572,0,-11.4721715953,85
100573,1,-11.185865469,85
100574,3,-11.1583120767,85
100576,4,-11.0600760596,85
100577,0,-11.4721715953,85
100578,8,-10.3131794016,85
100579,3,-11.1876098062,85
100580,1,-11.2935930427,85
100581,1,-11.3194088408,85
100582,2,-11.2643644398,85
100583,1,-11.3977390005,85
100584,3,-10.8755131325,85
100585,4,-11.2898085371,85
100586,2,-10.9871764078,85
100587,24,-10.1282547274,85
100588,10,-10.4490207919,85
100589,0,-11.4721715953,85
100590,3,-10.5416888225,85
100591,5,-10.7665832818,85
100592,6,-10.6772923376,85
100593,10,-10.4063807367,85
100594,14,-10.2133196175,85
100595,4,-11.0246274187,85
100596,2,-11.2591775339,85
100597,11,-10.2243002957,85
100598,7,-10.8384649477,85
100599,13,-9.2126426669,85
100600,1,-11.1179997816,85
100601,1,-11.3972549916,85
100602,1,-11.4169432893,85
100603,6,-10.5142295277,85
100604,1,-11.3151678465,85
100605,11,-10.6965209821,85
100606,1,-11.4053313566,85
100607,0,-11.4721715953,85
100608,0,-11.4721715953,85
100609,1,-11.446906888,85
100610,19,-10.0885407772,85
100611,11,-10.3236403851,85
100612,0,-11.4721715953,85
100613,0,-11.4721715953,85
100614,2,-11.2973090747,85
100615,2,-11.2671971231,85
100616,3,-11.0873559131,85
100617,0,-11.4721715953,85
100618,0,-11.4721715953,85
100619,7,-10.9793609307,85
100620,10,-10.2233045925,85
100621,15,-9.74959417241,85
100622,5,-10.4715626954,85
100623,3,-10.9738649538,85
100624,37,-9.21804439793,85
100625,5,-11.0208512223,85
100626,2,-11.4103370168,85
100627,11,-10.630667083,85
100628,8,-10.6010501815,85
100629,1,-11.3052935422,85
100630,14,-10.0329107488,85
100631,0,-11.4721715953,85
100632,3,-11.2311354322,85
100633,1,-11.3265380092,85
100634,1,-11.4474537006,85
100635,14,-10.2604378557,85
100636,5,-11.0532676418,85
100637,0,-11.4721715953,85
100638,3,-10.9201013422,85
100639,13,-9.94461246315,85
100640,8,-9.99943368621,85
100641,0,-11.4721715953,85
100642,3,-10.5885000147,85
100643,1,-10.9828007355,85
100644,1,-10.8569859562,85
100645,7,-10.8240686353,85
100646,5,-10.7919725551,85
100647,25,-9.87250744349,85
100648,11,-10.4641092523,85
100649,19,-9.26480905077,85
100650,1,-11.2192624504,85
100651,17,-9.97876586915,85
100652,1,-11.3574524841,85
100653,22,-10.015176336,85
100654,18,-10.5337959953,85
100655,6,-11.0580501623,85
100656,3,-11.1504753085,85
100657,4,-10.5397759713,85
100658,0,-11.4721715953,85
100659,8,-10.0477113717,85
100660,1,-11.4263336329,85
100661,4,-10.8939126659,85
100662,0,-11.4721715953,85
100663,2,-11.0876852187,85
100664,11,-10.699458233,85
100665,1,-11.446077632,85
100666,19,-9.86579815078,85
100667,1,-11.3625219935,85
100668,11,-10.1662441039,85
100669,2,-11.2560765613,85
100670,12,-10.7368260168,85
100671,1,-11.2983855065,85
100672,0,-11.4721715953,85
100673,7,-10.935462375,85
100674,4,-11.0399325294,85
100675,0,-11.4721715953,85
100676,2,-11.2092898966,85
100677,0,-11.4721715953,85
100678,2,-11.2187364411,85
100679,1,-11.2426935906,85
100680,3,-10.9992316622,85
100681,2,-11.3570487033,85
100682,4,-10.9729792537,85
100683,12,-10.6058545728,85
100684,1,-11.2457445557,85
100685,6,-9.98180899765,85
100686,6,-9.84204371263,85
100687,4,-11.026572714,85
100688,9,-10.6233483594,85
100689,1,-11.3937315068,85
100690,1,-11.3936122023,85
100691,0,-11.4721715953,85
100692,1,-11.292011108,85
100693,9,-10.8514239986,85
100694,119,-8.67900011473,85
100695,7,-10.7250518532,85
100696,0,-11.4721715953,85
100697,1,-11.3881179322,85
100698,21,-10.0444105582,85
100699,17,-9.81325084344,85
100700,1,-10.8569859562,85
100701,2,-11.2838999333,85
100702,11,-10.4951027396,85
100703,6,-10.1383250957,85
100704,10,-10.5363938836,85
100705,6,-10.4104944268,85
100706,3,-11.2310515419,85
100707,11,-10.5113861041,85
100708,89,-7.73411463192,85
100709,0,-11.4721715953,85
100710,12,-9.70087529425,85
100711,72,-8.24884106596,85
100712,1,-10.9618869547,85
100713,2,-11.3346864956,85
100714,4,-10.7385539931,85
100715,1,-11.4482999709,85
100716,7,-10.9883295981,85
100717,0,-11.4721715953,85
100718,3,-10.8699596798,85
100719,1,-11.2137991606,85
100720,2,-10.6501915429,85
100721,2,-11.0370809345,85
100722,0,-11.4721715953,85
100723,9,-10.1571031123,85
100724,1,-11.2651253971,85
100725,1,-11.3009921842,85
100726,2,-11.3159129361,85
100727,8,-10.5145123242,85
100728,0,-11.4721715953,85
100729,4,-11.2660944052,85
100730,0,-11.4721715953,85
100731,0,-11.4721715953,85
100732,2,-11.1219335532,85
100733,0,-11.4721715953,85
100734,13,-10.5847991835,85
100735,1,-11.3645261471,85
100736,11,-10.5374255958,85
100737,1,-11.1861408239,85
100738,10,-10.8084814435,85
100739,4,-10.6145639572,85
100740,1,-10.6968335763,85
100741,8,-10.5376949454,85
100742,5,-11.050651717,85
100743,7,-10.930480949,85
100744,6,-10.3193819864,85
100745,0,-11.4721715953,85
100746,2,-11.3730925772,84
100747,4,-9.67888160724,84
100748,5,-10.7676837598,84
100749,0,-11.4721715953,84
100750,0,-11.4721715953,84
100751,0,-11.4721715953,84
100752,11,-9.84289860156,84
100753,22,-9.71625134745,84
100754,20,-9.9077554138,84
100755,7,-10.995851535,84
100756,3,-10.8557119998,84
100757,2,-11.0595152224,84
100758,1,-11.4233814311,84
100759,67,-9.13801881922,84
100760,5,-11.1310621049,84
100761,4,-11.1516499282,84
100762,17,-9.7068662001,84
100763,36,-8.45946279447,84
100764,5,-10.3554297797,84
100765,2,-11.3619389035,84
100766,1,-11.3921207414,84
100767,10,-10.3096778366,85
100768,15,-10.2635535254,84
100769,3,-11.1120112007,84
100770,9,-10.2399600738,84
100771,46,-9.65891192654,84
100773,5,-11.1330285731,84
100774,3,-10.8706406517,84
100775,0,-11.4721715953,84
100776,26,-9.66130682985,84
100777,1,-10.9049500741,84
100778,27,-10.1000836033,84
100779,9,-10.4526568871,84
100780,0,-11.4721715953,84
100781,9,-10.7415490779,84
100783,17,-10.0919888082,84
100784,1,-11.1800782808,84
100785,1,-11.2356637131,84
100786,15,-9.98789570687,84
100787,3,-11.0950182395,84
100788,8,-10.0872397272,84
100789,2,-11.1111882376,84
100790,8,-9.31658750129,84
100791,8,-10.0430798422,84
100792,13,-10.4393069722,84
100793,1,-11.0907731759,84
100794,0,-11.4721715953,84
100795,25,-9.80939278496,84
100796,3,-11.0725427793,84
100797,9,-10.4782750044,84
100798,0,-11.4721715953,84
100799,2,-11.1677547663,84
100800,1,-11.3962331221,84
100801,35,-8.89776636881,84
100802,9,-10.8104980479,84
100803,5,-11.0116020928,84
100804,14,-9.9218186037,84
100805,0,-11.4721715953,84
100806,11,-10.1431309941,84
100807,0,-11.4721715953,84
100808,13,-9.468798631,84
100809,6,-10.9581519395,84
100810,10,-10.5869781291,84
100811,0,-11.4721715953,84
100812,22,-10.1701347187,84
100813,6,-10.3168273368,84
100814,9,-10.612499814,84
100815,6,-10.9392361766,84
100816,0,-11.4721715953,84
100817,17,-9.90831721082,84
100818,1,-11.4139771373,84
100819,9,-10.3076518793,84
100820,2,-11.1579408351,84
100821,9,-10.4127302142,84
100822,8,-10.9895224623,84
100823,2,-11.2894180831,84
100824,3,-11.0537488214,84
100825,2,-11.2372916331,84
100826,4,-10.7186812761,84
100827,0,-11.4721715953,84
100828,0,-11.4721715953,84
100829,10,-10.5114230962,84
100830,3,-11.3099838936,84
100831,3,-11.2689571049,84
100832,1,-11.2227107357,84
100833,18,-9.83224009392,84
100834,6,-10.9974850885,84
100835,6,-11.0115104978,84
100836,23,-9.86731149605,84
100837,10,-10.644944461,84
100839,2,-11.156761807,84
100840,6,-9.60456854231,84
100841,0,-11.4721715953,84
100842,3,-11.2791117683,84
100843,10,-10.6551517742,84
100844,23,-10.0767113363,84
100845,7,-10.5730758143,84
100846,1,-11.408084527,84
100847,13,-10.7472637273,84
100848,6,-10.4566687726,84
100849,11,-10.7206180811,84
100851,2,-11.2765046302,84
100852,15,-10.1466032797,84
100853,8,-10.4813138307,84
100854,0,-11.4721715953,84
100855,4,-10.8934658058,84
100856,5,-11.032036203,84
100857,5,-9.9520846314,84
100858,0,-11.4721715953,84
100859,0,-11.4721715953,84
100860,2,-11.2675678139,84
100861,33,-9.28467306387,84
100862,11,-9.46343457763,84
100863,6,-10.4437199038,84
100864,4,-10.6047740851,84
100865,3,-11.1577982506,84
100866,6,-10.5720407435,84
100867,1,-11.2759452655,84
100868,6,-10.8922493558,84
100869,7,-10.6894079868,84
100870,7,-10.3207330191,84
100871,2,-11.3130350403,84
100872,4,-11.0298883922,84
100873,1,-11.4181592348,84
100874,5,-10.81677878,84
100875,24,-9.7182618347,84
100876,10,-10.349076161,84
100877,0,-11.4721715953,84
100878,5,-10.4983878824,84
100879,1,-11.1179997816,84
100880,12,-10.2037385525,84
100881,1,-11.4008009563,84
100882,2,-11.3511871942,84
100883,6,-11.1402427699,84
100884,0,-11.4721715953,84
100886,1,-11.423001109,84
100887,5,-10.6936824283,84
100888,1,-11.3937264306,84
100889,1,-11.3872701591,84
100890,11,-10.1361591723,84
100891,3,-10.2248630653,84
100892,19,-9.62503145503,84
100893,24,-10.1368140178,84
100894,2,-11.4238099162,84
100895,6,-10.6334281597,84
100896,3,-11.3111112729,84
100897,18,-10.221676418,84
100898,9,-10.6726739814,84
100899,1,-11.138162122,84
100900,1,-11.1211327334,84
100901,7,-10.7156928498,84
100902,20,-9.72121612122,84
100903,4,-10.8601740692,84
100904,0,-11.4721715953,84
100905,4,-10.7115243445,84
100906,12,-10.2791840602,84
100907,14,-10.5181793092,84
100908,6,-10.6473350913,84
100909,9,-10.9015625901,84
100910,2,-11.3592306924,84
100911,12,-10.518440651,84
100912,12,-10.6964967056,84
100913,6,-10.736611154,84
100914,38,-9.61172451741,84
100915,2,-11.2936373763,84
100916,21,-10.3269105558,84
100917,5,-10.3952032105,84
100918,2,-10.8094498603,84
100919,1,-11.3415663538,84
100920,0,-11.4721715953,84
100921,0,-11.4721715953,84
100922,1,-11.2164361031,84
100923,37,-9.27365192674,84
100924,8,-10.0523207182,84
100925,26,-9.53139042557,84
100926,53,-9.41228092799,84
100927,2,-11.2536401284,84
100928,9,-10.0624018627,84
100929,56,-8.34263455566,84
100930,10,-9.74808763243,84
100931,14,-10.2166724746,84
100932,3,-11.2946706842,84
100933,11,-10.5695035238,84
100934,71,-9.36525523613,84
100935,4,-11.0008906482,84
100936,17,-10.5826123303,84
100937,5,-10.7512940637,84
100938,8,-10.5851295216,84
100939,1,-11.2921232637,84
100940,10,-9.97059747418,84
100941,4,-10.6145906343,84
100942,6,-10.7546600363,84
100943,9,-10.4589476337,84
100944,7,-10.9521526635,84
100945,24,-9.97872501967,84
100946,28,-10.1870173738,84
100947,3,-10.9103652549,84
100948,9,-10.5905414717,84
