CLid,indegree,l_pagerank,age
2381670,0,-7.71144589215,52
2381683,0,-7.71144589215,52
2381708,0,-7.71144589215,54
2381711,0,-7.71144589215,53
2381714,0,-7.71144589215,58
2381715,0,-7.71144589215,52
2381718,0,-7.71144589215,58
2381723,0,-7.71144589215,55
2381728,1,-5.81432590727,72
2381730,0,-7.71144589215,55
2381736,0,-7.71144589215,51
2381741,0,-7.71144589215,52
2381743,0,-7.71144589215,56
2381750,0,-7.71144589215,52
2381753,0,-7.71144589215,67
2381756,0,-7.71144589215,53
2381757,0,-7.71144589215,55
2381760,0,-7.71144589215,52
2381762,0,-7.71144589215,59
2381764,0,-7.71144589215,56
2381770,0,-7.71144589215,51
2381772,0,-7.71144589215,51
2381775,0,-7.71144589215,52
2381777,0,-7.71144589215,55
2381780,0,-7.71144589215,52
2381785,0,-7.71144589215,64
2381788,0,-7.71144589215,76
2381791,0,-7.71144589215,52
2381794,0,-7.71144589215,60
2381795,0,-7.71144589215,54
2381800,0,-7.71144589215,52
2381802,0,-7.71144589215,52
2381805,0,-7.71144589215,55
2381807,0,-7.71144589215,62
2381810,0,-7.71144589215,51
2381816,0,-7.71144589215,55
2381817,0,-7.71144589215,62
2381820,0,-7.71144589215,52
2419163,1,-5.81432590727,32
2429567,1,-5.81432590727,34
2429586,1,-5.81432590727,34
2432524,1,-5.81432590727,34
2490086,1,-6.90903194097,27
2490089,1,-5.81432590727,28
2490153,1,-5.81432590727,28
2490201,1,-5.81432590727,28
2490321,1,-6.90903194097,28
2490480,1,-5.81432590727,28
2518125,0,-7.71144589215,1
2518368,1,-6.90903194097,25
2527082,2,-6.6480181156,23
2620706,1,-7.35727407843,13
2620762,0,-7.71144589215,7
2620768,0,-7.71144589215,37
2620769,0,-7.71144589215,37
2620770,1,-7.09626025306,37
2620812,1,-5.81432590727,11
2620813,0,-7.71144589215,11
2620814,1,-5.81432590727,36
2620815,1,-5.81432590727,35
2620816,1,-5.81432590727,35
2620817,1,-5.81432590727,36
2620818,0,-7.71144589215,49
2620819,0,-7.71144589215,35
2620820,0,-7.71144589215,35
2620821,0,-7.71144589215,37
2620822,0,-7.71144589215,38
2620823,0,-7.71144589215,38
2620824,0,-7.71144589215,40
2620825,0,-7.71144589215,40
2620826,0,-7.71144589215,46
2620828,0,-7.71144589215,40
2620829,0,-7.71144589215,40
2620830,0,-7.71144589215,39
2620831,0,-7.71144589215,43
2620833,0,-7.71144589215,48
2620834,0,-7.71144589215,40
2620835,0,-7.71144589215,47
2620836,0,-7.71144589215,37
2620837,0,-7.71144589215,34
2620838,0,-7.71144589215,34
2620839,0,-7.71144589215,34
2620840,0,-7.71144589215,47
2620841,0,-7.71144589215,34
2620842,1,-5.81432590727,47
2620843,0,-7.71144589215,40
2620844,0,-7.71144589215,45
2620845,0,-7.71144589215,40
2620846,0,-7.71144589215,34
2620847,0,-7.71144589215,40
2620848,0,-7.71144589215,41
2620849,0,-7.71144589215,37
2620850,0,-7.71144589215,38
2620851,1,-5.81432590727,39
2620852,0,-7.71144589215,40
2620853,0,-7.71144589215,34
2620854,0,-7.71144589215,40
2620856,0,-7.71144589215,37
2620857,0,-7.71144589215,44
2620858,0,-7.71144589215,37
2620859,0,-7.71144589215,48
2620860,0,-7.71144589215,34
2620861,1,-5.81432590727,46
2620862,0,-7.71144589215,38
2620863,0,-7.71144589215,40
2620864,0,-7.71144589215,44
2620865,0,-7.71144589215,38
2620866,0,-7.71144589215,36
2620867,0,-7.71144589215,34
2620868,0,-7.71144589215,40
2620869,0,-7.71144589215,49
2620870,0,-7.71144589215,37
2620871,0,-7.71144589215,34
2620972,1,-5.81432590727,31
2620973,1,-5.81432590727,31
2620974,1,-5.81432590727,31
2620975,1,-5.81432590727,31
2621080,0,-7.71144589215,2
810012,0,-7.71144589215,80
84581,0,-7.71144589215,86
84582,0,-7.71144589215,81
84583,0,-7.71144589215,80
84585,0,-7.71144589215,77
84586,1,-7.09626025306,76
84587,0,-7.71144589215,76
84589,0,-7.71144589215,72
84590,0,-7.71144589215,67
84591,0,-7.71144589215,67
84593,0,-7.71144589215,62
84595,1,-7.09626025306,60
84596,0,-7.71144589215,60
84597,0,-7.71144589215,59
84598,1,-7.09626025306,58
84599,0,-7.71144589215,57
84600,0,-7.71144589215,57
84601,0,-7.71144589215,59
84602,0,-7.71144589215,56
84604,0,-7.71144589215,56
84605,0,-7.71144589215,56
84606,0,-7.71144589215,55
84607,0,-7.71144589215,55
84608,0,-7.71144589215,55
84609,0,-7.71144589215,55
84610,0,-7.71144589215,54
84611,0,-7.71144589215,54
84612,0,-7.71144589215,54
84613,0,-7.71144589215,54
84614,0,-7.71144589215,53
84615,0,-7.71144589215,53
84618,0,-7.71144589215,52
84619,0,-7.71144589215,52
84620,1,-7.09626025306,52
84621,0,-7.71144589215,52
84623,0,-7.71144589215,52
84624,0,-7.71144589215,52
84625,0,-7.71144589215,51
84626,0,-7.71144589215,51
84627,0,-7.71144589215,51
84628,0,-7.71144589215,51
84629,0,-7.71144589215,51
84630,0,-7.71144589215,59
84631,0,-7.71144589215,59
84632,0,-7.71144589215,58
84633,0,-7.71144589215,52
84635,0,-7.71144589215,50
84636,0,-7.71144589215,50
84637,0,-7.71144589215,50
84638,0,-7.71144589215,50
84639,0,-7.71144589215,50
84640,0,-7.71144589215,50
84641,0,-7.71144589215,50
84643,0,-7.71144589215,74
84644,0,-7.71144589215,59
84645,0,-7.71144589215,59
84646,0,-7.71144589215,55
84647,0,-7.71144589215,54
84648,0,-7.71144589215,53
84649,0,-7.71144589215,52
84650,0,-7.71144589215,51
84651,0,-7.71144589215,50
84652,0,-7.71144589215,49
84654,0,-7.71144589215,48
84655,0,-7.71144589215,48
84656,0,-7.71144589215,48
84657,0,-7.71144589215,48
84658,0,-7.71144589215,47
84659,0,-7.71144589215,47
84660,0,-7.71144589215,46
84661,0,-7.71144589215,45
84662,0,-7.71144589215,45
84663,0,-7.71144589215,45
84664,0,-7.71144589215,44
84665,0,-7.71144589215,44
84666,0,-7.71144589215,44
84667,0,-7.71144589215,43
84668,0,-7.71144589215,43
84669,0,-7.71144589215,48
84670,0,-7.71144589215,49
84671,1,-5.81432590727,46
84672,0,-7.71144589215,44
84673,0,-7.71144589215,44
84674,0,-7.71144589215,43
84675,0,-7.71144589215,43
84676,0,-7.71144589215,42
84677,0,-7.71144589215,50
84678,0,-7.71144589215,49
84679,0,-7.71144589215,48
84680,0,-7.71144589215,48
84682,0,-7.71144589215,47
84683,0,-7.71144589215,46
84684,0,-7.71144589215,45
84685,0,-7.71144589215,45
84686,0,-7.71144589215,44
84688,0,-7.71144589215,44
84690,0,-7.71144589215,43
84691,0,-7.71144589215,43
84692,0,-7.71144589215,43
84693,0,-7.71144589215,43
84694,0,-7.71144589215,42
84695,0,-7.71144589215,42
84696,0,-7.71144589215,41
84697,1,-7.09626025306,41
84699,0,-7.71144589215,42
84700,0,-7.71144589215,42
84701,0,-7.71144589215,41
84702,0,-7.71144589215,41
84703,0,-7.71144589215,41
84704,0,-7.71144589215,41
84705,0,-7.71144589215,41
84707,0,-7.71144589215,41
84708,0,-7.71144589215,40
84710,0,-7.71144589215,40
84713,0,-7.71144589215,36
84715,1,-5.81432590727,46
84716,0,-7.71144589215,45
84717,0,-7.71144589215,42
84718,0,-7.71144589215,41
84719,0,-7.71144589215,41
84721,0,-7.71144589215,40
84722,0,-7.71144589215,40
84723,0,-7.71144589215,40
84724,0,-7.71144589215,40
84725,0,-7.71144589215,39
84726,0,-7.71144589215,39
84727,0,-7.71144589215,38
84728,0,-7.71144589215,48
84729,0,-7.71144589215,38
84731,0,-7.71144589215,37
84732,0,-7.71144589215,37
84733,0,-7.71144589215,36
84734,0,-7.71144589215,36
84735,0,-7.71144589215,36
84737,0,-7.71144589215,35
84739,0,-7.71144589215,40
84740,0,-7.71144589215,40
84741,1,-5.81432590727,39
84742,0,-7.71144589215,39
84743,0,-7.71144589215,38
84744,0,-7.71144589215,37
84745,0,-7.71144589215,36
84746,0,-7.71144589215,36
84747,0,-7.71144589215,36
84750,0,-7.71144589215,34
84751,0,-7.71144589215,34
84752,0,-7.71144589215,34
84753,0,-7.71144589215,34
84754,0,-7.71144589215,39
84756,0,-7.71144589215,39
84757,0,-7.71144589215,39
84758,0,-7.71144589215,39
84759,0,-7.71144589215,37
84760,0,-7.71144589215,37
84761,0,-7.71144589215,37
84762,0,-7.71144589215,37
84763,0,-7.71144589215,37
84764,0,-7.71144589215,37
84765,0,-7.71144589215,37
84766,0,-7.71144589215,37
84767,0,-7.71144589215,37
84768,0,-7.71144589215,37
84769,0,-7.71144589215,37
84770,0,-7.71144589215,37
84771,0,-7.71144589215,37
84772,0,-7.71144589215,37
84773,0,-7.71144589215,37
84774,0,-7.71144589215,37
84775,0,-7.71144589215,37
84778,0,-7.71144589215,36
84779,0,-7.71144589215,36
84780,0,-7.71144589215,36
84781,0,-7.71144589215,36
84782,0,-7.71144589215,36
84783,0,-7.71144589215,36
84784,0,-7.71144589215,36
84786,0,-7.71144589215,36
84788,0,-7.71144589215,35
84789,0,-7.71144589215,35
84791,0,-7.71144589215,35
84792,0,-7.71144589215,35
84793,0,-7.71144589215,35
84794,0,-7.71144589215,35
84795,0,-7.71144589215,35
84796,0,-7.71144589215,35
84797,0,-7.71144589215,35
84799,0,-7.71144589215,35
84801,0,-7.71144589215,35
84802,1,-7.09626025306,35
84803,0,-7.71144589215,35
84804,0,-7.71144589215,35
84805,0,-7.71144589215,35
84806,0,-7.71144589215,35
84808,0,-7.71144589215,35
84809,1,-7.09626025306,34
84810,0,-7.71144589215,34
84811,1,-5.81432590727,34
84812,0,-7.71144589215,34
84813,0,-7.71144589215,34
84815,0,-7.71144589215,34
84816,0,-7.71144589215,34
84817,0,-7.71144589215,34
84818,0,-7.71144589215,34
84819,0,-7.71144589215,34
84821,0,-7.71144589215,34
84823,0,-7.71144589215,34
84824,0,-7.71144589215,34
84825,0,-7.71144589215,34
84826,0,-7.71144589215,34
84828,0,-7.71144589215,34
84829,0,-7.71144589215,34
84830,0,-7.71144589215,34
84831,0,-7.71144589215,34
84832,0,-7.71144589215,34
84833,0,-7.71144589215,34
84834,0,-7.71144589215,33
84837,0,-7.71144589215,33
84838,0,-7.71144589215,33
84839,0,-7.71144589215,33
84841,0,-7.71144589215,33
84842,0,-7.71144589215,33
84843,0,-7.71144589215,33
84844,0,-7.71144589215,33
84845,0,-7.71144589215,33
84846,1,-7.09626025306,33
84847,0,-7.71144589215,33
84848,0,-7.71144589215,33
84849,0,-7.71144589215,33
84851,0,-7.71144589215,33
84852,0,-7.71144589215,33
84853,0,-7.71144589215,32
84854,0,-7.71144589215,32
84855,0,-7.71144589215,32
84856,0,-7.71144589215,32
84858,0,-7.71144589215,32
84859,0,-7.71144589215,32
84860,0,-7.71144589215,32
84862,0,-7.71144589215,32
84863,0,-7.71144589215,32
84865,0,-7.71144589215,32
84866,0,-7.71144589215,32
84867,0,-7.71144589215,32
84868,0,-7.71144589215,32
84869,0,-7.71144589215,32
84870,0,-7.71144589215,32
84872,0,-7.71144589215,32
84873,1,-5.81432590727,32
84874,0,-7.71144589215,32
84875,0,-7.71144589215,32
84876,0,-7.71144589215,32
84877,1,-7.09626025306,32
84878,0,-7.71144589215,32
84879,0,-7.71144589215,32
84880,0,-7.71144589215,32
84881,0,-7.71144589215,32
84882,1,-7.09626025306,32
84884,1,-5.81432590727,31
84885,0,-7.71144589215,31
84886,0,-7.71144589215,31
84887,0,-7.71144589215,31
84888,0,-7.71144589215,31
84889,0,-7.71144589215,31
84891,0,-7.71144589215,31
84892,0,-7.71144589215,31
84893,0,-7.71144589215,31
84894,0,-7.71144589215,31
84895,0,-7.71144589215,31
84896,0,-7.71144589215,31
84898,0,-7.71144589215,31
84901,0,-7.71144589215,31
84903,0,-7.71144589215,31
84904,0,-7.71144589215,31
84906,1,-5.81432590727,31
84907,1,-5.81432590727,31
84908,0,-7.71144589215,31
84909,1,-7.09626025306,31
84910,0,-7.71144589215,31
84911,1,-5.81432590727,31
84912,0,-7.71144589215,31
84913,0,-7.71144589215,31
84914,0,-7.71144589215,31
84915,0,-7.71144589215,31
84916,0,-7.71144589215,31
84917,1,-5.81432590727,31
84918,1,-5.81432590727,31
84919,0,-7.71144589215,31
84920,0,-7.71144589215,31
84921,0,-7.71144589215,31
84922,1,-5.81432590727,31
84923,1,-5.81432590727,31
84924,0,-7.71144589215,31
84925,0,-7.71144589215,31
84926,0,-7.71144589215,30
84928,0,-7.71144589215,30
84929,1,-7.09626025306,30
84930,0,-7.71144589215,30
84932,0,-7.71144589215,30
84933,0,-7.71144589215,30
84934,0,-7.71144589215,30
84935,0,-7.71144589215,30
84937,0,-7.71144589215,30
84938,0,-7.71144589215,30
84939,0,-7.71144589215,30
84940,0,-7.71144589215,30
84941,0,-7.71144589215,30
84942,1,-5.81432590727,30
84943,1,-5.81432590727,30
84945,0,-7.71144589215,30
84946,0,-7.71144589215,30
84947,0,-7.71144589215,30
84948,0,-7.71144589215,30
84950,0,-7.71144589215,30
84952,2,-5.43625977335,30
84953,1,-6.07533973264,30
84954,0,-7.71144589215,30
84955,0,-7.71144589215,30
84956,0,-7.71144589215,30
84958,0,-7.71144589215,30
84959,0,-7.71144589215,30
84960,1,-5.81432590727,30
84961,1,-5.81432590727,30
84962,0,-7.71144589215,30
84963,0,-7.71144589215,30
84964,0,-7.71144589215,28
84965,0,-7.71144589215,28
84966,0,-7.71144589215,28
84967,0,-7.71144589215,28
84968,0,-7.71144589215,28
84971,0,-7.71144589215,28
84972,0,-7.71144589215,28
84973,1,-6.6480181156,28
84974,1,-6.90903194097,28
84975,1,-5.81432590727,28
84976,1,-5.81432590727,28
84977,0,-7.71144589215,28
84978,0,-7.71144589215,28
84980,0,-7.71144589215,28
84981,0,-7.71144589215,28
84982,0,-7.71144589215,28
84983,0,-7.71144589215,28
84984,0,-7.71144589215,28
84986,0,-7.71144589215,28
84988,0,-7.71144589215,28
84989,1,-7.09626025306,28
84990,0,-7.71144589215,28
84991,0,-7.71144589215,28
84992,0,-7.71144589215,28
84993,0,-7.71144589215,28
84994,0,-7.71144589215,28
84995,0,-7.71144589215,28
84996,0,-7.71144589215,28
84997,0,-7.71144589215,28
84998,0,-7.71144589215,28
84999,0,-7.71144589215,28
85000,0,-7.71144589215,27
85001,1,-7.09626025306,27
85002,0,-7.71144589215,27
85003,0,-7.71144589215,27
85004,0,-7.71144589215,27
85005,0,-7.71144589215,27
85006,0,-7.71144589215,27
85007,0,-7.71144589215,27
85008,1,-5.81432590727,27
85009,1,-5.81432590727,27
85010,1,-5.81432590727,27
85011,1,-5.81432590727,27
85012,0,-7.71144589215,27
85013,0,-7.71144589215,27
85014,0,-7.71144589215,27
85016,0,-7.71144589215,27
85017,0,-7.71144589215,27
85018,0,-7.71144589215,27
85019,0,-7.71144589215,27
85020,0,-7.71144589215,27
85021,0,-7.71144589215,27
85022,0,-7.71144589215,27
85023,0,-7.71144589215,27
85024,0,-7.71144589215,27
85025,1,-6.6480181156,27
85026,1,-6.90903194097,27
85028,0,-7.71144589215,27
85030,0,-7.71144589215,27
85031,0,-7.71144589215,27
85033,0,-7.71144589215,27
85035,0,-7.71144589215,27
85036,0,-7.71144589215,27
85038,0,-7.71144589215,27
85039,0,-7.71144589215,27
85040,1,-5.81432590727,27
85041,1,-5.81432590727,27
85042,0,-7.71144589215,27
85043,0,-7.71144589215,27
85044,0,-7.71144589215,27
85047,0,-7.71144589215,26
85048,0,-7.71144589215,26
85049,0,-7.71144589215,26
85050,0,-7.71144589215,26
85051,0,-7.71144589215,26
85052,0,-7.71144589215,26
85053,0,-7.71144589215,26
85054,0,-7.71144589215,26
85055,1,-7.09626025306,26
85056,0,-7.71144589215,26
85057,1,-6.90903194097,26
85058,1,-6.6480181156,26
85059,0,-7.71144589215,26
85060,0,-7.71144589215,26
85061,0,-7.71144589215,26
85062,0,-7.71144589215,26
85063,0,-7.71144589215,26
85066,0,-7.71144589215,26
85067,0,-7.71144589215,26
85069,0,-7.71144589215,26
85072,1,-5.81432590727,26
85073,0,-7.71144589215,26
85074,0,-7.71144589215,26
85075,0,-7.71144589215,26
85076,0,-7.71144589215,26
85077,0,-7.71144589215,26
85078,0,-7.71144589215,26
85079,0,-7.71144589215,26
85080,0,-7.71144589215,26
85081,0,-7.71144589215,26
85083,0,-7.71144589215,26
85084,0,-7.71144589215,26
85086,0,-7.71144589215,26
85087,0,-7.71144589215,26
85088,0,-7.71144589215,26
85089,1,-7.09626025306,25
85090,0,-7.71144589215,25
85091,0,-7.71144589215,25
85093,0,-7.71144589215,25
85094,0,-7.71144589215,25
85096,0,-7.71144589215,25
85097,0,-7.71144589215,25
85098,0,-7.71144589215,25
85099,0,-7.71144589215,25
85100,0,-7.71144589215,25
85101,0,-7.71144589215,25
85102,0,-7.71144589215,25
85103,0,-7.71144589215,25
85105,0,-7.71144589215,25
85107,0,-7.71144589215,25
85108,0,-7.71144589215,25
85109,0,-7.71144589215,25
85110,1,-6.6480181156,25
85111,1,-6.90903194097,25
85112,0,-7.71144589215,25
85113,0,-7.71144589215,25
85114,0,-7.71144589215,25
85115,0,-7.71144589215,25
85117,0,-7.71144589215,25
85119,0,-7.71144589215,25
85121,0,-7.71144589215,25
85122,0,-7.71144589215,25
85123,0,-7.71144589215,25
85126,0,-7.71144589215,25
85128,0,-7.71144589215,25
85129,0,-7.71144589215,24
85130,2,-6.71819411914,24
85131,3,-6.61840464853,24
85132,0,-7.71144589215,24
85133,0,-7.71144589215,24
85134,0,-7.71144589215,24
85136,0,-7.71144589215,24
85137,0,-7.71144589215,24
85138,0,-7.71144589215,24
85139,1,-7.09626025306,24
85140,0,-7.71144589215,24
85141,0,-7.71144589215,24
85142,0,-7.71144589215,24
85143,0,-7.71144589215,24
85144,0,-7.71144589215,24
85145,0,-7.71144589215,24
85146,0,-7.71144589215,24
85147,0,-7.71144589215,24
85148,0,-7.71144589215,24
85149,0,-7.71144589215,24
85150,0,-7.71144589215,24
85151,0,-7.71144589215,24
85152,0,-7.71144589215,24
85153,1,-7.09626025306,24
85154,1,-7.09626025306,24
85155,1,-6.90903194097,24
85156,0,-7.71144589215,24
85157,0,-7.71144589215,24
85158,0,-7.71144589215,24
85159,0,-7.71144589215,24
85160,8,-5.86443569175,24
85161,0,-7.71144589215,24
85162,0,-7.71144589215,24
85163,4,-6.33550954038,24
85164,0,-7.71144589215,24
85165,0,-7.71144589215,24
85166,1,-7.09626025306,24
85167,0,-7.71144589215,24
85168,0,-7.71144589215,24
85169,3,-6.44449828867,24
85170,0,-7.71144589215,24
85171,1,-7.09626025306,23
85172,0,-7.71144589215,23
85173,0,-7.71144589215,23
85174,0,-7.71144589215,23
85175,0,-7.71144589215,23
85176,0,-7.71144589215,23
85177,0,-7.71144589215,23
85178,1,-7.51876154832,23
85179,0,-7.71144589215,23
85180,0,-7.71144589215,23
85181,0,-7.71144589215,23
85182,0,-7.71144589215,23
85183,1,-6.90903194097,23
85184,0,-7.71144589215,23
85186,1,-6.46964578819,23
85187,0,-7.71144589215,23
85189,1,-7.35727407843,23
85191,0,-7.71144589215,23
85192,0,-7.71144589215,23
85193,0,-7.71144589215,23
85194,1,-7.46198503252,23
85195,1,-7.51876154832,23
85196,0,-7.71144589215,23
85197,1,-7.46198503252,23
85198,0,-7.71144589215,23
85199,1,-7.276152331,23
85200,1,-7.09626025306,23
85201,0,-7.71144589215,23
85203,0,-7.71144589215,23
85204,1,-7.46198503252,23
85205,0,-7.71144589215,23
85206,1,-7.09626025306,23
85207,0,-7.71144589215,23
85208,0,-7.71144589215,23
85209,1,-7.09626025306,23
85210,2,-6.98752705293,23
85211,0,-7.71144589215,23
85212,3,-6.25924675614,23
85213,0,-7.71144589215,22
85215,0,-7.71144589215,22
85216,1,-5.81432590727,22
85217,1,-5.81432590727,22
85218,1,-5.81432590727,22
85219,1,-5.81432590727,22
85220,0,-7.71144589215,22
85221,0,-7.71144589215,22
85222,0,-7.71144589215,22
85223,0,-7.71144589215,22
85225,0,-7.71144589215,22
85226,0,-7.71144589215,22
85228,0,-7.71144589215,22
85229,1,-5.81432590727,22
85230,0,-7.71144589215,22
85231,0,-7.71144589215,22
85232,0,-7.71144589215,22
85233,0,-7.71144589215,22
85234,0,-7.71144589215,22
85236,0,-7.71144589215,22
85237,0,-7.71144589215,22
85238,0,-7.71144589215,22
85240,0,-7.71144589215,22
85241,0,-7.71144589215,22
85242,0,-7.71144589215,22
85243,0,-7.71144589215,22
85245,0,-7.71144589215,22
85246,0,-7.71144589215,22
85247,0,-7.71144589215,22
85249,0,-7.71144589215,22
85250,2,-6.71819411914,21
85251,0,-7.71144589215,21
85252,1,-5.81432590727,21
85253,1,-5.81432590727,21
85254,0,-7.71144589215,21
85255,0,-7.71144589215,21
85257,0,-7.71144589215,21
85258,0,-7.71144589215,21
85259,1,-5.81432590727,21
85260,1,-5.81432590727,21
85261,1,-7.09626025306,21
85263,0,-7.71144589215,21
85264,0,-7.71144589215,21
85265,0,-7.71144589215,21
85266,0,-7.71144589215,21
85267,1,-7.35727407843,21
85268,0,-7.71144589215,21
85270,0,-7.71144589215,21
85271,0,-7.71144589215,21
85272,0,-7.71144589215,21
85273,0,-7.71144589215,21
85274,0,-7.71144589215,21
85275,0,-7.71144589215,21
85278,0,-7.71144589215,21
85279,0,-7.71144589215,21
85280,0,-7.71144589215,21
85281,0,-7.71144589215,21
85283,1,-7.46198503252,20
85284,0,-7.71144589215,20
85285,0,-7.71144589215,20
85286,0,-7.71144589215,20
85288,0,-7.71144589215,20
85290,0,-7.71144589215,20
85292,0,-7.71144589215,20
85293,0,-7.71144589215,20
85294,0,-7.71144589215,20
85297,0,-7.71144589215,20
85298,0,-7.71144589215,20
85300,0,-7.71144589215,20
85301,0,-7.71144589215,20
85302,0,-7.71144589215,20
85304,0,-7.71144589215,20
85305,0,-7.71144589215,20
85306,0,-7.71144589215,20
85307,0,-7.71144589215,20
85308,0,-7.71144589215,20
85309,0,-7.71144589215,20
85310,0,-7.71144589215,19
85311,0,-7.71144589215,19
85312,1,-7.35727407843,19
85313,0,-7.71144589215,19
85314,0,-7.71144589215,19
85315,0,-7.71144589215,19
85316,0,-7.71144589215,19
85317,0,-7.71144589215,19
85318,0,-7.71144589215,19
85319,1,-7.02105249979,19
85320,1,-7.09626025306,19
85321,0,-7.71144589215,19
85322,0,-7.71144589215,19
85323,0,-7.71144589215,19
85324,1,-7.09626025306,19
85325,0,-7.71144589215,19
85326,0,-7.71144589215,19
85327,0,-7.71144589215,19
85328,0,-7.71144589215,19
85329,0,-7.71144589215,19
85330,1,-7.46198503252,19
85331,1,-7.46198503252,19
85332,1,-7.46198503252,19
85333,0,-7.71144589215,19
85334,0,-7.71144589215,19
85335,0,-7.71144589215,19
85336,1,-7.46198503252,19
85337,0,-7.71144589215,19
85340,1,-7.09626025306,19
85341,0,-7.71144589215,19
85342,0,-7.71144589215,19
85343,0,-7.71144589215,19
85344,0,-7.71144589215,19
85345,0,-7.71144589215,19
85346,0,-7.71144589215,19
85348,1,-7.46198503252,19
85349,1,-7.46198503252,19
85350,0,-7.71144589215,19
85351,1,-7.35727407843,19
85352,0,-7.71144589215,18
85353,0,-7.71144589215,18
85354,2,-6.88946583975,18
85355,0,-7.71144589215,18
85356,0,-7.71144589215,18
85357,0,-7.71144589215,18
85358,0,-7.71144589215,18
85359,1,-7.09626025306,18
85360,1,-7.46198503252,18
85361,1,-7.35727407843,18
85362,0,-7.71144589215,18
85363,1,-7.35727407843,18
85364,2,-6.71819411914,18
85365,0,-7.71144589215,18
85366,0,-7.71144589215,18
85367,0,-7.71144589215,18
85368,0,-7.71144589215,18
85370,0,-7.71144589215,18
85371,0,-7.71144589215,18
85372,0,-7.71144589215,18
85373,0,-7.71144589215,18
85374,0,-7.71144589215,18
85375,0,-7.71144589215,18
85376,2,-7.2624956721,18
85377,2,-6.71819411914,18
85378,0,-7.71144589215,18
85379,0,-7.71144589215,18
85380,0,-7.71144589215,18
85382,3,-6.61840464853,17
85384,0,-7.71144589215,17
85385,0,-7.71144589215,18
85386,0,-7.71144589215,17
85387,0,-7.71144589215,17
85389,0,-7.71144589215,17
85390,0,-7.71144589215,17
85391,0,-7.71144589215,17
85392,1,-7.46198503252,17
85393,1,-7.35727407843,17
