CLid,indegree,l_pagerank,age
100512,0,-10.7315303261,16
100513,1,-10.6860544778,16
100514,1,-10.7017596573,16
100515,2,-10.5147310756,16
100516,2,-10.5756804106,16
100517,2,-10.5360406248,16
100518,6,-10.1799218093,16
100519,7,-9.77292972012,16
100520,0,-10.7315303261,16
100521,5,-10.3392624016,16
100522,5,-10.1692387248,16
100523,2,-10.5587232874,16
100524,0,-10.7315303261,16
100525,1,-10.658628954,16
100526,13,-9.88428122893,15
100527,0,-10.7315303261,15
100528,3,-10.2013144474,15
100529,0,-10.7315303261,15
100530,3,-10.3641487931,15
100531,6,-10.3237175351,15
100532,5,-10.2660998031,15
100533,5,-9.75851000365,15
100534,0,-10.7315303261,15
100535,5,-10.4137988934,15
100536,2,-10.0921026303,15
100537,2,-10.5117117408,15
100538,7,-10.0199277689,15
100539,1,-10.5812155872,15
100540,1,-10.6558467959,15
100541,6,-9.55992570694,15
100542,6,-10.1399787683,15
100543,1,-10.6291145024,15
100544,13,-9.56629730624,15
100545,4,-10.2055920825,15
100546,0,-10.7315303261,15
100547,0,-10.7315303261,15
100548,0,-10.7315303261,15
100549,0,-10.7315303261,15
100550,1,-10.6305544088,15
100551,9,-10.1411708091,15
100552,15,-9.79888440567,15
100553,0,-10.7315303261,15
100554,1,-10.5042813404,15
100555,1,-10.6499503391,15
100556,3,-10.247892634,15
100557,0,-10.7315303261,15
100558,1,-10.6916565793,15
100559,3,-9.88159278456,15
100560,1,-10.4812131471,15
100561,4,-10.3217025396,15
100562,5,-10.1749051136,15
100563,1,-10.6281414158,15
100564,6,-10.2450090317,15
100565,1,-10.3696523046,15
100566,0,-10.7315303261,15
100567,14,-9.23493697073,15
100568,8,-9.96407833787,15
100569,2,-10.1936059749,15
100570,2,-10.5884190659,15
100571,3,-10.4572666649,15
100572,0,-10.7315303261,15
100573,1,-10.4452241999,15
100574,3,-10.5974762356,15
100576,0,-10.7315303261,15
100577,0,-10.7315303261,15
100578,3,-10.5842026233,15
100579,2,-10.5908026666,15
100580,1,-10.5909084055,15
100581,1,-10.5787675716,15
100582,0,-10.7315303261,15
100583,1,-10.6570977314,15
100584,3,-10.2718599919,15
100585,2,-10.7073122796,15
100586,2,-10.478207875,15
100587,11,-9.93636390672,15
100588,7,-9.99804771076,15
100589,0,-10.7315303261,15
100590,3,-10.1471464702,15
100591,5,-10.2497235255,15
100592,3,-10.3542823358,15
100593,6,-10.0214632465,15
100594,3,-10.4909097568,15
100595,4,-10.377353371,15
100596,2,-10.5199728295,15
100597,6,-10.1367718278,15
100598,7,-10.3571237815,15
100599,8,-9.17319375769,15
100600,1,-10.3773585124,15
100601,1,-10.6899086514,15
100602,1,-10.6952403247,15
100603,6,-9.97814948789,15
100604,1,-10.5745265773,15
100605,3,-10.5349763332,15
100606,0,-10.7315303261,15
100607,0,-10.7315303261,15
100608,0,-10.7315303261,15
100609,1,-10.7218113318,15
100610,7,-10.4231182569,15
100611,10,-9.99771161726,15
100612,0,-10.7315303261,15
100613,0,-10.7315303261,15
100614,1,-10.611355266,15
100615,2,-10.6381367768,15
100616,0,-10.7315303261,15
100617,0,-10.7315303261,15
100618,0,-10.7315303261,15
100619,4,-10.5327873327,15
100620,8,-9.9833225855,15
100621,3,-10.3955593516,15
100622,3,-10.3571727014,15
100623,1,-10.5248362778,15
100624,4,-10.4635531343,15
100625,4,-10.5767433585,15
100626,0,-10.7315303261,15
100627,8,-10.2028320797,15
100628,6,-10.232845565,15
100629,1,-10.6324013578,15
100630,9,-10.090980546,15
100631,0,-10.7315303261,15
100632,1,-10.6820392377,15
100633,0,-10.7315303261,15
100634,1,-10.7074883698,15
100635,14,-10.1008621088,15
100636,3,-10.5736070337,15
100637,0,-10.7315303261,15
100638,2,-10.5613234144,15
100639,8,-10.2992584982,15
100640,7,-9.52656918121,15
100641,0,-10.7315303261,15
100642,3,-10.0382796024,15
100643,1,-10.3177335606,15
100644,0,-10.7315303261,15
100645,6,-10.2789123414,15
100646,3,-10.4581844338,15
100647,22,-9.68371442896,15
100648,9,-10.1887886635,15
100649,9,-9.03204388509,15
100650,1,-10.552700854,15
100651,5,-10.3409106763,15
100652,1,-10.6883254642,15
100653,11,-10.0825387775,15
100654,11,-10.1346780599,15
100655,1,-10.6901896326,15
100656,1,-10.6777684655,15
100657,4,-10.2067064035,15
100658,0,-10.7315303261,15
100659,7,-9.65875610664,15
100660,0,-10.7315303261,15
100661,2,-10.6230962261,15
100662,0,-10.7315303261,15
100663,1,-10.6228586197,15
100664,3,-10.5441305123,15
100665,0,-10.7315303261,15
100666,10,-10.2223539168,15
100667,1,-10.623527631,15
100668,4,-10.0706470253,15
100669,2,-10.6498661468,15
100670,5,-10.4985134073,15
100671,1,-10.6126253375,15
100672,0,-10.7315303261,15
100673,4,-10.4792069189,15
100674,4,-10.3705449938,15
100675,0,-10.7315303261,15
100676,2,-10.6011418621,15
100677,0,-10.7315303261,15
100678,2,-10.4816742183,15
100679,1,-10.5020523215,15
100680,3,-10.316883673,15
100681,2,-10.6296616806,15
100682,1,-10.6883646398,15
100683,10,-10.2016333592,15
100684,1,-10.5447422701,15
100685,3,-10.4736611656,15
100686,4,-10.4623468789,15
100687,2,-10.4127672132,15
100688,9,-10.1078651973,15
100689,1,-10.6667536922,15
100690,1,-10.6983864728,15
100691,0,-10.7315303261,15
100692,1,-10.6121507701,15
100693,3,-10.6156800047,15
100694,18,-9.99356138465,15
100695,4,-10.3969999052,15
100696,0,-10.7315303261,15
100697,0,-10.7315303261,15
100698,6,-10.4770461966,15
100699,7,-10.2226211164,15
100700,1,-10.116344687,15
100701,1,-10.6305544088,15
100702,4,-10.5106622198,15
100703,3,-10.1318710037,15
100704,3,-10.5586355351,15
100705,6,-9.76374225881,15
100706,2,-10.6004904846,15
100707,7,-10.4800902716,15
100708,18,-9.73240898122,15
100709,0,-10.7315303261,15
100710,3,-10.5741943991,15
100711,10,-9.84356172968,15
100712,1,-10.3517206165,15
100713,2,-10.6014550219,15
100714,2,-10.607562531,15
100715,0,-10.7315303261,15
100716,2,-10.561337426,15
100717,0,-10.7315303261,15
100718,3,-10.1953042732,15
100719,1,-10.5641523983,15
100720,2,-9.90955027373,15
100721,2,-10.5063670867,15
100722,0,-10.7315303261,15
100723,7,-10.1191363925,15
100724,0,-10.7315303261,15
100725,1,-10.6626013822,15
100726,1,-10.6443936859,15
100727,4,-10.4051052049,15
100728,0,-10.7315303261,15
100729,3,-10.6308767551,15
100730,0,-10.7315303261,15
100731,0,-10.7315303261,15
100732,2,-10.4197873737,15
100733,0,-10.7315303261,15
100734,0,-10.7315303261,15
100735,1,-10.6630931646,15
100736,8,-10.0361331308,15
100737,0,-10.7315303261,15
100738,3,-10.6051047094,15
100739,3,-10.0925579284,15
100740,1,-10.1094762911,15
100741,4,-10.1624734437,15
100742,5,-10.4724415002,15
100743,4,-10.5207620328,15
100744,5,-10.2268603013,15
100745,0,-10.7315303261,15
100746,2,-10.6839484418,14
100747,4,-9.75389523982,14
100748,3,-10.3128735681,14
100749,0,-10.7315303261,14
100750,0,-10.7315303261,14
100751,0,-10.7315303261,14
100752,8,-9.54784584555,14
100753,13,-9.80208614758,14
100754,11,-10.0194853788,14
100755,4,-10.5136468884,14
100756,2,-10.5864775154,14
100757,1,-10.5745265773,14
100758,1,-10.682740162,14
100759,12,-10.1215307606,14
100760,4,-10.5180544488,14
100761,2,-10.6260318057,14
100762,8,-9.79618092331,14
100763,23,-8.2932085903,14
100764,4,-10.0601248728,14
100765,1,-10.6743984214,14
100766,0,-10.7315303261,14
100767,5,-10.1206387574,15
100768,6,-10.4060835772,14
100769,1,-10.6253495773,14
100770,6,-9.99061396304,14
100771,29,-9.69908612915,14
100773,0,-10.7315303261,14
100774,0,-10.7315303261,14
100775,0,-10.7315303261,14
100776,6,-9.87830482824,14
100777,1,-10.5226774972,14
100778,10,-10.1428360763,14
100779,6,-10.1182286623,14
100780,0,-10.7315303261,14
100781,7,-10.2631923171,14
100783,9,-10.1015346958,14
100784,1,-10.4820694665,14
100785,1,-10.5921845826,14
100786,4,-10.1570107693,14
100787,2,-10.5988559539,14
100788,3,-9.87113862047,14
100789,2,-10.3705469684,14
100790,8,-8.67183894458,14
100791,6,-9.51232949911,14
100792,7,-10.2971632703,14
100793,1,-10.4812131471,14
100794,0,-10.7315303261,14
100795,17,-9.63076277634,14
100796,1,-10.6570977314,14
100797,3,-10.2331814554,14
100798,0,-10.7315303261,14
100799,1,-10.6570977314,14
100800,0,-10.7315303261,14
100801,22,-9.22102137184,14
100802,5,-10.4155238981,14
100803,3,-10.5836326338,14
100804,8,-9.40963586555,14
100805,0,-10.7315303261,14
100806,1,-10.6344459451,14
100807,0,-10.7315303261,14
100808,11,-9.08313741675,14
100809,4,-10.4891086437,14
100810,8,-10.26637943,14
100811,0,-10.7315303261,14
100812,13,-10.1600765241,14
100813,2,-10.6059897364,14
100814,6,-10.2768024808,14
100815,2,-10.498436444,14
100816,0,-10.7315303261,14
100817,13,-9.6881918412,14
100818,1,-10.7014021921,14
100819,2,-10.5059590442,14
100820,1,-10.5741679415,14
100821,6,-10.4497545717,14
100822,0,-10.7315303261,14
100823,1,-10.6946518112,14
100824,2,-10.5654302135,14
100825,1,-10.6488018252,14
100826,2,-10.5926999048,14
100827,0,-10.7315303261,14
100828,0,-10.7315303261,14
100829,5,-10.3956013275,14
100830,0,-10.7315303261,14
100831,2,-10.5890770938,14
100832,1,-10.4820694665,14
100833,8,-10.177162955,14
100834,3,-10.6004043472,14
100835,1,-10.6169269434,14
100836,11,-9.88608360614,14
100837,6,-10.4371771599,14
100839,1,-10.582439171,14
100840,6,-9.28455956012,14
100841,0,-10.7315303261,14
100842,2,-10.6089607843,14
100843,10,-10.1952420214,14
100844,12,-9.90233929111,14
100845,7,-10.2113061087,14
100846,0,-10.7315303261,14
100847,8,-10.4175062816,14
100848,5,-9.8262097454,14
100849,5,-10.3839095516,14
100851,2,-10.5651054351,14
100852,0,-10.7315303261,14
100853,5,-10.1157934543,14
100854,0,-10.7315303261,14
100855,2,-10.5467431106,14
100856,2,-10.6517687484,14
100857,5,-9.86799416956,14
100858,0,-10.7315303261,14
100859,0,-10.7315303261,14
100860,2,-10.5428985922,14
100861,22,-9.44454564712,14
100862,7,-9.37243017725,14
100863,2,-10.1630798232,14
100864,3,-10.0689533074,14
100865,2,-10.5163993757,14
100866,4,-10.2401165911,14
100867,1,-10.5638936388,14
100868,5,-10.4496518022,14
100869,4,-10.2572639177,14
100870,5,-9.74509344403,14
100871,2,-10.6077780924,14
100872,4,-10.5206345203,14
100873,1,-10.6901145685,14
100874,4,-10.3561172186,14
100875,5,-10.5332405515,14
100876,10,-9.83804940662,14
100877,0,-10.7315303261,14
100878,0,-10.7315303261,14
100879,1,-10.3773585124,14
100880,11,-9.90289006966,14
100881,1,-10.6620592143,14
100882,1,-10.6901145685,14
100883,4,-10.5318767208,14
100884,0,-10.7315303261,14
100886,1,-10.6898757191,14
100887,0,-10.7315303261,14
100888,1,-10.6797594895,14
100889,0,-10.7315303261,14
100890,7,-9.89008368709,14
100891,2,-9.58277091798,14
100892,10,-9.52101134693,14
100893,13,-9.84931003457,14
100894,1,-10.7218113318,14
100895,1,-10.6455940924,14
100896,2,-10.6522845387,14
100897,3,-10.3509363503,14
100898,3,-10.5923454488,14
100899,1,-10.5489135695,14
100900,1,-10.5481377372,14
100901,2,-10.5231363625,14
100902,16,-9.29179346885,14
100903,4,-10.3538336073,14
100904,0,-10.7315303261,14
100905,3,-10.2719653069,14
100906,0,-10.7315303261,14
100907,2,-10.663454833,14
100908,2,-10.4420577501,14
100909,2,-10.5360698605,14
100910,2,-10.6908827603,14
100911,7,-10.2598197769,14
100912,3,-10.5663954897,14
100913,6,-10.3048755036,14
100914,22,-9.70218231253,14
100915,1,-10.6915355662,14
100916,13,-10.1364951372,14
100917,1,-10.5887708175,14
100918,2,-10.070360814,14
100919,1,-10.646719766,14
100920,0,-10.7315303261,14
100921,0,-10.7315303261,14
100922,1,-10.5629432167,14
100923,16,-9.45392465746,14
100924,5,-9.4267827396,14
100925,14,-9.47162072338,14
100926,12,-10.043545803,14
100927,2,-10.6436969402,14
100928,2,-10.629666127,14
100929,12,-10.1265868312,14
100930,5,-9.8041812337,14
100931,10,-9.86714366899,14
100932,1,-10.6687410492,14
100933,4,-10.4129004572,14
100934,20,-9.72658593893,14
100935,4,-10.3648284519,14
100936,15,-10.2160261005,14
100937,4,-10.5904742741,14
100938,6,-10.3257462314,14
100939,0,-10.7315303261,14
100940,3,-10.2619323885,14
100941,1,-10.4509340141,14
100942,2,-10.5398233269,14
100943,5,-10.2539783749,14
100944,5,-10.424718723,14
100945,7,-10.4405286992,14
100946,16,-10.0656273684,14
100947,2,-10.3255860219,14
