CLid,indegree,l_pagerank,age
1119486,1,-8.25429778253,100
1143192,1,-8.5153116079,100
1146313,0,-10.1514177674,17
1146799,2,-9.69424190508,17
1158864,0,-10.1514177674,54
1203184,1,-10.0561578479,29
1205319,2,-9.57416057888,29
1206937,2,-9.5241156322,15
1208060,1,-9.96508818922,8
1208088,1,-9.53623212832,8
1211305,1,-8.25429778253,21
1213431,1,-9.08798999086,20
1213453,1,-9.91252585913,20
1215783,1,-8.25429778253,20
1215808,4,-9.45748698752,20
1215914,1,-9.93895250264,20
1216059,3,-9.53066282645,19
1232426,1,-9.48093215078,9
1241702,2,-9.5044730948,9
1242226,3,-9.01521251254,9
1246952,2,-7.32028791268,31
1270516,1,-9.93944119975,23
1279722,1,-10.0801168264,4
1279939,2,-10.0086410504,4
1281030,0,-10.1514177674,17
1286196,1,-8.25429778253,0
1286951,0,-10.1514177674,0
1286993,1,-8.25429778253,0
1288178,1,-9.47413506884,10
1289184,1,-9.8966363641,6
1289431,0,-10.1514177674,6
1299599,0,-10.1514177674,118
1299604,0,-10.1514177674,114
1299616,0,-10.1514177674,117
1299622,0,-10.1514177674,114
1299628,0,-10.1514177674,118
1299643,0,-10.1514177674,118
1300133,0,-10.1514177674,114
1300139,0,-10.1514177674,112
1300161,1,-8.25429778253,117
1300165,0,-10.1514177674,117
1303430,1,-8.25429778253,117
1303451,0,-10.1514177674,115
1303460,1,-8.25429778253,116
1303466,0,-10.1514177674,115
1303472,0,-10.1514177674,119
1303477,0,-10.1514177674,115
1303496,1,-8.25429778253,118
1303501,0,-10.1514177674,117
1303508,0,-10.1514177674,120
1303513,0,-10.1514177674,119
1303519,0,-10.1514177674,125
1303525,0,-10.1514177674,115
1303532,0,-10.1514177674,115
1303537,0,-10.1514177674,117
1303592,0,-10.1514177674,118
1303599,0,-10.1514177674,115
1303605,0,-10.1514177674,114
1303625,0,-10.1514177674,113
1303682,0,-10.1514177674,119
1303689,0,-10.1514177674,115
1303693,0,-10.1514177674,113
1303706,0,-10.1514177674,120
1303711,0,-10.1514177674,128
1303716,0,-10.1514177674,117
1303722,0,-10.1514177674,117
1303728,0,-10.1514177674,120
1304342,0,-10.1514177674,128
1304346,0,-10.1514177674,118
1304349,1,-8.25429778253,118
1306761,1,-8.25429778253,117
1318977,2,-9.14455077086,63
1319968,1,-9.53623212832,12
1320090,1,-9.99865501286,12
1320738,0,-10.1514177674,48
1327335,0,-10.1514177674,74
1327338,0,-10.1514177674,74
1370564,6,-9.2725325754,60
1379538,3,-9.63541952944,38
1383887,1,-8.25429778253,64
1390946,1,-9.34900381623,96
1394575,0,-10.1514177674,96
1394601,0,-10.1514177674,96
1394610,1,-8.25429778253,96
1394820,2,-9.47678396054,33
1395207,2,-8.20027317189,23
1395425,0,-10.1514177674,23
1434110,5,-9.63507859209,45
1434315,4,-9.72508693672,20
1434357,1,-9.91755194459,20
1435307,0,-10.1514177674,1
1435431,0,-10.1514177674,0
1435508,0,-10.1514177674,0
1435689,1,-9.79724595369,1
1436323,1,-9.93780695855,7
1436643,5,-9.71079346638,7
1443328,2,-9.80313859576,23
1443494,1,-9.83960785639,23
1446230,1,-9.96508818922,13
1446332,6,-9.64053328395,13
1446374,1,-8.25429778253,13
1446533,4,-9.8887461171,13
1446580,1,-7.90141129636,13
1446893,2,-9.94875319289,13
1447601,2,-9.90621170084,4
1447610,2,-9.90496522716,4
1447613,1,-9.81827332089,4
1447641,3,-9.65098834193,4
1451107,0,-10.1514177674,10
1468823,1,-8.25429778253,28
1475106,0,-10.1514177674,28
1475741,3,-9.39205073959,28
1487387,1,-9.34900381623,34
1489884,0,-10.1514177674,34
1498429,4,-9.49883422553,27
1522352,1,-9.99865501286,5
1528394,12,-7.10875420268,43
1577306,1,-10.0867238548,43
1611707,1,-8.25429778253,78
1614072,1,-8.25429778253,78
1615134,1,-8.25429778253,78
1619945,0,-10.1514177674,78
1632029,10,-8.74087638878,5
1632120,5,-9.33057454324,5
1639543,1,-8.25429778253,6
1639693,2,-9.73167543601,6
1641560,1,-9.83834483296,4
1642680,0,-10.1514177674,4
1655414,2,-9.42749892819,94
1688164,1,-10.0757433145,56
1691871,0,-10.1514177674,86
1692729,1,-9.81827332089,8
1694361,2,-8.20456554986,14
1694451,1,-9.59803252923,14
1694652,1,-10.0374561135,14
1694681,1,-10.0390885824,14
1694809,1,-9.91252585913,14
1695921,1,-8.25429778253,26
1744840,1,-9.93944119975,26
1744847,0,-10.1514177674,26
1744922,10,-8.99653938905,26
1745828,1,-9.81827332089,13
1746687,7,-9.07894297216,13
1752243,1,-9.91942103956,11
1752435,1,-9.95873342358,12
1753220,1,-9.81827332089,11
1753571,1,-9.45371477032,11
1765367,1,-8.25429778253,59
1765468,1,-8.25429778253,59
1783525,1,-8.25429778253,59
1793945,2,-9.20243912652,27
1794340,1,-10.0896040504,27
1852339,1,-9.88947543356,27
1852696,2,-8.92166304886,27
1853063,6,-8.84319457977,39
1959986,1,-9.34900381623,26
1960524,3,-8.35631995907,26
1960785,2,-9.36658215658,26
1972008,1,-10.105649349,2
2009288,3,-9.75238354964,18
2009395,8,-9.31833646172,17
2009825,1,-9.99876701803,17
2010319,1,-8.25429778253,17
2011405,1,-8.06399717366,65
2012204,3,-8.03387495166,65
2012233,1,-8.25429778253,65
2095284,0,-10.1514177674,114
2096950,0,-10.1514177674,114
2098227,0,-10.1514177674,114
2158753,0,-10.1514177674,112
2160646,0,-10.1514177674,116
2213364,0,-10.1514177674,111
2215103,0,-10.1514177674,114
2216108,0,-10.1514177674,115
2217721,0,-10.1514177674,112
2218550,0,-10.1514177674,114
2219105,0,-10.1514177674,114
2219671,0,-10.1514177674,112
2220154,0,-10.1514177674,114
2220732,0,-10.1514177674,114
2223136,0,-10.1514177674,111
2224213,0,-10.1514177674,114
2224796,0,-10.1514177674,112
2225264,0,-10.1514177674,111
2225895,0,-10.1514177674,113
2228460,0,-10.1514177674,112
2229179,0,-10.1514177674,115
2229888,0,-10.1514177674,113
2230740,0,-10.1514177674,115
2232416,0,-10.1514177674,111
2273280,0,-10.1514177674,114
2346358,0,-10.1514177674,113
2347065,0,-10.1514177674,114
2351149,0,-10.1514177674,114
2351246,0,-10.1514177674,27
2351778,1,-9.7736499393,26
2351808,3,-9.36652566518,26
2359388,11,-9.09924144945,34
2381329,2,-9.77562922401,22
2381512,1,-8.25429778253,22
2381610,0,-10.1514177674,124
2381613,0,-10.1514177674,121
2381617,0,-10.1514177674,122
2381620,0,-10.1514177674,126
2381633,0,-10.1514177674,128
2381641,0,-10.1514177674,123
2381644,0,-10.1514177674,122
2381647,1,-8.25429778253,142
2381650,0,-10.1514177674,122
2381653,0,-10.1514177674,122
2381656,0,-10.1514177674,122
2381659,0,-10.1514177674,121
2381663,0,-10.1514177674,121
2381666,0,-10.1514177674,125
2381670,0,-10.1514177674,122
2381683,0,-10.1514177674,122
2381708,0,-10.1514177674,124
2381711,0,-10.1514177674,123
2381714,0,-10.1514177674,128
2381715,0,-10.1514177674,122
2381718,0,-10.1514177674,128
2381723,0,-10.1514177674,125
2381728,1,-8.25429778253,142
2381730,0,-10.1514177674,125
2381736,0,-10.1514177674,121
2381741,0,-10.1514177674,122
2381743,0,-10.1514177674,126
2381750,0,-10.1514177674,122
2381753,0,-10.1514177674,137
2381756,0,-10.1514177674,123
2381757,0,-10.1514177674,125
2381760,0,-10.1514177674,122
2381762,0,-10.1514177674,129
2381764,0,-10.1514177674,126
2381770,0,-10.1514177674,121
2381772,0,-10.1514177674,121
2381775,0,-10.1514177674,122
2381777,0,-10.1514177674,125
2381780,0,-10.1514177674,122
2381785,0,-10.1514177674,134
2381788,0,-10.1514177674,146
2381791,0,-10.1514177674,122
2381794,0,-10.1514177674,130
2381795,0,-10.1514177674,124
2381800,0,-10.1514177674,122
2381802,0,-10.1514177674,122
2381805,0,-10.1514177674,125
2381807,0,-10.1514177674,132
2381810,0,-10.1514177674,121
2381816,0,-10.1514177674,125
2381817,0,-10.1514177674,132
2381820,0,-10.1514177674,122
2388869,1,-10.0390885824,10
2389766,1,-9.95732160583,10
2390042,3,-9.45024155077,10
2392165,0,-10.1514177674,2
2392217,0,-10.1514177674,2
2392353,1,-10.0887821964,2
2402452,4,-9.89781962783,17
2402836,1,-10.0801168264,17
2409992,6,-8.69814232859,24
2419163,1,-8.25429778253,102
2421140,0,-10.1514177674,7
2421163,0,-10.1514177674,7
2421178,1,-9.53623212832,7
2421240,2,-10.0672587472,7
2421297,0,-10.1514177674,7
2421309,2,-9.81446286445,25
2421380,7,-9.01199685526,25
2421404,20,-7.59793699597,25
2425305,3,-9.85301190077,25
2425321,0,-10.1514177674,25
2425811,17,-8.43800715392,25
2425813,1,-9.96753493005,25
2429567,1,-8.25429778253,104
2429586,1,-8.25429778253,104
2432524,1,-8.25429778253,104
2432719,1,-9.34900381623,6
2444109,9,-9.02317574965,15
2444251,2,-9.79669525729,14
2445313,1,-9.59803252923,15
2445368,3,-8.88309547157,14
2445409,2,-9.64088694591,15
2445445,0,-10.1514177674,15
2445487,4,-9.39253745725,15
2445660,2,-9.82579164131,14
2463522,0,-10.1514177674,2
2465894,1,-8.25429778253,20
2466108,1,-9.62642296927,21
2466244,2,-7.87623164861,22
2466246,0,-10.1514177674,21
2466252,1,-9.87670688079,21
2468485,1,-10.0219597002,25
2476314,1,-8.25429778253,25
2477913,1,-9.92816682202,25
2477934,1,-9.62642296927,25
2481209,4,-9.50950573144,9
2481231,2,-9.74873430227,9
2481260,0,-10.1514177674,8
2481285,6,-9.10889856651,8
2481368,1,-10.0390885824,9
2485322,3,-9.40906906422,29
2485586,3,-9.26769092164,28
2487561,16,-8.80090617173,28
2488477,3,-9.06624470062,28
2490030,1,-9.68439055792,29
2490086,1,-9.34900381623,97
2490089,1,-8.25429778253,98
2490153,1,-8.25429778253,98
2490201,1,-8.25429778253,98
2490321,1,-9.34900381623,98
2490480,1,-8.25429778253,98
2490597,1,-8.25429778253,58
2492577,0,-10.1514177674,59
2498031,1,-10.0219597002,20
2499096,4,-9.85139229303,12
2499246,2,-9.87199880338,13
2499327,1,-10.0930821904,13
2499371,15,-8.94359246213,13
2503036,1,-9.81827332089,22
2503240,2,-9.77946738472,22
2514248,13,-8.55238445575,12
2514258,1,-9.97748730267,11
2514271,2,-9.84005074547,11
2516269,4,-9.64454705317,8
2516298,1,-10.0837975797,7
2516349,6,-9.78219909182,8
2518125,7,-9.13986971349,71
2518368,1,-9.34900381623,95
2527082,2,-9.08798999086,93
2533575,1,-9.70553918569,18
2533674,4,-9.46678588677,18
2539855,0,-10.1514177674,18
2539865,1,-9.8398598483,18
2542185,1,-9.81827332089,15
2542575,0,-10.1514177674,15
2568047,0,-10.1514177674,14
2568155,5,-9.51709043044,14
2568216,2,-9.79962704627,14
2620682,1,-10.0015765234,14
2620683,2,-9.33701870386,14
2620706,2,-9.20539031193,83
2620709,1,-10.0611708896,33
2620726,0,-10.1514177674,3
2620727,4,-9.83154194283,3
2620728,1,-9.34900381623,60
2620738,3,-9.70650411284,18
2620739,6,-9.08988633999,18
2620745,1,-8.25429778253,43
2620746,1,-8.25429778253,43
2620762,0,-10.1514177674,77
2620763,3,-9.68708494877,32
2620768,0,-10.1514177674,107
2620769,0,-10.1514177674,107
2620770,1,-9.53623212832,107
2620772,0,-10.1514177674,1
2620773,1,-9.70259180865,1
2620774,0,-10.1514177674,1
2620776,0,-10.1514177674,2
2620777,0,-10.1514177674,2
2620778,1,-10.0368143847,1
2620779,1,-9.86407927854,1
2620780,0,-10.1514177674,2
2620781,0,-10.1514177674,2
2620782,0,-10.1514177674,1
2620783,1,-10.0189285844,2
2620784,1,-9.66893898521,25
2620812,1,-8.25429778253,81
2620813,0,-10.1514177674,81
2620814,1,-8.25429778253,106
2620815,1,-8.25429778253,105
2620816,1,-8.25429778253,105
2620817,1,-8.25429778253,106
2620818,0,-10.1514177674,119
2620819,0,-10.1514177674,105
2620820,0,-10.1514177674,105
2620821,0,-10.1514177674,107
2620822,0,-10.1514177674,108
2620823,0,-10.1514177674,108
2620824,0,-10.1514177674,110
2620825,0,-10.1514177674,110
2620826,0,-10.1514177674,116
2620828,0,-10.1514177674,110
2620829,0,-10.1514177674,110
2620830,0,-10.1514177674,109
2620831,0,-10.1514177674,113
2620833,0,-10.1514177674,118
2620834,0,-10.1514177674,110
2620835,0,-10.1514177674,117
2620836,0,-10.1514177674,107
2620837,0,-10.1514177674,104
2620838,0,-10.1514177674,104
2620839,0,-10.1514177674,104
2620840,0,-10.1514177674,117
2620841,0,-10.1514177674,104
2620842,1,-8.25429778253,117
2620843,0,-10.1514177674,110
2620844,0,-10.1514177674,115
2620845,0,-10.1514177674,110
2620846,0,-10.1514177674,104
2620847,0,-10.1514177674,110
2620848,0,-10.1514177674,111
2620849,0,-10.1514177674,107
2620850,0,-10.1514177674,108
2620851,1,-8.25429778253,109
2620852,0,-10.1514177674,110
2620853,0,-10.1514177674,104
2620854,0,-10.1514177674,110
2620856,0,-10.1514177674,107
2620857,0,-10.1514177674,114
2620858,0,-10.1514177674,107
2620859,0,-10.1514177674,118
2620860,0,-10.1514177674,104
2620861,1,-8.25429778253,116
2620862,0,-10.1514177674,108
2620863,0,-10.1514177674,110
2620864,0,-10.1514177674,114
2620865,0,-10.1514177674,108
2620866,0,-10.1514177674,106
2620867,0,-10.1514177674,104
2620868,0,-10.1514177674,110
2620869,0,-10.1514177674,119
2620870,0,-10.1514177674,107
2620871,0,-10.1514177674,104
2620873,1,-10.0194623237,24
2620874,3,-9.69646370827,24
2620875,1,-9.86407927854,24
2620879,0,-10.1514177674,0
2620880,0,-10.1514177674,0
2620887,1,-9.97003593988,16
2620888,5,-9.81599331188,16
2620889,1,-9.98596310571,16
2620891,3,-9.22859033945,41
2620892,3,-9.88322953685,40
2620893,3,-9.21933828863,40
2620911,0,-10.1514177674,58
2620912,1,-7.72310899362,57
2620913,1,-7.96289391892,57
2620914,0,-10.1514177674,58
2620915,1,-8.25429778253,46
2620916,1,-9.90195690778,47
2620917,6,-7.93427778301,47
2620932,0,-10.1514177674,0
2620942,2,-9.47728959269,69
2620957,9,-8.20665344374,15
2620958,1,-10.0837975797,15
2620959,3,-9.31364998665,15
2620960,6,-9.33184607143,15
2620961,5,-9.20238575299,15
2620962,7,-9.54597838769,15
2620963,15,-9.05507958266,15
2620964,1,-10.0932835111,15
2620965,1,-9.34900381623,15
2620972,1,-8.25429778253,101
2620973,1,-8.25429778253,101
2620974,1,-8.25429778253,101
2620975,1,-8.25429778253,101
2620979,0,-10.1514177674,14
2620980,0,-10.1514177674,14
2620981,0,-10.1514177674,14
2620982,2,-9.95586727775,14
2620983,3,-9.79046033496,14
2620984,1,-9.53623212832,19
2620985,2,-9.69127391718,19
2621019,0,-10.1514177674,12
2621020,4,-9.71316038898,12
2621021,0,-10.1514177674,12
2621022,2,-9.89683738412,13
2621049,3,-9.81521565905,19
2621051,0,-10.1514177674,8
2621052,1,-9.70127804361,8
2621072,1,-8.25429778253,5
2621080,0,-10.1514177674,72
810012,0,-10.1514177674,150
84581,2,-8.4983215147,156
84582,0,-10.1514177674,151
84583,0,-10.1514177674,150
84585,0,-10.1514177674,147
84586,1,-9.53623212832,146
84587,0,-10.1514177674,146
84589,0,-10.1514177674,142
84590,0,-10.1514177674,137
84591,0,-10.1514177674,137
84593,0,-10.1514177674,132
84595,1,-9.53623212832,130
84596,0,-10.1514177674,130
84597,0,-10.1514177674,129
84598,1,-9.53623212832,128
84599,0,-10.1514177674,127
84600,0,-10.1514177674,127
84601,0,-10.1514177674,129
84602,0,-10.1514177674,126
84604,0,-10.1514177674,126
84605,0,-10.1514177674,126
84606,0,-10.1514177674,125
84607,0,-10.1514177674,125
84608,0,-10.1514177674,125
84609,0,-10.1514177674,125
84610,0,-10.1514177674,124
84611,0,-10.1514177674,124
84612,0,-10.1514177674,124
84613,0,-10.1514177674,124
84614,0,-10.1514177674,123
84615,0,-10.1514177674,123
84618,0,-10.1514177674,122
84619,0,-10.1514177674,122
84620,1,-9.53623212832,122
84621,0,-10.1514177674,122
84623,0,-10.1514177674,122
84624,0,-10.1514177674,122
84625,0,-10.1514177674,121
84626,0,-10.1514177674,121
84627,0,-10.1514177674,121
84628,0,-10.1514177674,121
84629,0,-10.1514177674,121
84630,0,-10.1514177674,129
84631,0,-10.1514177674,129
84632,0,-10.1514177674,128
84633,0,-10.1514177674,122
84635,0,-10.1514177674,120
84636,0,-10.1514177674,120
84637,0,-10.1514177674,120
84638,0,-10.1514177674,120
84639,0,-10.1514177674,120
84640,0,-10.1514177674,120
84641,0,-10.1514177674,120
84643,0,-10.1514177674,144
84644,0,-10.1514177674,129
84645,0,-10.1514177674,129
84646,0,-10.1514177674,125
84647,0,-10.1514177674,124
84648,0,-10.1514177674,123
84649,0,-10.1514177674,122
84650,0,-10.1514177674,121
84651,0,-10.1514177674,120
84652,0,-10.1514177674,119
84654,0,-10.1514177674,118
84655,0,-10.1514177674,118
84656,0,-10.1514177674,118
84657,0,-10.1514177674,118
84658,0,-10.1514177674,117
84659,0,-10.1514177674,117
84660,0,-10.1514177674,116
84661,0,-10.1514177674,115
84662,0,-10.1514177674,115
84663,0,-10.1514177674,115
84664,0,-10.1514177674,114
84665,0,-10.1514177674,114
84666,0,-10.1514177674,114
84667,0,-10.1514177674,113
84668,0,-10.1514177674,113
84669,0,-10.1514177674,118
84670,0,-10.1514177674,119
84671,1,-8.25429778253,116
84672,0,-10.1514177674,114
84673,0,-10.1514177674,114
84674,0,-10.1514177674,113
84675,0,-10.1514177674,113
84676,0,-10.1514177674,112
84677,0,-10.1514177674,120
84678,0,-10.1514177674,119
84679,0,-10.1514177674,118
84680,0,-10.1514177674,118
84682,0,-10.1514177674,117
84683,0,-10.1514177674,116
84684,0,-10.1514177674,115
84685,0,-10.1514177674,115
84686,0,-10.1514177674,114
84688,0,-10.1514177674,114
84690,0,-10.1514177674,113
84691,0,-10.1514177674,113
84692,0,-10.1514177674,113
84693,0,-10.1514177674,113
84694,0,-10.1514177674,112
84695,0,-10.1514177674,112
84696,0,-10.1514177674,111
84697,1,-9.53623212832,111
84699,0,-10.1514177674,112
84700,0,-10.1514177674,112
84701,0,-10.1514177674,111
84702,0,-10.1514177674,111
84703,0,-10.1514177674,111
84704,0,-10.1514177674,111
84705,0,-10.1514177674,111
84707,0,-10.1514177674,111
84708,0,-10.1514177674,110
84710,0,-10.1514177674,110
84713,0,-10.1514177674,106
84715,1,-8.25429778253,116
84716,0,-10.1514177674,115
84717,0,-10.1514177674,112
84718,0,-10.1514177674,111
84719,0,-10.1514177674,111
84721,0,-10.1514177674,110
84722,0,-10.1514177674,110
84723,0,-10.1514177674,110
84724,0,-10.1514177674,110
84725,0,-10.1514177674,109
84726,0,-10.1514177674,109
84727,0,-10.1514177674,108
84728,0,-10.1514177674,118
84729,0,-10.1514177674,108
84731,0,-10.1514177674,107
84732,0,-10.1514177674,107
84733,0,-10.1514177674,106
84734,0,-10.1514177674,106
84735,0,-10.1514177674,106
84737,0,-10.1514177674,105
84739,0,-10.1514177674,110
84740,0,-10.1514177674,110
84741,1,-8.25429778253,109
84742,0,-10.1514177674,109
84743,0,-10.1514177674,108
84744,0,-10.1514177674,107
84745,0,-10.1514177674,106
84746,0,-10.1514177674,106
84747,0,-10.1514177674,106
84750,0,-10.1514177674,104
84751,0,-10.1514177674,104
84752,0,-10.1514177674,104
84753,0,-10.1514177674,104
84754,0,-10.1514177674,109
84756,0,-10.1514177674,109
84757,0,-10.1514177674,109
84758,0,-10.1514177674,109
84759,0,-10.1514177674,107
84760,0,-10.1514177674,107
84761,0,-10.1514177674,107
84762,0,-10.1514177674,107
84763,0,-10.1514177674,107
84764,0,-10.1514177674,107
84765,0,-10.1514177674,107
84766,0,-10.1514177674,107
84767,0,-10.1514177674,107
84768,0,-10.1514177674,107
84769,0,-10.1514177674,107
84770,0,-10.1514177674,107
84771,0,-10.1514177674,107
84772,0,-10.1514177674,107
84773,0,-10.1514177674,107
84774,0,-10.1514177674,107
84775,0,-10.1514177674,107
84778,0,-10.1514177674,106
84779,0,-10.1514177674,106
84780,0,-10.1514177674,106
84781,0,-10.1514177674,106
84782,0,-10.1514177674,106
84783,0,-10.1514177674,106
84784,0,-10.1514177674,106
84786,0,-10.1514177674,106
84788,0,-10.1514177674,105
84789,0,-10.1514177674,105
84791,0,-10.1514177674,105
84792,0,-10.1514177674,105
84793,0,-10.1514177674,105
84794,0,-10.1514177674,105
84795,0,-10.1514177674,105
84796,0,-10.1514177674,105
84797,0,-10.1514177674,105
84799,0,-10.1514177674,105
84801,0,-10.1514177674,105
84802,1,-9.53623212832,105
84803,0,-10.1514177674,105
84804,0,-10.1514177674,105
84805,0,-10.1514177674,105
84806,0,-10.1514177674,105
84808,0,-10.1514177674,105
84809,1,-9.53623212832,104
84810,0,-10.1514177674,104
84811,1,-8.25429778253,104
84812,0,-10.1514177674,104
84813,0,-10.1514177674,104
84815,0,-10.1514177674,104
84816,0,-10.1514177674,104
84817,0,-10.1514177674,104
84818,0,-10.1514177674,104
84819,0,-10.1514177674,104
84821,0,-10.1514177674,104
84823,0,-10.1514177674,104
84824,0,-10.1514177674,104
84825,0,-10.1514177674,104
84826,0,-10.1514177674,104
84828,0,-10.1514177674,104
84829,0,-10.1514177674,104
84830,0,-10.1514177674,104
84831,0,-10.1514177674,104
84832,0,-10.1514177674,104
84833,0,-10.1514177674,104
84834,0,-10.1514177674,103
84837,0,-10.1514177674,103
84838,0,-10.1514177674,103
84839,0,-10.1514177674,103
84841,0,-10.1514177674,103
84842,0,-10.1514177674,103
84843,0,-10.1514177674,103
84844,0,-10.1514177674,103
84845,0,-10.1514177674,103
84846,1,-9.53623212832,103
84847,0,-10.1514177674,103
84848,0,-10.1514177674,103
84849,0,-10.1514177674,103
84851,0,-10.1514177674,103
84852,0,-10.1514177674,103
84853,0,-10.1514177674,102
84854,0,-10.1514177674,102
84855,0,-10.1514177674,102
84856,0,-10.1514177674,102
84858,0,-10.1514177674,102
84859,0,-10.1514177674,102
84860,0,-10.1514177674,102
84862,0,-10.1514177674,102
84863,0,-10.1514177674,102
84865,0,-10.1514177674,102
84866,0,-10.1514177674,102
84867,0,-10.1514177674,102
84868,0,-10.1514177674,102
84869,0,-10.1514177674,102
84870,0,-10.1514177674,102
84872,0,-10.1514177674,102
84873,1,-8.25429778253,102
84874,0,-10.1514177674,102
84875,0,-10.1514177674,102
84876,0,-10.1514177674,102
84877,1,-9.53623212832,102
84878,0,-10.1514177674,102
84879,0,-10.1514177674,102
84880,0,-10.1514177674,102
84881,0,-10.1514177674,102
84882,1,-9.53623212832,102
84884,1,-8.25429778253,101
84885,0,-10.1514177674,101
84886,0,-10.1514177674,101
84887,0,-10.1514177674,101
84888,0,-10.1514177674,101
84889,0,-10.1514177674,101
84891,0,-10.1514177674,101
84892,0,-10.1514177674,101
84893,0,-10.1514177674,101
84894,0,-10.1514177674,101
84895,0,-10.1514177674,101
84896,0,-10.1514177674,101
84898,0,-10.1514177674,101
84901,0,-10.1514177674,101
84903,0,-10.1514177674,101
84904,0,-10.1514177674,101
84906,1,-8.25429778253,101
84907,1,-8.25429778253,101
84908,0,-10.1514177674,101
84909,1,-9.53623212832,101
84910,0,-10.1514177674,101
84911,1,-8.25429778253,101
84912,0,-10.1514177674,101
84913,0,-10.1514177674,101
84914,0,-10.1514177674,101
84915,0,-10.1514177674,101
84916,0,-10.1514177674,101
84917,1,-8.25429778253,101
84918,1,-8.25429778253,101
84919,0,-10.1514177674,101
84920,0,-10.1514177674,101
84921,0,-10.1514177674,101
84922,1,-8.25429778253,101
84923,1,-8.25429778253,101
84924,0,-10.1514177674,101
84925,0,-10.1514177674,101
84926,0,-10.1514177674,100
84928,0,-10.1514177674,100
84929,1,-9.53623212832,100
84930,0,-10.1514177674,100
84932,0,-10.1514177674,100
84933,0,-10.1514177674,100
84934,0,-10.1514177674,100
84935,0,-10.1514177674,100
84937,0,-10.1514177674,100
84938,0,-10.1514177674,100
84939,0,-10.1514177674,100
84940,0,-10.1514177674,100
84941,0,-10.1514177674,100
84942,1,-8.25429778253,100
84943,1,-8.25429778253,100
84945,0,-10.1514177674,100
84946,0,-10.1514177674,100
84947,0,-10.1514177674,100
84948,0,-10.1514177674,100
84950,0,-10.1514177674,100
84952,2,-7.87623164861,100
84953,1,-8.51531160791,100
84954,0,-10.1514177674,100
84955,0,-10.1514177674,100
84956,0,-10.1514177674,100
84958,0,-10.1514177674,100
84959,0,-10.1514177674,100
84960,1,-8.25429778253,100
84961,1,-8.25429778253,100
84962,0,-10.1514177674,100
84963,0,-10.1514177674,100
84964,0,-10.1514177674,98
84965,0,-10.1514177674,98
84966,0,-10.1514177674,98
84967,0,-10.1514177674,98
84968,0,-10.1514177674,98
84971,0,-10.1514177674,98
84972,0,-10.1514177674,98
84973,1,-9.08798999086,98
84974,1,-9.34900381623,98
84975,1,-8.25429778253,98
84976,1,-8.25429778253,98
84977,0,-10.1514177674,98
84978,0,-10.1514177674,98
84980,0,-10.1514177674,98
84981,0,-10.1514177674,98
84982,0,-10.1514177674,98
84983,0,-10.1514177674,98
84984,0,-10.1514177674,98
84986,0,-10.1514177674,98
84988,0,-10.1514177674,98
84989,1,-9.53623212832,98
84990,0,-10.1514177674,98
84991,0,-10.1514177674,98
84992,0,-10.1514177674,98
