CLid,indegree,l_pagerank,age
84645,0,-5.84136813761,19
84646,0,-5.84136813761,15
84647,0,-5.84136813761,14
84648,0,-5.84136813761,13
84649,0,-5.84136813761,12
84650,0,-5.84136813761,11
84651,0,-5.84136813761,10
84652,0,-5.84136813761,9
84654,0,-5.84136813761,8
84655,0,-5.84136813761,8
84656,0,-5.84136813761,8
84657,0,-5.84136813761,8
84658,0,-5.84136813761,7
84659,0,-5.84136813761,7
84660,0,-5.84136813761,6
84661,0,-5.84136813761,5
84662,0,-5.84136813761,5
84663,0,-5.84136813761,5
84664,0,-5.84136813761,4
84665,0,-5.84136813761,4
84666,0,-5.84136813761,4
84667,0,-5.84136813761,3
84668,0,-5.84136813761,3
84669,0,-5.84136813761,8
84670,0,-5.84136813761,9
84671,1,-3.94424815273,6
84672,0,-5.84136813761,4
84673,0,-5.84136813761,4
84674,0,-5.84136813761,3
84675,0,-5.84136813761,3
84676,0,-5.84136813761,2
84677,0,-5.84136813761,10
84678,0,-5.84136813761,9
84679,0,-5.84136813761,8
84680,0,-5.84136813761,8
84682,0,-5.84136813761,7
84683,0,-5.84136813761,6
84684,0,-5.84136813761,5
84685,0,-5.84136813761,5
84686,0,-5.84136813761,4
84688,0,-5.84136813761,4
84690,0,-5.84136813761,3
84691,0,-5.84136813761,3
84692,0,-5.84136813761,3
84693,0,-5.84136813761,3
84694,0,-5.84136813761,2
84695,0,-5.84136813761,2
84696,0,-5.84136813761,1
84697,1,-5.22618249852,1
84699,0,-5.84136813761,2
84700,0,-5.84136813761,2
84701,0,-5.84136813761,1
84702,0,-5.84136813761,1
84703,0,-5.84136813761,1
84704,0,-5.84136813761,1
84705,0,-5.84136813761,1
84707,0,-5.84136813761,1
84708,0,-5.84136813761,0
84710,0,-5.84136813761,0
84715,1,-3.94424815273,6
84716,0,-5.84136813761,5
84717,0,-5.84136813761,2
84718,0,-5.84136813761,1
84719,0,-5.84136813761,1
84721,0,-5.84136813761,0
84722,0,-5.84136813761,0
84723,0,-5.84136813761,0
84724,0,-5.84136813761,0
84728,0,-5.84136813761,8
84739,0,-5.84136813761,0
84740,0,-5.84136813761,0
