CLid,indegree,l_pagerank,age
106502,3,-10.2817022495,8
106503,1,-10.9995502916,8
106504,1,-10.8346392434,8
106505,1,-11.0666489278,7
106506,3,-10.8806574266,7
106507,4,-10.6076422998,7
106508,4,-10.8110517162,7
106509,5,-10.7552089882,7
106510,4,-10.9050801058,7
106511,3,-10.748536356,7
106512,4,-10.5199000187,7
106513,3,-10.8586318037,7
106514,45,-9.74153386884,7
106515,22,-9.70150920195,7
106516,1,-10.9296119802,7
106517,1,-10.468914464,7
106518,0,-11.084100103,7
106519,1,-10.60633156,7
106521,14,-9.99331970872,7
106522,7,-10.5745690691,7
106523,2,-10.3893333943,8
106524,0,-11.084100103,7
106525,5,-10.6177556563,7
106526,2,-10.8660205051,7
106527,6,-10.8215827072,7
106528,3,-10.7175779689,7
106529,0,-11.084100103,7
106530,10,-10.3464758293,7
106531,0,-11.084100103,7
106532,3,-10.8218916431,7
106533,1,-11.0025201161,7
106534,13,-10.4223274128,7
106535,3,-10.4397486224,7
106536,2,-10.9927454045,7
106537,0,-11.084100103,7
106538,32,-8.98327586789,7
106539,0,-11.084100103,7
106540,0,-11.084100103,7
106541,1,-11.0197662159,7
106542,11,-10.4309459669,7
106543,3,-10.8940165081,7
106544,19,-9.6882783198,7
106545,90,-7.47263777164,7
106546,47,-7.9657131579,7
106547,15,-9.87642588439,7
106548,35,-9.19372331727,7
106549,14,-9.48036382364,7
106550,12,-9.95349337158,7
106551,1,-11.0293820271,7
106552,3,-9.94466581986,7
106553,0,-11.084100103,7
106554,0,-11.084100103,7
106555,0,-11.084100103,7
106556,0,-11.084100103,7
106557,0,-11.084100103,7
106558,8,-10.3709312362,7
106559,9,-10.7537094806,7
106560,1,-10.4388408896,7
106561,0,-11.084100103,7
106562,1,-10.468914464,7
106563,0,-11.084100103,7
106564,0,-11.084100103,7
106565,0,-11.084100103,7
106566,1,-10.8914157592,7
106567,1,-11.0337522312,7
106568,0,-11.084100103,7
106569,3,-10.9657953249,7
106570,7,-10.6556832821,7
106571,0,-11.084100103,7
106572,1,-10.9733541151,7
106573,1,-10.7299282893,7
106574,0,-11.084100103,7
106575,4,-10.9180628962,7
106576,22,-10.2203919823,7
106577,2,-10.9665263491,7
106578,1,-10.8346392434,7
106579,0,-11.084100103,7
106580,0,-11.084100103,7
106581,0,-11.084100103,7
106582,0,-11.084100103,7
106583,0,-11.084100103,7
106584,0,-11.084100103,7
106586,0,-11.084100103,7
106587,0,-11.084100103,7
106588,0,-11.084100103,7
106589,0,-11.084100103,7
106590,0,-11.084100103,7
106591,7,-9.89532416748,7
106592,1,-10.7376324454,7
106593,0,-11.084100103,7
106594,0,-11.084100103,7
106595,16,-9.89392649697,7
106596,7,-10.362850569,7
106597,0,-11.084100103,7
106598,7,-10.3708181546,7
106599,5,-10.7811595619,7
106600,0,-11.084100103,7
106601,3,-10.8529292736,7
106602,0,-11.084100103,7
106603,0,-11.084100103,7
106604,4,-10.0086164971,7
106605,8,-10.3912915715,7
106606,2,-10.7904398419,7
106607,19,-8.99366923507,7
106608,2,-11.0546543201,7
106609,11,-10.448048173,7
106610,14,-10.3071682544,7
106611,3,-10.8550947081,7
106612,0,-11.084100103,7
106613,5,-10.6001748675,7
106614,0,-11.084100103,7
106615,3,-10.4488314674,7
106616,2,-10.2659784833,7
106617,2,-10.0064163199,7
106618,3,-10.3790951769,7
106619,0,-11.084100103,7
106620,3,-10.8453371844,7
106621,2,-10.9105715103,7
106622,7,-10.8588858298,7
106623,1,-10.9661838795,7
106624,1,-10.8200753844,7
106625,23,-9.70469753411,7
106626,14,-10.1426764629,7
106627,3,-10.4511133425,7
106628,3,-10.7462984213,7
106629,6,-10.0247314425,7
106630,9,-10.114748698,7
106631,4,-10.8088426034,7
106632,2,-10.9381147004,7
106633,4,-10.8095339745,7
106634,12,-9.91063413985,7
106635,1,-11.0277596738,7
106636,3,-10.8679842493,7
106637,0,-11.084100103,7
106638,0,-11.084100103,7
106639,0,-11.084100103,7
106640,2,-10.9887014657,7
106641,32,-9.52226899143,7
106642,0,-11.084100103,7
106643,2,-10.9886587469,7
106644,2,-10.9599178331,7
106645,1,-11.0666084437,7
106646,0,-11.084100103,7
106647,0,-11.084100103,7
106648,0,-11.084100103,7
106650,0,-11.084100103,7
106651,0,-11.084100103,7
106652,0,-11.084100103,7
106654,3,-10.9064567662,7
106655,1,-10.8346392434,7
106656,2,-10.9285321976,7
106657,3,-10.7647135468,7
106658,7,-10.5974578151,7
106659,22,-9.57571092502,7
106660,13,-9.98212702767,7
106661,0,-11.084100103,7
106662,2,-10.8117220418,7
106663,2,-10.9621646619,7
106664,0,-11.084100103,7
106665,0,-11.084100103,7
106666,0,-11.084100103,7
106667,0,-11.084100103,7
106668,1,-11.0666084437,7
106670,0,-11.084100103,7
106671,0,-11.084100103,7
106672,0,-11.084100103,7
106673,0,-11.084100103,7
106674,0,-11.084100103,7
106675,0,-11.084100103,7
106676,2,-10.6661927339,7
106677,4,-10.5009327204,7
106679,0,-11.084100103,7
106680,1,-10.9944605326,7
106681,0,-11.084100103,7
106682,0,-11.084100103,7
106683,1,-10.9944605326,7
106684,1,-11.0197662159,7
106685,1,-11.0197662159,7
106686,1,-10.3465373925,7
106687,3,-10.3132205739,7
106688,0,-11.084100103,7
106689,1,-10.5307148649,7
106690,1,-10.5307148649,7
106691,4,-10.6028698769,7
106692,0,-11.084100103,7
106693,0,-11.084100103,7
106694,1,-11.0370899966,7
106695,4,-10.1524381725,7
106696,0,-11.084100103,7
106697,0,-11.084100103,7
106698,0,-11.084100103,7
106699,8,-10.4595401968,7
106700,2,-10.7917468632,7
106701,0,-11.084100103,7
106702,2,-10.2762301201,6
106703,3,-10.3837001915,7
106704,0,-11.084100103,7
106705,1,-10.8346392434,7
106706,3,-10.7136398694,7
106707,0,-11.084100103,7
106708,2,-10.7636282078,7
106709,0,-11.084100103,6
106710,1,-11.0376209086,7
106711,2,-10.6419548996,7
106712,0,-11.084100103,7
106713,1,-11.0644116031,7
106714,1,-10.8346392434,7
106715,1,-10.8346392434,7
106716,0,-11.084100103,7
106718,5,-10.7096876164,6
106719,0,-11.084100103,6
106720,4,-10.7005192626,6
106721,1,-11.0344805571,6
106722,3,-10.9092867957,6
106723,0,-11.084100103,6
106724,2,-10.6358740632,6
106725,2,-10.739524478,6
106727,7,-10.8842556201,6
106728,0,-11.084100103,6
106729,14,-10.1204062689,6
106730,3,-10.7771500662,6
106731,0,-11.084100103,6
106732,0,-11.084100103,7
106734,1,-10.9620827523,7
106737,0,-11.084100103,6
106738,0,-11.084100103,6
106739,17,-9.80892674649,6
106740,1,-10.8275465508,6
106741,1,-10.9938532252,6
106742,1,-10.9879380135,6
106743,1,-10.8346392434,6
106744,1,-10.8346392434,6
106745,2,-10.9089161326,6
106746,0,-11.084100103,6
106748,1,-11.06657945,6
106750,0,-11.084100103,6
106751,0,-11.084100103,6
106753,1,-10.9900458769,6
106754,1,-11.0213744399,6
106755,2,-9.13996843631,6
106756,0,-11.084100103,6
106757,2,-11.0173689754,6
106758,2,-11.0173689754,6
106759,1,-10.468914464,6
106760,0,-11.084100103,6
106761,35,-9.32937838729,6
106762,0,-11.084100103,6
106763,1,-11.0156629415,6
106764,0,-11.084100103,6
106766,2,-10.9858981062,6
106767,0,-11.084100103,6
106770,1,-11.0214122517,6
106771,13,-10.2809960062,6
106772,0,-11.084100103,6
106773,0,-11.084100103,6
106774,0,-11.084100103,6
106775,2,-11.0053004549,6
106776,2,-10.9257002221,6
106777,12,-10.0836601502,6
106778,3,-10.868070593,6
106779,1,-10.8914157592,6
106781,1,-11.0433888289,6
106782,3,-10.8087001991,6
106783,5,-10.7566409048,6
106784,3,-10.6337092584,6
106785,0,-11.084100103,6
106786,2,-10.453122852,6
106787,0,-11.084100103,6
106788,2,-10.9596444371,6
106789,2,-11.0518267206,6
106790,13,-9.79788333208,6
106791,5,-10.3419732309,6
106792,6,-10.7760407215,6
106793,5,-10.6911628642,6
106794,1,-10.9910202883,6
106795,4,-10.8904897581,6
106798,0,-11.084100103,6
106799,0,-11.084100103,6
106800,0,-11.084100103,6
106801,2,-10.9222013189,6
106803,8,-10.7843050253,6
106805,7,-10.4181601774,6
106806,3,-10.8087001991,6
106807,1,-11.0341590071,6
106808,8,-10.6803910662,6
106809,1,-10.9002172657,6
106810,0,-11.084100103,6
106811,2,-10.7581453206,6
106812,2,-10.9495119251,6
106813,0,-11.084100103,6
106814,1,-10.9900458769,6
106815,2,-10.4494277722,6
106816,0,-11.084100103,6
106817,0,-11.084100103,6
106818,0,-11.084100103,6
106819,3,-10.9893139639,6
106820,1,-11.0045838497,6
106821,2,-10.9441323888,6
106822,13,-9.27913067949,6
106823,0,-11.084100103,6
106824,0,-11.084100103,6
106825,13,-9.91658807207,6
106826,1,-11.0430894552,6
106827,4,-10.7927930778,6
106828,4,-10.406902188,6
106829,0,-11.084100103,6
106830,0,-11.084100103,6
106831,8,-10.2665178355,6
106832,12,-10.5400584407,6
106833,0,-11.084100103,6
106834,6,-10.0003056242,6
106835,0,-11.084100103,6
106836,0,-11.084100103,6
106837,17,-9.95589897834,6
106838,2,-11.0328250768,6
106839,0,-11.084100103,6
106840,0,-11.084100103,6
106841,0,-11.084100103,6
106842,0,-11.084100103,6
106843,1,-11.0276418927,6
106844,0,-11.084100103,6
106845,11,-10.5352483311,6
106846,1,-10.9886275988,6
106847,3,-10.9177042713,6
106848,0,-11.084100103,6
106849,0,-11.084100103,6
106850,52,-8.45101816854,6
106851,0,-11.084100103,6
106852,10,-9.95467055179,6
106853,4,-10.6512514594,6
106854,10,-10.2231583516,6
106855,6,-10.6357619462,6
106856,19,-9.50862314592,6
106858,1,-11.0496015549,6
106859,2,-10.9802162864,6
106860,0,-11.084100103,6
106861,0,-11.084100103,6
106862,38,-9.52021205369,6
106863,1,-11.0561607344,6
106864,16,-9.94044166692,6
106865,19,-10.0262905434,6
106866,0,-11.084100103,6
106867,1,-11.0552110932,6
106869,1,-11.0494699836,6
106870,0,-11.084100103,6
106872,5,-10.9528590945,6
106873,4,-10.1035208813,6
106874,2,-11.0089685512,6
106875,7,-10.7306563589,6
106876,2,-10.9186991698,6
106877,12,-9.78604140822,6
106878,10,-10.3681113784,6
106879,17,-10.3144628169,6
106880,2,-10.9068601009,6
106881,31,-8.85261725215,6
106882,7,-10.4282550184,6
106883,16,-9.92968099307,6
106884,20,-10.2481678888,6
106885,2,-10.8401740125,6
106886,0,-11.084100103,6
106887,0,-11.084100103,6
106888,0,-11.084100103,6
106889,0,-11.084100103,6
106890,2,-10.9420912906,6
106892,1,-10.0206723265,6
106893,0,-11.084100103,6
106895,2,-10.5719288115,6
106896,0,-11.084100103,6
106897,0,-11.084100103,6
106899,1,-10.5591053049,6
106900,1,-10.1933805254,6
106908,2,-10.9118197526,6
106909,1,-11.0043565824,6
106910,1,-11.0043565824,6
106912,0,-11.084100103,6
106913,0,-11.084100103,6
106914,0,-11.084100103,6
106915,1,-10.7299282893,6
106916,0,-11.084100103,6
106917,0,-11.084100103,6
106918,0,-11.084100103,6
106919,1,-10.2816861519,6
106922,0,-11.084100103,6
106923,0,-11.084100103,6
106925,2,-10.7839232297,6
106926,2,-11.0174066514,6
106927,0,-11.084100103,6
106928,2,-10.9305736411,6
106930,2,-11.0307721979,6
106931,2,-10.612229008,6
106932,2,-10.8985599189,6
106933,0,-11.084100103,6
106934,0,-11.084100103,6
106935,13,-10.087442044,6
106936,10,-10.540107704,6
106937,1,-11.0344805571,5
106938,1,-11.0238790744,5
106940,0,-11.084100103,5
106941,0,-11.084100103,6
106942,2,-10.545947805,6
106943,1,-11.0141329036,6
106944,0,-11.084100103,6
106945,11,-10.5334507302,6
106946,0,-11.084100103,6
106948,10,-10.5284684551,6
106949,1,-11.0109884107,6
106950,6,-10.8023080977,5
106951,9,-10.2722287481,6
106952,11,-9.62635603082,6
106953,1,-11.0214122517,6
106954,0,-11.084100103,6
106955,0,-11.084100103,5
106956,0,-11.084100103,5
106957,0,-11.084100103,5
106958,2,-10.8864503011,5
106959,0,-11.084100103,5
106960,2,-10.9768691856,5
106961,3,-10.5415433546,5
106962,10,-10.0552540715,5
106963,8,-10.550886546,5
106964,5,-10.9432295218,5
106965,2,-10.8963201271,5
106966,3,-10.8116966887,5
106967,21,-10.2057668251,5
106968,11,-10.5681205347,5
106969,0,-11.084100103,5
106970,1,-11.0310955869,5
106971,1,-10.468914464,5
106973,4,-10.29985585,5
106974,0,-11.084100103,5
106976,1,-10.468914464,5
106977,1,-11.0275852218,5
106978,0,-11.084100103,5
106979,0,-11.084100103,6
106980,2,-10.7384180239,6
106981,2,-10.5934920677,5
106982,1,-10.8695634072,6
106983,0,-11.084100103,6
106984,9,-10.5149180128,5
106985,3,-10.8980161734,5
106986,0,-11.084100103,5
106987,11,-10.3106810417,5
106988,6,-10.7673373777,5
106989,18,-10.4334426797,5
106990,5,-10.8041827634,5
106991,1,-11.0078972714,5
106992,5,-10.9034601683,5
106993,7,-10.7400943429,5
106994,2,-10.9268723909,5
106995,3,-10.8302233265,5
106996,1,-11.0275996027,5
106997,3,-10.9408440485,5
106998,0,-11.084100103,5
106999,1,-10.468914464,5
107000,0,-11.084100103,5
107001,0,-11.084100103,5
107002,0,-11.084100103,5
107003,0,-11.084100103,5
107004,1,-10.95161092,5
107006,3,-10.9007706886,5
107007,5,-10.7781657931,5
107008,4,-10.3450648489,5
107009,2,-10.3621435295,5
107010,1,-10.9385127699,5
107011,1,-10.9170567022,5
107012,0,-11.084100103,5
107013,2,-10.4230083929,5
107014,32,-9.63845277933,5
107015,12,-10.1885816284,5
107016,3,-10.8105502208,5
107017,2,-10.4341028379,5
107018,0,-11.084100103,5
107019,1,-10.7299282893,5
107020,0,-11.084100103,5
107021,1,-11.0275852218,5
107022,0,-11.084100103,5
107023,1,-11.0251575674,5
107024,1,-11.0096675083,5
107025,25,-9.6346338495,5
107026,1,-11.0207642279,5
107027,1,-11.0207642279,5
107028,0,-11.084100103,5
107030,0,-11.084100103,5
107031,0,-11.084100103,5
107033,6,-10.655341783,5
107034,4,-10.786282936,5
107035,1,-10.8715786096,5
107036,0,-11.084100103,5
107037,3,-10.7406144518,5
107038,30,-8.88339195738,5
107039,1,-10.468914464,5
107040,0,-11.084100103,5
107041,0,-11.084100103,5
107042,1,-11.0781736433,5
107043,1,-11.0078972714,5
107044,4,-10.1285986072,5
107045,13,-10.4504661355,5
107046,2,-10.09084833,5
107047,0,-11.084100103,5
107048,1,-11.0089283336,5
107049,0,-11.084100103,5
107050,0,-11.084100103,5
107051,0,-11.084100103,5
107052,2,-10.4433841974,5
107053,0,-11.084100103,5
107054,0,-11.084100103,5
107055,0,-11.084100103,5
107056,0,-11.084100103,5
107057,4,-10.2576782902,5
107058,1,-11.0400412022,5
107059,0,-11.084100103,5
107060,0,-11.084100103,5
107062,0,-11.084100103,5
107063,1,-11.0020108518,5
107064,5,-10.7214946337,5
107065,1,-10.7299282893,5
107066,0,-11.084100103,5
107067,0,-11.084100103,5
107069,1,-10.468914464,5
107070,1,-10.5167292997,5
107071,3,-10.7563713365,5
107072,1,-11.050938256,5
107073,1,-11.0381670305,5
107074,0,-11.084100103,5
107075,0,-11.084100103,5
107076,0,-11.084100103,5
107077,0,-11.084100103,5
107078,0,-11.084100103,5
107079,1,-10.9938532252,5
107080,1,-10.8429529273,5
107081,9,-10.4974144572,5
107082,18,-10.4630728221,5
107083,9,-10.3365971874,5
107084,27,-9.6963943565,5
107085,1,-11.0232909084,5
107086,4,-10.7197281438,5
107087,4,-10.9059252072,5
107088,1,-10.9428597854,5
107089,2,-10.9341261011,5
107092,0,-11.084100103,5
107093,0,-11.084100103,5
107094,1,-10.8346392434,5
107095,0,-11.084100103,5
107096,1,-10.8346392434,5
107097,0,-11.084100103,5
107099,1,-10.8346392434,5
107101,0,-11.084100103,5
107102,4,-10.8897871168,5
107103,0,-11.084100103,5
107104,0,-11.084100103,4
107105,0,-11.084100103,5
107106,1,-11.0269242225,5
107107,0,-11.084100103,5
107110,5,-10.7850841515,4
107111,7,-10.7643953318,4
107112,5,-10.5708354536,5
107113,0,-11.084100103,5
107114,0,-11.084100103,5
107115,12,-10.1339143831,5
107116,5,-10.8128561093,5
107117,2,-10.8951483693,5
107118,7,-10.7063841801,5
107119,0,-11.084100103,5
107120,0,-11.084100103,5
107121,1,-11.0411722772,5
107122,2,-11.0173689754,5
107123,2,-11.0069489637,5
107124,0,-11.084100103,4
107125,4,-10.7278392024,5
107126,0,-11.084100103,4
107127,0,-11.084100103,5
107128,2,-10.8989470769,5
107129,0,-11.084100103,5
107130,0,-11.084100103,5
107131,2,-10.4170221223,4
107132,1,-11.0562988832,4
107133,5,-9.65651010959,4
107134,2,-10.4313409834,4
107135,0,-11.084100103,4
107136,0,-11.084100103,4
107137,7,-10.8414351338,4
107138,0,-11.084100103,4
107139,1,-11.0096675083,4
107140,0,-11.084100103,4
107141,1,-9.18698011816,4
107142,0,-11.084100103,4
107143,0,-11.084100103,4
107144,1,-10.8346392434,4
107145,0,-11.084100103,5
107146,1,-10.9938532252,5
107147,2,-10.9782244518,5
107148,11,-9.80735040741,5
107149,0,-11.084100103,5
107150,2,-10.9653407432,4
107151,2,-10.6540585331,4
107154,0,-11.084100103,5
107155,3,-10.5139605555,5
107156,1,-11.0311103083,5
107157,0,-11.084100103,5
107158,0,-11.084100103,5
107159,1,-11.0645254999,4
107160,2,-10.8485770843,4
107161,0,-11.084100103,4
107162,4,-10.4989379947,4
107163,8,-10.3454698836,4
107165,3,-10.8803879172,4
107166,6,-10.3563046931,4
107167,7,-10.6426884419,4
107168,3,-10.9557358199,4
107169,0,-11.084100103,4
107170,2,-10.8459340467,4
107171,1,-11.0478742546,4
107172,1,-10.7299282893,4
107173,1,-11.0193497656,4
107174,0,-11.084100103,4
107175,0,-11.084100103,4
107176,2,-10.6172263668,4
107177,0,-11.084100103,4
107178,1,-10.9622188067,4
107179,0,-11.084100103,4
107180,0,-11.084100103,4
107181,2,-10.8326820456,4
107182,8,-10.1718429214,4
107183,2,-10.2996892711,4
107184,2,-10.7870255552,4
107185,0,-11.084100103,4
107187,30,-8.82102727131,4
107188,7,-10.0430884237,4
107189,8,-10.3253622087,4
107190,0,-11.084100103,4
107191,2,-10.9758570325,4
107192,1,-10.9178916088,4
107193,2,-10.9440037684,4
107194,4,-10.7587478903,4
107195,0,-11.084100103,4
107196,0,-11.084100103,4
107197,17,-9.96417919301,4
107198,0,-11.084100103,4
107199,1,-11.0096675083,4
107200,5,-10.3645242705,4
107201,6,-10.7524903559,4
107202,4,-10.9007568038,4
107203,0,-11.084100103,5
107205,1,-11.0403350751,4
107209,6,-10.5041545546,4
107210,4,-10.9350431071,4
107211,0,-11.084100103,4
107212,1,-11.0498664306,4
107213,0,-11.084100103,4
107214,0,-11.084100103,4
107217,0,-11.084100103,4
107218,0,-11.084100103,4
107219,0,-11.084100103,4
107220,2,-10.8788496678,4
107221,0,-11.084100103,4
107222,0,-11.084100103,4
107223,3,-10.8283305062,4
107224,0,-11.084100103,4
107225,0,-11.084100103,4
107226,0,-11.084100103,4
107227,0,-11.084100103,4
107229,0,-11.084100103,4
107230,3,-10.840078959,4
107231,2,-10.8968242708,4
107232,0,-11.084100103,4
107233,0,-11.084100103,4
107235,0,-11.084100103,4
107236,1,-10.8346392434,4
107237,3,-10.9090676359,4
107238,1,-11.0570499255,4
107239,0,-11.084100103,4
107240,1,-11.0635803728,4
107241,1,-10.9728300465,4
107242,3,-10.8537076455,4
107243,6,-10.7898609348,4
107244,0,-11.084100103,4
107245,0,-11.084100103,4
107246,0,-11.084100103,4
107247,5,-10.5410449311,4
107248,1,-10.8401740125,4
107249,6,-10.752438655,4
107250,1,-11.0096675083,4
107251,0,-11.084100103,4
107252,34,-9.32158892891,4
107253,3,-10.1842775639,4
107254,1,-10.95161092,4
107255,2,-11.0245878351,4
107256,7,-10.8888324118,4
107257,0,-11.084100103,4
107258,1,-10.95161092,4
107259,2,-11.0451364286,4
107260,22,-9.65112536587,4
107261,9,-10.3387427319,4
107262,8,-10.6890174673,4
107263,4,-10.976734235,4
107264,5,-10.8110575719,4
107265,6,-10.6545713883,4
107266,0,-11.084100103,4
107267,0,-11.084100103,4
107268,1,-11.0300001519,4
107272,0,-11.084100103,4
107275,0,-11.084100103,4
107277,0,-11.084100103,4
107278,0,-11.084100103,4
107279,1,-11.040519062,4
107280,3,-10.3267464877,4
107283,0,-11.084100103,4
107284,1,-10.7299282893,4
107285,2,-10.9916663753,4
107286,1,-10.8666181857,4
107287,4,-10.1623646661,4
107288,2,-10.6172263668,4
107289,0,-11.084100103,3
107290,0,-11.084100103,3
107291,5,-10.9027829151,4
107292,0,-11.084100103,3
107293,1,-11.0599379695,4
107294,1,-11.0349266047,4
107295,3,-10.317768025,4
107296,0,-11.084100103,4
107298,0,-11.084100103,4
107299,1,-11.0625011146,4
107300,0,-11.084100103,3
107301,3,-11.025867809,4
107302,0,-11.084100103,3
107303,0,-11.084100103,4
107304,0,-11.084100103,4
107305,0,-11.084100103,4
107306,0,-11.084100103,3
107307,7,-9.93696711997,4
107308,1,-11.0416966472,4
107309,0,-11.084100103,3
107311,0,-11.084100103,4
107312,2,-10.975236698,3
107313,0,-11.084100103,3
107314,2,-10.999126671,4
107315,2,-10.9682943295,4
107316,1,-10.7299282893,4
107317,2,-10.7078998568,4
107318,5,-10.8643782753,4
107319,3,-10.9815185152,3
107320,3,-10.9270963542,4
107321,0,-11.084100103,4
107322,2,-10.9562956051,4
107323,1,-10.5246644711,3
107324,0,-11.084100103,3
107325,7,-10.1862523588,3
107326,2,-10.9463931363,3
107327,1,-11.0416966472,3
107328,8,-10.5668340574,3
107329,0,-11.084100103,3
107330,1,-10.9536861664,3
107332,0,-11.084100103,3
107333,1,-11.021650104,3
107334,0,-11.084100103,3
107336,6,-10.3304108207,3
107337,8,-9.89311757313,3
107338,0,-11.084100103,3
107339,0,-11.084100103,3
107340,5,-10.0361606848,3
107341,6,-9.89316544003,4
107342,8,-9.94556742186,4
107343,8,-10.7224363074,4
107344,0,-11.084100103,4
107345,2,-10.7914304891,4
107346,0,-11.084100103,4
107348,3,-10.6307114891,4
107349,0,-11.084100103,3
107350,2,-10.6970866624,4
107351,0,-11.084100103,4
107352,2,-10.9848833028,4
107353,1,-11.0096675083,3
107354,5,-10.718213044,3
107355,0,-11.084100103,3
107356,0,-11.084100103,3
107357,0,-11.084100103,3
107358,1,-10.7299282893,3
107359,38,-8.17978939151,3
107360,7,-10.7982387367,3
107361,3,-10.8955685543,3
107362,2,-10.9933526583,3
107364,0,-11.084100103,3
107365,1,-10.9831241857,3
107366,0,-11.084100103,3
107367,3,-10.7286254316,3
107369,9,-10.5925097839,3
107370,0,-11.084100103,3
107371,2,-10.7725794411,3
107372,2,-10.7705066488,3
107374,0,-11.084100103,3
107375,0,-11.084100103,3
107376,0,-11.084100103,3
107377,0,-11.084100103,3
107378,0,-11.084100103,3
107379,0,-11.084100103,3
107381,0,-11.084100103,3
107382,0,-11.084100103,3
107383,0,-11.084100103,3
107384,0,-11.084100103,3
107385,0,-11.084100103,3
107386,0,-11.084100103,3
107387,0,-11.084100103,3
107388,0,-11.084100103,3
107389,0,-11.084100103,3
107390,0,-11.084100103,3
107391,0,-11.084100103,3
107392,0,-11.084100103,3
107393,2,-10.8134767695,3
107394,4,-10.7484629111,3
107396,3,-10.5165364798,3
107397,0,-11.084100103,3
107398,0,-11.084100103,3
107399,0,-11.084100103,3
107400,0,-11.084100103,3
107401,6,-9.95177941281,3
107402,3,-10.9712697881,3
107403,0,-11.084100103,3
107404,1,-10.9897516296,3
107405,0,-11.084100103,3
107406,0,-11.084100103,3
107407,0,-11.084100103,3
107408,2,-10.3406233607,3
107409,2,-11.0059748767,3
107410,0,-11.084100103,3
107411,3,-10.9544372949,3
107412,0,-11.084100103,3
107413,3,-10.8652145063,3
107414,3,-10.6745419317,3
107415,0,-11.084100103,3
107416,1,-11.0020108518,3
107417,0,-11.084100103,3
107418,1,-11.0625011146,3
107419,7,-10.482719603,3
107420,1,-11.0156629415,3
107421,0,-11.084100103,3
107422,1,-10.8914157592,3
107423,8,-9.14332303345,3
107424,1,-11.0025201161,3
107425,0,-11.084100103,3
107426,29,-8.76047734317,3
107427,0,-11.084100103,3
107428,1,-11.0578842609,3
107430,0,-11.084100103,3
107431,2,-10.9942473441,3
107432,0,-11.084100103,3
107433,1,-10.9202584376,3
107434,0,-11.084100103,0
107435,0,-11.084100103,3
107436,0,-11.084100103,3
107438,0,-11.084100103,3
107439,7,-10.5810358702,3
107440,1,-11.0625011146,3
107441,0,-11.084100103,3
107442,0,-11.084100103,3
107443,0,-11.084100103,3
107444,0,-11.084100103,3
107445,0,-11.084100103,3
107446,1,-9.18698011816,3
107447,4,-10.2918045679,3
107448,4,-10.9242065273,3
107449,4,-10.8828478756,3
107450,1,-10.2816861519,3
107451,6,-10.5588355167,3
107452,0,-11.084100103,3
107453,1,-11.0096675083,3
107454,2,-10.8113025632,3
107455,0,-11.084100103,3
107456,2,-10.090044087,3
107457,0,-11.084100103,3
107458,0,-11.084100103,3
107459,1,-11.0180714332,3
107460,0,-11.084100103,3
107461,0,-11.084100103,3
107462,0,-11.084100103,3
107463,0,-11.084100103,3
107464,0,-11.084100103,3
107465,15,-10.6290542375,3
107466,3,-10.7668088087,3
107467,4,-10.9597018569,3
107468,1,-11.0349266047,3
107469,1,-10.4619036244,3
107470,0,-11.084100103,3
107471,0,-11.084100103,3
107472,1,-11.0578842609,3
107473,8,-9.9382433919,3
107474,4,-10.8041263049,3
107475,0,-11.084100103,3
107476,1,-10.0206723265,3
107477,0,-11.084100103,3
107478,0,-11.084100103,3
107479,0,-11.084100103,3
107480,6,-10.9168277088,3
107481,7,-10.3940249066,3
107482,2,-10.8826910439,3
107483,9,-10.6265481491,3
107484,8,-10.0225324891,3
107485,2,-10.8792498425,3
107486,12,-10.3569975072,3
107487,7,-10.8139687531,3
107488,15,-10.0703216957,3
107489,4,-10.9076157131,3
107490,1,-10.8914157592,3
107491,2,-10.9169714111,3
107492,0,-11.084100103,3
107493,0,-11.084100103,3
107494,1,-11.049499871,3
107495,1,-11.049499871,3
107496,2,-11.0103147072,3
107497,0,-11.084100103,3
107498,2,-11.0103147072,3
107499,1,-11.0435629884,3
107500,2,-11.0103147072,3
107501,0,-11.084100103,3
107502,3,-10.4283559023,3
107503,0,-11.084100103,3
107504,1,-11.0435629884,3
107505,0,-11.084100103,3
107506,0,-11.084100103,3
107508,0,-11.084100103,3
107509,1,-10.468914464,3
107510,0,-11.084100103,3
107511,0,-11.084100103,3
107512,2,-10.9662284604,3
107513,1,-11.0103026767,3
107514,0,-11.084100103,3
107516,0,-11.084100103,3
107517,0,-11.084100103,3
107519,2,-11.0490665708,3
107520,1,-11.0669019047,3
107521,0,-11.084100103,3
107522,0,-11.084100103,3
107523,0,-11.084100103,3
107524,0,-11.084100103,3
107525,0,-11.084100103,3
107526,3,-10.800934249,3
107527,2,-10.6756845714,3
107528,3,-10.677585051,3
107529,0,-11.084100103,3
107530,0,-11.084100103,3
107531,0,-11.084100103,3
107532,0,-11.084100103,3
107533,0,-11.084100103,3
107534,1,-10.9796377179,3
107535,1,-10.468914464,3
107536,1,-10.9831241857,3
107537,0,-11.084100103,3
107538,0,-11.084100103,3
107539,2,-11.0379927757,3
107540,4,-10.2886366911,3
107541,0,-11.084100103,3
107542,5,-10.2776159974,3
107543,0,-11.084100103,3
107544,0,-11.084100103,3
107545,0,-11.084100103,2
107546,0,-11.084100103,3
107547,1,-11.0690595004,3
107548,2,-10.4379778948,3
107549,1,-10.9694967203,3
107550,0,-11.084100103,3
107551,1,-11.0381670305,3
