CLid,indegree,l_pagerank,age
86766,0,-10.5891365717,77
86767,4,-9.34128806984,77
86768,3,-10.173898799,78
86769,3,-10.0621568164,78
86770,17,-8.59884172556,77
86771,1,-9.98351928832,78
86772,0,-10.5891365717,78
86773,0,-10.5891365717,78
86774,6,-9.4726215984,77
86775,6,-8.98641282444,77
86776,8,-8.44469308848,78
86777,4,-9.94860254269,77
86778,1,-10.460598663,77
86779,4,-8.05848796641,77
86780,5,-9.84166331617,77
86781,0,-10.5891365717,77
86782,0,-10.5891365717,77
86783,0,-10.5891365717,77
86784,1,-10.1981835309,77
86785,4,-9.87752584615,77
86786,4,-8.27020224473,77
86787,2,-10.1093989117,77
86788,10,-9.64061634712,77
86789,4,-9.15903866546,77
86791,8,-9.64587330094,77
86792,8,-8.94259331594,77
86793,1,-10.5110870832,77
86794,0,-10.5891365717,77
86795,10,-9.01673895422,77
86796,3,-9.80164715005,77
86797,2,-9.17583116972,77
86798,0,-10.5891365717,77
86799,10,-8.99398902065,77
86800,2,-9.75254895737,77
86801,3,-8.94360321208,77
86802,0,-10.5891365717,77
86803,0,-10.5891365717,77
86804,6,-8.88558803071,77
86805,1,-10.5043296827,77
86806,15,-9.20235447167,77
86807,0,-10.5891365717,77
86808,4,-9.89397025622,77
86809,0,-10.5891365717,77
86810,5,-9.18673049645,77
86811,1,-10.4318492185,77
86812,2,-10.1469913683,77
86813,0,-10.5891365717,77
86814,2,-9.99058241699,77
86815,0,-10.5891365717,77
86816,2,-10.3451087752,76
86817,1,-10.3964522279,77
86818,1,-10.3198743774,77
86819,0,-10.5891365717,76
86820,2,-10.3570710711,76
86821,9,-8.82267056829,76
86822,0,-10.5891365717,76
86823,1,-10.0491477248,76
86824,5,-9.86024471774,76
86825,1,-10.474533189,76
86826,0,-10.5891365717,76
86827,1,-10.1338224348,76
86828,5,-8.66540664259,76
86829,3,-10.3493352144,76
86830,6,-9.31012555672,76
86831,12,-9.26629457625,76
86833,1,-10.514703977,76
86834,9,-8.84321959683,77
86836,8,-8.88710839371,76
86837,3,-10.0129639564,76
86838,3,-9.88482009399,76
86839,0,-10.5891365717,76
86840,3,-10.1878841954,76
86841,11,-8.59463124074,76
86842,2,-9.87935022921,76
86843,0,-10.5891365717,76
86844,3,-9.01821295622,76
86845,2,-10.4711403039,76
86846,3,-9.68685576001,76
86847,1,-9.86105299901,76
86848,0,-10.5891365717,76
86849,2,-10.3038846341,76
86850,3,-10.1122259095,76
86852,2,-10.1405985398,76
86853,0,-10.5891365717,76
86854,2,-9.95591360485,76
86855,3,-8.86768668057,76
86856,7,-9.63607836749,76
86857,0,-10.5891365717,76
86858,1,-10.1897872765,76
86859,0,-10.5891365717,76
86860,4,-8.72928812641,76
86861,0,-10.5891365717,77
86863,1,-10.363549499,76
86864,2,-10.4439372378,76
86865,0,-10.5891365717,76
86866,7,-8.68322412198,76
86867,14,-9.17851212675,76
86868,3,-10.3263242594,76
86869,0,-10.5891365717,76
86870,2,-8.69004383819,76
86871,7,-9.19185891488,76
86872,7,-9.02253510246,76
86873,5,-9.37186884223,76
86874,6,-9.06078108237,76
86875,19,-7.91488621432,76
86876,4,-9.81504859133,76
86877,14,-8.71505503952,76
86878,13,-9.12953472488,76
86880,5,-9.02734695397,76
86881,9,-9.57139269259,76
86883,2,-9.59588479873,76
86884,0,-10.5891365717,76
86885,9,-9.1986077519,76
86886,2,-10.1162160773,76
86887,5,-10.0894989815,76
86888,0,-10.5891365717,76
86889,0,-10.5891365717,76
86890,2,-10.1098600758,76
86891,2,-10.1205825234,76
86892,0,-10.5891365717,76
86893,8,-9.07819832941,76
86894,4,-8.97085152826,76
86895,0,-10.5891365717,75
86896,12,-9.03747739668,75
86897,3,-9.52016920041,76
86898,0,-10.5891365717,75
86899,0,-10.5891365717,75
86900,1,-10.2858546178,75
86901,5,-9.67682826312,76
86902,0,-10.5891365717,75
86903,0,-10.5891365717,76
86904,1,-10.4020249691,75
86905,0,-10.5891365717,75
86906,0,-10.5891365717,76
86907,2,-10.1028943865,76
86908,6,-9.3266848104,75
86909,0,-10.5891365717,75
86910,0,-10.5891365717,75
86911,0,-10.5891365717,75
86912,7,-9.79817870403,75
86914,24,-8.31335857111,75
86915,1,-10.4341552035,76
86916,1,-10.3510482523,75
86917,5,-9.83216680439,75
86918,0,-10.5891365717,75
86919,5,-9.42636412224,75
86920,0,-10.5891365717,75
86921,1,-10.3396757121,75
86922,0,-10.5891365717,75
86923,4,-9.99791236334,75
86924,4,-10.0502769247,75
86925,5,-9.50249515306,75
86926,1,-10.5352996401,75
86927,0,-10.5891365717,75
86928,2,-10.1140886394,75
86929,0,-10.5891365717,75
86930,9,-9.32212879334,75
86931,6,-9.3864277521,75
86932,10,-9.41285692594,75
86933,0,-10.5891365717,75
86934,2,-10.0564557942,75
86935,0,-10.5891365717,75
86936,1,-10.1780207834,75
86937,2,-10.319348831,75
86938,3,-9.61997604221,75
86939,0,-10.5891365717,75
86940,2,-10.3206107346,75
86941,4,-9.70655799767,75
86942,2,-10.2499096863,75
86943,6,-8.87308747004,75
86944,3,-9.84961193284,75
86945,5,-9.91397120227,75
86946,0,-10.5891365717,75
86947,0,-10.5891365717,75
86948,5,-9.94560363526,75
86949,1,-10.3788198668,75
86950,7,-9.82695457207,75
86951,9,-9.3508768171,75
86952,19,-8.66318703772,75
86953,2,-10.3715031184,76
86954,0,-10.5891365717,75
86955,1,-9.97395093265,75
86956,4,-9.51861889101,75
86957,11,-9.13649725886,75
86958,0,-10.5891365717,75
86959,0,-10.5891365717,75
86960,0,-10.5891365717,75
86961,3,-10.0923597783,75
86963,1,-10.5246765105,74
86964,0,-10.5891365717,74
86965,0,-10.5891365717,74
86966,0,-10.5891365717,74
86969,4,-10.1521132407,75
86970,3,-9.14731261559,74
86971,5,-9.9863439815,74
86972,5,-8.97278397958,75
86973,4,-9.5961787549,75
86974,0,-10.5891365717,75
86975,8,-9.18499175778,75
86976,6,-9.73018173959,75
86977,3,-10.0560743198,74
86978,1,-9.97395093265,75
86979,3,-9.97812399305,74
86980,0,-10.5891365717,74
86981,3,-9.75038324654,74
86982,5,-9.77472380536,74
86983,0,-10.5891365717,74
86984,1,-10.3396757121,74
86985,2,-10.3229927998,74
86986,4,-10.0384694616,74
86987,2,-10.194813125,74
86988,0,-10.5891365717,74
86989,7,-8.94212174299,74
86990,3,-9.69381961697,74
86991,1,-9.91186400985,74
86992,2,-9.76656267716,74
86993,0,-10.5891365717,74
86994,14,-9.12800682245,74
86995,5,-9.07178639924,74
86997,0,-10.5891365717,74
86998,3,-9.89760054821,74
86999,1,-10.234964758,74
87000,0,-10.5891365717,74
87001,0,-10.5891365717,74
87003,2,-9.90426558786,74
87004,0,-10.5891365717,74
87005,0,-10.5891365717,74
87006,3,-10.1283943351,74
87007,5,-9.65620330865,74
87008,8,-8.93672517639,74
87009,0,-10.5891365717,74
87010,43,-7.20350246665,74
87011,0,-10.5891365717,74
87012,2,-9.97702094129,74
87013,0,-10.5891365717,74
87014,0,-10.5891365717,74
87015,8,-8.49937392014,74
87016,22,-7.87627671555,74
87017,0,-10.5891365717,74
87018,0,-10.5891365717,74
87019,0,-10.5891365717,74
87020,1,-10.1231488517,74
87021,0,-10.5891365717,74
87022,36,-7.79495118864,74
87023,1,-10.2858546178,74
87024,7,-8.96433434135,74
87025,4,-9.93046619253,74
87026,19,-8.44630521781,74
87027,2,-10.3888824288,74
87028,0,-10.5891365717,74
87029,3,-10.0506283648,74
87030,0,-10.5891365717,74
87032,0,-10.5891365717,74
87033,1,-9.97395093265,74
87034,0,-10.5891365717,74
87035,1,-10.3365061203,74
87036,0,-10.5891365717,74
87037,6,-9.59784987469,74
87038,5,-10.0896203915,74
87039,8,-9.6924670413,74
87040,4,-9.37987902941,74
87041,3,-9.47093716559,74
87042,3,-10.238558776,74
87043,1,-10.5396640037,74
87044,0,-10.5891365717,74
87045,0,-10.5891365717,74
87046,0,-10.5891365717,74
87047,1,-10.511582393,74
87048,5,-9.39009945886,74
87049,1,-10.4113730602,74
87050,0,-10.5891365717,74
87051,3,-9.90290335751,74
87052,3,-10.1730778387,74
87053,0,-10.5891365717,74
87054,3,-10.1462204024,74
87055,4,-9.19075854177,74
87056,2,-10.3575823358,74
87059,2,-10.2750967075,73
87061,6,-9.5849855861,74
87062,0,-10.5891365717,73
87063,0,-10.5891365717,73
87064,0,-10.5891365717,73
87065,4,-10.1634613996,74
87066,0,-10.5891365717,73
87067,4,-10.0584144492,74
87068,0,-10.5891365717,74
87069,9,-9.91877103133,73
87070,0,-10.5891365717,74
87071,2,-9.94288170068,73
87072,1,-10.5223002572,73
87073,2,-10.1916882319,73
87075,6,-9.65966263508,74
87076,0,-10.5891365717,73
87077,3,-9.75161092298,73
87078,3,-10.1027937641,73
87079,2,-8.94003434937,73
87080,3,-10.0670332284,73
87081,1,-10.4299746886,73
87082,3,-9.78972339011,73
87083,2,-10.3936491852,73
87084,1,-9.86083222733,73
87085,1,-10.5162415687,73
87086,0,-10.5891365717,73
87087,1,-10.3306360917,73
87088,2,-10.131621621,73
87089,3,-10.1944054717,73
87090,13,-8.87462873033,73
87091,0,-10.5891365717,73
87092,7,-9.82259670555,73
87093,1,-10.4299746886,73
87094,2,-10.3676610775,73
87095,2,-10.0156047901,73
87096,2,-10.0621495009,73
87099,4,-9.6948883999,73
87100,0,-10.5891365717,73
87101,5,-9.64183425621,73
87102,0,-10.5891365717,73
87103,2,-9.40437343311,73
87104,0,-10.5891365717,73
87105,0,-10.5891365717,73
87106,0,-10.5891365717,73
87107,5,-9.75032143124,73
87108,1,-10.363549499,74
87110,0,-10.5891365717,73
87111,1,-9.97395093265,73
87113,2,-10.1723695405,73
87114,1,-9.76877599592,73
87115,2,-10.2601326297,73
87116,13,-9.38219986239,73
87117,0,-10.5891365717,72
87118,0,-10.5891365717,73
87119,5,-10.1434301049,73
87120,4,-9.77646433701,72
87121,1,-10.4408360733,72
87122,0,-10.5891365717,73
87123,2,-9.17692943323,72
87124,0,-10.5891365717,72
87126,0,-10.5891365717,72
87127,7,-9.4295140081,72
87128,7,-9.43610497336,72
87129,16,-8.65114462481,72
87130,10,-9.1272092529,72
87131,2,-10.342044006,72
87132,0,-10.5891365717,72
87134,0,-10.5891365717,72
87135,1,-10.3666505432,72
87136,4,-8.92822029278,72
87137,3,-9.41887542821,72
87139,3,-10.2512768455,72
87140,8,-9.71167123333,72
87141,4,-10.2079392095,72
87142,1,-10.4663758427,72
87143,0,-10.5891365717,72
87144,3,-10.0921202166,72
87145,0,-10.5891365717,73
87146,3,-10.1708959728,72
87147,1,-10.480718236,72
87148,0,-10.5891365717,72
87149,1,-10.4429064662,72
87150,9,-9.42186801147,72
87151,2,-10.4027926224,72
87152,11,-9.11338794803,72
87153,2,-9.97995835756,73
87154,1,-10.514703977,72
87155,5,-9.37029351039,72
87156,3,-10.3894068483,72
87158,4,-9.81553203264,72
87159,9,-8.96806980182,72
87160,2,-10.2555051519,72
87161,5,-9.63138262469,72
87162,10,-9.78827728849,72
87163,6,-10.1339600028,72
87165,5,-10.0231962515,72
87166,2,-10.366745258,72
87167,2,-10.0170000412,72
87168,4,-9.71768233368,72
87169,8,-9.76626321432,72
87170,0,-10.5891365717,72
87171,0,-10.5891365717,72
87172,0,-10.5891365717,72
87173,0,-10.5891365717,72
87174,1,-10.474533189,72
87175,2,-10.1336898746,72
87176,1,-10.1672607937,72
87177,9,-9.77131614779,72
87179,1,-10.451676201,72
87180,3,-9.92560739172,72
87181,2,-10.325238937,72
87182,0,-10.5891365717,72
87183,4,-9.80342005751,72
87184,3,-9.93960545661,72
87185,10,-9.80854013678,72
87186,3,-9.76449946562,72
87188,21,-8.57222654503,72
87189,1,-10.4853006246,72
87190,6,-9.97188544546,71
87191,1,-10.5306581765,71
87192,1,-10.3782853994,71
87193,1,-10.5045303974,71
87194,0,-10.5891365717,72
87195,3,-9.69886627725,72
87196,2,-9.99555231261,71
87198,0,-10.5891365717,72
87199,1,-10.4286590937,71
87200,6,-9.4039110935,71
87201,0,-10.5891365717,71
87202,9,-9.16239472401,71
87203,0,-10.5891365717,71
87204,9,-9.22945153087,71
87205,9,-8.99124147209,71
87206,6,-10.0441707797,71
87207,0,-10.5891365717,71
87208,3,-10.1441139217,71
87209,2,-10.4844636667,71
87210,0,-10.5891365717,71
87211,0,-10.5891365717,71
87212,0,-10.5891365717,71
87213,0,-10.5891365717,71
87214,0,-10.5891365717,71
87215,1,-10.3214030942,72
87216,2,-10.3198927403,71
87217,0,-10.5891365717,71
87218,8,-9.88391411228,71
87219,6,-9.89466955866,71
87220,0,-10.5891365717,71
87222,1,-10.1853864016,71
87223,0,-10.5891365717,71
87224,5,-9.54325130044,71
87225,3,-10.0221794383,71
87226,0,-10.5891365717,71
87227,0,-10.5891365717,71
87228,1,-10.5370785918,71
87229,0,-10.5891365717,71
87230,1,-10.3550319371,71
87231,0,-10.5891365717,71
87232,0,-10.5891365717,71
87233,1,-10.2367198346,71
87234,5,-9.78346914619,71
87235,1,-10.1853701816,71
87236,6,-9.68505412915,71
87237,6,-9.37694584519,71
87238,0,-10.5891365717,71
87239,0,-10.5891365717,71
87240,0,-10.5891365717,71
87241,6,-8.70096983684,71
87242,8,-9.6502300639,71
87243,2,-10.4802744548,71
87244,3,-10.0910046583,71
87245,17,-7.64133382433,71
87246,0,-10.5891365717,71
87247,0,-10.5891365717,71
87248,16,-8.59313391713,71
87249,0,-10.5891365717,71
87250,3,-10.3555825513,71
87251,0,-10.5891365717,71
87252,0,-10.5891365717,71
87253,0,-10.5891365717,71
87254,10,-9.20893912928,71
87255,0,-10.5891365717,70
87256,0,-10.5891365717,70
87258,2,-9.93921812573,70
87259,0,-10.5891365717,70
87260,2,-10.4014727416,70
87261,0,-10.5891365717,70
87262,1,-10.4429064662,70
87263,1,-9.8875670743,71
87264,0,-10.5891365717,70
87265,0,-10.5891365717,71
87267,3,-9.70024690122,70
87268,0,-10.5891365717,70
87269,6,-9.40553835229,70
87270,8,-9.95074623459,70
87273,3,-9.49546511995,70
87274,0,-10.5891365717,70
87275,6,-9.55631644377,70
87276,1,-10.4204390518,71
87277,1,-10.179650041,70
87278,7,-9.53778481857,70
87279,0,-10.5891365717,71
87280,4,-9.96179878836,71
87281,0,-10.5891365717,70
87282,17,-8.80211996419,71
87283,2,-10.0943950588,71
87284,0,-10.5891365717,70
87285,2,-10.2420094994,70
87286,0,-10.5891365717,70
87287,0,-10.5891365717,70
87289,0,-10.5891365717,70
87290,0,-10.5891365717,70
87291,1,-10.5246765105,70
87292,0,-10.5891365717,70
87293,0,-10.5891365717,70
87294,1,-10.1676887591,70
87295,0,-10.5891365717,71
87296,1,-10.5110870832,70
87297,2,-10.0626291623,70
87298,2,-9.64041172874,70
87299,8,-8.60057241143,70
87300,7,-7.99553621579,70
87301,4,-10.0688797502,70
87302,0,-10.5891365717,70
87304,0,-10.5891365717,70
87305,0,-10.5891365717,70
87306,3,-10.3468824894,70
87307,1,-10.514703977,70
87309,0,-10.5891365717,70
87310,0,-10.5891365717,70
87311,2,-10.1311429009,70
87312,2,-9.82304528402,70
87313,1,-10.2367198346,70
87314,1,-10.5407592633,70
87315,1,-10.397396197,71
87316,6,-9.59326548934,70
87317,22,-8.10671172549,70
87318,9,-9.81926456875,70
87319,2,-9.93033631417,70
87320,4,-9.30864948432,70
87321,0,-10.5891365717,71
87322,3,-9.07880797311,70
87323,1,-10.499321782,70
87324,0,-10.5891365717,70
87325,11,-9.0935904136,70
87326,3,-10.2593279289,70
87327,9,-9.45452227505,70
87328,0,-10.5891365717,70
87329,0,-10.5891365717,70
87330,0,-10.5891365717,70
87331,0,-10.5891365717,70
87332,0,-10.5891365717,70
87333,4,-9.68263891646,70
87334,0,-10.5891365717,70
87335,0,-10.5891365717,70
87336,0,-10.5891365717,70
87337,0,-10.5891365717,70
87338,1,-9.97395093265,70
87339,0,-10.5891365717,70
87340,1,-10.514703977,70
87341,2,-10.4517916715,70
87342,1,-10.3396757121,70
87344,8,-9.20808640154,70
87345,0,-10.5891365717,70
87347,3,-9.79808919376,70
87348,2,-9.94661270708,70
87349,1,-10.2735340113,70
87350,0,-10.5891365717,70
87351,3,-10.0789521762,70
87352,1,-10.4881606544,70
87353,0,-10.5891365717,70
87354,7,-9.10841309607,70
87355,2,-10.1717797387,70
87356,1,-10.39906834,70
87357,0,-10.5891365717,70
87358,0,-10.5891365717,70
87359,1,-10.4912540557,70
87360,3,-9.92114487286,70
87361,5,-9.86434977166,70
87362,6,-9.65831190676,70
87363,0,-10.5891365717,70
87364,1,-10.514703977,70
87365,0,-10.5891365717,70
87366,0,-10.5891365717,70
87367,6,-9.75880997191,70
87368,3,-10.1987792492,70
87369,0,-10.5891365717,69
87371,0,-10.5891365717,69
87372,4,-9.86269140263,70
87373,0,-10.5891365717,69
87374,0,-10.5891365717,69
87377,0,-10.5891365717,70
87378,0,-10.5891365717,69
87379,0,-10.5891365717,69
87380,0,-10.5891365717,69
87381,0,-10.5891365717,69
87382,0,-10.5891365717,69
87383,0,-10.5891365717,69
87385,0,-10.5891365717,69
87386,0,-10.5891365717,69
87387,0,-10.5891365717,69
87388,0,-10.5891365717,69
87390,0,-10.5891365717,69
87391,0,-10.5891365717,69
87392,0,-10.5891365717,69
87393,0,-10.5891365717,69
87394,0,-10.5891365717,69
87395,0,-10.5891365717,69
87396,0,-10.5891365717,69
87397,0,-10.5891365717,69
87398,0,-10.5891365717,69
87399,0,-10.5891365717,69
87401,0,-10.5891365717,69
87402,0,-10.5891365717,69
87404,0,-10.5891365717,69
87405,0,-10.5891365717,69
87406,0,-10.5891365717,69
87407,0,-10.5891365717,69
87408,0,-10.5891365717,69
87409,0,-10.5891365717,69
87411,0,-10.5891365717,69
87412,0,-10.5891365717,69
87413,0,-10.5891365717,69
87414,3,-10.1999482692,70
87415,0,-10.5891365717,69
87416,0,-10.5891365717,69
87417,0,-10.5891365717,69
87418,0,-10.5891365717,69
87419,0,-10.5891365717,69
87420,1,-9.97395093265,69
87421,0,-10.5891365717,69
87422,0,-10.5891365717,69
87423,0,-10.5891365717,69
87425,1,-10.3698322171,69
87426,0,-10.5891365717,69
87427,0,-10.5891365717,69
87428,0,-10.5891365717,69
87429,0,-10.5891365717,69
87431,0,-10.5891365717,69
87433,1,-9.97395093265,69
87434,0,-10.5891365717,69
87435,0,-10.5891365717,68
87436,0,-10.5891365717,68
87437,0,-10.5891365717,68
87438,1,-10.4988896939,68
87439,0,-10.5891365717,68
87443,1,-9.97395093265,68
87444,0,-10.5891365717,68
87445,0,-10.5891365717,69
87446,0,-10.5891365717,69
87447,0,-10.5891365717,69
87448,0,-10.5891365717,68
87449,0,-10.5891365717,68
87450,0,-10.5891365717,68
87452,0,-10.5891365717,68
87455,0,-10.5891365717,68
87458,2,-8.7784732692,68
87460,0,-10.5891365717,68
87461,0,-10.5891365717,68
87463,0,-10.5891365717,68
87464,0,-10.5891365717,68
87466,0,-10.5891365717,68
87467,0,-10.5891365717,68
87469,0,-10.5891365717,68
87470,0,-10.5891365717,68
87471,0,-10.5891365717,69
87472,0,-10.5891365717,68
87473,0,-10.5891365717,68
87474,0,-10.5891365717,68
87475,1,-10.514703977,68
87476,1,-10.567037344,68
87480,0,-10.5891365717,68
87481,0,-10.5891365717,68
87482,0,-10.5891365717,68
87483,0,-10.5891365717,68
87484,0,-10.5891365717,68
87485,0,-10.5891365717,68
87486,0,-10.5891365717,68
87488,0,-10.5891365717,68
87489,0,-10.5891365717,68
87491,0,-10.5891365717,68
87492,0,-10.5891365717,68
87494,0,-10.5891365717,68
87496,0,-10.5891365717,68
87498,0,-10.5891365717,68
87500,1,-10.5502818444,68
87501,0,-10.5891365717,68
87502,0,-10.5891365717,68
87503,0,-10.5891365717,68
87505,0,-10.5891365717,68
87506,0,-10.5891365717,67
87507,0,-10.5891365717,67
87510,0,-10.5891365717,67
87511,0,-10.5891365717,67
87512,0,-10.5891365717,67
87514,0,-10.5891365717,67
87515,0,-10.5891365717,67
87516,0,-10.5891365717,67
87518,0,-10.5891365717,67
87519,0,-10.5891365717,67
87520,0,-10.5891365717,67
87521,0,-10.5891365717,67
87522,0,-10.5891365717,67
87523,0,-10.5891365717,67
87524,0,-10.5891365717,67
87525,0,-10.5891365717,67
87526,0,-10.5891365717,67
87527,0,-10.5891365717,67
87528,0,-10.5891365717,68
87529,0,-10.5891365717,68
87530,0,-10.5891365717,68
87531,1,-10.5432538838,68
87533,1,-10.457875589,67
87535,0,-10.5891365717,67
87536,0,-10.5891365717,68
87537,0,-10.5891365717,67
87538,0,-10.5891365717,67
87540,0,-10.5891365717,67
87541,0,-10.5891365717,68
87543,0,-10.5891365717,67
87544,0,-10.5891365717,67
87545,1,-10.4321328229,67
87546,0,-10.5891365717,67
87547,2,-9.54420047336,67
87548,6,-9.21186192004,66
87549,1,-8.69201658685,67
87550,7,-8.87666304872,66
87552,6,-9.8463260179,66
87553,0,-10.5891365717,66
87554,5,-9.13391237001,66
87555,10,-9.59540814634,66
87556,0,-10.5891365717,66
87557,5,-9.95232684008,66
87558,1,-10.5280199105,66
87559,13,-8.11616525248,66
87560,1,-10.559809299,67
87561,5,-9.39161231098,66
87562,0,-10.5891365717,66
87563,0,-10.5891365717,66
87564,33,-7.43290688947,66
87565,2,-10.2746760607,66
87566,3,-9.39983166166,66
87567,24,-8.57962808495,66
87568,1,-8.69201658685,66
87569,6,-9.77408961529,66
87570,1,-10.5073049037,66
87571,3,-10.1904402814,66
87572,8,-8.90165932387,66
87573,0,-10.5891365717,66
87574,0,-10.5891365717,66
87575,1,-10.1891307216,66
87576,3,-10.0353518552,66
87577,6,-8.63339897738,66
87578,2,-10.0767195881,66
87579,0,-10.5891365717,66
87580,0,-10.5891365717,66
87582,4,-9.64359938016,66
87584,9,-8.09410446236,66
87585,2,-10.1956483431,66
87586,0,-10.5891365717,66
87587,13,-9.05673906857,66
87588,1,-9.21979485006,67
87590,5,-9.81895741785,66
87591,1,-10.4645977618,66
87592,0,-10.5891365717,66
87593,2,-10.3873830946,66
87594,0,-10.5891365717,66
87595,1,-10.2858546178,66
87596,1,-10.2684205919,66
87597,1,-10.474533189,66
87598,0,-10.5891365717,66
87599,3,-8.5657276351,66
87600,1,-8.69201658685,67
87601,2,-10.3572367607,66
87602,13,-7.93773881662,66
87603,0,-10.5891365717,67
87605,3,-9.98956375615,66
87606,2,-10.3340424206,66
87607,2,-10.0844596552,66
87608,8,-7.92950290117,66
87609,1,-10.4321328229,66
87610,0,-10.5891365717,66
87611,1,-10.4696712856,66
87612,0,-10.5891365717,67
87615,0,-10.5891365717,67
87616,0,-10.5891365717,66
87618,3,-10.0509906258,66
87619,3,-10.0684984255,66
87620,0,-10.5891365717,66
87621,6,-9.10439834183,65
87622,4,-9.87640861458,65
87623,2,-9.74324729946,65
87624,5,-8.80984132005,65
87625,8,-9.48251655508,65
87626,2,-10.0805809993,65
87627,5,-8.91281150425,65
87628,9,-9.29804018878,66
87629,19,-8.39029382992,65
87630,2,-9.75065771228,65
87632,0,-10.5891365717,65
87633,13,-8.75275752489,65
87634,6,-9.96138489386,65
87635,0,-10.5891365717,65
87636,2,-10.3676610775,65
87637,10,-9.26619523983,65
87638,5,-10.0351541985,65
87639,5,-9.84348301651,65
87640,0,-10.5891365717,65
87641,14,-9.299432167,65
87642,0,-10.5891365717,65
87643,1,-10.5075565847,66
87644,3,-9.56509435141,65
87645,3,-9.89482167694,65
87646,9,-9.05400621345,65
87647,5,-9.25360319677,65
87648,0,-10.5891365717,65
87649,4,-9.93185893922,66
87650,2,-10.033990422,65
87651,0,-10.5891365717,65
87652,15,-8.80381353081,65
87653,1,-10.1387328143,65
87654,0,-10.5891365717,65
87655,0,-10.5891365717,65
87657,0,-10.5891365717,65
87658,6,-9.42587481321,65
87660,0,-10.5891365717,65
87661,0,-10.5891365717,65
87662,9,-9.66981742526,65
87663,0,-10.5891365717,65
87664,0,-10.5891365717,65
87665,3,-10.0441308088,65
87666,0,-10.5891365717,65
87667,2,-10.3873830946,65
87668,26,-8.11256981564,65
87669,3,-10.0443542448,65
87670,3,-10.0704253162,65
87671,7,-8.71390471249,65
87672,0,-10.5891365717,65
87674,1,-10.3396757121,65
87675,0,-10.5891365717,65
87676,16,-8.83976238604,65
87677,1,-10.514703977,66
87678,3,-9.35138192649,65
87679,0,-10.5891365717,65
87680,10,-9.2923844682,64
87681,14,-9.08451548293,64
87682,3,-9.90307789606,64
87683,4,-9.71313098969,64
87684,15,-9.03879222901,64
87685,1,-10.4881606544,64
87686,0,-10.5891365717,64
87687,4,-9.68893500525,64
87688,2,-9.54926209931,64
87689,12,-8.68891328335,64
87690,8,-8.89168748865,64
87691,1,-10.4164653422,64
87692,1,-10.4321328229,64
87693,2,-10.1751911729,64
87694,0,-10.5891365717,64
87695,5,-9.69704409022,64
87696,3,-9.85424806573,64
87697,0,-10.5891365717,64
87698,0,-10.5891365717,64
87699,0,-10.5891365717,64
87700,3,-10.3053933955,64
87701,2,-10.446956596,64
87702,0,-10.5891365717,65
87703,0,-10.5891365717,64
87704,4,-9.24319747231,64
87705,3,-9.87700184101,64
87706,0,-10.5891365717,64
87707,1,-10.0313735661,64
87708,5,-9.31332984616,64
87709,0,-10.5891365717,64
87710,0,-10.5891365717,64
87711,0,-10.5891365717,64
87712,0,-10.5891365717,64
87714,1,-10.3928169034,64
87715,31,-7.81625431069,64
87716,1,-10.4705575475,64
87718,6,-8.92796026231,64
87719,8,-9.26511787223,64
87720,8,-10.0386978812,64
87721,0,-10.5891365717,64
87722,1,-9.97395093265,64
87723,3,-9.92708136473,64
87725,0,-10.5891365717,64
87726,0,-10.5891365717,64
87727,1,-9.97395093265,64
87728,1,-10.504114078,64
87729,1,-10.2953012798,64
87730,19,-8.67491180832,64
87731,1,-10.237822706,64
87732,1,-10.4566473887,64
87733,1,-10.4566473887,64
87734,0,-10.5891365717,64
87735,0,-10.5891365717,64
87736,3,-10.1936009876,64
87737,26,-8.51828214109,64
87738,3,-10.1900889452,64
87739,2,-9.91118598069,64
87740,0,-10.5891365717,64
87741,1,-9.6843577434,64
87742,0,-10.5891365717,64
87743,6,-9.83117625083,64
87745,1,-9.97395093265,66
87746,2,-9.82892088549,64
87747,2,-10.2676139756,64
87748,50,-7.10026056469,64
87749,1,-10.3522259621,64
87750,4,-9.95687926178,64
87751,0,-10.5891365717,64
87752,0,-10.5891365717,64
87753,0,-10.5891365717,63
87754,3,-7.26401938242,63
87755,5,-9.16178353694,64
87756,0,-10.5891365717,63
87757,8,-9.00196572803,64
87758,1,-9.80308927822,63
87759,1,-9.97395093265,63
87760,0,-10.5891365717,63
87761,0,-10.5891365717,63
87762,0,-10.5891365717,64
87763,1,-10.5186986029,64
87764,1,-10.5432538838,63
87765,0,-10.5891365717,63
87766,6,-9.70048711865,64
87767,2,-10.1336898746,64
87768,29,-8.19994295375,63
87769,0,-10.5891365717,63
87770,3,-9.44297754715,63
87771,15,-8.6200014125,64
87772,0,-10.5891365717,64
87773,17,-8.30021725298,63
87774,0,-10.5891365717,63
87775,0,-10.5891365717,63
87776,4,-10.1601667987,63
87777,0,-10.5891365717,63
87778,13,-8.7139148405,63
87779,15,-8.95488678836,63
87781,0,-10.5891365717,63
87782,0,-10.5891365717,63
87783,5,-10.1007998353,63
87784,12,-9.25477189322,63
87785,0,-10.5891365717,63
87786,7,-9.60190300805,63
87787,4,-9.59153318756,63
87788,0,-10.5891365717,63
87789,1,-10.3842256836,63
87790,5,-10.0235127984,63
87791,0,-10.5891365717,63
87792,0,-10.5891365717,63
87794,10,-8.70810305603,63
87795,27,-7.99752903131,63
87796,14,-9.41001492781,63
87797,0,-10.5891365717,64
87798,1,-9.03005942772,63
