CLid,indegree,l_pagerank,age
104370,14,-10.1511422135,43
104371,4,-10.6115676416,44
104372,1,-10.9273080792,44
104373,57,-9.15236695495,43
104374,68,-9.03551066724,43
104375,14,-10.458265878,43
104376,3,-11.0821633098,43
104378,8,-10.6607166543,43
104379,1,-11.293675159,43
104380,17,-10.2086442966,43
104381,10,-9.81560677954,43
104382,8,-10.1715488263,43
104383,0,-11.326285281,43
104384,0,-11.326285281,43
104385,66,-8.94379779133,43
104386,22,-10.2259774795,43
104387,24,-9.96317253108,43
104388,14,-10.7248279135,43
104389,14,-10.0684131995,43
104390,5,-10.9709932849,43
104391,8,-9.52997569933,43
104392,17,-9.86353652371,43
104393,19,-10.3463727299,43
104394,9,-10.759279597,43
104395,3,-11.010090862,43
104396,7,-10.3113610478,43
104397,28,-9.64241679151,43
104398,10,-10.402827104,43
104399,9,-10.4913939476,43
104400,6,-10.4066338424,43
104401,3,-11.1731757969,43
104402,6,-10.6937055386,43
104403,4,-10.3342602799,43
104404,3,-10.9690062581,43
104405,2,-11.2453286657,43
104406,0,-11.326285281,43
104407,17,-10.3463195335,43
104408,6,-10.6408991912,43
104409,25,-9.28578593797,43
104410,1,-10.9721134673,43
104412,9,-10.5664643755,43
104413,4,-11.0037678145,43
104414,2,-11.0455363864,43
104415,9,-9.48534052546,43
104416,6,-10.8996156412,43
104417,1,-11.3124336472,43
104418,11,-10.3398710175,43
104419,12,-9.91764519407,43
104420,0,-11.326285281,43
104421,6,-10.9960240076,43
104422,42,-9.35014267158,43
104423,1,-11.265766603,43
104424,2,-10.9623729815,43
104425,60,-9.48657138117,43
104426,3,-11.1420806328,43
104427,2,-11.273446119,43
104428,13,-10.2042863964,43
104429,33,-9.31527928957,43
104430,2,-11.2078523983,43
104431,3,-10.7684370919,43
104432,4,-11.0832745794,43
104433,3,-11.0853313058,43
104434,11,-10.6120770514,43
104435,6,-10.385099721,43
104436,6,-10.5922124641,43
104437,3,-11.1638830168,43
104438,10,-10.1954199783,43
104439,9,-10.3473003244,43
104440,12,-10.3612428001,43
104441,11,-10.0218434531,43
104442,73,-8.58585812428,43
104443,8,-10.7931334988,43
104444,5,-10.9507685758,43
104445,9,-10.7450663116,43
104446,0,-11.326285281,43
104447,10,-10.4902578489,43
104448,7,-10.658223667,43
104449,1,-11.1692815322,43
104450,0,-11.326285281,43
104451,14,-10.6729005665,43
104452,11,-10.4562746364,43
104453,30,-9.62393250611,43
104454,40,-9.0446429228,43
104455,58,-8.82054229619,43
104456,5,-10.9761563224,43
104457,14,-9.69942719604,43
104458,5,-10.7778926231,43
104459,9,-10.8714511178,43
104460,2,-11.1353601638,43
104461,27,-9.79427795536,43
104462,46,-9.43176482288,43
104463,22,-9.67943881672,43
104464,6,-10.7291998204,43
104465,15,-10.5489604836,43
104466,13,-10.2381662543,43
104467,25,-9.59360883256,43
104468,22,-9.88146834059,43
104469,23,-9.94871520313,43
104470,3,-10.7360638005,43
104471,11,-10.4919551222,43
104472,10,-9.85759661105,43
104473,43,-9.39934305451,43
104474,4,-10.6458951197,43
104475,0,-11.326285281,42
104476,2,-10.9620598124,42
104477,10,-10.1369762337,43
104478,20,-10.2129843808,43
104479,7,-10.1477328508,43
104480,14,-10.3858956792,43
104481,7,-10.3148536655,43
104482,9,-10.8163395845,42
104483,12,-10.4265213198,42
104484,4,-10.9890088261,42
104485,0,-11.326285281,42
104486,7,-10.1832760362,42
104487,10,-10.1642106729,42
104488,7,-10.5094501401,42
104489,9,-10.1320428109,42
104490,25,-9.36974929497,42
104491,40,-8.87938179802,42
104492,5,-10.4365127722,42
104493,12,-9.39747453194,42
104494,17,-10.2527530381,43
104495,9,-10.5587884095,43
104496,18,-10.1118587372,42
104497,6,-10.5306761722,42
104498,1,-11.1356600104,43
104499,6,-9.97461548959,43
104500,1,-11.0974569088,43
104502,1,-11.2553873343,42
104503,12,-10.3163815921,42
104504,107,-8.5127143123,42
104505,13,-10.4218951216,42
104506,11,-10.7532850108,42
104507,2,-11.0507718824,42
104508,9,-10.8742683564,42
104509,17,-9.92590415656,42
104510,21,-10.2860418099,42
104511,6,-10.8668866598,42
104512,5,-10.7548353178,42
104513,10,-10.3767937955,42
104514,1,-10.8138451377,42
104515,3,-11.1378061023,42
104516,1,-11.2505154504,42
104517,2,-11.2209311628,42
104518,5,-10.7678106416,42
104519,44,-9.09943581885,42
104520,39,-9.49589179177,42
104521,78,-8.62063891322,42
104522,9,-10.634519819,42
104523,36,-9.61340640986,42
104524,2,-10.691036659,42
104525,1,-11.2253093637,42
104526,12,-10.1278128333,42
104527,7,-10.8904506731,42
104528,6,-11.0479725159,42
104529,1,-11.2022926089,42
104530,1,-11.2781274274,42
104531,14,-10.3360389111,42
104532,75,-8.6855071642,42
104533,6,-10.6690441799,42
104534,1,-11.2295228037,42
104535,8,-10.7427977632,42
104536,0,-11.326285281,42
104537,23,-9.90541706121,42
104538,5,-10.7858972752,42
104539,19,-9.44765066074,42
104540,26,-9.7778477889,42
104541,20,-10.020820641,42
104542,7,-10.5012035474,42
104543,2,-10.9976471137,42
104544,4,-10.6095993638,42
104545,57,-9.10681251079,42
104546,18,-10.2021261593,42
104547,27,-9.63643754049,42
104548,16,-9.8829479993,42
104549,18,-9.93175820737,42
104550,20,-10.0991947353,42
104551,42,-9.35506147431,42
104552,8,-10.708345533,42
104553,0,-11.326285281,42
104554,26,-9.92840199293,42
104555,7,-10.432608232,42
104556,4,-10.9004803813,42
104557,36,-9.62384175313,42
104559,0,-11.326285281,42
104560,1,-11.2767079158,42
104561,2,-10.7035884556,42
104562,6,-10.8251237781,42
104563,35,-9.78291739027,42
104564,29,-10.0365602125,42
104565,8,-10.1624835388,42
104566,2,-11.2301074455,42
104567,19,-9.93913329992,42
104568,14,-10.4754090814,42
104569,2,-11.1240835516,42
104570,47,-9.524589944,42
104571,5,-10.5294687886,42
104572,2,-11.1574306542,42
104573,4,-10.8881456845,42
104574,18,-10.5954504531,42
104575,13,-10.1623406243,42
104576,33,-9.48130205472,42
104577,2,-11.1711671536,42
104578,12,-10.097266085,42
104579,21,-9.32960917276,42
104580,21,-10.2198682443,42
104581,8,-10.1636543454,42
104582,4,-10.8781843605,42
104585,26,-10.0559000408,42
104586,3,-11.0084950151,42
104587,8,-10.8505069434,42
104588,30,-9.80181357123,42
104589,20,-10.1503041276,42
104590,13,-10.4025237923,42
104591,5,-10.7449041104,42
104592,3,-11.0788069853,42
104593,9,-9.95215395058,42
104594,1,-11.1647680398,42
104595,1,-11.1038360957,42
104597,3,-10.8527003332,42
104598,2,-10.761777905,42
104599,1,-11.172901802,42
104600,2,-10.3816693051,42
104601,3,-11.1343713634,41
104602,5,-10.6347613685,42
104603,8,-10.0574491703,42
104604,18,-9.41556745481,42
104605,58,-8.94414549445,42
104606,13,-9.62052389536,42
104607,7,-9.84108872205,41
104608,5,-10.3594485565,41
104609,10,-10.4089773059,41
104610,22,-9.76911290728,41
104611,7,-10.6656950117,41
104612,1,-11.2956264475,41
104613,3,-11.134401889,41
104614,4,-11.0882645664,41
104615,11,-10.3461698151,41
104616,15,-10.2321779435,41
104617,13,-10.406634029,41
104618,2,-11.2111828199,42
104619,2,-11.0156775505,41
104620,10,-9.9301657175,41
104621,6,-10.6948461875,41
104622,16,-9.56111379336,41
104623,69,-9.13462903712,41
104624,31,-9.92049607906,41
104625,2,-10.997165621,41
104626,2,-11.2438476306,41
104627,6,-10.9661220174,41
104628,13,-10.6819145231,41
104630,4,-10.9104316017,41
104631,4,-10.5093245882,41
104632,4,-11.0155542753,41
104633,4,-10.674557304,41
104634,11,-9.98821143925,41
104635,4,-10.2750978606,41
104636,20,-9.45621393429,41
104637,21,-10.3542308962,41
104638,3,-10.8206068495,41
104639,16,-9.54599308967,41
104640,5,-10.541014126,41
104641,7,-10.8192028459,41
104642,16,-9.92824673307,41
104643,0,-11.326285281,41
104644,0,-11.326285281,41
104645,2,-11.1077246293,41
104646,31,-9.51490913361,41
104647,11,-10.7975973835,41
104648,0,-11.326285281,41
104649,49,-9.34454247074,41
104650,1,-11.2881658261,41
104651,6,-10.8853936794,41
104652,39,-9.99587366947,41
104653,1,-11.2472356731,41
104654,2,-10.8995791194,41
104655,6,-10.9069636538,41
104656,2,-10.9595529348,41
104657,7,-10.7996119993,41
104658,3,-11.0370819899,41
104659,6,-10.8786554155,41
104660,26,-9.9760855283,41
104661,3,-11.0485319133,41
104662,10,-10.0167413551,41
104663,12,-10.4670516719,41
104664,5,-10.8551283942,41
104665,0,-11.326285281,41
104666,1,-11.2163347223,41
104667,1,-11.2834671849,41
104668,72,-9.10351537691,41
104669,1,-10.9578327548,41
104670,7,-10.3950771563,41
104671,18,-9.86295773406,41
104673,6,-11.0215706926,41
104674,7,-10.8328799107,41
104675,16,-10.474393869,41
104676,3,-11.1056767508,41
104677,16,-10.1498512182,41
104678,1,-11.1572889853,41
104679,8,-10.3817706868,41
104680,6,-10.9579991154,41
104681,45,-8.66810386624,41
104682,7,-10.7465844482,41
104683,10,-10.543423167,41
104684,3,-11.1348427633,41
104685,23,-9.86539657129,41
104686,4,-11.0525619775,41
104687,3,-11.171759105,41
104688,1,-11.2233557347,41
104689,18,-10.0395396474,41
104690,38,-9.24658021628,41
104691,8,-10.7524550104,41
104692,6,-10.1839661472,41
104693,13,-10.4226198915,41
104694,6,-10.8687180976,41
104695,66,-8.96035485962,41
104696,12,-10.3172100807,41
104697,17,-10.4726860827,41
104698,6,-10.0383466867,41
104699,6,-10.9723141709,41
104700,26,-10.3014232231,41
104701,3,-11.124562222,41
104702,5,-10.9337440021,41
104703,9,-10.2657886456,41
104704,3,-10.8826142892,41
104705,4,-10.786849541,41
104706,1,-11.0295023405,41
104708,8,-10.8985561704,41
104709,83,-8.77901076897,41
104710,50,-8.81354962927,41
104711,18,-9.81538300926,41
104712,17,-9.82075245649,41
104713,12,-10.2852186081,41
104714,7,-10.8032933994,41
104715,4,-10.6809605618,41
104716,69,-9.03542824458,41
104717,5,-10.9479628082,41
104718,0,-11.326285281,41
104719,4,-10.6607187395,41
104720,1,-11.2995311759,41
104721,19,-9.61458813164,41
104722,1,-11.2348028333,41
104723,4,-11.1775547194,41
104724,0,-11.326285281,41
104725,5,-10.7631187019,41
104726,4,-11.0144289378,41
104727,2,-10.8194253434,41
104728,7,-10.0511684328,41
104729,1,-11.2350106144,40
104730,15,-10.2803835934,41
104731,1,-11.2587092342,40
104732,0,-11.326285281,41
104733,7,-10.7991653754,41
104734,17,-9.90617827707,41
104735,1,-11.2448030676,41
104736,4,-10.9151906568,41
104737,6,-10.2631896246,40
104738,4,-10.7901494895,41
104739,5,-11.0070181678,41
104740,3,-11.1270557143,41
104741,2,-11.0499097425,41
104742,9,-10.3540470387,40
104744,1,-11.1851593766,40
104745,3,-11.122930828,40
104746,5,-10.4686420015,40
104747,9,-10.5839381196,40
104748,8,-10.6550897227,40
104749,8,-10.6363371086,40
104750,6,-10.8645291423,40
104751,14,-10.3655592066,40
104752,14,-10.2390761795,40
104753,4,-10.2728831697,40
104754,0,-11.326285281,40
104755,4,-10.749971348,40
104756,6,-10.8660070865,40
104757,1,-11.2690558795,40
104758,16,-10.3074095847,40
104759,10,-10.5911458378,40
104760,7,-10.8005909247,40
104761,3,-10.9568265739,40
104762,0,-11.326285281,41
104763,1,-11.2607300566,40
104764,1,-10.9721134673,41
104765,30,-9.05207899296,40
104766,7,-10.3872245943,40
104767,5,-10.624464041,40
104768,35,-9.48136428064,40
104769,60,-9.05771324767,40
104770,9,-10.6800956181,40
104771,5,-10.7847651202,40
104772,5,-10.9997414263,40
104773,0,-11.326285281,40
104774,8,-10.8298254376,40
104775,3,-10.9513993949,40
104776,1,-11.0768244214,40
104777,8,-10.8067888887,40
104778,5,-10.798100373,40
104779,20,-10.1026737838,40
104780,19,-9.5693574445,40
104781,3,-11.1069462579,40
104782,1,-11.2204457069,40
104783,2,-11.1175263663,40
104784,6,-9.96973876871,40
104785,25,-9.81514652035,40
104786,68,-8.99854306307,40
104787,7,-10.8490315497,40
104788,19,-10.3462013125,40
104789,11,-10.6669127033,40
104790,72,-8.69716761352,40
104791,14,-9.69180894667,40
104792,20,-10.3651965782,40
104793,8,-10.4411366645,40
104794,12,-10.4527734543,40
104795,6,-10.6294981861,40
104796,6,-10.814022486,40
104797,13,-10.672184743,40
104798,7,-10.2861313673,40
104799,1,-11.0060436218,40
104800,1,-11.2340680821,40
104801,22,-10.1928816454,40
104802,3,-10.9930500303,40
104803,4,-10.9753781235,40
104804,17,-9.77344056857,40
104805,13,-9.88407434802,40
104806,8,-10.7551972131,40
104807,6,-10.3877233323,40
104808,15,-10.5300630407,40
104809,12,-10.3143489222,40
104810,15,-9.73546496989,40
104811,10,-10.1242197262,40
104812,14,-10.3215457086,40
104813,9,-10.7095564352,40
104814,10,-10.9096212119,40
104815,6,-10.0542378199,40
104816,5,-11.0115136658,40
104817,3,-10.6714992616,40
104819,3,-11.042238303,40
104820,5,-10.8311756486,40
104821,4,-10.1085992795,40
104822,45,-9.11572355512,40
104823,4,-10.9607408484,40
104824,15,-9.48517647042,40
104825,2,-10.599255363,40
104826,0,-11.326285281,40
104827,13,-10.3118495904,39
104828,3,-11.1059732646,40
104829,2,-11.11496763,39
104830,11,-10.511313707,40
104831,18,-9.97061264283,40
104832,7,-10.6322681627,39
104833,20,-9.98857025525,40
104834,14,-10.2201975206,40
104835,9,-9.959968967,40
104836,4,-10.6761881874,40
104837,5,-10.970290145,40
104838,12,-10.0314271042,39
104839,23,-9.72459036155,39
104840,1,-11.2691544635,39
104841,14,-10.302394131,39
104842,52,-9.44918451222,39
104843,38,-9.90045387767,39
104844,25,-9.80119826537,39
104845,8,-10.5519635756,39
104846,0,-11.326285281,39
104847,25,-10.2532313934,39
104848,12,-10.0003892893,39
104849,28,-9.82930175345,39
104850,18,-9.57078773312,39
104851,0,-11.326285281,39
104852,3,-10.6144390449,39
104853,7,-10.5730649811,39
104854,3,-10.8144516209,39
104855,1,-10.8688014133,39
104856,63,-8.54868961598,39
104857,18,-9.65427158319,39
104858,11,-9.73699290336,39
104859,4,-11.1408080105,39
104860,1,-11.2821086781,39
104861,7,-10.8401674529,39
104862,10,-10.7659426426,39
104863,12,-10.2035960667,39
104864,10,-10.2777994339,39
104865,5,-10.8101744674,39
104866,6,-10.839236986,39
104867,5,-10.8562631331,39
104868,4,-10.8208984716,39
104869,18,-10.5197573626,39
104870,0,-11.326285281,39
104871,0,-11.326285281,40
104873,0,-11.326285281,40
104874,0,-11.326285281,40
104875,0,-11.326285281,39
104877,1,-11.2423832087,40
104878,1,-11.2423832087,40
104880,1,-11.1641523715,39
104881,13,-10.5981726203,39
104882,9,-10.6357494064,39
104884,5,-10.8287108871,39
104885,5,-11.1331617284,39
104886,2,-10.8442258771,39
104887,13,-10.0689033323,39
104888,5,-10.860925067,39
104889,12,-10.6381364392,39
104890,19,-10.0256657933,39
104891,4,-10.8138376601,39
104893,4,-11.0707979611,39
104894,73,-9.06844900333,39
104895,4,-10.6561730638,39
104896,14,-10.278219947,39
104897,24,-10.294365038,39
104898,5,-10.5126167793,39
104899,0,-11.326285281,39
104900,1,-11.3061544789,39
104903,4,-9.92914168009,39
104904,6,-10.9880861286,39
104905,18,-10.1866571017,39
104906,43,-9.5236573348,39
104907,39,-9.59513022427,39
104908,3,-11.1494422744,39
104909,4,-10.5598948352,39
104910,3,-11.0457701816,39
104912,33,-9.67598001662,39
104913,4,-10.8713450396,39
104914,62,-8.85789635822,39
104915,22,-10.2286392365,39
104916,7,-10.9772639913,39
104917,36,-9.52196169497,39
104918,11,-10.5007200674,39
104919,10,-9.86879001183,39
104920,21,-9.48546889091,39
104921,9,-10.6090277061,39
104922,5,-10.5336345302,39
104923,26,-9.40000514222,39
104924,2,-11.1381288322,39
104925,8,-10.6106439918,38
104926,4,-11.0194474193,39
104927,5,-10.9751109324,39
104928,4,-10.9054345749,39
104929,2,-10.5654597231,39
104930,1,-11.193796098,39
104931,10,-10.2729639429,39
104932,42,-9.3737132004,39
104933,15,-9.9892106728,39
104934,1,-10.9307803856,39
104935,5,-11.0026043974,39
104936,4,-10.3295088723,39
104937,27,-9.84966614111,39
104938,1,-11.2738330446,38
104939,4,-10.7490639104,39
104940,18,-10.449483591,39
104942,0,-11.326285281,38
104943,76,-8.92076505275,38
104944,10,-10.7788447705,38
104945,6,-10.5004443987,38
104946,1,-10.5626710242,38
104947,2,-11.1107558382,38
104948,21,-9.73212152219,38
104949,3,-11.1271215586,38
104950,8,-10.7798739516,38
104951,7,-10.1530505836,38
104952,29,-9.84147957372,38
104953,6,-10.5634979609,38
104954,20,-9.89118827578,38
104955,4,-10.6772528842,38
104956,4,-11.2177717494,38
104957,4,-10.925274691,38
104958,1,-11.2717254566,38
104959,16,-10.0758202232,38
104961,2,-9.77135114215,38
104962,8,-10.559316677,38
104963,13,-10.343739295,38
104964,3,-11.0148929013,38
104965,10,-10.9218380193,38
104966,11,-10.4895370872,38
104967,3,-11.2173419223,38
104968,2,-11.252064562,38
104969,9,-10.8573369869,38
104970,18,-10.0025949231,38
104971,28,-9.57388793254,38
104972,15,-10.5274477139,38
104973,2,-11.1859279471,38
104974,27,-9.84098526413,38
104975,0,-11.326285281,38
104977,12,-10.5335781222,38
104978,17,-10.1745651007,38
104979,27,-9.77770626036,38
104980,22,-10.0349948875,39
104981,2,-11.0799081009,39
104983,0,-11.326285281,39
104984,3,-10.938426152,39
104985,1,-10.9521705966,38
104986,4,-10.4745986794,38
104987,19,-9.83882276053,38
104988,4,-10.8256902832,38
104989,0,-11.326285281,38
104990,2,-11.0522755565,38
104991,2,-11.0601220275,38
104992,9,-10.6925701366,38
104993,3,-11.0655129452,38
104995,1,-10.9721134673,38
104996,6,-10.7568176004,38
104997,25,-9.47687125668,38
104998,3,-10.981964531,38
104999,6,-10.2484680916,38
105000,1,-11.1533759582,38
105001,45,-9.21512689232,38
105002,28,-10.0007191279,38
105003,25,-9.85713045402,38
105004,2,-11.1277650304,38
105005,0,-11.326285281,38
105006,0,-11.326285281,38
105007,1,-11.1806453622,38
105008,21,-9.6531487879,38
105009,6,-10.7759705079,38
105010,10,-10.0988461463,38
105011,4,-11.0903586325,38
105012,25,-9.79733752589,38
105013,17,-10.1930571541,38
105014,41,-9.43286088178,38
105015,8,-10.7460017329,38
105016,3,-10.9721239515,38
105017,7,-10.279338927,38
105018,44,-9.57491343267,38
105019,3,-10.8615523826,38
105020,6,-10.7877908224,38
105021,21,-10.1627765566,38
105022,18,-9.76109915016,38
105023,7,-10.5543955416,38
105024,27,-9.76947854736,38
105025,0,-11.326285281,38
105026,1,-11.2167000724,38
105027,0,-11.326285281,38
105028,4,-10.7230251296,38
105029,2,-10.8431660143,38
105030,8,-10.7849560541,38
105031,3,-10.4897855615,38
105032,1,-10.3199940015,38
105033,1,-10.8970009753,38
105034,2,-11.1125712644,38
105035,0,-11.326285281,38
105036,9,-10.0505655554,38
105037,10,-10.4546789317,38
105038,6,-10.8821619824,38
105039,6,-10.6185587919,38
105040,1,-11.2399860516,38
105041,0,-11.326285281,38
105043,0,-11.326285281,37
105044,10,-10.3836933563,38
105045,2,-11.1987494313,38
105046,0,-11.326285281,38
105047,3,-10.8194561931,38
105048,1,-11.2512169498,37
105049,2,-11.1030038605,37
105050,1,-11.2746162634,38
105051,0,-11.326285281,38
105052,14,-10.2686579855,38
105053,6,-10.588944481,38
105054,56,-9.25211812722,38
105055,15,-10.1643847491,38
105056,8,-10.7238026107,38
105057,23,-9.46119755839,38
105058,1,-11.2572402974,38
105059,22,-10.0079736933,38
105060,3,-11.0701560052,37
105061,4,-11.1111398137,38
105062,8,-10.5178099063,37
105063,18,-10.0238508021,37
105064,6,-10.8633511606,37
105065,21,-9.91968739449,37
105066,7,-10.6327907378,37
105067,1,-11.2541411102,37
105068,3,-10.4925921399,37
105069,1,-11.1061330417,37
105070,7,-10.7612792661,37
105071,4,-10.8805414841,37
105072,7,-10.219307159,37
105073,9,-10.4156145314,37
105074,78,-8.58404062259,37
105075,6,-10.7812998117,37
105076,0,-11.326285281,37
105077,5,-11.0762428824,37
105078,12,-10.4763299227,37
105079,14,-9.86894275692,37
105080,3,-10.9416943845,37
105082,0,-11.326285281,38
105083,0,-11.326285281,38
105084,3,-11.0169052338,38
105085,0,-11.326285281,38
105087,19,-9.91657328534,37
105088,6,-10.75590428,37
105090,18,-10.2144684263,37
105091,58,-9.19966980844,37
105092,6,-10.6125559365,37
105093,16,-10.4841008975,37
105094,4,-10.8632868385,37
105095,23,-9.89012056805,37
105096,5,-10.9817043217,37
105097,2,-11.1767516802,37
105098,1,-11.2454517741,37
105099,0,-11.326285281,37
105100,8,-10.3706869067,37
105101,1,-11.2717254566,37
105102,4,-11.0913130848,37
105103,17,-10.3040446165,37
105104,9,-10.1164580217,37
105105,13,-10.5035522146,37
105106,8,-10.1776553638,37
105107,4,-11.1045663807,37
105108,4,-10.6415181637,37
105109,14,-10.3821961683,37
105110,4,-10.7788894816,37
105111,22,-10.2906330272,37
105112,0,-11.326285281,37
105113,14,-10.1808805305,37
105114,3,-11.1337786094,37
105115,2,-11.1532946257,37
105116,11,-10.3939483943,37
105117,26,-10.2690778456,37
105118,1,-11.2964907938,37
105119,2,-11.1788132021,37
105120,0,-11.326285281,37
105121,29,-9.86870221751,37
105122,8,-10.6990489469,37
105123,3,-11.0290179445,37
105124,3,-10.7600922353,37
105125,7,-11.0121885625,37
105126,17,-10.2742545929,37
105127,3,-11.0792658462,37
105128,20,-10.1326505088,37
105129,2,-11.130141044,37
105130,6,-10.8998090685,37
105131,20,-9.96677696243,37
105132,42,-9.26394568331,37
105133,0,-11.326285281,37
105134,7,-10.9531259063,37
105135,7,-10.6698038203,37
105136,1,-10.9648272615,37
105137,2,-10.7878785774,37
105139,0,-11.326285281,37
105140,1,-11.220822455,37
105141,6,-10.4072503135,37
105142,21,-9.78836790404,37
105143,10,-10.3352452338,37
105144,11,-10.3375583866,37
105145,8,-10.832495403,37
105146,6,-10.6708619161,37
105147,0,-11.326285281,37
105148,22,-10.315413089,37
105149,33,-9.37938404536,37
105150,1,-11.2167000724,37
105151,0,-11.326285281,37
105152,40,-9.82124326844,37
105154,1,-11.220822455,37
105155,16,-9.95877091455,37
105156,1,-11.220822455,37
105157,1,-11.1504153642,37
105158,1,-11.0768244214,37
105159,4,-10.8486161187,37
105160,2,-11.0655910977,37
105161,5,-10.952878795,37
105162,1,-11.2850303952,37
105163,14,-10.2530556237,37
105164,2,-11.1884242128,37
105165,0,-11.326285281,37
105166,5,-10.8603451494,37
105167,14,-10.3062228066,37
105168,4,-10.5641407086,37
105169,0,-11.326285281,37
105170,30,-9.80186878108,37
105171,19,-9.86624032783,37
105172,4,-11.0803863237,37
105173,6,-10.5705327453,37
105175,32,-9.0792861843,36
105176,10,-10.4494824426,36
105177,0,-11.326285281,36
105178,8,-10.5256718688,36
105179,10,-10.5263213134,36
105180,6,-10.9398755485,36
105181,0,-11.326285281,36
105182,4,-10.7263024435,36
105183,10,-10.4060997144,37
105184,0,-11.326285281,37
105185,1,-11.2920368757,37
105186,11,-10.4036727307,36
105187,28,-9.60881066148,36
105188,26,-10.1797830409,36
105189,0,-11.326285281,36
105190,1,-11.1898984948,36
105191,12,-10.4614894985,36
105192,0,-11.326285281,36
105193,13,-10.5122690257,36
105194,35,-9.51219135227,36
105195,18,-10.398388295,36
105196,3,-10.9665918326,36
105197,14,-10.4289075552,36
105198,13,-10.5233921447,36
105199,0,-11.326285281,36
105200,12,-10.5831664591,36
105201,8,-11.0515920985,36
105202,13,-9.36478546145,36
105203,4,-10.37041253,36
105204,8,-10.9086370393,36
105205,14,-10.1207385056,36
105206,11,-10.2347835434,36
105207,10,-10.4751763148,36
105208,9,-10.2587789988,36
105209,0,-11.326285281,36
105210,9,-10.7387000202,36
105211,7,-10.7515809287,36
105212,2,-11.073817168,36
105213,1,-11.2021241777,36
105214,1,-10.8927967173,36
105215,13,-10.3769065234,36
105216,0,-11.326285281,36
105217,6,-10.9886637589,36
105218,0,-11.326285281,36
105219,15,-10.4116176053,36
105220,35,-9.61593906129,36
105221,140,-7.97344964763,36
105222,65,-9.11167522404,36
105223,7,-10.6038906305,36
105224,8,-10.7910766901,36
105225,8,-10.7876085113,36
105226,8,-10.7106971349,36
105227,28,-9.73111028517,36
105228,12,-10.3359943348,36
105229,32,-9.47317947887,36
105230,6,-10.9902010955,36
105231,2,-11.2155256646,36
105232,44,-9.41910361858,36
105233,4,-10.8115698016,36
105234,3,-11.0037725262,36
105235,23,-9.52266859768,36
105236,26,-9.39857861189,36
105237,0,-11.326285281,36
105238,2,-10.646300889,36
105239,4,-11.0962419672,36
105240,2,-11.0819472972,36
105241,17,-9.93360602632,36
105242,29,-9.82799596988,36
105243,10,-10.3324267744,36
105244,23,-10.3546743806,36
105245,6,-10.9197803242,36
105246,1,-10.9378204741,36
105247,6,-10.5392490076,36
105248,11,-10.6129417244,35
105249,5,-10.6269031166,36
105250,9,-10.5501417982,36
105251,6,-10.6671343632,36
105252,8,-10.5668863736,36
105253,5,-10.7139483152,35
105254,7,-10.2945773207,35
105255,1,-11.023241121,35
105256,8,-10.3535675682,36
105257,4,-10.8941689221,36
105258,4,-10.6619539743,36
105259,10,-10.0073950778,35
105260,2,-11.04894998,35
105261,4,-11.0777678232,35
105262,8,-10.7315143289,35
105263,7,-10.7047321623,35
105264,6,-10.8143576969,35
105265,2,-11.1887361517,35
105266,7,-10.8981966441,35
105267,1,-11.1206311784,35
105268,4,-11.1055570327,35
105269,0,-11.326285281,35
105270,11,-10.6369123254,35
105271,7,-10.6675926633,35
105272,0,-11.326285281,35
105273,1,-11.2206896526,35
105274,6,-10.935858207,35
105275,4,-10.8446210669,35
105276,6,-10.8467429757,35
105277,7,-10.7251921568,35
105278,5,-10.5087205396,35
105279,6,-10.6697227062,35
105280,9,-10.8250297413,35
105281,13,-10.3942810269,35
105282,0,-11.326285281,35
105283,10,-10.285111477,35
105284,28,-9.3178274286,35
105285,94,-8.97473695723,35
105286,1,-11.2090788259,35
105287,16,-10.263092303,35
105288,8,-10.7110083605,35
105289,13,-10.2208145059,35
105290,1,-11.1230365177,35
105291,0,-11.326285281,35
105292,0,-11.326285281,35
105293,0,-11.326285281,35
105294,3,-11.1717158522,35
105295,2,-11.1721652793,35
105296,12,-10.1771800276,35
105297,1,-11.2200323983,35
105298,12,-10.3148511014,35
105299,30,-9.46176435197,35
105300,5,-10.7329702917,35
105301,3,-10.8899167024,35
105302,0,-11.326285281,35
105303,44,-9.37678081907,35
105304,8,-10.7763976692,35
105305,22,-9.88256284091,35
105306,15,-10.4041336839,35
105307,5,-10.7702812443,35
105308,4,-10.8746477673,35
105309,4,-10.8489778528,35
105310,2,-10.9880007938,35
105311,3,-10.8180549255,35
105312,48,-8.86151257837,35
105313,6,-10.6527587899,35
105314,5,-11.100136712,35
105315,20,-9.15764203743,35
105316,2,-11.0396565458,35
105317,3,-10.9591419731,35
105318,24,-9.47291863772,35
105319,6,-10.7476495818,35
105320,5,-10.8661734597,35
105321,5,-11.0406021914,35
105322,3,-11.0585742568,35
105323,2,-11.0388242948,35
105324,3,-10.9318790335,35
105325,0,-11.326285281,35
105326,40,-9.59383471386,35
105327,7,-10.5775095622,34
105328,0,-11.326285281,35
105329,18,-10.1301712378,35
105330,6,-10.7790971779,35
105331,3,-10.5779203905,35
105332,7,-10.7898012637,34
105333,3,-11.0985737149,34
105334,0,-11.326285281,35
105335,0,-11.326285281,34
105336,17,-9.38519655005,34
105337,23,-9.52728177262,34
105338,11,-10.396659627,34
105339,8,-10.3100342296,34
105340,2,-11.1704621643,34
105341,5,-10.8280118234,34
105342,20,-10.1934924151,34
105343,20,-9.98245328704,34
