CLid,indegree,l_pagerank,age
107508,0,-11.210697831,13
107509,1,-10.5955121919,13
107510,0,-11.210697831,13
107511,0,-11.210697831,13
107512,2,-10.9830112517,13
107513,1,-11.1117451047,13
107514,0,-11.210697831,13
107516,0,-11.210697831,13
107517,0,-11.210697831,13
107519,2,-11.1433160967,13
107520,6,-10.9699331423,13
107521,0,-11.210697831,13
107522,0,-11.210697831,13
107523,0,-11.210697831,13
107524,0,-11.210697831,13
107525,2,-11.1719381779,13
107526,7,-10.5624808435,13
107527,15,-10.2597380509,13
107528,4,-10.7234124576,13
107529,0,-11.210697831,13
107530,1,-11.1466910483,13
107531,1,-11.1654888003,13
107532,0,-11.210697831,13
107533,7,-10.8918734625,13
107534,5,-10.5808458644,13
107535,1,-10.5955121919,13
107536,7,-10.7963624915,13
107537,0,-11.210697831,13
107538,0,-11.210697831,13
107539,10,-10.596166273,13
107540,14,-9.9625246904,13
107541,6,-10.4633868641,13
107542,17,-9.9416113907,13
107543,0,-11.210697831,13
107544,0,-11.210697831,13
107545,0,-11.210697831,12
107546,0,-11.210697831,13
107547,7,-10.9542282572,13
107548,2,-10.5304132698,13
107549,5,-10.7444802039,13
107550,0,-11.210697831,13
107551,11,-10.5888127454,13
107552,8,-10.3982761685,13
107553,45,-9.52715163732,13
107554,33,-10.0523642687,13
107555,2,-11.1380967947,13
107556,8,-10.4650015974,13
107557,0,-11.210697831,13
107558,0,-11.210697831,12
107559,3,-11.0654829855,13
107560,0,-11.210697831,12
107561,1,-11.1740838623,13
107563,7,-10.5066720163,13
107564,66,-9.14754993209,13
107565,1,-10.9323063398,13
107566,1,-11.1718744798,12
107567,10,-10.8401397964,13
107568,1,-11.1744078296,13
107569,1,-11.1319720556,13
107570,10,-10.4804237368,13
107571,2,-10.8961334187,13
107573,8,-10.3900028697,12
107574,7,-10.1522429971,12
107575,4,-10.405163393,12
107576,1,-11.1796606161,13
107577,1,-11.1097219137,12
107579,0,-11.210697831,12
107580,0,-11.210697831,12
107581,2,-10.9640855936,12
107582,1,-11.0975933279,12
107583,2,-10.7257663111,12
107584,0,-11.210697831,12
107585,0,-11.210697831,12
107586,1,-10.5143992109,13
107587,0,-11.210697831,13
107588,0,-11.210697831,13
107589,0,-11.210697831,13
107590,1,-11.0392590334,13
107591,0,-11.210697831,13
107592,0,-11.210697831,13
107593,4,-10.8955610631,13
107595,0,-11.210697831,13
107596,0,-11.210697831,13
107597,0,-11.210697831,12
107598,1,-11.1800687263,13
107599,0,-11.210697831,13
107601,1,-11.0646551014,12
107602,1,-10.6305793808,12
107603,7,-10.6688716033,12
107604,4,-11.0109071869,12
107605,1,-11.0720984118,12
107606,30,-9.9376711408,12
107607,21,-10.1038146882,12
107608,11,-10.5388189194,12
107609,2,-11.134350046,12
107610,6,-10.4117871738,12
107611,3,-10.2726499422,12
107612,5,-10.6597974774,12
107615,4,-10.9619533323,12
107616,8,-10.4756984195,12
107618,0,-11.210697831,12
107621,1,-11.1733725355,12
107622,0,-11.210697831,12
107623,2,-11.0790139825,12
107624,1,-11.0180134872,12
107625,6,-10.8828889406,12
107626,5,-10.9273386363,12
107627,4,-10.9663506346,12
107628,6,-10.8085752121,12
107629,4,-11.0758762126,12
107630,9,-10.7499921449,12
107631,4,-10.7930836141,12
107632,0,-11.210697831,12
107633,1,-11.1368173311,12
107634,3,-10.6427751534,12
107635,3,-11.0603464801,12
107636,26,-10.2150881242,12
107637,15,-10.1946990899,12
107638,2,-11.0567235381,12
107640,0,-11.210697831,12
107642,3,-10.7916057875,12
107643,2,-10.4715195198,12
107644,0,-11.210697831,12
107645,3,-10.3487387421,12
107646,0,-11.210697831,12
107647,19,-10.041072063,12
107648,0,-11.210697831,12
107649,0,-11.210697831,12
107650,4,-10.9009478719,12
107651,4,-10.668559674,12
107652,0,-11.210697831,12
107653,0,-11.210697831,12
107654,7,-10.8064186044,12
107655,6,-10.8545653495,12
107656,3,-11.1001071822,12
107657,37,-9.65149459065,12
107658,1,-11.164556675,12
107659,1,-11.1849643392,12
107660,3,-10.8364477696,12
107661,0,-11.210697831,12
107662,16,-10.1805134641,12
107663,34,-9.7397373142,12
107664,13,-10.1250936864,12
107665,0,-11.210697831,12
107666,0,-11.210697831,12
107667,0,-11.210697831,12
107668,19,-9.91084216247,12
107669,11,-10.5619494588,12
107670,1,-11.0180134872,12
107672,19,-9.75207029054,12
107673,1,-11.0867051589,12
107676,8,-10.3314327864,12
107677,3,-10.1975181888,12
107678,0,-11.210697831,12
107679,14,-10.2271319981,12
107680,22,-9.97979712444,12
107681,12,-10.3171371422,12
107682,1,-10.8715506039,12
107683,2,-10.9153987356,12
107684,41,-8.58246028644,12
107685,66,-9.51302810444,12
107686,20,-10.3685222913,12
107687,12,-10.5838518212,12
107688,1,-11.1915911587,12
107689,19,-9.74525371987,12
107690,0,-11.210697831,12
107691,2,-11.1499551563,12
107692,14,-10.5969748121,12
107693,0,-11.210697831,12
107694,5,-10.6385994264,12
107695,4,-10.3476275037,12
107696,1,-10.5008580469,12
107697,0,-11.210697831,12
107698,1,-11.0150677686,12
107699,0,-11.210697831,12
107700,0,-11.210697831,12
107701,43,-9.94196224344,12
107702,6,-10.3958992359,12
107703,7,-10.9522148904,12
107704,3,-10.7197439941,12
107705,30,-8.85261383931,12
107706,8,-10.4569446083,12
107707,11,-10.2317328076,12
107709,1,-11.1877406752,12
107710,0,-11.210697831,12
107711,0,-11.210697831,12
107712,0,-11.210697831,12
107713,1,-10.5955121919,12
107714,2,-10.8991194297,12
107715,29,-8.88728260001,12
107716,8,-10.31223944,12
107717,32,-9.79278767994,12
107718,2,-11.1349830513,12
107719,0,-11.210697831,12
107720,3,-10.9392494508,12
107721,7,-10.7396705418,12
107722,0,-11.210697831,12
107723,0,-11.210697831,12
107724,0,-11.210697831,12
107725,6,-10.3072101044,12
107726,0,-11.210697831,12
107727,6,-10.4245353694,12
107729,66,-9.49383673994,12
107730,28,-10.065740423,12
107731,39,-9.73041315921,12
107732,13,-10.7298635129,12
107733,7,-10.5572332695,12
107734,7,-10.4358196337,12
107735,4,-10.79330707,12
107736,5,-10.9903245818,12
107737,19,-10.2262729444,12
107738,13,-10.4980793215,12
107739,8,-10.8742802723,12
107740,4,-10.71112982,12
107741,20,-10.0122554402,12
107742,1,-9.31357784614,12
107743,36,-9.25037602679,12
107744,7,-10.4077610054,12
107745,16,-10.4589345134,12
107746,6,-10.834994667,12
107747,4,-10.8390280356,12
107748,26,-10.3914954634,12
107749,8,-10.8726554344,12
107750,10,-10.5376145973,12
107751,1,-11.1922017508,12
107752,1,-11.1397637991,12
107753,0,-11.210697831,12
107754,20,-10.4774654656,12
107755,6,-10.5960639399,12
107756,5,-10.8747369838,12
107757,1,-10.8775533845,12
107758,0,-11.210697831,12
107759,0,-11.210697831,12
107760,1,-11.1319720556,12
107761,0,-11.210697831,12
107762,0,-11.210697831,12
107763,0,-11.210697831,12
107764,0,-11.210697831,12
107765,1,-11.1416213311,12
107766,1,-11.1785285481,12
107767,0,-11.210697831,12
107768,0,-11.210697831,12
107769,1,-10.8565260173,12
107771,0,-11.210697831,12
107772,0,-11.210697831,12
107774,0,-11.210697831,12
107775,0,-11.210697831,12
107776,1,-11.0697666902,12
107777,1,-9.31357784614,12
107778,1,-9.31357784614,12
107779,4,-10.5838805945,12
107780,0,-11.210697831,12
107781,9,-10.7713831817,12
107782,7,-10.9155339191,12
107783,44,-9.20423126428,12
107784,1,-11.1332902297,12
107785,0,-11.210697831,12
107786,0,-11.210697831,12
107787,1,-10.5955121919,12
107788,7,-10.8641866827,12
107789,4,-10.672084014,12
107790,0,-11.210697831,12
107791,0,-11.210697831,12
107792,0,-11.210697831,11
107793,20,-10.3566009311,12
107794,2,-11.0842019919,12
107795,1,-11.1451852311,12
107797,0,-11.210697831,11
107798,0,-11.210697831,11
107799,0,-11.210697831,12
107800,1,-11.0370700816,12
107801,15,-10.4819127086,12
107802,3,-10.8916330954,12
107803,13,-10.2398326145,12
107804,0,-11.210697831,11
107805,1,-10.5955121919,12
107806,0,-11.210697831,12
107807,3,-11.0249349886,12
107808,1,-11.1238990611,12
107809,8,-10.2374413264,11
107810,0,-11.210697831,12
107811,4,-10.556919366,12
107812,1,-10.9508251776,11
107813,0,-11.210697831,11
107814,14,-10.0100893921,11
107815,2,-11.0625651791,11
107816,3,-10.950768802,11
107817,10,-10.8101749915,11
107818,2,-10.9532018612,11
107819,3,-10.7745312618,11
107820,6,-10.963721797,11
107821,10,-10.4641909959,11
107822,3,-11.0330507951,11
107823,9,-10.7968712211,11
107824,11,-10.0234405537,11
107825,14,-10.347106643,11
107826,0,-11.210697831,11
107827,2,-10.6630602461,11
107828,1,-8.82070312854,11
107829,0,-11.210697831,11
107830,0,-11.210697831,11
107831,15,-10.4753084566,11
107832,9,-10.5476914278,11
107833,11,-10.2384219159,11
107834,0,-11.210697831,11
107836,1,-11.153073119,11
107837,0,-11.210697831,11
107838,0,-11.210697831,11
107839,0,-11.210697831,11
107840,19,-10.0493585718,11
107841,41,-9.92078040783,11
107842,1,-11.1331204969,11
107843,0,-11.210697831,11
107844,0,-11.210697831,12
107845,1,-11.1880856616,12
107846,15,-10.3031081149,12
107847,2,-10.6751795947,12
107848,2,-10.9364567802,12
107849,2,-10.9581534303,12
107850,0,-11.210697831,12
107851,1,-11.078208648,12
107852,0,-11.210697831,11
107853,0,-11.210697831,12
107854,2,-11.0097714864,11
107855,1,-11.1168458242,11
107856,1,-11.0937377737,11
107857,0,-11.210697831,11
107858,0,-11.210697831,11
107859,0,-11.210697831,11
107862,0,-11.210697831,11
107863,5,-10.1005401476,11
107864,2,-11.0525411621,11
107865,1,-11.1796203215,11
107866,0,-11.210697831,11
107867,0,-11.210697831,11
107868,21,-10.2325113706,11
107869,12,-10.5863300314,11
107870,9,-10.744783385,11
107871,13,-10.9705798167,11
107872,33,-9.29878361273,11
107873,0,-11.210697831,11
107874,19,-10.5115818083,11
107875,31,-9.9467305833,11
107876,1,-10.9612369714,11
107877,13,-10.6243147107,11
107878,0,-11.210697831,11
107879,3,-10.7407263122,11
107880,5,-10.5120663513,11
107881,2,-11.0820119762,11
107883,10,-10.4137862316,11
107884,6,-10.9483690707,11
107885,2,-11.0725691681,11
107886,8,-10.1765764672,11
107887,0,-11.210697831,12
107888,2,-10.6775951755,11
107889,9,-10.5484323937,11
107890,5,-10.9222466188,11
107891,1,-11.1747618288,11
107892,14,-10.3723167722,11
107893,8,-10.4297009573,11
107894,0,-11.210697831,11
107895,3,-10.9861672653,11
107896,15,-10.2081140309,11
107897,17,-10.1511807949,11
107898,46,-9.97777117623,11
107900,29,-10.0883659613,11
107901,74,-9.10490025532,11
107902,1,-11.1477352402,11
107903,0,-11.210697831,11
107904,1,-11.1066043404,11
107907,0,-11.210697831,11
107908,0,-11.210697831,11
107909,1,-11.0773310329,11
107910,0,-11.210697831,11
107911,0,-11.210697831,11
107912,18,-10.4083657836,11
107913,11,-10.5553441956,11
107914,5,-10.8060725079,11
107915,7,-10.7119144255,11
107916,2,-11.0360096685,11
107917,23,-9.98630825127,11
107919,22,-10.0868648981,11
107920,0,-11.210697831,11
107921,7,-10.8060557715,11
107922,0,-11.210697831,11
107923,0,-11.210697831,11
107924,0,-11.210697831,11
107925,0,-11.210697831,11
107926,0,-11.210697831,11
107928,1,-11.1390861981,11
107929,0,-11.210697831,11
107930,0,-11.210697831,11
107931,0,-11.210697831,11
107932,0,-11.210697831,11
107933,5,-10.8239590325,11
107934,25,-9.94251931241,11
107935,3,-11.0188254255,11
107936,2,-10.9026216674,11
107937,1,-11.1850745672,11
107938,15,-10.6487995603,11
107939,8,-10.8375198781,11
107940,0,-11.210697831,11
107942,0,-11.210697831,11
107943,1,-11.1696974724,11
107944,13,-10.4364476401,11
107945,0,-11.210697831,11
107946,1,-10.5955121919,11
107947,0,-11.210697831,11
107949,6,-10.9772242664,11
107950,9,-10.3323135373,11
107951,20,-10.2687690537,11
107952,17,-10.2928425239,11
107953,12,-10.4079244815,11
107954,9,-10.3246305475,11
107955,5,-10.9163512817,11
107956,1,-11.1473619558,11
107957,0,-11.210697831,11
107960,32,-9.80937086562,11
107961,5,-10.9451513724,11
107962,46,-9.79385851212,11
107963,3,-11.0714111511,11
107964,12,-10.6691897543,11
107965,26,-10.2784103796,11
107966,6,-10.9551941179,11
107968,1,-11.1136771192,11
107969,24,-10.4224690011,11
107970,12,-10.2623725982,11
107971,36,-9.94744107721,11
107972,4,-10.452774389,11
107973,7,-10.8648656533,11
107974,5,-11.0556102035,11
107975,24,-10.1568823843,11
107977,0,-11.210697831,11
107978,34,-9.60807760833,11
107979,36,-9.9272839671,11
107980,46,-9.19078808511,11
107981,2,-11.1177419594,11
107982,2,-11.1192386928,11
107983,2,-11.0955007078,11
107984,1,-9.31357784614,11
107987,0,-11.210697831,11
107989,2,-10.8127609893,11
107990,1,-11.1796203215,11
107992,0,-11.210697831,11
107993,9,-10.4536472729,11
107994,0,-11.210697831,11
107995,4,-10.9063777461,11
107998,4,-10.7193329938,11
107999,16,-10.3791603089,11
108000,2,-10.8744166542,11
108001,5,-10.9386640536,11
108002,10,-10.5716485116,11
108003,4,-10.3446476008,11
108004,0,-11.210697831,10
108005,0,-11.210697831,11
108007,1,-11.1451852311,11
108008,0,-11.210697831,11
108009,0,-11.210697831,11
108011,4,-10.4489655635,11
108012,2,-11.1511733609,11
108013,4,-10.5031921058,11
108014,0,-11.210697831,10
108015,7,-10.7313488257,11
108017,20,-10.5079287085,11
108018,0,-11.210697831,10
108019,0,-11.210697831,10
108020,0,-11.210697831,10
108022,0,-11.210697831,10
108023,4,-10.6129404167,10
108024,6,-10.5870451807,10
108025,4,-10.3213746206,10
108026,15,-10.6537231896,10
108027,16,-10.422895227,10
108028,2,-11.1260204173,10
108029,3,-10.9247143283,10
108030,2,-11.1340971293,10
108032,18,-10.195063931,10
108033,13,-10.3950839256,10
108034,4,-11.0894577857,10
108035,2,-10.8192598115,10
108036,9,-10.178932319,10
108037,1,-10.8565260173,10
108038,2,-10.9902634901,10
108040,3,-10.8772996919,10
108041,0,-11.210697831,11
108044,0,-11.210697831,10
108046,0,-11.210697831,11
108047,2,-11.0097012669,11
108048,0,-11.210697831,11
108049,0,-11.210697831,11
108050,1,-11.1796606161,11
108052,2,-10.7573197925,11
108053,1,-10.9896429483,11
108054,0,-11.210697831,11
108055,0,-11.210697831,11
108057,3,-10.7497430024,11
108058,0,-11.210697831,11
108059,0,-11.210697831,10
108060,1,-10.5955121919,11
108061,1,-10.9839171989,11
108062,1,-11.012330686,11
108064,1,-11.1770131411,11
108065,0,-11.210697831,10
108066,4,-10.9393967031,10
108067,5,-11.0093360045,10
108068,2,-11.099695144,10
108069,0,-11.210697831,10
108070,1,-11.1808986427,10
108071,1,-11.129117844,10
108072,0,-11.210697831,10
108073,1,-11.1734316252,10
108074,0,-11.210697831,10
108075,3,-11.0070740049,10
108076,12,-10.4545769182,10
108077,9,-10.6359660915,10
108078,15,-9.76453490116,10
108079,1,-10.5955121919,10
108080,0,-11.210697831,10
108082,2,-11.154590883,10
108083,11,-10.5892694257,10
108084,4,-10.9751923142,10
108085,12,-10.8371319949,10
108086,0,-11.210697831,10
108088,20,-10.1160688809,10
108089,14,-10.2744348292,10
108090,1,-11.1211401995,10
108091,5,-10.994683773,10
108092,3,-11.0458211664,10
108093,3,-11.1067348007,10
108094,1,-11.1924897049,10
108095,1,-11.174434141,10
108097,0,-11.210697831,10
108098,0,-11.210697831,10
108099,2,-11.1046654728,10
108100,63,-9.23162132445,10
108102,4,-10.8870296421,10
108103,1,-10.8565260173,10
108104,5,-10.592380549,10
108106,0,-11.210697831,10
108107,2,-11.1227104168,10
108108,2,-11.1192939981,10
108109,0,-11.210697831,10
108110,14,-10.4221790151,10
108111,52,-9.5152980758,10
108112,18,-9.8531296084,10
108113,31,-9.67750209583,10
108114,32,-9.22115810767,10
108115,79,-9.15712615332,10
108116,0,-11.210697831,10
108117,4,-10.4304572081,10
108118,4,-10.5936455992,10
108119,7,-10.5505313565,10
108120,2,-11.0405384626,10
108121,1,-11.0863072933,10
108122,0,-11.210697831,10
108123,3,-10.898817668,10
108124,0,-11.210697831,10
108125,0,-11.210697831,10
108126,0,-11.210697831,10
108128,0,-11.210697831,10
108129,1,-11.171813553,10
108130,1,-11.1710193472,10
108131,1,-10.5955121919,10
108132,1,-10.8565260173,10
108133,0,-11.210697831,10
108134,1,-11.0609403323,10
108135,22,-10.2936170782,10
108136,15,-10.5729438843,10
108137,22,-10.2630218004,10
108138,18,-10.5218807435,10
108139,14,-10.5919954163,10
108140,0,-11.210697831,10
108141,0,-11.210697831,10
108143,6,-10.435296567,10
108144,1,-11.0609403323,10
108145,0,-11.210697831,10
108146,7,-10.7872976466,10
108147,2,-11.16079053,10
108148,9,-10.5308423524,10
108149,3,-11.1386556285,10
108150,0,-11.210697831,10
108151,0,-11.210697831,10
108152,1,-11.1710193472,10
108153,24,-10.3703494191,10
108154,26,-10.2559901609,10
108155,4,-10.8532560748,10
108156,1,-11.069086012,10
108157,1,-11.1758939088,10
108158,1,-11.1368173311,10
108159,0,-11.210697831,10
108160,11,-10.5671138222,10
108161,0,-11.210697831,10
108162,2,-11.1349651786,10
108163,0,-11.210697831,10
108164,9,-10.5231446631,10
108165,19,-9.77482163007,10
108166,16,-10.0147414699,10
108167,3,-10.7548787372,10
108168,8,-10.9033766591,10
108169,10,-9.90503064059,10
108170,4,-10.8142967141,10
108171,0,-11.210697831,10
108173,0,-11.210697831,10
108175,0,-11.210697831,10
108177,0,-11.210697831,10
108178,1,-9.31357784614,10
108179,1,-9.31357784614,10
108180,0,-11.210697831,10
108182,18,-10.5697112484,10
108183,5,-11.0344862051,10
108184,23,-9.9496859037,10
108185,19,-10.5612366461,10
108186,23,-10.3286162646,10
108187,0,-11.210697831,10
108188,0,-11.210697831,10
108189,10,-10.6994239356,10
108190,13,-10.6522064817,10
108191,0,-11.210697831,10
108192,0,-11.210697831,10
108193,6,-10.5945044479,10
108194,12,-9.92711408785,10
108195,16,-10.4868208529,10
108196,5,-10.8963233519,10
108197,12,-10.114432385,10
108198,4,-11.0394525682,10
108199,1,-10.7179546045,10
108200,0,-11.210697831,10
108201,1,-11.1748761931,10
108202,1,-11.1368173311,10
108203,0,-11.210697831,10
108204,0,-11.210697831,10
108205,0,-11.210697831,10
108206,0,-11.210697831,10
108207,1,-11.1415707357,10
108208,0,-11.210697831,10
108209,4,-11.0601067449,10
108210,2,-10.3598564737,10
108211,1,-11.0836379943,10
108212,2,-11.0568610072,10
108213,1,-11.1094889846,10
108214,1,-11.1793042086,10
108215,8,-10.7768371723,10
108216,7,-10.8717438548,10
108217,3,-11.0153423227,10
108218,1,-11.1597770018,10
108219,2,-11.0172422599,10
108220,10,-10.0551642129,10
108221,26,-10.091850183,10
108222,2,-11.0749909264,9
108223,7,-10.869264824,9
108224,1,-9.31357784614,9
108225,1,-9.31357784614,9
108226,5,-10.7121670019,9
108227,15,-10.0998525274,9
108228,12,-10.4062128222,9
108229,8,-10.7543498557,9
108230,29,-10.0185803023,9
108231,2,-11.1144398051,9
108232,13,-10.6456820419,9
108233,21,-10.1997824003,9
108234,0,-11.210697831,9
108235,7,-10.9097979753,9
108236,6,-10.8743010555,9
108237,3,-10.9480183926,9
108238,10,-10.816971679,9
108239,1,-10.7843201197,10
108245,0,-11.210697831,10
108246,0,-11.210697831,10
108247,2,-11.0520137916,10
108248,2,-11.1190279114,10
108250,1,-11.1518452983,10
108251,0,-11.210697831,9
108252,0,-11.210697831,10
108253,1,-11.1069460376,9
108254,0,-11.210697831,9
108255,0,-11.210697831,9
108256,1,-10.9439038239,10
108258,0,-11.210697831,10
108260,1,-11.012330686,10
108261,10,-10.8634665338,9
108262,3,-11.1154204539,9
108263,79,-9.14518402336,9
108264,20,-10.3892969367,9
108265,12,-10.6665350829,9
108266,20,-10.3257543385,9
108267,0,-11.210697831,9
108268,2,-10.9527522569,9
108269,13,-10.7481753769,9
108270,5,-10.8712321576,9
108271,5,-10.8820243189,9
108272,24,-10.1336356295,9
108273,2,-11.0909238061,9
108274,4,-10.998066817,9
108275,9,-10.904490574,9
108276,6,-11.0099556638,9
108277,3,-11.0988528807,9
108278,2,-11.0404041293,9
108279,1,-11.1504363307,9
108280,2,-11.1688591118,9
108281,35,-10.0407176104,9
108282,9,-10.8063310819,9
108283,21,-9.85152474621,9
108284,37,-9.63494334869,9
108285,10,-10.5920647597,9
108286,6,-10.9354275964,9
108287,0,-11.210697831,9
108288,7,-10.0415335943,9
108290,5,-10.8903723251,9
108291,5,-10.7835464428,9
108292,1,-11.038374002,9
108293,3,-11.0428026545,9
108294,2,-11.1134019403,9
108295,1,-11.1733725355,9
108296,8,-10.8174831963,9
108297,10,-10.7463749019,9
108298,7,-10.9221730483,9
108299,5,-10.9512782351,9
108300,12,-10.7022450259,9
108301,12,-10.6421994346,9
108302,13,-10.6461193381,9
108303,9,-10.7287767205,9
108304,12,-10.5495102411,9
108305,4,-10.9837043397,9
108306,19,-10.3627726087,9
108307,1,-11.1757930985,9
108308,0,-11.210697831,9
108309,4,-11.001586142,9
108310,1,-11.0781559039,9
108311,0,-11.210697831,9
108312,0,-11.210697831,9
108313,0,-11.210697831,9
108315,1,-11.1814401817,9
108316,39,-9.32459581449,9
108317,9,-10.4982432156,9
108318,5,-10.9292699975,9
108319,10,-10.2847364929,9
108320,3,-10.9867090727,9
108321,0,-11.210697831,9
108322,9,-10.7758988358,9
108323,7,-10.1138336233,9
108324,12,-10.554893063,9
108325,10,-10.7684462982,9
108326,3,-11.0737267338,9
108327,2,-10.9912793584,9
108328,1,-11.1080758178,9
108329,22,-9.90190770075,9
108330,16,-10.6317101737,9
108331,9,-10.589132807,9
108332,28,-10.0600602517,9
108333,7,-10.7538614677,9
108334,16,-10.2959389247,9
108335,4,-10.9931152936,9
108336,4,-11.0181727867,9
108337,0,-11.210697831,9
108338,1,-11.1864567753,9
108339,2,-11.0881337798,9
108340,7,-10.6269598735,9
108341,38,-9.6489064255,9
108342,1,-11.0536940822,9
108344,1,-11.1477277965,9
108345,0,-11.210697831,9
108346,2,-11.0212050791,9
108347,1,-11.1882026222,9
108348,17,-10.5081670004,9
108349,0,-11.210697831,9
108350,4,-10.8727108017,9
108351,3,-10.9852930365,9
108352,3,-11.0411867249,9
108353,11,-10.3032802618,9
108355,0,-11.210697831,9
108356,0,-11.210697831,9
108357,0,-11.210697831,9
108358,3,-11.0114199254,9
108359,0,-11.210697831,9
108360,29,-10.1131195619,9
108361,15,-10.4203304748,9
108362,13,-10.7337133866,9
108363,6,-10.8048077468,9
108364,21,-9.88449732212,9
108365,7,-10.8403710207,9
108366,2,-11.1313301359,9
108367,4,-11.0198979706,9
108368,2,-11.1287602559,9
108369,8,-10.6462819406,9
108370,10,-10.7179029582,9
108371,1,-10.9080487873,9
108372,3,-10.8724435947,9
108373,34,-10.1136591125,9
108374,0,-11.210697831,9
108375,41,-10.139423948,9
108376,9,-10.6051395339,9
108377,40,-9.70652135862,9
108378,8,-10.8748558051,9
108379,2,-11.0262209395,9
108380,20,-10.0783237792,9
108381,10,-10.5728410202,9
108382,4,-10.8386167895,9
108383,0,-11.210697831,9
108384,31,-9.85664316815,9
108385,0,-11.210697831,9
108387,0,-11.210697831,9
108388,1,-11.1143750869,9
108389,1,-11.1346522757,9
108390,1,-11.0614421874,9
108391,11,-10.6273863243,9
108392,6,-10.8979096336,9
108393,0,-11.210697831,9
108394,2,-10.9555174391,9
108395,1,-11.1422606695,9
108396,1,-10.8565260173,9
108397,0,-11.210697831,8
108398,0,-11.210697831,9
108399,15,-10.0501544084,9
108400,4,-10.8214510826,9
108401,1,-10.8565260173,9
108402,3,-11.1225737428,9
108403,1,-11.1646529971,9
108404,37,-9.97342163057,9
108405,19,-10.5664821141,9
108406,6,-10.9163455828,9
108407,1,-10.9927364294,9
108408,5,-11.0253396279,9
108409,4,-10.9663720144,9
108410,5,-11.0182901519,9
108411,2,-11.1068687425,8
108412,2,-11.1505416716,9
108413,12,-10.6436972579,9
108414,8,-10.7413696148,9
108416,18,-10.3120439362,9
108417,6,-10.5402335209,9
108418,17,-10.0179556936,9
108419,1,-11.1257414569,9
108420,12,-10.4803860341,9
108421,20,-10.3418728911,9
108422,2,-11.1518843354,8
108423,1,-11.1669328031,9
108424,15,-10.4825825329,8
108425,6,-10.53829263,8
108426,4,-10.1217051361,8
108427,10,-10.4990784598,8
108428,1,-11.1807923482,8
108429,10,-10.6606116743,8
108430,4,-11.02805748,8
108431,9,-10.9333813655,8
108432,12,-10.1199985553,8
108433,8,-10.7124541939,8
108434,2,-10.9896098977,8
108435,5,-10.8786749885,8
108436,1,-11.1797022337,8
108437,10,-10.3675690036,8
108438,4,-11.0022840109,8
108439,0,-11.210697831,8
108440,2,-11.0430056221,8
108441,0,-11.210697831,8
108442,2,-10.8176575047,9
108443,0,-11.210697831,9
108444,1,-11.188348284,9
108445,1,-10.8307124775,9
108446,0,-11.210697831,9
108447,1,-11.1155276485,9
108449,3,-10.8362406304,8
108450,3,-11.0592763051,8
108451,2,-10.9937518006,8
108452,0,-11.210697831,9
108453,3,-10.5512958214,9
108454,1,-11.078208648,9
108455,2,-11.0026686348,9
108456,1,-11.1287988927,9
108457,0,-11.210697831,9
108458,3,-10.3677674232,9
108459,0,-11.210697831,9
108460,0,-11.210697831,9
108461,0,-11.210697831,8
108462,1,-11.184365434,8
108463,3,-10.9676320053,8
108464,1,-11.1457392877,8
108465,7,-10.9562652255,8
108466,15,-10.243577482,8
108467,2,-11.0736967573,8
108468,1,-11.0838921736,8
108469,2,-11.0272876435,8
108470,18,-10.533763765,8
108471,7,-10.6681185762,8
108472,14,-10.6441688151,8
108474,6,-10.6749097155,8
108475,3,-10.7671578094,8
108476,8,-10.9225043854,8
108477,2,-10.9403289797,8
108478,5,-10.9288384143,8
108479,8,-10.8522995116,8
108480,9,-10.6747829127,8
108481,0,-11.210697831,8
108482,4,-10.925562329,8
108484,13,-10.6079397408,8
108485,41,-9.63078387452,8
108486,2,-11.1002804832,8
108487,2,-11.0679628086,8
108488,3,-10.99273305,8
108489,31,-10.2246044803,8
108490,3,-11.0651035103,8
108491,11,-10.6282510915,8
108492,32,-9.76047593529,8
108493,13,-10.3495690352,8
108494,5,-10.8848011768,8
108495,12,-10.8575692665,8
108496,16,-10.6443698189,8
108497,33,-9.86423953507,8
108498,4,-11.085363775,8
108499,6,-10.9457331947,8
108500,1,-10.9612369714,8
108501,5,-11.0156499124,8
108502,23,-9.98397365325,8
108503,0,-11.210697831,8
108504,1,-11.1298359451,8
108505,0,-11.210697831,8
108506,0,-11.210697831,8
108507,0,-11.210697831,8
108508,0,-11.210697831,8
108509,0,-11.210697831,8
108511,1,-11.1422606695,8
108512,0,-11.210697831,8
108513,1,-11.129117844,8
108515,0,-11.210697831,8
108516,2,-11.1116849475,8
108517,0,-11.210697831,8
108518,7,-10.4708062979,8
108519,0,-11.210697831,8
108520,10,-10.0723181132,8
108521,1,-11.1515589955,8
108522,3,-11.0500401821,8
108523,8,-10.6781941307,8
108524,1,-10.9969554757,8
108525,2,-10.5798064815,8
108526,9,-10.5095601367,8
108527,28,-10.0761444619,8
108528,1,-11.1332392202,8
108529,6,-10.7487446337,8
108530,24,-10.3307838291,8
108531,2,-11.0803879963,8
108532,3,-10.9676362388,8
108533,14,-10.6026934926,8
108534,1,-11.1204509532,8
108535,1,-11.1692617391,8
108536,1,-11.1639794337,8
108537,2,-11.129612023,8
108538,12,-10.6513615663,8
108539,8,-10.8687617795,8
108540,0,-11.210697831,8
108541,19,-10.3929795324,8
108542,2,-10.8565260173,8
108544,1,-10.8439302396,8
108545,0,-11.210697831,8
