CLid,indegree,l_pagerank,age
2477934,1,-8.96706898511,5
2485322,1,-9.00958500105,9
2485586,3,-8.63469795231,8
2487561,3,-9.27770928512,8
2488477,3,-8.64006565358,8
2490030,1,-9.11429595514,9
2490086,1,-8.68964983208,77
2490089,1,-7.59494379838,78
2490153,1,-7.59494379838,78
2490201,1,-7.59494379838,78
2490321,1,-8.68964983208,78
2490480,1,-7.59494379838,78
2490597,1,-7.59494379838,38
2492577,0,-9.49206378326,39
2498031,1,-9.36260571602,0
2503036,1,-9.15891933673,2
2503240,1,-9.15891933673,2
2518125,0,-9.49206378326,51
2518368,1,-8.68964983208,75
2527082,2,-8.4286360067,73
2620706,1,-9.10476134875,63
2620709,1,-9.40181690541,13
2620728,1,-8.68964983208,40
2620745,1,-7.59494379838,23
2620746,1,-7.59494379838,23
2620762,0,-9.49206378326,57
2620763,1,-9.24260292363,12
2620768,0,-9.49206378326,87
2620769,0,-9.49206378326,87
2620770,1,-8.87687814417,87
2620784,1,-9.00958500105,5
2620812,1,-7.59494379838,61
2620813,0,-9.49206378326,61
2620814,1,-7.59494379838,86
2620815,1,-7.59494379838,85
2620816,1,-7.59494379838,85
2620817,1,-7.59494379838,86
2620818,0,-9.49206378326,99
2620819,0,-9.49206378326,85
2620820,0,-9.49206378326,85
2620821,0,-9.49206378326,87
2620822,0,-9.49206378326,88
2620823,0,-9.49206378326,88
2620824,0,-9.49206378326,90
2620825,0,-9.49206378326,90
2620826,0,-9.49206378326,96
2620828,0,-9.49206378326,90
2620829,0,-9.49206378326,90
2620830,0,-9.49206378326,89
2620831,0,-9.49206378326,93
2620833,0,-9.49206378326,98
2620834,0,-9.49206378326,90
2620835,0,-9.49206378326,97
2620836,0,-9.49206378326,87
2620837,0,-9.49206378326,84
2620838,0,-9.49206378326,84
2620839,0,-9.49206378326,84
2620840,0,-9.49206378326,97
2620841,0,-9.49206378326,84
2620842,1,-7.59494379838,97
2620843,0,-9.49206378326,90
2620844,0,-9.49206378326,95
2620845,0,-9.49206378326,90
2620846,0,-9.49206378326,84
2620847,0,-9.49206378326,90
2620848,0,-9.49206378326,91
2620849,0,-9.49206378326,87
2620850,0,-9.49206378326,88
2620851,1,-7.59494379838,89
2620852,0,-9.49206378326,90
2620853,0,-9.49206378326,84
2620854,0,-9.49206378326,90
2620856,0,-9.49206378326,87
2620857,0,-9.49206378326,94
2620858,0,-9.49206378326,87
2620859,0,-9.49206378326,98
2620860,0,-9.49206378326,84
2620861,1,-7.59494379838,96
2620862,0,-9.49206378326,88
2620863,0,-9.49206378326,90
2620864,0,-9.49206378326,94
2620865,0,-9.49206378326,88
2620866,0,-9.49206378326,86
2620867,0,-9.49206378326,84
2620868,0,-9.49206378326,90
2620869,0,-9.49206378326,99
2620870,0,-9.49206378326,87
2620871,0,-9.49206378326,84
2620873,1,-9.36010833956,4
2620874,1,-9.3393010287,4
2620875,1,-9.20472529438,4
2620891,3,-8.71369494655,21
2620892,0,-9.49206378326,20
2620893,2,-8.91281120852,20
2620911,0,-9.49206378326,38
2620912,1,-7.30646179258,37
2620913,1,-7.43076458864,37
2620914,0,-9.49206378326,38
2620915,1,-7.59494379838,26
2620916,1,-9.24260292363,27
2620917,3,-7.58235819267,27
2620942,1,-8.87687814417,49
2620972,1,-7.59494379838,81
2620973,1,-7.59494379838,81
2620974,1,-7.59494379838,81
2620975,1,-7.59494379838,81
2621080,0,-9.49206378326,52
810012,0,-9.49206378326,130
84581,2,-8.06210076891,136
84582,0,-9.49206378326,131
84583,0,-9.49206378326,130
84585,0,-9.49206378326,127
84586,1,-8.87687814417,126
84587,0,-9.49206378326,126
84589,0,-9.49206378326,122
84590,0,-9.49206378326,117
84591,0,-9.49206378326,117
84593,0,-9.49206378326,112
84595,1,-8.87687814417,110
84596,0,-9.49206378326,110
84597,0,-9.49206378326,109
84598,1,-8.87687814417,108
84599,0,-9.49206378326,107
84600,0,-9.49206378326,107
84601,0,-9.49206378326,109
84602,0,-9.49206378326,106
84604,0,-9.49206378326,106
84605,0,-9.49206378326,106
84606,0,-9.49206378326,105
84607,0,-9.49206378326,105
84608,0,-9.49206378326,105
84609,0,-9.49206378326,105
84610,0,-9.49206378326,104
84611,0,-9.49206378326,104
84612,0,-9.49206378326,104
84613,0,-9.49206378326,104
84614,0,-9.49206378326,103
84615,0,-9.49206378326,103
84618,0,-9.49206378326,102
84619,0,-9.49206378326,102
84620,1,-8.87687814417,102
84621,0,-9.49206378326,102
84623,0,-9.49206378326,102
84624,0,-9.49206378326,102
84625,0,-9.49206378326,101
84626,0,-9.49206378326,101
84627,0,-9.49206378326,101
84628,0,-9.49206378326,101
84629,0,-9.49206378326,101
84630,0,-9.49206378326,109
84631,0,-9.49206378326,109
84632,0,-9.49206378326,108
84633,0,-9.49206378326,102
84635,0,-9.49206378326,100
84636,0,-9.49206378326,100
84637,0,-9.49206378326,100
84638,0,-9.49206378326,100
84639,0,-9.49206378326,100
84640,0,-9.49206378326,100
84641,0,-9.49206378326,100
84643,0,-9.49206378326,124
84644,0,-9.49206378326,109
84645,0,-9.49206378326,109
84646,0,-9.49206378326,105
84647,0,-9.49206378326,104
84648,0,-9.49206378326,103
84649,0,-9.49206378326,102
84650,0,-9.49206378326,101
84651,0,-9.49206378326,100
84652,0,-9.49206378326,99
84654,0,-9.49206378326,98
84655,0,-9.49206378326,98
84656,0,-9.49206378326,98
84657,0,-9.49206378326,98
84658,0,-9.49206378326,97
84659,0,-9.49206378326,97
84660,0,-9.49206378326,96
84661,0,-9.49206378326,95
84662,0,-9.49206378326,95
84663,0,-9.49206378326,95
84664,0,-9.49206378326,94
84665,0,-9.49206378326,94
84666,0,-9.49206378326,94
84667,0,-9.49206378326,93
84668,0,-9.49206378326,93
84669,0,-9.49206378326,98
84670,0,-9.49206378326,99
84671,1,-7.59494379838,96
84672,0,-9.49206378326,94
84673,0,-9.49206378326,94
84674,0,-9.49206378326,93
84675,0,-9.49206378326,93
84676,0,-9.49206378326,92
84677,0,-9.49206378326,100
84678,0,-9.49206378326,99
84679,0,-9.49206378326,98
84680,0,-9.49206378326,98
84682,0,-9.49206378326,97
84683,0,-9.49206378326,96
84684,0,-9.49206378326,95
84685,0,-9.49206378326,95
84686,0,-9.49206378326,94
84688,0,-9.49206378326,94
84690,0,-9.49206378326,93
84691,0,-9.49206378326,93
84692,0,-9.49206378326,93
84693,0,-9.49206378326,93
84694,0,-9.49206378326,92
84695,0,-9.49206378326,92
84696,0,-9.49206378326,91
84697,1,-8.87687814417,91
84699,0,-9.49206378326,92
84700,0,-9.49206378326,92
84701,0,-9.49206378326,91
84702,0,-9.49206378326,91
84703,0,-9.49206378326,91
84704,0,-9.49206378326,91
84705,0,-9.49206378326,91
84707,0,-9.49206378326,91
84708,0,-9.49206378326,90
84710,0,-9.49206378326,90
84713,0,-9.49206378326,86
84715,1,-7.59494379838,96
84716,0,-9.49206378326,95
84717,0,-9.49206378326,92
84718,0,-9.49206378326,91
84719,0,-9.49206378326,91
84721,0,-9.49206378326,90
84722,0,-9.49206378326,90
84723,0,-9.49206378326,90
84724,0,-9.49206378326,90
84725,0,-9.49206378326,89
84726,0,-9.49206378326,89
84727,0,-9.49206378326,88
84728,0,-9.49206378326,98
84729,0,-9.49206378326,88
84731,0,-9.49206378326,87
84732,0,-9.49206378326,87
84733,0,-9.49206378326,86
84734,0,-9.49206378326,86
84735,0,-9.49206378326,86
84737,0,-9.49206378326,85
84739,0,-9.49206378326,90
84740,0,-9.49206378326,90
84741,1,-7.59494379838,89
84742,0,-9.49206378326,89
84743,0,-9.49206378326,88
84744,0,-9.49206378326,87
84745,0,-9.49206378326,86
84746,0,-9.49206378326,86
84747,0,-9.49206378326,86
84750,0,-9.49206378326,84
84751,0,-9.49206378326,84
84752,0,-9.49206378326,84
84753,0,-9.49206378326,84
84754,0,-9.49206378326,89
84756,0,-9.49206378326,89
84757,0,-9.49206378326,89
84758,0,-9.49206378326,89
84759,0,-9.49206378326,87
84760,0,-9.49206378326,87
84761,0,-9.49206378326,87
84762,0,-9.49206378326,87
84763,0,-9.49206378326,87
84764,0,-9.49206378326,87
84765,0,-9.49206378326,87
84766,0,-9.49206378326,87
84767,0,-9.49206378326,87
84768,0,-9.49206378326,87
84769,0,-9.49206378326,87
84770,0,-9.49206378326,87
84771,0,-9.49206378326,87
84772,0,-9.49206378326,87
84773,0,-9.49206378326,87
84774,0,-9.49206378326,87
84775,0,-9.49206378326,87
84778,0,-9.49206378326,86
84779,0,-9.49206378326,86
84780,0,-9.49206378326,86
84781,0,-9.49206378326,86
84782,0,-9.49206378326,86
84783,0,-9.49206378326,86
84784,0,-9.49206378326,86
84786,0,-9.49206378326,86
84788,0,-9.49206378326,85
84789,0,-9.49206378326,85
84791,0,-9.49206378326,85
84792,0,-9.49206378326,85
84793,0,-9.49206378326,85
84794,0,-9.49206378326,85
84795,0,-9.49206378326,85
84796,0,-9.49206378326,85
84797,0,-9.49206378326,85
84799,0,-9.49206378326,85
84801,0,-9.49206378326,85
84802,1,-8.87687814417,85
84803,0,-9.49206378326,85
84804,0,-9.49206378326,85
84805,0,-9.49206378326,85
84806,0,-9.49206378326,85
84808,0,-9.49206378326,85
84809,1,-8.87687814417,84
84810,0,-9.49206378326,84
84811,1,-7.59494379838,84
84812,0,-9.49206378326,84
84813,0,-9.49206378326,84
84815,0,-9.49206378326,84
84816,0,-9.49206378326,84
84817,0,-9.49206378326,84
84818,0,-9.49206378326,84
84819,0,-9.49206378326,84
84821,0,-9.49206378326,84
84823,0,-9.49206378326,84
84824,0,-9.49206378326,84
84825,0,-9.49206378326,84
84826,0,-9.49206378326,84
84828,0,-9.49206378326,84
84829,0,-9.49206378326,84
84830,0,-9.49206378326,84
84831,0,-9.49206378326,84
84832,0,-9.49206378326,84
84833,0,-9.49206378326,84
84834,0,-9.49206378326,83
84837,0,-9.49206378326,83
84838,0,-9.49206378326,83
84839,0,-9.49206378326,83
84841,0,-9.49206378326,83
84842,0,-9.49206378326,83
84843,0,-9.49206378326,83
84844,0,-9.49206378326,83
84845,0,-9.49206378326,83
84846,1,-8.87687814417,83
84847,0,-9.49206378326,83
84848,0,-9.49206378326,83
84849,0,-9.49206378326,83
84851,0,-9.49206378326,83
84852,0,-9.49206378326,83
84853,0,-9.49206378326,82
84854,0,-9.49206378326,82
84855,0,-9.49206378326,82
84856,0,-9.49206378326,82
84858,0,-9.49206378326,82
84859,0,-9.49206378326,82
84860,0,-9.49206378326,82
84862,0,-9.49206378326,82
84863,0,-9.49206378326,82
84865,0,-9.49206378326,82
84866,0,-9.49206378326,82
84867,0,-9.49206378326,82
84868,0,-9.49206378326,82
84869,0,-9.49206378326,82
84870,0,-9.49206378326,82
84872,0,-9.49206378326,82
84873,1,-7.59494379838,82
84874,0,-9.49206378326,82
84875,0,-9.49206378326,82
84876,0,-9.49206378326,82
84877,1,-8.87687814417,82
84878,0,-9.49206378326,82
84879,0,-9.49206378326,82
84880,0,-9.49206378326,82
84881,0,-9.49206378326,82
84882,1,-8.87687814417,82
84884,1,-7.59494379838,81
84885,0,-9.49206378326,81
84886,0,-9.49206378326,81
84887,0,-9.49206378326,81
84888,0,-9.49206378326,81
84889,0,-9.49206378326,81
84891,0,-9.49206378326,81
84892,0,-9.49206378326,81
84893,0,-9.49206378326,81
84894,0,-9.49206378326,81
84895,0,-9.49206378326,81
84896,0,-9.49206378326,81
84898,0,-9.49206378326,81
84901,0,-9.49206378326,81
84903,0,-9.49206378326,81
84904,0,-9.49206378326,81
84906,1,-7.59494379838,81
84907,1,-7.59494379838,81
84908,0,-9.49206378326,81
84909,1,-8.87687814417,81
84910,0,-9.49206378326,81
84911,1,-7.59494379838,81
84912,0,-9.49206378326,81
84913,0,-9.49206378326,81
84914,0,-9.49206378326,81
84915,0,-9.49206378326,81
84916,0,-9.49206378326,81
84917,1,-7.59494379838,81
84918,1,-7.59494379838,81
84919,0,-9.49206378326,81
84920,0,-9.49206378326,81
84921,0,-9.49206378326,81
84922,1,-7.59494379838,81
84923,1,-7.59494379838,81
84924,0,-9.49206378326,81
84925,0,-9.49206378326,81
84926,0,-9.49206378326,80
84928,0,-9.49206378326,80
84929,1,-8.87687814417,80
84930,0,-9.49206378326,80
84932,0,-9.49206378326,80
84933,0,-9.49206378326,80
84934,0,-9.49206378326,80
84935,0,-9.49206378326,80
84937,0,-9.49206378326,80
84938,0,-9.49206378326,80
84939,0,-9.49206378326,80
84940,0,-9.49206378326,80
84941,0,-9.49206378326,80
84942,1,-7.59494379838,80
84943,1,-7.59494379838,80
84945,0,-9.49206378326,80
84946,0,-9.49206378326,80
84947,0,-9.49206378326,80
84948,0,-9.49206378326,80
84950,0,-9.49206378326,80
84952,2,-7.21687766446,80
84953,1,-7.85595762375,80
84954,0,-9.49206378326,80
84955,0,-9.49206378326,80
84956,0,-9.49206378326,80
84958,0,-9.49206378326,80
84959,0,-9.49206378326,80
84960,1,-7.59494379838,80
84961,1,-7.59494379838,80
84962,0,-9.49206378326,80
84963,0,-9.49206378326,80
84964,0,-9.49206378326,78
84965,0,-9.49206378326,78
84966,0,-9.49206378326,78
84967,0,-9.49206378326,78
84968,0,-9.49206378326,78
84971,0,-9.49206378326,78
84972,0,-9.49206378326,78
84973,1,-8.42863600671,78
84974,1,-8.68964983208,78
84975,1,-7.59494379838,78
84976,1,-7.59494379838,78
84977,0,-9.49206378326,78
84978,0,-9.49206378326,78
84980,0,-9.49206378326,78
84981,0,-9.49206378326,78
84982,0,-9.49206378326,78
84983,0,-9.49206378326,78
84984,0,-9.49206378326,78
84986,0,-9.49206378326,78
84988,0,-9.49206378326,78
84989,1,-8.87687814417,78
84990,0,-9.49206378326,78
84991,0,-9.49206378326,78
84992,0,-9.49206378326,78
84993,0,-9.49206378326,78
84994,0,-9.49206378326,78
84995,0,-9.49206378326,78
84996,0,-9.49206378326,78
84997,0,-9.49206378326,78
84998,0,-9.49206378326,78
84999,0,-9.49206378326,78
85000,0,-9.49206378326,77
85001,1,-8.87687814417,77
85002,0,-9.49206378326,77
85003,0,-9.49206378326,77
85004,0,-9.49206378326,77
85005,0,-9.49206378326,77
85006,0,-9.49206378326,77
85007,0,-9.49206378326,77
85008,1,-7.59494379838,77
85009,1,-7.59494379838,77
85010,1,-7.59494379838,77
85011,1,-7.59494379838,77
85012,0,-9.49206378326,77
85013,0,-9.49206378326,77
85014,0,-9.49206378326,77
85016,0,-9.49206378326,77
85017,0,-9.49206378326,77
85018,0,-9.49206378326,77
85019,0,-9.49206378326,77
85020,0,-9.49206378326,77
85021,0,-9.49206378326,77
85022,0,-9.49206378326,77
85023,0,-9.49206378326,77
85024,0,-9.49206378326,77
85025,1,-8.42863600671,77
85026,1,-8.68964983208,77
85028,0,-9.49206378326,77
85030,0,-9.49206378326,77
85031,0,-9.49206378326,77
85033,0,-9.49206378326,77
85035,0,-9.49206378326,77
85036,0,-9.49206378326,77
85038,0,-9.49206378326,77
85039,0,-9.49206378326,77
85040,1,-7.59494379838,77
85041,1,-7.59494379838,77
85042,0,-9.49206378326,77
85043,0,-9.49206378326,77
85044,0,-9.49206378326,77
85047,0,-9.49206378326,76
85048,0,-9.49206378326,76
85049,0,-9.49206378326,76
85050,0,-9.49206378326,76
85051,0,-9.49206378326,76
85052,0,-9.49206378326,76
85053,0,-9.49206378326,76
85054,0,-9.49206378326,76
85055,1,-8.87687814417,76
85056,0,-9.49206378326,76
85057,1,-8.68964983208,76
85058,1,-8.42863600671,76
85059,0,-9.49206378326,76
85060,0,-9.49206378326,76
85061,0,-9.49206378326,76
85062,0,-9.49206378326,76
85063,0,-9.49206378326,76
85066,0,-9.49206378326,76
85067,0,-9.49206378326,76
85069,0,-9.49206378326,76
85072,1,-7.59494379838,76
85073,0,-9.49206378326,76
85074,0,-9.49206378326,76
85075,0,-9.49206378326,76
85076,0,-9.49206378326,76
85077,0,-9.49206378326,76
85078,0,-9.49206378326,76
85079,0,-9.49206378326,76
85080,0,-9.49206378326,76
85081,0,-9.49206378326,76
85083,0,-9.49206378326,76
85084,0,-9.49206378326,76
85086,0,-9.49206378326,76
85087,0,-9.49206378326,76
85088,0,-9.49206378326,76
85089,1,-8.87687814417,75
85090,0,-9.49206378326,75
85091,0,-9.49206378326,75
85093,0,-9.49206378326,75
85094,0,-9.49206378326,75
85096,0,-9.49206378326,75
85097,0,-9.49206378326,75
85098,0,-9.49206378326,75
85099,0,-9.49206378326,75
85100,0,-9.49206378326,75
85101,0,-9.49206378326,75
85102,0,-9.49206378326,75
85103,0,-9.49206378326,75
85105,0,-9.49206378326,75
85107,0,-9.49206378326,75
85108,0,-9.49206378326,75
85109,0,-9.49206378326,75
85110,1,-8.42863600671,75
85111,1,-8.68964983208,75
85112,0,-9.49206378326,75
85113,0,-9.49206378326,75
85114,0,-9.49206378326,75
85115,0,-9.49206378326,75
85117,0,-9.49206378326,75
85119,0,-9.49206378326,75
85121,0,-9.49206378326,75
85122,0,-9.49206378326,75
85123,0,-9.49206378326,75
85126,0,-9.49206378326,75
85128,0,-9.49206378326,75
85129,0,-9.49206378326,74
85130,3,-8.45482044097,74
85131,33,-6.69997056876,74
85132,0,-9.49206378326,74
85133,0,-9.49206378326,74
85134,0,-9.49206378326,74
85136,0,-9.49206378326,74
85137,0,-9.49206378326,74
85138,0,-9.49206378326,74
85139,5,-8.24419513971,74
85140,0,-9.49206378326,74
85141,0,-9.49206378326,74
85142,0,-9.49206378326,74
85143,0,-9.49206378326,74
85144,0,-9.49206378326,74
85145,1,-9.29937943943,74
85146,0,-9.49206378326,74
85147,0,-9.49206378326,74
85148,0,-9.49206378326,74
85149,1,-8.87687814417,74
85150,0,-9.49206378326,74
85151,0,-9.49206378326,74
85152,1,-9.13789196953,74
85153,2,-8.57380682239,74
85154,2,-8.63661354925,74
85155,1,-8.68964983208,74
85156,0,-9.49206378326,74
85157,0,-9.49206378326,74
85158,0,-9.49206378326,74
85159,0,-9.49206378326,74
85160,19,-6.77529094497,74
85161,0,-9.49206378326,74
85162,6,-8.59589307972,74
85163,4,-8.057070897,74
85164,0,-9.49206378326,74
85165,0,-9.49206378326,74
85166,2,-8.7965998755,74
85167,0,-9.49206378326,74
85168,1,-8.42787555549,74
85169,4,-8.09913966193,74
85170,0,-9.49206378326,74
85171,3,-8.56683975728,73
85172,0,-9.49206378326,73
85173,0,-9.49206378326,73
85174,0,-9.49206378326,73
85175,0,-9.49206378326,73
85176,3,-7.65759082,73
85177,0,-9.49206378326,73
85178,1,-9.29937943943,73
85179,0,-9.49206378326,73
85180,0,-9.49206378326,73
85181,1,-9.3046510419,73
85182,0,-9.49206378326,73
85183,3,-8.54140752403,73
85184,0,-9.49206378326,73
85186,1,-8.2502636793,73
85187,0,-9.49206378326,73
85189,5,-8.16348904723,73
85191,2,-8.58286158986,73
85192,0,-9.49206378326,73
85193,0,-9.49206378326,73
85194,6,-8.47430924189,73
85195,1,-9.29937943943,73
85196,0,-9.49206378326,73
85197,2,-7.83316927343,73
85198,0,-9.49206378326,73
85199,2,-8.86707791017,73
85200,2,-8.63846472641,73
85201,1,-9.27832142788,73
85203,0,-9.49206378326,73
85204,1,-8.88834764095,73
85205,0,-9.49206378326,73
85206,4,-8.51072043555,73
85207,0,-9.49206378326,73
85208,1,-9.07644209494,73
85209,1,-8.87687814417,73
85210,5,-8.28876039298,73
85211,0,-9.49206378326,73
85212,3,-7.03514687301,73
85213,0,-9.49206378326,72
85215,0,-9.49206378326,72
85216,1,-7.59494379838,72
85217,1,-7.59494379838,72
85218,1,-7.59494379838,72
85219,1,-7.59494379838,72
85220,0,-9.49206378326,72
85221,0,-9.49206378326,72
85222,0,-9.49206378326,72
85223,0,-9.49206378326,72
85225,0,-9.49206378326,72
85226,0,-9.49206378326,72
85228,0,-9.49206378326,72
85229,1,-7.59494379838,72
85230,0,-9.49206378326,72
85231,0,-9.49206378326,72
85232,0,-9.49206378326,72
85233,0,-9.49206378326,72
85234,0,-9.49206378326,72
85236,0,-9.49206378326,72
85237,0,-9.49206378326,72
85238,0,-9.49206378326,72
85240,0,-9.49206378326,72
85241,0,-9.49206378326,72
85242,0,-9.49206378326,72
