CLid,indegree,l_pagerank,age
2425811,10,-8.61187246434,15
2425813,1,-9.76003595732,15
2429567,1,-7.99540515549,94
2429586,1,-7.99540515549,94
2432524,1,-7.99540515549,94
2444109,5,-9.08957745288,5
2444251,2,-9.53780263025,4
2445313,1,-9.33913990219,5
2445368,3,-8.65997474867,4
2445409,1,-9.72820328908,5
2445445,0,-9.89252514037,5
2445487,4,-9.1521170716,5
2445660,2,-9.6248345776,4
2465894,1,-7.99540515549,10
2466108,1,-9.36753034223,11
2466244,2,-7.61733902157,12
2466246,0,-9.89252514037,11
2466252,1,-9.66335388062,11
2468485,1,-9.76306707313,15
2476314,1,-7.99540515549,15
2477913,1,-9.66927419498,15
2477934,1,-9.36753034222,15
2485322,3,-9.16149766633,19
2485586,3,-9.02468705089,18
2487561,13,-8.92794870034,18
2488477,3,-8.85355226613,18
2490030,1,-9.42970732452,19
2490086,1,-9.09011118919,87
2490089,1,-7.99540515549,88
2490153,1,-7.99540515549,88
2490201,1,-7.99540515549,88
2490321,1,-9.09011118919,88
2490480,1,-7.99540515549,88
2490597,1,-7.99540515549,48
2492577,0,-9.89252514037,49
2498031,1,-9.76306707313,10
2499096,2,-9.799136129,2
2499246,1,-9.85453179577,3
2499327,1,-9.83418956336,3
2499371,7,-9.38112176146,3
2503036,1,-9.55938069384,12
2503240,1,-9.55938069384,12
2514248,3,-9.79067874965,2
2514258,1,-9.71859467563,1
2514271,1,-9.70619556218,1
2518125,4,-9.33827320199,61
2518368,1,-9.09011118919,85
2527082,2,-8.82909736382,83
2533575,1,-9.46722982023,8
2533674,3,-9.26619256529,8
2539855,0,-9.89252514037,8
2539865,1,-9.58096722125,8
2542185,1,-9.55938069384,5
2542575,0,-9.89252514037,5
2568047,0,-9.89252514037,4
2568155,3,-9.50337182418,4
2568216,2,-9.61408019187,4
2620682,1,-9.74268389637,4
2620683,1,-9.33913990219,4
2620706,1,-9.33204101864,73
2620709,1,-9.80227826252,23
2620728,1,-9.09011118919,50
2620738,2,-9.4893395423,8
2620739,6,-9.10630332486,8
2620745,1,-7.99540515549,33
2620746,1,-7.99540515549,33
2620762,0,-9.89252514037,67
2620763,2,-9.46710179927,22
2620768,0,-9.89252514037,97
2620769,0,-9.89252514037,97
2620770,1,-9.27733950128,97
2620784,1,-9.41004635816,15
2620812,1,-7.99540515549,71
2620813,0,-9.89252514037,71
2620814,1,-7.99540515549,96
2620815,1,-7.99540515549,95
2620816,1,-7.99540515549,95
2620817,1,-7.99540515549,96
2620818,0,-9.89252514037,109
2620819,0,-9.89252514037,95
2620820,0,-9.89252514037,95
2620821,0,-9.89252514037,97
2620822,0,-9.89252514037,98
2620823,0,-9.89252514037,98
2620824,0,-9.89252514037,100
2620825,0,-9.89252514037,100
2620826,0,-9.89252514037,106
2620828,0,-9.89252514037,100
2620829,0,-9.89252514037,100
2620830,0,-9.89252514037,99
2620831,0,-9.89252514037,103
2620833,0,-9.89252514037,108
2620834,0,-9.89252514037,100
2620835,0,-9.89252514037,107
2620836,0,-9.89252514037,97
2620837,0,-9.89252514037,94
2620838,0,-9.89252514037,94
2620839,0,-9.89252514037,94
2620840,0,-9.89252514037,107
2620841,0,-9.89252514037,94
2620842,1,-7.99540515549,107
2620843,0,-9.89252514037,100
2620844,0,-9.89252514037,105
2620845,0,-9.89252514037,100
2620846,0,-9.89252514037,94
2620847,0,-9.89252514037,100
2620848,0,-9.89252514037,101
2620849,0,-9.89252514037,97
2620850,0,-9.89252514037,98
2620851,1,-7.99540515549,99
2620852,0,-9.89252514037,100
2620853,0,-9.89252514037,94
2620854,0,-9.89252514037,100
2620856,0,-9.89252514037,97
2620857,0,-9.89252514037,104
2620858,0,-9.89252514037,97
2620859,0,-9.89252514037,108
2620860,0,-9.89252514037,94
2620861,1,-7.99540515549,106
2620862,0,-9.89252514037,98
2620863,0,-9.89252514037,100
2620864,0,-9.89252514037,104
2620865,0,-9.89252514037,98
2620866,0,-9.89252514037,96
2620867,0,-9.89252514037,94
2620868,0,-9.89252514037,100
2620869,0,-9.89252514037,109
2620870,0,-9.89252514037,97
2620871,0,-9.89252514037,94
2620873,1,-9.76056969667,14
2620874,2,-9.67533478948,14
2620875,1,-9.6051866515,14
2620887,1,-9.71114331283,6
2620888,3,-9.79520197179,6
2620889,1,-9.81809254559,6
2620891,3,-9.03361201204,31
2620892,1,-9.78712843228,30
2620893,2,-9.11021310498,30
2620911,0,-9.89252514037,48
2620912,1,-7.50045089681,47
2620913,1,-7.71286031296,47
2620914,0,-9.89252514037,48
2620915,1,-7.99540515549,36
2620916,1,-9.64306428074,37
2620917,6,-7.77666299849,37
2620942,1,-9.27733950128,59
2620957,4,-8.96689473205,5
2620958,1,-9.8249049527,5
2620959,3,-9.06139263169,5
2620960,2,-9.5738301374,5
2620961,5,-9.20737569947,5
2620962,3,-9.50469517999,5
2620963,5,-9.46543276851,5
2620964,1,-9.83439088406,5
2620965,1,-9.09011118919,5
2620972,1,-7.99540515549,91
2620973,1,-7.99540515549,91
2620974,1,-7.99540515549,91
2620975,1,-7.99540515549,91
2620979,0,-9.89252514037,4
2620980,0,-9.89252514037,4
2620981,0,-9.89252514037,4
2620982,1,-9.76306707313,4
2620983,1,-9.78500644786,4
2620984,1,-9.27733950128,9
2620985,2,-9.51102831222,9
2621019,0,-9.89252514037,2
2621020,1,-9.84939712338,2
2621021,0,-9.89252514037,2
2621022,0,-9.89252514037,3
2621049,2,-9.64990774475,9
2621080,0,-9.89252514037,62
810012,0,-9.89252514037,140
84581,2,-8.2484303392,146
84582,0,-9.89252514037,141
84583,0,-9.89252514037,140
84585,0,-9.89252514037,137
84586,1,-9.27733950128,136
84587,0,-9.89252514037,136
84589,0,-9.89252514037,132
84590,0,-9.89252514037,127
84591,0,-9.89252514037,127
84593,0,-9.89252514037,122
84595,1,-9.27733950128,120
84596,0,-9.89252514037,120
84597,0,-9.89252514037,119
84598,1,-9.27733950128,118
84599,0,-9.89252514037,117
84600,0,-9.89252514037,117
84601,0,-9.89252514037,119
84602,0,-9.89252514037,116
84604,0,-9.89252514037,116
84605,0,-9.89252514037,116
84606,0,-9.89252514037,115
84607,0,-9.89252514037,115
84608,0,-9.89252514037,115
84609,0,-9.89252514037,115
84610,0,-9.89252514037,114
84611,0,-9.89252514037,114
84612,0,-9.89252514037,114
84613,0,-9.89252514037,114
84614,0,-9.89252514037,113
84615,0,-9.89252514037,113
84618,0,-9.89252514037,112
84619,0,-9.89252514037,112
84620,1,-9.27733950128,112
84621,0,-9.89252514037,112
84623,0,-9.89252514037,112
84624,0,-9.89252514037,112
84625,0,-9.89252514037,111
84626,0,-9.89252514037,111
84627,0,-9.89252514037,111
84628,0,-9.89252514037,111
84629,0,-9.89252514037,111
84630,0,-9.89252514037,119
84631,0,-9.89252514037,119
84632,0,-9.89252514037,118
84633,0,-9.89252514037,112
84635,0,-9.89252514037,110
84636,0,-9.89252514037,110
84637,0,-9.89252514037,110
84638,0,-9.89252514037,110
84639,0,-9.89252514037,110
84640,0,-9.89252514037,110
84641,0,-9.89252514037,110
84643,0,-9.89252514037,134
84644,0,-9.89252514037,119
84645,0,-9.89252514037,119
84646,0,-9.89252514037,115
84647,0,-9.89252514037,114
84648,0,-9.89252514037,113
84649,0,-9.89252514037,112
84650,0,-9.89252514037,111
84651,0,-9.89252514037,110
84652,0,-9.89252514037,109
84654,0,-9.89252514037,108
84655,0,-9.89252514037,108
84656,0,-9.89252514037,108
84657,0,-9.89252514037,108
84658,0,-9.89252514037,107
84659,0,-9.89252514037,107
84660,0,-9.89252514037,106
84661,0,-9.89252514037,105
84662,0,-9.89252514037,105
84663,0,-9.89252514037,105
84664,0,-9.89252514037,104
84665,0,-9.89252514037,104
84666,0,-9.89252514037,104
84667,0,-9.89252514037,103
84668,0,-9.89252514037,103
84669,0,-9.89252514037,108
84670,0,-9.89252514037,109
84671,1,-7.99540515549,106
84672,0,-9.89252514037,104
84673,0,-9.89252514037,104
84674,0,-9.89252514037,103
84675,0,-9.89252514037,103
84676,0,-9.89252514037,102
84677,0,-9.89252514037,110
84678,0,-9.89252514037,109
84679,0,-9.89252514037,108
84680,0,-9.89252514037,108
84682,0,-9.89252514037,107
84683,0,-9.89252514037,106
84684,0,-9.89252514037,105
84685,0,-9.89252514037,105
84686,0,-9.89252514037,104
84688,0,-9.89252514037,104
84690,0,-9.89252514037,103
84691,0,-9.89252514037,103
84692,0,-9.89252514037,103
84693,0,-9.89252514037,103
84694,0,-9.89252514037,102
84695,0,-9.89252514037,102
84696,0,-9.89252514037,101
84697,1,-9.27733950128,101
84699,0,-9.89252514037,102
84700,0,-9.89252514037,102
84701,0,-9.89252514037,101
84702,0,-9.89252514037,101
84703,0,-9.89252514037,101
84704,0,-9.89252514037,101
84705,0,-9.89252514037,101
84707,0,-9.89252514037,101
84708,0,-9.89252514037,100
84710,0,-9.89252514037,100
84713,0,-9.89252514037,96
84715,1,-7.99540515549,106
84716,0,-9.89252514037,105
84717,0,-9.89252514037,102
84718,0,-9.89252514037,101
84719,0,-9.89252514037,101
84721,0,-9.89252514037,100
84722,0,-9.89252514037,100
84723,0,-9.89252514037,100
84724,0,-9.89252514037,100
84725,0,-9.89252514037,99
84726,0,-9.89252514037,99
84727,0,-9.89252514037,98
84728,0,-9.89252514037,108
84729,0,-9.89252514037,98
84731,0,-9.89252514037,97
84732,0,-9.89252514037,97
84733,0,-9.89252514037,96
84734,0,-9.89252514037,96
84735,0,-9.89252514037,96
84737,0,-9.89252514037,95
84739,0,-9.89252514037,100
84740,0,-9.89252514037,100
84741,1,-7.99540515549,99
84742,0,-9.89252514037,99
84743,0,-9.89252514037,98
84744,0,-9.89252514037,97
84745,0,-9.89252514037,96
84746,0,-9.89252514037,96
84747,0,-9.89252514037,96
84750,0,-9.89252514037,94
84751,0,-9.89252514037,94
84752,0,-9.89252514037,94
84753,0,-9.89252514037,94
84754,0,-9.89252514037,99
84756,0,-9.89252514037,99
84757,0,-9.89252514037,99
84758,0,-9.89252514037,99
84759,0,-9.89252514037,97
84760,0,-9.89252514037,97
84761,0,-9.89252514037,97
84762,0,-9.89252514037,97
84763,0,-9.89252514037,97
84764,0,-9.89252514037,97
84765,0,-9.89252514037,97
84766,0,-9.89252514037,97
84767,0,-9.89252514037,97
84768,0,-9.89252514037,97
84769,0,-9.89252514037,97
84770,0,-9.89252514037,97
84771,0,-9.89252514037,97
84772,0,-9.89252514037,97
84773,0,-9.89252514037,97
84774,0,-9.89252514037,97
84775,0,-9.89252514037,97
84778,0,-9.89252514037,96
84779,0,-9.89252514037,96
84780,0,-9.89252514037,96
84781,0,-9.89252514037,96
84782,0,-9.89252514037,96
84783,0,-9.89252514037,96
84784,0,-9.89252514037,96
84786,0,-9.89252514037,96
84788,0,-9.89252514037,95
84789,0,-9.89252514037,95
84791,0,-9.89252514037,95
84792,0,-9.89252514037,95
84793,0,-9.89252514037,95
84794,0,-9.89252514037,95
84795,0,-9.89252514037,95
84796,0,-9.89252514037,95
84797,0,-9.89252514037,95
84799,0,-9.89252514037,95
84801,0,-9.89252514037,95
84802,1,-9.27733950128,95
84803,0,-9.89252514037,95
84804,0,-9.89252514037,95
84805,0,-9.89252514037,95
84806,0,-9.89252514037,95
84808,0,-9.89252514037,95
84809,1,-9.27733950128,94
84810,0,-9.89252514037,94
84811,1,-7.99540515549,94
84812,0,-9.89252514037,94
84813,0,-9.89252514037,94
84815,0,-9.89252514037,94
84816,0,-9.89252514037,94
84817,0,-9.89252514037,94
84818,0,-9.89252514037,94
84819,0,-9.89252514037,94
84821,0,-9.89252514037,94
84823,0,-9.89252514037,94
84824,0,-9.89252514037,94
84825,0,-9.89252514037,94
84826,0,-9.89252514037,94
84828,0,-9.89252514037,94
84829,0,-9.89252514037,94
84830,0,-9.89252514037,94
84831,0,-9.89252514037,94
84832,0,-9.89252514037,94
84833,0,-9.89252514037,94
84834,0,-9.89252514037,93
84837,0,-9.89252514037,93
84838,0,-9.89252514037,93
84839,0,-9.89252514037,93
84841,0,-9.89252514037,93
84842,0,-9.89252514037,93
84843,0,-9.89252514037,93
84844,0,-9.89252514037,93
84845,0,-9.89252514037,93
84846,1,-9.27733950128,93
84847,0,-9.89252514037,93
84848,0,-9.89252514037,93
84849,0,-9.89252514037,93
84851,0,-9.89252514037,93
84852,0,-9.89252514037,93
84853,0,-9.89252514037,92
84854,0,-9.89252514037,92
84855,0,-9.89252514037,92
84856,0,-9.89252514037,92
84858,0,-9.89252514037,92
84859,0,-9.89252514037,92
84860,0,-9.89252514037,92
84862,0,-9.89252514037,92
84863,0,-9.89252514037,92
84865,0,-9.89252514037,92
84866,0,-9.89252514037,92
84867,0,-9.89252514037,92
84868,0,-9.89252514037,92
84869,0,-9.89252514037,92
84870,0,-9.89252514037,92
84872,0,-9.89252514037,92
84873,1,-7.99540515549,92
84874,0,-9.89252514037,92
84875,0,-9.89252514037,92
84876,0,-9.89252514037,92
84877,1,-9.27733950128,92
84878,0,-9.89252514037,92
84879,0,-9.89252514037,92
84880,0,-9.89252514037,92
84881,0,-9.89252514037,92
84882,1,-9.27733950128,92
84884,1,-7.99540515549,91
84885,0,-9.89252514037,91
84886,0,-9.89252514037,91
84887,0,-9.89252514037,91
84888,0,-9.89252514037,91
84889,0,-9.89252514037,91
84891,0,-9.89252514037,91
84892,0,-9.89252514037,91
84893,0,-9.89252514037,91
84894,0,-9.89252514037,91
84895,0,-9.89252514037,91
84896,0,-9.89252514037,91
84898,0,-9.89252514037,91
84901,0,-9.89252514037,91
84903,0,-9.89252514037,91
84904,0,-9.89252514037,91
84906,1,-7.99540515549,91
84907,1,-7.99540515549,91
84908,0,-9.89252514037,91
84909,1,-9.27733950128,91
84910,0,-9.89252514037,91
84911,1,-7.99540515549,91
84912,0,-9.89252514037,91
84913,0,-9.89252514037,91
84914,0,-9.89252514037,91
84915,0,-9.89252514037,91
84916,0,-9.89252514037,91
84917,1,-7.99540515549,91
84918,1,-7.99540515549,91
84919,0,-9.89252514037,91
84920,0,-9.89252514037,91
84921,0,-9.89252514037,91
84922,1,-7.99540515549,91
84923,1,-7.99540515549,91
84924,0,-9.89252514037,91
84925,0,-9.89252514037,91
84926,0,-9.89252514037,90
84928,0,-9.89252514037,90
84929,1,-9.27733950128,90
84930,0,-9.89252514037,90
84932,0,-9.89252514037,90
84933,0,-9.89252514037,90
84934,0,-9.89252514037,90
84935,0,-9.89252514037,90
84937,0,-9.89252514037,90
84938,0,-9.89252514037,90
84939,0,-9.89252514037,90
84940,0,-9.89252514037,90
84941,0,-9.89252514037,90
84942,1,-7.99540515549,90
84943,1,-7.99540515549,90
84945,0,-9.89252514037,90
84946,0,-9.89252514037,90
84947,0,-9.89252514037,90
84948,0,-9.89252514037,90
84950,0,-9.89252514037,90
84952,2,-7.61733902157,90
84953,1,-8.25641898086,90
84954,0,-9.89252514037,90
84955,0,-9.89252514037,90
84956,0,-9.89252514037,90
84958,0,-9.89252514037,90
84959,0,-9.89252514037,90
84960,1,-7.99540515549,90
84961,1,-7.99540515549,90
84962,0,-9.89252514037,90
84963,0,-9.89252514037,90
84964,0,-9.89252514037,88
84965,0,-9.89252514037,88
84966,0,-9.89252514037,88
84967,0,-9.89252514037,88
84968,0,-9.89252514037,88
84971,0,-9.89252514037,88
84972,0,-9.89252514037,88
84973,1,-8.82909736382,88
84974,1,-9.09011118919,88
84975,1,-7.99540515549,88
84976,1,-7.99540515549,88
84977,0,-9.89252514037,88
84978,0,-9.89252514037,88
84980,0,-9.89252514037,88
84981,0,-9.89252514037,88
84982,0,-9.89252514037,88
84983,0,-9.89252514037,88
84984,0,-9.89252514037,88
84986,0,-9.89252514037,88
84988,0,-9.89252514037,88
84989,1,-9.27733950128,88
84990,0,-9.89252514037,88
84991,0,-9.89252514037,88
84992,0,-9.89252514037,88
84993,0,-9.89252514037,88
84994,0,-9.89252514037,88
84995,0,-9.89252514037,88
84996,0,-9.89252514037,88
84997,0,-9.89252514037,88
84998,0,-9.89252514037,88
84999,0,-9.89252514037,88
85000,0,-9.89252514037,87
85001,1,-9.27733950128,87
85002,0,-9.89252514037,87
85003,0,-9.89252514037,87
85004,0,-9.89252514037,87
85005,0,-9.89252514037,87
85006,0,-9.89252514037,87
85007,0,-9.89252514037,87
85008,1,-7.99540515549,87
85009,1,-7.99540515549,87
85010,1,-7.99540515549,87
85011,1,-7.99540515549,87
85012,0,-9.89252514037,87
85013,0,-9.89252514037,87
85014,0,-9.89252514037,87
85016,0,-9.89252514037,87
85017,0,-9.89252514037,87
85018,0,-9.89252514037,87
85019,0,-9.89252514037,87
85020,0,-9.89252514037,87
85021,0,-9.89252514037,87
85022,0,-9.89252514037,87
85023,0,-9.89252514037,87
85024,0,-9.89252514037,87
85025,1,-8.82909736382,87
85026,1,-9.09011118919,87
85028,0,-9.89252514037,87
85030,0,-9.89252514037,87
85031,0,-9.89252514037,87
85033,0,-9.89252514037,87
85035,0,-9.89252514037,87
85036,0,-9.89252514037,87
85038,0,-9.89252514037,87
85039,0,-9.89252514037,87
85040,1,-7.99540515549,87
85041,1,-7.99540515549,87
85042,0,-9.89252514037,87
85043,0,-9.89252514037,87
85044,0,-9.89252514037,87
85047,0,-9.89252514037,86
85048,0,-9.89252514037,86
85049,0,-9.89252514037,86
85050,0,-9.89252514037,86
85051,0,-9.89252514037,86
85052,0,-9.89252514037,86
85053,0,-9.89252514037,86
85054,0,-9.89252514037,86
85055,1,-9.27733950128,86
85056,0,-9.89252514037,86
85057,1,-9.09011118919,86
85058,1,-8.82909736382,86
85059,0,-9.89252514037,86
85060,0,-9.89252514037,86
85061,0,-9.89252514037,86
85062,0,-9.89252514037,86
85063,0,-9.89252514037,86
85066,0,-9.89252514037,86
85067,0,-9.89252514037,86
85069,0,-9.89252514037,86
85072,1,-7.99540515549,86
85073,0,-9.89252514037,86
85074,0,-9.89252514037,86
85075,0,-9.89252514037,86
85076,0,-9.89252514037,86
85077,0,-9.89252514037,86
85078,0,-9.89252514037,86
85079,0,-9.89252514037,86
85080,0,-9.89252514037,86
85081,0,-9.89252514037,86
85083,0,-9.89252514037,86
85084,0,-9.89252514037,86
85086,0,-9.89252514037,86
85087,0,-9.89252514037,86
85088,0,-9.89252514037,86
85089,1,-9.27733950128,85
85090,0,-9.89252514037,85
85091,0,-9.89252514037,85
85093,0,-9.89252514037,85
85094,0,-9.89252514037,85
