CLid,indegree,l_pagerank,age
2381647,1,-1.28854370578,2
2381728,1,-1.28854370578,2
2381788,0,-3.18566369066,6
810012,0,-3.18566369066,10
84581,0,-3.18566369066,16
84582,0,-3.18566369066,11
84583,0,-3.18566369066,10
84585,0,-3.18566369066,7
84586,1,-2.57047805157,6
84587,0,-3.18566369066,6
84589,0,-3.18566369066,2
84643,0,-3.18566369066,4
