CLid,indegree,l_pagerank,age
100326,0,-11.4990369463,96
100327,2,-11.2101166779,96
100328,3,-11.035794731,96
100329,3,-11.0498349417,96
100330,7,-10.4678328882,96
100331,4,-10.5727826741,96
100332,5,-10.6553853908,97
100333,1,-10.9635318666,96
100334,4,-11.0327559168,96
100335,0,-11.4990369463,96
100336,3,-10.8526232036,96
100337,16,-10.389367404,96
100338,1,-11.2351446019,97
100339,9,-10.8022102363,96
100340,2,-11.3328743096,96
100341,3,-11.282995788,96
100342,5,-11.0238022661,96
100343,36,-9.38803170584,96
100344,8,-9.75121714699,96
100345,3,-11.3323829527,96
100346,11,-9.65589514093,96
100347,3,-10.8267063036,96
100348,14,-10.4701086669,96
100349,2,-11.4020261254,96
100350,7,-10.641795131,96
100351,1,-11.2371700476,96
100352,33,-9.50919956709,96
100353,10,-10.352980981,96
100354,1,-11.3541990409,96
100355,4,-10.7496646942,96
100356,32,-9.6473066806,96
100357,4,-11.1883270086,96
100358,10,-10.7702977807,96
100359,6,-11.1209464049,96
100360,5,-10.7851473099,96
100361,1,-11.3524977688,96
100362,9,-10.5711008827,96
100363,0,-11.4990369463,96
100364,10,-10.0389657909,96
100365,1,-11.3063526025,96
100366,26,-9.9053674492,96
100367,2,-11.1992639918,96
100368,0,-11.4990369463,96
100370,50,-8.68504724846,96
100371,10,-10.4980726511,96
100372,2,-11.3426769454,96
100373,44,-9.25569076598,96
100374,16,-10.0516879049,96
100375,27,-9.56859828837,96
100376,1,-11.4009415233,96
100377,1,-11.433087837,96
100378,4,-11.0917757156,96
100379,3,-11.3330208171,96
100380,18,-9.68129316701,96
100381,3,-10.9764759169,96
100382,1,-11.4041134475,96
100383,1,-11.4087900684,96
100384,7,-11.115984577,96
100385,62,-8.84672980572,96
100386,1,-11.4419975883,96
100387,4,-11.0857188266,96
100388,4,-11.0670791402,96
100389,19,-10.1705064236,96
100390,0,-11.4990369463,96
100391,4,-10.727931355,96
100392,3,-10.5328355905,96
100393,8,-10.8321428244,96
100394,10,-10.3840458793,96
100395,14,-10.2808806911,96
100396,7,-10.6450453346,96
100397,12,-10.2213953182,96
100398,3,-11.266728594,96
100399,4,-10.7930727184,96
100400,2,-11.1812488249,96
100401,21,-9.83263067884,96
100402,0,-11.4990369463,96
100403,17,-10.2432384684,96
100404,4,-10.90936286,96
100405,5,-10.7660725904,96
100406,1,-11.3911894185,96
100407,1,-11.4366392907,96
100408,7,-10.9804999945,96
100409,3,-11.0443886885,96
100410,15,-10.1880351448,96
100411,0,-11.4990369463,96
100412,8,-10.9328490584,96
100413,33,-9.5636562449,96
100414,8,-10.7613784795,96
100415,9,-10.8682172756,96
100416,2,-11.278064967,96
100417,3,-11.1322161275,96
100418,11,-10.1888332651,96
100419,0,-11.4990369463,96
100420,1,-11.4585271008,96
100421,10,-10.6353007992,96
100422,2,-10.9805072288,96
100423,19,-9.91740520853,96
100424,14,-9.7194385483,96
100425,0,-11.4990369463,96
100426,4,-10.960841154,96
100427,11,-9.98207558419,96
100428,4,-10.682469504,96
100429,16,-9.80660281567,96
100430,1,-11.427495088,96
100431,1,-11.3154023127,96
100432,2,-11.2988714391,96
100433,28,-9.44284348662,96
100434,9,-10.4894921466,96
100435,6,-10.7511968974,96
100436,1,-11.4178323808,96
100437,1,-10.78259611,96
100438,1,-11.4391487566,96
100439,3,-11.0499819996,96
100440,40,-9.06310422481,96
100441,0,-11.4990369463,96
100442,25,-9.96516229526,96
100443,3,-10.7312408312,96
100444,3,-10.7314896169,96
100445,4,-10.3709211481,96
100446,12,-10.6712490846,96
100447,1,-11.2247828209,96
100448,0,-11.4990369463,96
100449,6,-10.5481870137,96
100450,2,-11.1036310952,96
100451,2,-11.2380766777,96
100452,1,-11.3063526025,96
100453,4,-10.2832221528,96
100454,3,-10.4547209701,96
100455,9,-10.6501973848,96
100456,4,-11.1200173335,96
100457,34,-9.45894359382,96
100458,1,-11.4254442192,96
100459,5,-10.8579601133,96
100460,0,-11.4990369463,96
100461,16,-9.49140569176,96
100462,14,-10.859056075,96
100463,3,-10.5715357672,96
100464,2,-11.3661348977,96
100465,0,-11.4990369463,96
100466,1,-11.3063526025,96
100467,13,-10.0701011408,96
100468,1,-11.3589745654,96
100469,15,-10.3760916386,96
100470,1,-11.3433036688,96
100471,21,-8.95586881939,96
100472,8,-10.5300123902,96
100473,6,-10.2335745519,96
100474,26,-10.1011898661,96
100475,22,-10.1511568811,96
100476,25,-10.2100585907,96
100477,1,-10.8838513072,96
100478,1,-11.4585271008,96
100479,19,-9.73483597594,96
100480,3,-11.2051955776,96
100481,3,-10.774732525,96
100482,5,-10.6477275741,96
100483,1,-11.3663236779,96
100484,12,-10.2698911705,96
100485,3,-11.01203696,96
100486,1,-11.467050359,96
100487,6,-10.0454941291,96
100488,4,-10.6119543633,96
100489,1,-11.413022478,96
100490,2,-11.1821056148,96
100491,4,-10.8156917263,96
100492,0,-11.4990369463,96
100493,0,-11.4990369463,96
100494,0,-11.4990369463,96
100495,1,-11.3792396973,96
100496,2,-11.3569291171,96
100497,1,-10.8838513072,96
100498,1,-11.4260718247,96
100499,3,-11.1890879938,96
100500,3,-10.8692764734,96
100501,10,-10.3242536306,96
100502,2,-11.3027515064,96
100503,1,-11.4026024471,96
100504,11,-9.67511574144,96
100505,11,-10.5871373602,96
100506,12,-10.4941278263,96
100507,17,-10.0267613826,96
100508,0,-11.4990369463,96
100509,4,-11.1295277106,96
100510,31,-9.73137829877,96
100511,3,-11.2922202464,96
100512,0,-11.4990369463,96
100513,1,-11.336789492,96
100514,1,-11.4473973695,96
100515,9,-10.1757995291,96
100516,3,-10.6322591568,96
100517,5,-10.9703147053,96
100518,7,-10.8119600683,96
100519,9,-10.2164933039,96
100520,3,-11.2979301912,96
100521,6,-10.8765079062,96
100522,7,-10.5529816132,96
100523,2,-11.2245436876,96
100524,0,-11.4990369463,96
100525,1,-11.4203105184,96
100526,15,-9.72984662274,95
100527,2,-11.2513903588,95
100528,16,-10.153603416,95
100529,0,-11.4990369463,95
100530,4,-10.9107464061,95
100531,6,-10.696059067,95
100532,11,-10.6597482078,95
100533,9,-9.87016120435,95
100534,0,-11.4990369463,95
100535,7,-10.5982355937,95
100536,9,-10.2315322596,95
100537,2,-11.2750135865,95
100538,9,-10.4629611848,95
100539,1,-10.9500622421,95
100540,4,-11.142223811,95
100541,15,-9.61920126949,95
100542,7,-10.8405922695,95
100543,1,-11.369462253,95
100544,19,-9.82143512771,95
100545,7,-10.7445954594,95
100546,1,-11.4399311973,95
100547,0,-11.4990369463,95
100548,0,-11.4990369463,95
100549,0,-11.4990369463,95
100550,4,-10.6676414415,95
100551,16,-10.5018737084,95
100552,16,-10.1465035875,95
100553,0,-11.4990369463,95
100554,1,-11.2670444653,95
100555,1,-11.4137650557,95
100556,4,-10.9766061857,95
100557,0,-11.4990369463,95
100558,3,-11.1825006501,95
100559,4,-10.285390223,95
100560,1,-11.116259546,95
100561,7,-10.7768762663,95
100562,5,-10.8516613853,95
100563,1,-11.2502286966,95
100564,19,-10.0402600053,95
100565,2,-10.8020344073,95
100566,3,-11.3504920143,95
100567,123,-7.86897925356,95
100568,13,-10.0695151495,95
100569,2,-10.8971416712,95
100570,3,-11.1590602228,95
100571,9,-10.0870765882,95
100572,0,-11.4990369463,95
100573,1,-11.21273082,95
100574,3,-11.1785940797,95
100576,4,-11.0713425242,95
100577,0,-11.4990369463,95
100578,9,-10.3137479841,95
100579,3,-11.2130525371,95
100580,1,-11.3196892274,95
100581,1,-11.3462741917,95
100582,2,-11.2797525561,95
100583,1,-11.4212228273,95
100584,3,-10.899421199,95
100585,4,-11.3148213291,95
100586,2,-11.0072770247,95
100587,24,-10.1436499189,95
100588,10,-10.4694335377,95
100589,0,-11.4990369463,95
100590,3,-10.562796741,95
100591,5,-10.7879263893,95
100592,6,-10.7005106425,95
100593,10,-10.4256397829,95
100594,14,-10.2248412173,95
100595,4,-11.0476176421,95
100596,2,-11.2860136001,95
100597,11,-10.2364385699,95
100598,7,-10.8584408999,95
100599,14,-9.22532186899,95
100600,1,-11.1448651326,95
100601,1,-11.4234717884,95
100602,1,-11.4434520034,95
100603,6,-10.5402079342,95
100604,1,-11.3420331975,95
100605,11,-10.7103497181,95
100606,1,-11.4255744931,95
100607,0,-11.4990369463,95
100608,0,-11.4990369463,95
100609,1,-11.473181012,95
100610,19,-10.0859452668,95
100611,11,-10.3421788828,95
100612,0,-11.4990369463,95
100613,0,-11.4990369463,95
100614,2,-11.3203163144,95
100615,2,-11.290459791,95
100616,3,-11.1076238281,95
100617,0,-11.4990369463,95
100618,0,-11.4990369463,95
100619,7,-10.9984777172,95
100620,10,-10.240789831,95
100621,15,-9.73346360787,95
100622,5,-10.4750894191,95
100623,3,-10.9974549765,95
100624,38,-9.21174913683,95
100625,5,-11.0354152882,95
100626,2,-11.4370125023,95
100627,11,-10.6491668603,95
100628,8,-10.6175051668,95
100629,1,-11.3311527788,95
100630,14,-10.0326397147,95
100631,0,-11.4990369463,95
100632,3,-11.2461033668,95
100633,1,-11.3506547645,95
100634,1,-11.4742960735,95
100635,14,-10.2710331201,95
100636,5,-11.0748301622,95
100637,0,-11.4990369463,95
100638,3,-10.9458553556,95
100639,13,-9.94869005683,95
100640,8,-10.0093997775,95
100641,0,-11.4990369463,95
100642,3,-10.6104089085,95
100643,1,-11.0088030072,95
100644,1,-10.8838513072,95
100645,7,-10.845269131,95
100646,5,-10.7997483574,95
100647,25,-9.88536832491,95
100648,11,-10.4781942114,95
100649,20,-9.27702339981,95
100650,1,-11.2446722384,95
100651,17,-9.97954812298,95
100652,1,-11.3792396973,95
100653,22,-10.0259082119,95
100654,18,-10.5546417673,95
100655,6,-11.0612300038,95
100656,3,-11.1721012384,95
100657,4,-10.5553264609,95
100658,0,-11.4990369463,95
100659,8,-10.0659733787,95
100660,1,-11.4529044411,95
100661,4,-10.8989074981,95
100662,0,-11.4990369463,95
100663,2,-11.1073721907,95
100664,11,-10.7164202332,95
100665,1,-11.4722497473,95
100666,19,-9.86896916722,95
100667,1,-11.3892921867,95
100668,11,-10.1804959103,95
100669,2,-11.2753843955,95
100670,12,-10.7529522907,95
100671,1,-11.3212767041,95
100672,0,-11.4990369463,95
100673,7,-10.9581926538,95
100674,4,-11.0659460077,95
100675,0,-11.4990369463,95
100676,2,-11.232760877,95
100677,0,-11.4990369463,95
100678,2,-11.2454993139,95
100679,1,-11.2695589416,95
100680,3,-11.0253673292,95
100681,2,-11.3831768244,95
100682,4,-10.9912547673,95
100683,12,-10.6257055279,95
100684,1,-11.2714957027,95
100685,6,-9.96462039432,95
100686,6,-9.8437230365,95
100687,4,-11.0516935984,95
100688,9,-10.6422684984,95
100689,1,-11.4178323808,95
100690,1,-11.4188639979,95
100691,0,-11.4990369463,95
100692,1,-11.317467051,95
100693,9,-10.8632594967,95
100694,122,-8.6610387032,95
100695,7,-10.74534361,95
100696,0,-11.4990369463,95
100697,1,-11.4135185557,95
100698,21,-10.050533286,95
100699,17,-9.82178783496,95
100700,1,-10.8838513072,95
100701,2,-11.3079906959,95
100702,11,-10.5054173542,95
100703,6,-10.1625234992,95
100704,10,-10.5464875149,95
100705,6,-10.4351291163,95
100706,3,-11.2557883017,95
100707,11,-10.5172111961,95
100708,89,-7.72502181738,95
100709,0,-11.4990369463,95
100710,12,-9.69425284133,95
100711,72,-8.22912777561,95
100712,1,-10.9856156148,95
100713,2,-11.3613714938,95
100714,4,-10.7228543617,95
100715,1,-11.4737275771,95
100716,7,-11.0064010508,95
100717,0,-11.4990369463,95
100718,3,-10.893263154,95
100719,1,-11.2379718263,95
100720,2,-10.6770568939,95
100721,2,-11.0575866075,95
100722,0,-11.4990369463,95
100723,9,-10.1746634344,95
100724,1,-11.2904609713,95
100725,1,-11.3238940796,95
100726,2,-11.3397507247,95
100727,8,-10.519300825,95
100728,0,-11.4990369463,95
100729,4,-11.2896125793,95
100730,0,-11.4990369463,95
100731,0,-11.4990369463,95
100732,2,-11.1487702843,95
100733,0,-11.4990369463,95
100734,13,-10.5795231033,95
100735,1,-11.3911475285,95
100736,11,-10.5573178425,95
100737,1,-11.2105501617,95
100738,10,-10.8245087931,95
100739,4,-10.6395046643,95
100740,1,-10.721773353,95
100741,8,-10.5592920592,95
100742,5,-11.0723995443,95
100743,7,-10.9452011081,95
100744,6,-10.3230594154,95
100745,0,-11.4990369463,95
100746,2,-11.3983107682,94
100747,4,-9.68963431805,94
100748,5,-10.7859527279,94
100749,0,-11.4990369463,94
100750,0,-11.4990369463,94
100751,0,-11.4990369463,94
100752,11,-9.86493026764,94
100753,22,-9.72250527598,94
100754,20,-9.91278212733,94
100755,7,-11.0180229275,94
100756,3,-10.8675560006,94
100757,2,-11.0817392276,94
100758,1,-11.4502467821,94
100759,71,-9.11132568053,94
100760,5,-11.1521945308,94
100761,4,-11.1742369713,94
100762,17,-9.71117785939,94
100763,36,-8.48147519386,94
100764,5,-10.380416613,94
100765,2,-11.3885122982,94
100766,1,-11.4171016073,94
100767,10,-10.3324204046,95
100768,15,-10.2848578947,94
100769,3,-11.1357030602,94
100770,9,-10.2611294862,94
100771,46,-9.67276442602,94
100773,5,-11.1556913951,94
100774,3,-10.896315059,94
100775,0,-11.4990369463,94
100776,26,-9.67001850139,94
100777,1,-10.9257710087,94
100778,28,-10.103360849,94
100779,9,-10.4723388222,94
100780,0,-11.4990369463,94
100781,9,-10.7618270495,94
100783,17,-10.0995765492,94
100784,1,-11.205453701,94
100785,1,-11.2529817998,94
100786,15,-9.99416121663,94
100787,3,-11.117304406,94
100788,8,-10.1107528275,94
100789,2,-11.1380535886,94
100790,8,-9.34047184245,94
100791,8,-10.0661449986,94
100792,14,-10.4393932732,94
100793,1,-11.116259546,94
100794,0,-11.4990369463,94
100795,25,-9.81885358879,94
100796,3,-11.0781786642,94
100797,9,-10.4758469285,94
100798,0,-11.4990369463,94
100799,2,-11.1909214498,94
100800,1,-11.4166616843,94
100801,35,-8.9118022478,94
100802,9,-10.8244875406,94
100803,5,-11.0361343572,94
100804,14,-9.94583608376,94
100805,0,-11.4990369463,94
100806,11,-10.1367085872,94
100807,0,-11.4990369463,94
100808,13,-9.48959996588,94
100809,6,-10.9802192587,94
100810,10,-10.602618453,94
100811,0,-11.4990369463,94
100812,22,-10.1781733938,94
100813,6,-10.3374425778,94
100814,9,-10.6247146522,94
100815,6,-10.9659052067,94
100816,0,-11.4990369463,94
100817,17,-9.9234647805,94
100818,1,-11.4399017731,94
100819,9,-10.3281623812,94
100820,2,-11.1765511472,94
100821,9,-10.4171503971,94
100822,8,-11.0049932072,94
100823,2,-11.314143317,94
100824,3,-11.0772167041,94
100825,2,-11.257748435,94
100826,4,-10.7288762231,94
100827,0,-11.4990369463,94
100828,0,-11.4990369463,94
100829,10,-10.5276376188,94
100830,3,-11.3339731981,94
100831,3,-11.2947234379,94
100832,1,-11.2495760867,94
100833,18,-9.83120038998,94
100834,6,-11.0153477831,94
100835,6,-11.0329149227,94
100836,25,-9.84171543848,94
100837,10,-10.6552317141,94
100839,2,-11.1835022659,94
100840,6,-9.62523473874,94
100841,0,-11.4990369463,94
100842,4,-11.2652731627,94
100843,10,-10.6752664022,94
100844,23,-10.089578153,94
100845,7,-10.5866367933,94
100846,1,-11.4295800024,94
100847,13,-10.7644472499,94
100848,6,-10.4813378977,94
100849,11,-10.7383572679,94
100851,2,-11.3030024466,94
100852,15,-10.1383480939,94
100853,8,-10.5054648346,94
100854,0,-11.4990369463,94
100855,4,-10.8973748058,94
100856,5,-11.0542544238,94
100857,5,-9.96793144337,94
100858,0,-11.4990369463,94
100859,0,-11.4990369463,94
100860,2,-11.2935172573,94
100861,33,-9.29745756926,94
100862,11,-9.48421498155,94
100863,6,-10.4666880146,94
100864,4,-10.6222033881,94
100865,3,-11.1823330084,94
100866,6,-10.5753591553,94
100867,1,-11.3021672164,94
100868,6,-10.9132246424,94
100869,7,-10.7104541928,94
100870,7,-10.3460006056,94
100871,2,-11.3389816772,94
100872,5,-11.0207512645,94
100873,1,-11.4447784702,94
100874,5,-10.841757581,94
100875,24,-9.71573865246,94
100876,10,-10.3709376845,94
100877,0,-11.4990369463,94
100878,5,-10.5189541874,94
100879,1,-11.1448651326,94
100880,12,-10.2226984161,94
100881,1,-11.4275583781,94
100882,2,-11.3772580478,94
100883,6,-11.1624999439,94
100884,0,-11.4990369463,94
100886,1,-11.4495905971,94
100887,5,-10.7017411225,94
100888,1,-11.4169028654,94
100889,1,-11.4125264238,94
100890,11,-10.1587604324,94
100891,3,-10.2478085024,94
100892,19,-9.63628455286,94
100893,25,-10.1413905093,94
100894,2,-11.44835946,94
100895,6,-10.6497210753,94
100896,3,-11.334899007,94
100897,19,-10.2362464462,94
100898,9,-10.6905983732,94
100899,1,-11.1617630236,94
100900,1,-11.1443818009,94
100901,7,-10.7351464019,94
100902,20,-9.74327019372,94
100903,4,-10.8777789652,94
100904,0,-11.4990369463,94
100905,4,-10.7334586108,94
100906,12,-10.2853084059,94
100907,14,-10.5238959927,94
100908,6,-10.6624284299,94
100909,9,-10.9194886141,94
100910,2,-11.3822591593,94
100911,12,-10.5369277532,94
100912,12,-10.6880225841,94
100913,6,-10.7560564219,94
100914,40,-9.61018184844,94
100915,2,-11.3176581756,94
100916,21,-10.3422283962,94
100917,5,-10.3997229638,94
100918,2,-10.8362448687,94
100919,1,-11.367410992,94
100920,0,-11.4990369463,94
100921,0,-11.4990369463,94
100922,1,-11.2412490027,94
100923,41,-9.26840407424,94
100924,8,-10.0771845786,94
100925,26,-9.54692809667,94
100926,61,-9.3754769509,94
100927,2,-11.2758022823,94
100928,9,-10.0742704468,94
100929,56,-8.33319835049,94
100930,10,-9.76511926207,94
100931,14,-10.2302087197,94
100932,3,-11.320418974,94
100933,11,-10.5824603664,94
100934,74,-9.35120971309,94
100935,4,-11.024317108,94
100936,17,-10.6005764991,94
100937,5,-10.7613449537,94
100938,8,-10.6002225283,94
100939,1,-11.3131194351,94
100940,10,-9.95860038555,94
100941,4,-10.6286311181,94
100942,6,-10.7668672527,94
100943,9,-10.4741860799,94
100944,7,-10.9762351242,94
100945,25,-9.9716562733,94
100946,28,-10.201887959,94
100947,3,-10.9290556054,94
100948,9,-10.5988518363,94
100949,7,-10.7582707777,94
