CLid,indegree,l_pagerank,age
2381802,0,-7.14897055635,32
2381805,0,-7.14897055635,35
2381807,0,-7.14897055635,42
2381810,0,-7.14897055635,31
2381816,0,-7.14897055635,35
2381817,0,-7.14897055635,42
2381820,0,-7.14897055635,32
2419163,1,-5.25185057147,12
2429567,1,-5.25185057147,14
2429586,1,-5.25185057147,14
2432524,1,-5.25185057147,14
2490086,1,-6.34655660517,7
2490089,1,-5.25185057147,8
2490153,1,-5.25185057147,8
2490201,1,-5.25185057147,8
2490321,1,-6.34655660517,8
2490480,1,-5.25185057147,8
2518368,1,-6.34655660517,5
2527082,2,-6.0855427798,3
2620768,0,-7.14897055635,17
2620769,0,-7.14897055635,17
2620770,1,-6.53378491727,17
2620814,1,-5.25185057147,16
2620815,1,-5.25185057147,15
2620816,1,-5.25185057147,15
2620817,1,-5.25185057147,16
2620818,0,-7.14897055635,29
2620819,0,-7.14897055635,15
2620820,0,-7.14897055635,15
2620821,0,-7.14897055635,17
2620822,0,-7.14897055635,18
2620823,0,-7.14897055635,18
2620824,0,-7.14897055635,20
2620825,0,-7.14897055635,20
2620826,0,-7.14897055635,26
2620828,0,-7.14897055635,20
2620829,0,-7.14897055635,20
2620830,0,-7.14897055635,19
2620831,0,-7.14897055635,23
2620833,0,-7.14897055635,28
2620834,0,-7.14897055635,20
2620835,0,-7.14897055635,27
2620836,0,-7.14897055635,17
2620837,0,-7.14897055635,14
2620838,0,-7.14897055635,14
2620839,0,-7.14897055635,14
2620840,0,-7.14897055635,27
2620841,0,-7.14897055635,14
2620842,1,-5.25185057147,27
2620843,0,-7.14897055635,20
2620844,0,-7.14897055635,25
2620845,0,-7.14897055635,20
2620846,0,-7.14897055635,14
2620847,0,-7.14897055635,20
2620848,0,-7.14897055635,21
2620849,0,-7.14897055635,17
2620850,0,-7.14897055635,18
2620851,1,-5.25185057147,19
2620852,0,-7.14897055635,20
2620853,0,-7.14897055635,14
2620854,0,-7.14897055635,20
2620856,0,-7.14897055635,17
2620857,0,-7.14897055635,24
2620858,0,-7.14897055635,17
2620859,0,-7.14897055635,28
2620860,0,-7.14897055635,14
2620861,1,-5.25185057147,26
2620862,0,-7.14897055635,18
2620863,0,-7.14897055635,20
2620864,0,-7.14897055635,24
2620865,0,-7.14897055635,18
2620866,0,-7.14897055635,16
2620867,0,-7.14897055635,14
2620868,0,-7.14897055635,20
2620869,0,-7.14897055635,29
2620870,0,-7.14897055635,17
2620871,0,-7.14897055635,14
2620972,1,-5.25185057147,11
2620973,1,-5.25185057147,11
2620974,1,-5.25185057147,11
2620975,1,-5.25185057147,11
810012,0,-7.14897055635,60
84581,0,-7.14897055635,66
84582,0,-7.14897055635,61
84583,0,-7.14897055635,60
84585,0,-7.14897055635,57
84586,1,-6.53378491727,56
84587,0,-7.14897055635,56
84589,0,-7.14897055635,52
84590,0,-7.14897055635,47
84591,0,-7.14897055635,47
84593,0,-7.14897055635,42
84595,1,-6.53378491727,40
84596,0,-7.14897055635,40
84597,0,-7.14897055635,39
84598,1,-6.53378491727,38
84599,0,-7.14897055635,37
84600,0,-7.14897055635,37
84601,0,-7.14897055635,39
84602,0,-7.14897055635,36
84604,0,-7.14897055635,36
84605,0,-7.14897055635,36
84606,0,-7.14897055635,35
84607,0,-7.14897055635,35
84608,0,-7.14897055635,35
84609,0,-7.14897055635,35
84610,0,-7.14897055635,34
84611,0,-7.14897055635,34
84612,0,-7.14897055635,34
84613,0,-7.14897055635,34
84614,0,-7.14897055635,33
84615,0,-7.14897055635,33
84618,0,-7.14897055635,32
84619,0,-7.14897055635,32
84620,1,-6.53378491727,32
84621,0,-7.14897055635,32
84623,0,-7.14897055635,32
84624,0,-7.14897055635,32
84625,0,-7.14897055635,31
84626,0,-7.14897055635,31
84627,0,-7.14897055635,31
84628,0,-7.14897055635,31
84629,0,-7.14897055635,31
84630,0,-7.14897055635,39
84631,0,-7.14897055635,39
84632,0,-7.14897055635,38
84633,0,-7.14897055635,32
84635,0,-7.14897055635,30
84636,0,-7.14897055635,30
84637,0,-7.14897055635,30
84638,0,-7.14897055635,30
84639,0,-7.14897055635,30
84640,0,-7.14897055635,30
84641,0,-7.14897055635,30
84643,0,-7.14897055635,54
84644,0,-7.14897055635,39
84645,0,-7.14897055635,39
84646,0,-7.14897055635,35
84647,0,-7.14897055635,34
84648,0,-7.14897055635,33
84649,0,-7.14897055635,32
84650,0,-7.14897055635,31
84651,0,-7.14897055635,30
84652,0,-7.14897055635,29
84654,0,-7.14897055635,28
84655,0,-7.14897055635,28
84656,0,-7.14897055635,28
84657,0,-7.14897055635,28
84658,0,-7.14897055635,27
84659,0,-7.14897055635,27
84660,0,-7.14897055635,26
84661,0,-7.14897055635,25
84662,0,-7.14897055635,25
84663,0,-7.14897055635,25
84664,0,-7.14897055635,24
84665,0,-7.14897055635,24
84666,0,-7.14897055635,24
84667,0,-7.14897055635,23
84668,0,-7.14897055635,23
84669,0,-7.14897055635,28
84670,0,-7.14897055635,29
84671,1,-5.25185057147,26
84672,0,-7.14897055635,24
84673,0,-7.14897055635,24
84674,0,-7.14897055635,23
84675,0,-7.14897055635,23
84676,0,-7.14897055635,22
84677,0,-7.14897055635,30
84678,0,-7.14897055635,29
84679,0,-7.14897055635,28
84680,0,-7.14897055635,28
84682,0,-7.14897055635,27
84683,0,-7.14897055635,26
84684,0,-7.14897055635,25
84685,0,-7.14897055635,25
84686,0,-7.14897055635,24
84688,0,-7.14897055635,24
84690,0,-7.14897055635,23
84691,0,-7.14897055635,23
84692,0,-7.14897055635,23
84693,0,-7.14897055635,23
84694,0,-7.14897055635,22
84695,0,-7.14897055635,22
84696,0,-7.14897055635,21
84697,1,-6.53378491727,21
84699,0,-7.14897055635,22
84700,0,-7.14897055635,22
84701,0,-7.14897055635,21
84702,0,-7.14897055635,21
84703,0,-7.14897055635,21
84704,0,-7.14897055635,21
84705,0,-7.14897055635,21
84707,0,-7.14897055635,21
84708,0,-7.14897055635,20
84710,0,-7.14897055635,20
84713,0,-7.14897055635,16
84715,1,-5.25185057147,26
84716,0,-7.14897055635,25
84717,0,-7.14897055635,22
84718,0,-7.14897055635,21
84719,0,-7.14897055635,21
84721,0,-7.14897055635,20
84722,0,-7.14897055635,20
84723,0,-7.14897055635,20
84724,0,-7.14897055635,20
84725,0,-7.14897055635,19
84726,0,-7.14897055635,19
84727,0,-7.14897055635,18
84728,0,-7.14897055635,28
84729,0,-7.14897055635,18
84731,0,-7.14897055635,17
84732,0,-7.14897055635,17
84733,0,-7.14897055635,16
84734,0,-7.14897055635,16
84735,0,-7.14897055635,16
84737,0,-7.14897055635,15
84739,0,-7.14897055635,20
84740,0,-7.14897055635,20
84741,1,-5.25185057147,19
84742,0,-7.14897055635,19
84743,0,-7.14897055635,18
84744,0,-7.14897055635,17
84745,0,-7.14897055635,16
84746,0,-7.14897055635,16
84747,0,-7.14897055635,16
84750,0,-7.14897055635,14
84751,0,-7.14897055635,14
84752,0,-7.14897055635,14
84753,0,-7.14897055635,14
84754,0,-7.14897055635,19
84756,0,-7.14897055635,19
84757,0,-7.14897055635,19
84758,0,-7.14897055635,19
84759,0,-7.14897055635,17
84760,0,-7.14897055635,17
84761,0,-7.14897055635,17
84762,0,-7.14897055635,17
84763,0,-7.14897055635,17
84764,0,-7.14897055635,17
84765,0,-7.14897055635,17
84766,0,-7.14897055635,17
84767,0,-7.14897055635,17
84768,0,-7.14897055635,17
84769,0,-7.14897055635,17
84770,0,-7.14897055635,17
84771,0,-7.14897055635,17
84772,0,-7.14897055635,17
84773,0,-7.14897055635,17
84774,0,-7.14897055635,17
84775,0,-7.14897055635,17
84778,0,-7.14897055635,16
84779,0,-7.14897055635,16
84780,0,-7.14897055635,16
84781,0,-7.14897055635,16
84782,0,-7.14897055635,16
84783,0,-7.14897055635,16
84784,0,-7.14897055635,16
84786,0,-7.14897055635,16
84788,0,-7.14897055635,15
84789,0,-7.14897055635,15
84791,0,-7.14897055635,15
84792,0,-7.14897055635,15
84793,0,-7.14897055635,15
84794,0,-7.14897055635,15
84795,0,-7.14897055635,15
84796,0,-7.14897055635,15
84797,0,-7.14897055635,15
84799,0,-7.14897055635,15
84801,0,-7.14897055635,15
84802,1,-6.53378491727,15
84803,0,-7.14897055635,15
84804,0,-7.14897055635,15
84805,0,-7.14897055635,15
84806,0,-7.14897055635,15
84808,0,-7.14897055635,15
84809,1,-6.53378491727,14
84810,0,-7.14897055635,14
84811,1,-5.25185057147,14
84812,0,-7.14897055635,14
84813,0,-7.14897055635,14
84815,0,-7.14897055635,14
84816,0,-7.14897055635,14
84817,0,-7.14897055635,14
84818,0,-7.14897055635,14
84819,0,-7.14897055635,14
84821,0,-7.14897055635,14
84823,0,-7.14897055635,14
84824,0,-7.14897055635,14
84825,0,-7.14897055635,14
84826,0,-7.14897055635,14
84828,0,-7.14897055635,14
84829,0,-7.14897055635,14
84830,0,-7.14897055635,14
84831,0,-7.14897055635,14
84832,0,-7.14897055635,14
84833,0,-7.14897055635,14
84834,0,-7.14897055635,13
84837,0,-7.14897055635,13
84838,0,-7.14897055635,13
84839,0,-7.14897055635,13
84841,0,-7.14897055635,13
84842,0,-7.14897055635,13
84843,0,-7.14897055635,13
84844,0,-7.14897055635,13
84845,0,-7.14897055635,13
84846,1,-6.53378491727,13
84847,0,-7.14897055635,13
84848,0,-7.14897055635,13
84849,0,-7.14897055635,13
84851,0,-7.14897055635,13
84852,0,-7.14897055635,13
84853,0,-7.14897055635,12
84854,0,-7.14897055635,12
84855,0,-7.14897055635,12
84856,0,-7.14897055635,12
84858,0,-7.14897055635,12
84859,0,-7.14897055635,12
84860,0,-7.14897055635,12
84862,0,-7.14897055635,12
84863,0,-7.14897055635,12
84865,0,-7.14897055635,12
84866,0,-7.14897055635,12
84867,0,-7.14897055635,12
84868,0,-7.14897055635,12
84869,0,-7.14897055635,12
84870,0,-7.14897055635,12
84872,0,-7.14897055635,12
84873,1,-5.25185057147,12
84874,0,-7.14897055635,12
84875,0,-7.14897055635,12
84876,0,-7.14897055635,12
84877,1,-6.53378491727,12
84878,0,-7.14897055635,12
84879,0,-7.14897055635,12
84880,0,-7.14897055635,12
84881,0,-7.14897055635,12
84882,1,-6.53378491727,12
84884,1,-5.25185057147,11
84885,0,-7.14897055635,11
84886,0,-7.14897055635,11
84887,0,-7.14897055635,11
84888,0,-7.14897055635,11
84889,0,-7.14897055635,11
84891,0,-7.14897055635,11
84892,0,-7.14897055635,11
84893,0,-7.14897055635,11
84894,0,-7.14897055635,11
84895,0,-7.14897055635,11
84896,0,-7.14897055635,11
84898,0,-7.14897055635,11
84901,0,-7.14897055635,11
84903,0,-7.14897055635,11
84904,0,-7.14897055635,11
84906,1,-5.25185057147,11
84907,1,-5.25185057147,11
84908,0,-7.14897055635,11
84909,1,-6.53378491727,11
84910,0,-7.14897055635,11
84911,1,-5.25185057147,11
84912,0,-7.14897055635,11
84913,0,-7.14897055635,11
84914,0,-7.14897055635,11
84915,0,-7.14897055635,11
84916,0,-7.14897055635,11
84917,1,-5.25185057147,11
84918,1,-5.25185057147,11
84919,0,-7.14897055635,11
84920,0,-7.14897055635,11
84921,0,-7.14897055635,11
84922,1,-5.25185057147,11
84923,1,-5.25185057147,11
84924,0,-7.14897055635,11
84925,0,-7.14897055635,11
84926,0,-7.14897055635,10
84928,0,-7.14897055635,10
84929,1,-6.53378491727,10
84930,0,-7.14897055635,10
84932,0,-7.14897055635,10
84933,0,-7.14897055635,10
84934,0,-7.14897055635,10
84935,0,-7.14897055635,10
84937,0,-7.14897055635,10
84938,0,-7.14897055635,10
84939,0,-7.14897055635,10
84940,0,-7.14897055635,10
84941,0,-7.14897055635,10
84942,1,-5.25185057147,10
84943,1,-5.25185057147,10
84945,0,-7.14897055635,10
84946,0,-7.14897055635,10
84947,0,-7.14897055635,10
84948,0,-7.14897055635,10
84950,0,-7.14897055635,10
84952,2,-4.87378443755,10
84953,1,-5.51286439684,10
84954,0,-7.14897055635,10
84955,0,-7.14897055635,10
84956,0,-7.14897055635,10
84958,0,-7.14897055635,10
84959,0,-7.14897055635,10
84960,1,-5.25185057147,10
84961,1,-5.25185057147,10
84962,0,-7.14897055635,10
84963,0,-7.14897055635,10
84964,0,-7.14897055635,8
84965,0,-7.14897055635,8
84966,0,-7.14897055635,8
84967,0,-7.14897055635,8
84968,0,-7.14897055635,8
84971,0,-7.14897055635,8
84972,0,-7.14897055635,8
84973,1,-6.0855427798,8
84974,1,-6.34655660517,8
84975,1,-5.25185057147,8
84976,1,-5.25185057147,8
84977,0,-7.14897055635,8
84978,0,-7.14897055635,8
84980,0,-7.14897055635,8
84981,0,-7.14897055635,8
84982,0,-7.14897055635,8
84983,0,-7.14897055635,8
84984,0,-7.14897055635,8
84986,0,-7.14897055635,8
84988,0,-7.14897055635,8
84989,1,-6.53378491727,8
84990,0,-7.14897055635,8
84991,0,-7.14897055635,8
84992,0,-7.14897055635,8
84993,0,-7.14897055635,8
84994,0,-7.14897055635,8
84995,0,-7.14897055635,8
84996,0,-7.14897055635,8
84997,0,-7.14897055635,8
84998,0,-7.14897055635,8
84999,0,-7.14897055635,8
85000,0,-7.14897055635,7
85001,1,-6.53378491727,7
85002,0,-7.14897055635,7
85003,0,-7.14897055635,7
85004,0,-7.14897055635,7
85005,0,-7.14897055635,7
85006,0,-7.14897055635,7
85007,0,-7.14897055635,7
85008,1,-5.25185057147,7
85009,1,-5.25185057147,7
85010,1,-5.25185057147,7
85011,1,-5.25185057147,7
85012,0,-7.14897055635,7
85013,0,-7.14897055635,7
85014,0,-7.14897055635,7
85016,0,-7.14897055635,7
85017,0,-7.14897055635,7
85018,0,-7.14897055635,7
85019,0,-7.14897055635,7
85020,0,-7.14897055635,7
85021,0,-7.14897055635,7
85022,0,-7.14897055635,7
85023,0,-7.14897055635,7
85024,0,-7.14897055635,7
85025,1,-6.0855427798,7
85026,1,-6.34655660517,7
85028,0,-7.14897055635,7
85030,0,-7.14897055635,7
85031,0,-7.14897055635,7
85033,0,-7.14897055635,7
85035,0,-7.14897055635,7
85036,0,-7.14897055635,7
85038,0,-7.14897055635,7
85039,0,-7.14897055635,7
85040,1,-5.25185057147,7
85041,1,-5.25185057147,7
85042,0,-7.14897055635,7
85043,0,-7.14897055635,7
85044,0,-7.14897055635,7
85047,0,-7.14897055635,6
85048,0,-7.14897055635,6
85049,0,-7.14897055635,6
85050,0,-7.14897055635,6
85051,0,-7.14897055635,6
85052,0,-7.14897055635,6
85053,0,-7.14897055635,6
85054,0,-7.14897055635,6
85055,1,-6.53378491727,6
85056,0,-7.14897055635,6
85057,1,-6.34655660517,6
85058,1,-6.0855427798,6
85059,0,-7.14897055635,6
85060,0,-7.14897055635,6
85061,0,-7.14897055635,6
85062,0,-7.14897055635,6
85063,0,-7.14897055635,6
85066,0,-7.14897055635,6
85067,0,-7.14897055635,6
85069,0,-7.14897055635,6
85072,1,-5.25185057147,6
85073,0,-7.14897055635,6
85074,0,-7.14897055635,6
85075,0,-7.14897055635,6
85076,0,-7.14897055635,6
85077,0,-7.14897055635,6
85078,0,-7.14897055635,6
85079,0,-7.14897055635,6
85080,0,-7.14897055635,6
85081,0,-7.14897055635,6
85083,0,-7.14897055635,6
85084,0,-7.14897055635,6
85086,0,-7.14897055635,6
85087,0,-7.14897055635,6
85088,0,-7.14897055635,6
85089,1,-6.53378491727,5
85090,0,-7.14897055635,5
85091,0,-7.14897055635,5
85093,0,-7.14897055635,5
85094,0,-7.14897055635,5
85096,0,-7.14897055635,5
85097,0,-7.14897055635,5
85098,0,-7.14897055635,5
85099,0,-7.14897055635,5
85100,0,-7.14897055635,5
85101,0,-7.14897055635,5
85102,0,-7.14897055635,5
85103,0,-7.14897055635,5
85105,0,-7.14897055635,5
85107,0,-7.14897055635,5
85108,0,-7.14897055635,5
85109,0,-7.14897055635,5
85110,1,-6.0855427798,5
85111,1,-6.34655660517,5
85112,0,-7.14897055635,5
85113,0,-7.14897055635,5
85114,0,-7.14897055635,5
85115,0,-7.14897055635,5
85117,0,-7.14897055635,5
85119,0,-7.14897055635,5
85121,0,-7.14897055635,5
85122,0,-7.14897055635,5
85123,0,-7.14897055635,5
85126,0,-7.14897055635,5
85128,0,-7.14897055635,5
85129,0,-7.14897055635,4
85130,0,-7.14897055635,4
85131,1,-6.53378491727,4
85132,0,-7.14897055635,4
85133,0,-7.14897055635,4
85134,0,-7.14897055635,4
85136,0,-7.14897055635,4
85137,0,-7.14897055635,4
85138,0,-7.14897055635,4
85139,1,-6.53378491727,4
85140,0,-7.14897055635,4
85141,0,-7.14897055635,4
85142,0,-7.14897055635,4
85143,0,-7.14897055635,4
85144,0,-7.14897055635,4
85145,0,-7.14897055635,4
85146,0,-7.14897055635,4
85147,0,-7.14897055635,4
85148,0,-7.14897055635,4
85149,0,-7.14897055635,4
85150,0,-7.14897055635,4
85151,0,-7.14897055635,4
85152,0,-7.14897055635,4
85153,1,-6.53378491727,4
85154,1,-6.53378491727,4
85155,0,-7.14897055635,4
85156,0,-7.14897055635,4
85157,0,-7.14897055635,4
85158,0,-7.14897055635,4
85159,0,-7.14897055635,4
85160,5,-5.49074247975,4
85161,0,-7.14897055635,4
85162,0,-7.14897055635,4
85163,2,-6.0855427798,4
85164,0,-7.14897055635,4
85165,0,-7.14897055635,4
85166,1,-6.53378491727,4
85167,0,-7.14897055635,4
85168,0,-7.14897055635,4
85169,3,-5.88202295287,4
85170,0,-7.14897055635,4
85171,1,-6.53378491727,3
85172,0,-7.14897055635,3
85173,0,-7.14897055635,3
85174,0,-7.14897055635,3
85175,0,-7.14897055635,3
85176,0,-7.14897055635,3
85177,0,-7.14897055635,3
85178,0,-7.14897055635,3
85179,0,-7.14897055635,3
85180,0,-7.14897055635,3
85181,0,-7.14897055635,3
85182,0,-7.14897055635,3
85183,1,-6.34655660517,3
85184,0,-7.14897055635,3
85186,1,-5.9071704524,3
85187,0,-7.14897055635,3
85189,0,-7.14897055635,3
85191,0,-7.14897055635,3
85192,0,-7.14897055635,3
85193,0,-7.14897055635,3
85194,0,-7.14897055635,3
85195,0,-7.14897055635,3
85196,0,-7.14897055635,3
85197,0,-7.14897055635,3
85198,0,-7.14897055635,3
85199,0,-7.14897055635,3
85200,1,-6.53378491727,3
85201,0,-7.14897055635,3
85203,0,-7.14897055635,3
85204,0,-7.14897055635,3
85205,0,-7.14897055635,3
85206,0,-7.14897055635,3
85207,0,-7.14897055635,3
85208,0,-7.14897055635,3
85209,0,-7.14897055635,3
85210,0,-7.14897055635,3
85211,0,-7.14897055635,3
85212,2,-6.15571878334,3
85213,0,-7.14897055635,2
85215,0,-7.14897055635,2
85216,1,-5.25185057147,2
85217,1,-5.25185057147,2
85218,1,-5.25185057147,2
85219,1,-5.25185057147,2
85220,0,-7.14897055635,2
85221,0,-7.14897055635,2
85222,0,-7.14897055635,2
85223,0,-7.14897055635,2
85225,0,-7.14897055635,2
85226,0,-7.14897055635,2
85228,0,-7.14897055635,2
85229,1,-5.25185057147,2
85230,0,-7.14897055635,2
85231,0,-7.14897055635,2
85232,0,-7.14897055635,2
85233,0,-7.14897055635,2
85234,0,-7.14897055635,2
85236,0,-7.14897055635,2
85237,0,-7.14897055635,2
85238,0,-7.14897055635,2
85240,0,-7.14897055635,2
85241,0,-7.14897055635,2
85242,0,-7.14897055635,2
85243,0,-7.14897055635,2
85245,0,-7.14897055635,2
85246,0,-7.14897055635,2
85247,0,-7.14897055635,2
85249,0,-7.14897055635,2
85250,0,-7.14897055635,1
85251,0,-7.14897055635,1
85252,1,-5.25185057147,1
85253,1,-5.25185057147,1
85254,0,-7.14897055635,1
85255,0,-7.14897055635,1
85257,0,-7.14897055635,1
85258,0,-7.14897055635,1
85259,1,-5.25185057147,1
85260,1,-5.25185057147,1
85261,0,-7.14897055635,1
85263,0,-7.14897055635,1
85264,0,-7.14897055635,1
85265,0,-7.14897055635,1
85266,0,-7.14897055635,1
85267,0,-7.14897055635,1
85268,0,-7.14897055635,1
85270,0,-7.14897055635,1
85271,0,-7.14897055635,1
85272,0,-7.14897055635,1
85273,0,-7.14897055635,1
85274,0,-7.14897055635,1
85275,0,-7.14897055635,1
85278,0,-7.14897055635,1
85279,0,-7.14897055635,1
85280,0,-7.14897055635,1
85281,0,-7.14897055635,1
85283,0,-7.14897055635,0
85284,0,-7.14897055635,0
85285,0,-7.14897055635,0
85286,0,-7.14897055635,0
85288,0,-7.14897055635,0
85290,0,-7.14897055635,0
85292,0,-7.14897055635,0
85293,0,-7.14897055635,0
85294,0,-7.14897055635,0
85297,0,-7.14897055635,0
85298,0,-7.14897055635,0
85300,0,-7.14897055635,0
85301,0,-7.14897055635,0
85302,0,-7.14897055635,0
85304,0,-7.14897055635,0
85305,0,-7.14897055635,0
85306,0,-7.14897055635,0
85307,0,-7.14897055635,0
85308,0,-7.14897055635,0
85309,0,-7.14897055635,0
