CLid,indegree,l_pagerank,age
100218,8,-10.2338363598,37
100219,1,-10.8258660615,37
100220,27,-9.59380223021,37
100221,18,-9.80663164694,37
100222,15,-9.57669964571,37
100223,5,-10.14582104,37
100224,8,-10.0618231482,37
100225,5,-10.5293105491,37
100226,10,-9.95256251589,37
100227,0,-10.9381952464,37
100228,3,-10.7007175287,37
100229,5,-10.4741394602,37
100230,2,-10.6050543073,37
100231,4,-10.7483767144,37
100232,13,-9.58372494103,37
100233,21,-9.62455719658,37
100234,5,-10.3432680691,37
100235,11,-10.2365596035,37
100236,3,-10.4439981092,37
100237,11,-10.0588666274,37
100239,7,-10.2875994123,37
100240,37,-9.22551886323,37
100241,2,-10.7258631488,37
100242,1,-10.7455109026,37
100243,3,-10.42167706,37
100244,2,-10.7177703874,37
100245,27,-9.70833785538,37
100246,19,-9.69805102517,37
100247,9,-10.569908457,37
100249,11,-10.0858194707,37
100250,4,-10.3095263505,37
100251,0,-10.9381952464,37
100252,8,-10.5110913147,37
100253,13,-9.95453860842,37
100254,29,-9.52306827235,37
100256,11,-10.0698862924,37
100257,9,-10.3529838441,36
100258,1,-10.8864333119,36
100259,6,-9.30726338982,37
100260,0,-10.9381952464,37
100262,7,-10.2061123227,37
100263,17,-9.91465486029,37
100264,35,-9.3666173585,37
100265,5,-10.2904466783,37
100266,2,-10.6640300395,37
100267,0,-10.9381952464,37
100268,2,-10.661883596,37
100269,1,-10.732169072,37
100270,9,-10.0714524192,37
100271,4,-10.8683364256,37
100272,0,-10.9381952464,37
100273,0,-10.9381952464,37
100274,1,-10.7995223223,37
100275,22,-9.64897588197,37
100276,3,-10.4313747294,37
100277,2,-10.7916242099,37
100278,5,-10.7547444034,37
100279,12,-9.77352849636,37
100280,21,-9.4786634838,37
100281,1,-10.8995400797,37
100282,1,-10.8505510303,37
100283,7,-9.81624898868,37
100284,11,-8.99300502391,37
100285,2,-10.27154621,37
100286,3,-10.485934375,37
100287,44,-9.15289663978,37
100288,5,-10.5712630938,37
100289,3,-10.4412093696,37
100290,10,-9.78528353449,37
100291,0,-10.9381952464,37
100292,3,-10.5758858813,37
100293,17,-9.72452341407,37
100294,8,-10.4677756502,37
100295,31,-9.3069957842,37
100296,9,-10.4136426816,37
100297,7,-10.4634273986,37
100298,0,-10.9381952464,37
100299,13,-9.63672898744,37
100300,0,-10.9381952464,37
100301,1,-10.8093692561,37
100302,1,-10.9043455079,37
100303,1,-10.8577736791,37
100304,10,-10.2983031745,37
100305,3,-10.8088890209,37
100306,2,-10.778124127,37
100307,2,-10.461029529,37
100308,2,-10.7760813714,36
100309,1,-10.7082762315,36
100310,8,-9.35632803175,36
100311,2,-10.7118485666,36
100312,2,-10.6557403672,36
100313,3,-10.174224358,36
100314,9,-9.9561748784,36
100315,29,-9.28401795122,36
100316,6,-9.9979004121,36
100317,9,-9.44760365214,36
100318,3,-10.7753896824,36
100319,8,-10.3891905054,36
100320,4,-10.4955672089,36
100321,21,-9.43699136915,36
100322,13,-9.68608944313,36
100323,3,-10.3269516462,36
100324,5,-10.5935787503,36
100325,3,-10.6541649683,36
100326,0,-10.9381952464,36
100327,2,-10.8052378566,36
100328,3,-10.6293553823,36
100329,1,-10.6887343868,36
100330,5,-10.180827351,36
100331,3,-10.507104034,36
100332,4,-10.1813277538,37
100333,1,-10.5147680505,36
100334,4,-10.6759680463,36
100335,0,-10.9381952464,36
100336,3,-10.4053952383,36
100337,8,-10.3994773758,36
100338,1,-10.8208613871,37
100339,8,-10.4194410318,36
100340,2,-10.8110648479,36
100341,1,-10.8822034623,36
100342,5,-10.6160468103,36
100343,26,-9.61342967065,36
100344,8,-9.39944056967,36
100345,3,-10.8067370021,36
100346,11,-9.33162255182,36
100347,3,-10.6196435043,36
100348,13,-10.0888903946,36
100349,0,-10.9381952464,36
100350,6,-10.43448527,36
100351,1,-10.6818330895,36
100352,23,-9.4770885313,36
100353,7,-10.2808859452,36
100354,1,-10.84624299,36
100355,4,-10.3706471808,36
100356,29,-9.55526050402,36
100357,2,-10.7701339682,36
100358,10,-10.3712259788,36
100359,6,-10.6289272058,36
100360,5,-10.265443999,36
100361,1,-10.8540120952,36
100362,9,-10.2986346595,36
100363,0,-10.9381952464,36
100364,10,-9.55654901717,36
100365,1,-10.7455109026,36
100366,16,-9.79928278712,36
100367,2,-10.7624327013,36
100368,0,-10.9381952464,36
100370,47,-8.62708942905,36
100371,9,-10.058618732,36
100372,2,-10.7945341655,36
100373,30,-9.35534612517,36
100374,16,-10.0378910343,36
100375,19,-9.84028931783,36
100376,1,-10.8947291436,36
100377,1,-10.8727681341,36
100378,4,-10.7149205636,36
100379,3,-10.785013105,36
100380,17,-9.42721253294,36
100381,3,-10.5835653673,36
100382,1,-10.8748593713,36
100383,1,-10.8479483686,36
100384,5,-10.7287967617,36
100385,51,-8.73742258462,36
100386,1,-10.8988286194,36
100387,4,-10.6733995068,36
100388,2,-10.6878576189,36
100389,14,-9.86261226646,36
100390,0,-10.9381952464,36
100391,4,-10.1928276498,36
100392,3,-10.1426685252,36
100393,6,-10.5096361296,36
100394,8,-10.0160329665,36
100395,12,-9.87213065553,36
100396,7,-10.1871269372,36
100397,10,-10.2196731419,36
100398,2,-10.7971995904,36
100399,4,-10.3559386247,36
100400,2,-10.6402307084,36
100401,16,-10.11077538,36
100402,0,-10.9381952464,36
100403,16,-10.2137914535,36
100404,4,-10.3993931747,36
100405,4,-10.2807821003,36
100406,0,-10.9381952464,36
100407,1,-10.8798783806,36
100408,6,-10.5917559819,36
100409,3,-10.567871419,36
100410,15,-9.90863331509,36
100411,0,-10.9381952464,36
100412,7,-10.610123248,36
100413,6,-10.4280364581,36
100414,6,-10.3977661649,36
100415,9,-10.4038860088,36
100416,2,-10.7177703874,36
100417,1,-10.7783220329,36
100418,9,-9.94496478636,36
100419,0,-10.9381952464,36
100420,1,-10.9033256751,36
100421,10,-10.2317700875,36
100422,2,-10.4307741067,36
100423,19,-9.5371382226,36
100424,11,-9.37206749277,36
100425,0,-10.9381952464,36
100426,4,-10.4914908592,36
100427,6,-10.0321994857,36
100428,4,-10.1995007605,36
100429,14,-9.73707842605,36
100430,1,-10.8855171492,36
100431,1,-10.7638308002,36
100432,1,-10.8444009537,36
100433,17,-9.76812527374,36
100434,2,-10.6888014315,36
100435,5,-10.3612032091,36
100436,1,-10.870777398,36
100437,1,-10.2511333101,36
100438,1,-10.8830759472,36
100439,2,-10.6144093507,36
100440,37,-9.01115896251,36
100441,0,-10.9381952464,36
100442,17,-9.85472944638,36
100443,3,-10.3493251365,36
100444,1,-10.5704959983,36
100445,4,-10.0265741314,36
100446,8,-10.4484552568,36
100447,1,-10.7168688642,36
100448,0,-10.9381952464,36
100449,6,-10.1970137755,36
100450,2,-10.5470733337,36
100451,2,-10.7208198777,36
100452,1,-10.7455109026,36
100453,3,-10.3200879669,36
100454,3,-10.1736335563,36
100455,7,-10.5424371087,36
100456,4,-10.6171061003,36
100457,16,-9.69232365852,36
100458,0,-10.9381952464,36
100459,5,-10.3488946056,36
100460,0,-10.9381952464,36
100461,15,-9.51901282845,36
100462,5,-10.7260806517,36
100463,1,-10.7732531127,36
100464,2,-10.8088130749,36
100465,0,-10.9381952464,36
100466,0,-10.9381952464,36
100467,10,-10.1030634794,36
100468,1,-10.8186588566,36
100469,9,-10.2945734609,36
100470,1,-10.8165752179,36
100471,13,-9.59818310944,36
100472,7,-10.4372834002,36
100473,1,-10.9246760373,36
100474,10,-10.425963887,36
100475,14,-10.0678143808,36
100476,24,-9.9432331933,36
100477,1,-10.3230096073,36
100478,1,-10.9033256751,36
100479,17,-9.5674510041,36
100480,3,-10.7627777052,36
100481,2,-10.4524943815,36
100482,4,-10.5479234888,36
100483,1,-10.8294457275,36
100484,11,-10.0711096656,36
100485,2,-10.7114528381,36
100486,1,-10.908696874,36
100487,6,-9.54610195688,36
100488,3,-10.202908754,36
100489,1,-10.8943989957,36
100490,2,-10.6908376386,36
100491,3,-10.4257665192,36
100492,0,-10.9381952464,36
100493,0,-10.9381952464,36
100494,0,-10.9381952464,36
100495,1,-10.8599101209,36
100496,2,-10.8409366172,36
100497,1,-10.3230096073,36
100498,1,-10.9024977121,36
100499,3,-10.6793555962,36
100500,3,-10.4367740023,36
100501,7,-10.2492819008,36
100502,1,-10.8828608278,36
100503,1,-10.8479483686,36
100504,11,-9.27960873795,36
100505,9,-10.2338190646,36
100506,8,-10.3047371478,36
100507,13,-9.72826992527,36
100508,0,-10.9381952464,36
100509,3,-10.7293290495,36
100510,20,-9.68079274024,36
100511,2,-10.8845135817,36
100512,0,-10.9381952464,36
100513,1,-10.8507609119,36
100514,1,-10.9007350957,36
100515,6,-9.93847321742,36
100516,3,-10.1332437841,36
100517,4,-10.558477507,36
100518,7,-10.2990188749,36
100519,8,-9.82195186564,36
100520,1,-10.892367041,36
100521,5,-10.4678620748,36
100522,7,-10.1826659212,36
100523,2,-10.7009965565,36
100524,0,-10.9381952464,36
100525,1,-10.8634187315,36
100526,15,-9.8061243039,35
100527,2,-10.7698086936,35
100528,9,-10.1526491679,35
100529,0,-10.9381952464,35
100530,4,-10.47443448,35
100531,6,-10.3461212607,35
100532,7,-10.3282720214,35
100533,8,-9.60365121506,35
100534,0,-10.9381952464,35
100535,7,-10.2662819027,35
100536,6,-10.0396974699,35
100537,2,-10.7157671892,35
100538,8,-10.1103602374,35
100539,1,-10.6952413193,35
100540,4,-10.7133840585,35
100541,8,-9.52298507226,35
100542,6,-10.3368349156,35
100543,1,-10.831148356,35
100544,18,-9.49186020555,35
100545,4,-10.3562396993,35
100546,0,-10.9381952464,35
100547,0,-10.9381952464,35
100548,0,-10.9381952464,35
100549,0,-10.9381952464,35
100550,3,-10.2223342278,35
100551,14,-10.1332170687,35
100552,16,-9.86103759653,35
100553,0,-10.9381952464,35
100554,1,-10.708806782,35
100555,1,-10.8566152594,35
100556,4,-10.4277521859,35
100557,0,-10.9381952464,35
100558,3,-10.6664860854,35
100559,4,-9.78900556779,35
100560,1,-10.6157882857,35
100561,5,-10.3382143825,35
100562,5,-10.3658917647,35
100563,1,-10.7907494001,35
100564,11,-9.96974731696,35
100565,2,-10.4306663628,35
100566,3,-10.8357119663,35
100567,26,-8.88944349031,35
100568,13,-9.87810189398,35
100569,2,-10.3756110556,35
100570,3,-10.7205054061,35
100571,6,-10.1036323254,35
100572,0,-10.9381952464,35
100573,1,-10.6518891202,35
100574,3,-10.7398301548,35
100576,2,-10.7549434348,35
100577,0,-10.9381952464,35
100578,4,-10.6013741867,35
100579,3,-10.6927181675,35
100580,1,-10.7813793284,35
100581,1,-10.7854324919,35
100582,0,-10.9381952464,35
100583,1,-10.8637626517,35
100584,3,-10.3870073092,35
100585,3,-10.8145825637,35
100586,2,-10.6012382842,35
100587,19,-9.90198473252,35
100588,10,-10.0604629961,35
100589,0,-10.9381952464,35
100590,3,-10.1866255096,35
100591,5,-10.354084013,35
100592,5,-10.2942974904,35
100593,7,-10.0700085297,35
100594,11,-10.1897787096,35
100595,4,-10.5530441586,35
100596,2,-10.7258631488,35
100597,9,-10.1412627966,35
100598,7,-10.4620645615,35
100599,11,-8.95608493812,35
100600,1,-10.5840234327,35
100601,1,-10.8888272138,35
100602,1,-10.8920265577,35
100603,6,-10.0359400038,35
100604,1,-10.7811914976,35
100605,5,-10.5046208189,35
100606,0,-10.9381952464,35
100607,0,-10.9381952464,35
100608,0,-10.9381952464,35
100609,1,-10.9246760373,35
100610,15,-10.1790629847,35
100611,11,-9.99682791794,35
100612,0,-10.9381952464,35
100613,0,-10.9381952464,35
100614,1,-10.809187221,35
100615,2,-10.7895288112,35
100616,1,-10.7686321102,35
100617,0,-10.9381952464,35
100618,0,-10.9381952464,35
100619,5,-10.6613854301,35
100620,10,-9.93715456662,35
100621,7,-10.2455560419,35
100622,5,-10.3570411409,35
100623,3,-10.527191618,35
100624,19,-9.79678867326,35
100625,4,-10.7126587562,35
100626,2,-10.8812672346,35
100627,11,-10.2340078954,35
100628,8,-10.3060652931,35
100629,1,-10.8208847551,35
100630,13,-10.130478349,35
100631,0,-10.9381952464,35
100632,2,-10.8214403444,35
100633,0,-10.9381952464,35
100634,1,-10.9139498829,35
100635,14,-10.0935202259,35
100636,3,-10.6661753539,35
100637,0,-10.9381952464,35
100638,3,-10.54384442,35
100639,12,-10.0437129929,35
100640,7,-9.64824926072,35
100641,0,-10.9381952464,35
100642,3,-10.1258299682,35
100643,1,-10.4759779665,35
100644,1,-10.3230096073,35
100645,6,-10.3893796618,35
100646,4,-10.5259860132,35
100647,24,-9.68195333537,35
100648,10,-10.1820463544,35
100649,17,-8.96284134956,35
100650,1,-10.7187546344,35
100651,9,-10.193301151,35
100652,1,-10.8599101209,35
100653,17,-9.97619840162,35
100654,17,-10.1549619817,35
100655,3,-10.7665687202,35
100656,2,-10.7476180899,35
100657,4,-10.2699360183,35
100658,0,-10.9381952464,35
100659,8,-9.68697685628,35
100660,0,-10.9381952464,35
100661,4,-10.6938811905,35
100662,0,-10.9381952464,35
100663,2,-10.7180999284,35
100664,6,-10.5304107128,35
100665,0,-10.9381952464,35
100666,14,-9.92684543023,35
100667,1,-10.8299025613,35
100668,8,-10.0064854524,35
100669,2,-10.8192143767,35
100670,10,-10.480242473,35
100671,1,-10.809963175,35
100672,0,-10.9381952464,35
100673,7,-10.4836070843,35
100674,4,-10.5310046068,35
100675,0,-10.9381952464,35
100676,2,-10.7243333978,35
100677,0,-10.9381952464,35
100678,2,-10.6864654685,35
100679,1,-10.7087172418,35
100680,3,-10.4806573866,35
100681,2,-10.83054562,35
100682,4,-10.6421409084,35
100683,11,-10.2669988594,35
100684,1,-10.7304775862,35
100685,5,-10.3456655823,35
100686,5,-10.1325084441,35
100687,3,-10.5731407841,35
100688,9,-10.2386689792,35
100689,1,-10.870777398,35
100690,1,-10.8949050686,35
100691,0,-10.9381952464,35
100692,1,-10.7903551685,35
100693,5,-10.7386286309,35
100694,29,-9.66846825089,35
100695,5,-10.3864981283,35
100696,0,-10.9381952464,35
100697,1,-10.8891943876,35
100698,13,-10.1955991237,35
100699,11,-9.94176428075,35
100700,1,-10.3230096073,35
100701,1,-10.8214589068,35
100702,7,-10.5460095156,35
100703,4,-9.78427957645,35
100704,8,-10.3849911155,35
100705,6,-9.93104030373,35
100706,3,-10.7509572692,35
100707,11,-10.4139209309,35
100708,44,-8.83998198983,35
100709,0,-10.9381952464,35
100710,8,-10.0656054159,35
100711,32,-9.16295102868,35
100712,1,-10.4962113798,35
100713,2,-10.8056465238,35
100714,2,-10.6903685778,35
100715,0,-10.9381952464,35
100716,5,-10.6273098464,35
100717,0,-10.9381952464,35
100718,3,-10.4005950426,35
100719,1,-10.707745148,35
100720,2,-10.116215194,35
100721,2,-10.5919745223,35
100722,0,-10.9381952464,35
100723,9,-9.88335368337,35
100724,1,-10.7878840623,35
100725,1,-10.8355637269,35
100726,2,-10.8319465721,35
100727,8,-10.3503693431,35
100728,0,-10.9381952464,35
100729,4,-10.7859597058,35
100730,0,-10.9381952464,35
100731,0,-10.9381952464,35
100732,2,-10.5957653326,35
100733,0,-10.9381952464,35
100734,0,-10.9381952464,35
100735,1,-10.8367766603,35
100736,10,-10.0961927306,35
100737,1,-10.7724920468,35
100738,8,-10.5227147933,35
100739,3,-10.2157051462,35
100740,1,-10.192957666,35
100741,6,-10.188459089,35
100742,5,-10.6117337708,35
100743,6,-10.6066481546,35
100744,5,-10.292694359,35
100745,0,-10.9381952464,35
100746,2,-10.8709559458,34
100747,4,-9.55617249931,34
100748,5,-10.3759263244,34
100749,0,-10.9381952464,34
100750,0,-10.9381952464,34
100751,0,-10.9381952464,34
100752,10,-9.43559439945,34
100753,18,-9.72880630794,34
100754,16,-9.98963044027,34
100755,6,-10.6030164426,34
100756,3,-10.6281506669,34
100757,2,-10.594365718,34
100758,1,-10.8894050823,34
100759,24,-9.9201818368,34
100760,4,-10.7090988104,34
100761,4,-10.6837580784,34
100762,14,-9.72335080527,34
100763,28,-8.20292225373,34
100764,5,-9.8941642278,34
100765,1,-10.8760582158,34
100766,1,-10.898102122,34
100767,9,-10.0382763889,35
100768,10,-10.082009921,34
100769,3,-10.6334835605,34
100770,7,-9.92396781689,34
100771,38,-9.53050999199,34
100773,3,-10.7477362087,34
100774,3,-10.3714706371,34
100775,0,-10.9381952464,34
100776,15,-9.84403487095,34
100777,1,-10.6320520067,34
100778,13,-10.1405964815,34
100779,8,-10.1156674703,34
100780,0,-10.9381952464,34
100781,9,-10.3566383644,34
100783,15,-9.95299625056,34
100784,1,-10.6659986284,34
100785,1,-10.7961728474,34
100786,6,-10.1705300493,34
100787,2,-10.7589391926,34
100788,5,-9.75851474246,34
100789,2,-10.5772118887,34
100790,8,-8.82563251343,34
100791,7,-9.5588309634,34
100792,11,-10.2417013072,34
100793,1,-10.6157882857,34
100794,0,-10.9381952464,34
100795,21,-9.71722873026,34
100796,1,-10.8606914703,34
100797,4,-10.2679120575,34
100798,0,-10.9381952464,34
100799,2,-10.7469932952,34
100800,0,-10.9381952464,34
100801,31,-8.82214122384,34
100802,8,-10.4493187658,34
100803,4,-10.6502768116,34
100804,8,-9.60068578699,34
100805,0,-10.9381952464,34
100806,7,-10.2152069031,34
100807,0,-10.9381952464,34
100808,12,-9.12066113716,34
100809,6,-10.5520176301,34
100810,9,-10.3080024371,34
100811,0,-10.9381952464,34
100812,19,-10.0703499762,34
100813,4,-10.1941858804,34
100814,9,-10.3788295834,34
100815,5,-10.4600925166,34
100816,0,-10.9381952464,34
100817,17,-9.73665271101,34
100818,1,-10.8995400797,34
100819,9,-10.0429093312,34
100820,2,-10.7085882006,34
100821,8,-10.3688405783,34
100822,4,-10.7052525104,34
100823,2,-10.814809892,34
100824,3,-10.6120056224,34
100825,2,-10.7903626898,34
100826,3,-10.5334835289,34
100827,0,-10.9381952464,34
100828,0,-10.9381952464,34
100829,8,-10.2776693305,34
100830,2,-10.8962075032,34
100831,3,-10.7475235176,34
100832,1,-10.6887343868,34
100833,16,-9.81272354009,34
100834,3,-10.7007799697,34
100835,2,-10.6824462211,34
100836,14,-9.87989529815,34
100837,8,-10.4173807849,34
100839,2,-10.6331459195,34
100840,6,-9.31839072338,34
100841,0,-10.9381952464,34
100842,2,-10.8047074543,34
100843,10,-10.2893875382,34
100844,17,-9.89623869092,34
100845,7,-10.3548277289,34
100846,0,-10.9381952464,34
100847,11,-10.4754795405,34
100848,5,-10.0032972727,34
100849,6,-10.5017746051,34
100851,2,-10.7526033469,34
100852,3,-10.6463887968,34
100853,6,-10.1337259137,34
100854,0,-10.9381952464,34
100855,3,-10.6820122437,34
100856,4,-10.6751058512,34
100857,5,-9.81308138186,34
100858,0,-10.9381952464,34
100859,0,-10.9381952464,34
100860,2,-10.7467344765,34
100861,29,-9.14027010912,34
100862,11,-9.19743136993,34
100863,5,-10.0006524393,34
100864,4,-10.1450238469,34
100865,3,-10.6705704792,34
100866,6,-10.2465569055,34
100867,1,-10.7638350891,34
100868,5,-10.5663285181,34
100869,5,-10.3467957518,34
100870,7,-9.84635742511,34
100871,2,-10.7951146515,34
100872,4,-10.6462255214,34
100873,1,-10.8889130015,34
100874,5,-10.3309726341,34
100875,11,-10.2103493052,34
100876,10,-9.94020343613,34
100877,0,-10.9381952464,34
100878,4,-10.1737490762,34
100879,1,-10.5840234327,34
100880,11,-9.89960988108,34
100881,1,-10.8686061989,34
100882,2,-10.8375828748,34
100883,6,-10.6494512933,34
100884,0,-10.9381952464,34
100886,1,-10.8935758942,34
100887,4,-10.6486178566,34
100888,1,-10.8729845302,34
100889,1,-10.8864709639,34
100890,10,-9.75481731473,34
100891,3,-9.74559968001,34
100892,14,-9.4487619262,34
100893,20,-9.8223316374,34
100894,1,-10.9246760373,34
100895,6,-10.3329199588,34
100896,2,-10.8395578264,34
100897,10,-10.0944700219,34
100898,6,-10.3489665834,34
100899,1,-10.6787925355,34
100900,1,-10.7154430868,34
100901,6,-10.463009705,34
100902,20,-9.30821601683,34
100903,4,-10.4766069804,34
100904,0,-10.9381952464,34
100905,4,-10.3110609528,34
100906,6,-10.4824609039,34
100907,6,-10.5979457873,34
100908,4,-10.5151285835,34
100909,6,-10.5570042477,34
100910,2,-10.8790095786,34
100911,12,-10.2275166769,34
100912,7,-10.5382471233,34
100913,6,-10.4008592226,34
100914,27,-9.70769622004,34
100915,2,-10.8282379889,34
100916,20,-10.109539698,34
100917,2,-10.3415521051,34
100918,2,-10.2767914645,34
100919,1,-10.8429804472,34
100920,0,-10.9381952464,34
100921,0,-10.9381952464,34
100922,1,-10.7238293387,34
100923,23,-9.28313751711,34
100924,5,-9.61763427214,34
100925,21,-9.28290024508,34
100926,21,-9.77868134987,34
100927,2,-10.79996945,34
100928,9,-10.0832643954,34
100929,41,-9.12393505931,34
100930,8,-9.79920519505,34
100931,10,-9.9634402071,34
100932,1,-10.8436423327,34
100933,7,-10.4229802566,34
100934,21,-9.75425481136,34
100935,4,-10.5376717384,34
100936,16,-10.2787449157,34
100937,4,-10.7035287881,34
100938,8,-10.1800502279,34
100939,1,-10.8391111114,34
100940,6,-10.226481334,34
100941,2,-10.5771368893,34
100942,6,-10.4748098321,34
100943,6,-10.3439385052,34
100944,7,-10.4837766797,34
100945,18,-10.0351390135,34
100946,24,-10.0178368831,34
100947,2,-10.521842747,34
100948,7,-10.5547914049,34
