CLid,indegree,l_pagerank,age
2620843,0,-10.8456398707,150
2620844,0,-10.8456398707,155
2620845,0,-10.8456398707,150
2620846,0,-10.8456398707,144
2620847,0,-10.8456398707,150
2620848,0,-10.8456398707,151
2620849,0,-10.8456398707,147
2620850,0,-10.8456398707,148
2620851,1,-8.94851988587,149
2620852,0,-10.8456398707,150
2620853,0,-10.8456398707,144
2620854,0,-10.8456398707,150
2620856,0,-10.8456398707,147
2620857,0,-10.8456398707,154
2620858,0,-10.8456398707,147
2620859,0,-10.8456398707,158
2620860,0,-10.8456398707,144
2620861,1,-8.94851988587,156
2620862,0,-10.8456398707,148
2620863,0,-10.8456398707,150
2620864,0,-10.8456398707,154
2620865,0,-10.8456398707,148
2620866,0,-10.8456398707,146
2620867,0,-10.8456398707,144
2620868,0,-10.8456398707,150
2620869,0,-10.8456398707,159
2620870,0,-10.8456398707,147
2620871,0,-10.8456398707,144
2620873,2,-10.6328254594,64
2620874,3,-10.3055104067,64
2620875,1,-10.5583013819,64
2620879,1,-10.5699196026,40
2620880,0,-10.8456398707,40
2620885,1,-10.7678369748,28
2620887,1,-10.6642580432,56
2620888,5,-10.1986402823,56
2620889,2,-10.1470739525,56
2620891,3,-9.77464484956,81
2620892,5,-9.67060327732,80
2620893,3,-9.78779372161,80
2620911,0,-10.8456398707,98
2620912,1,-8.36048328011,97
2620913,1,-8.46782670341,97
2620914,0,-10.8456398707,98
2620915,1,-8.94851988587,86
2620916,1,-10.5961790111,87
2620917,7,-8.39597290425,87
2620932,0,-10.8456398707,40
2620942,2,-10.1615537976,109
2620944,1,-10.5908584674,31
2620946,5,-10.4763280432,31
2620947,0,-10.8456398707,31
2620957,14,-8.13435952681,55
2620958,1,-10.7780196831,55
2620959,3,-9.97730778494,55
2620960,6,-9.51910045548,55
2620961,6,-9.63815785187,55
2620962,9,-9.87804200129,55
2620963,28,-9.11111210333,55
2620964,1,-10.7875056144,55
2620965,1,-10.0432259196,55
2620971,0,-10.8456398707,21
2620972,1,-8.94851988587,141
2620973,1,-8.94851988587,141
2620974,1,-8.94851988587,141
2620975,1,-8.94851988587,141
2620979,0,-10.8456398707,54
2620980,0,-10.8456398707,54
2620981,1,-10.7883596065,54
2620982,4,-10.5394591826,54
2620983,4,-9.97719219049,54
2620984,1,-10.2304542317,59
2620985,2,-10.255184388,59
2620986,1,-10.70015406,29
2620987,12,-10.2264946029,29
2620988,1,-10.6067479625,29
2620989,0,-10.8456398707,29
2620990,0,-10.8456398707,29
2620991,1,-10.756808657,29
2620992,1,-10.7333106858,27
2620993,3,-10.5350862575,27
2620995,2,-10.6306297595,27
2620996,0,-10.8456398707,37
2620997,9,-10.1035841205,37
2621019,0,-10.8456398707,52
2621020,8,-10.1792279011,52
2621021,0,-10.8456398707,52
2621022,4,-10.3144751015,53
2621024,0,-10.8456398707,8
2621049,5,-10.1030587068,59
2621051,3,-10.5601742678,48
2621052,1,-10.2850917802,48
2621056,5,-10.3474387634,34
2621057,0,-10.8456398707,33
2621058,6,-9.98172809277,33
2621059,0,-10.8456398707,33
2621060,9,-10.5128304779,33
2621061,0,-10.8456398707,33
2621062,11,-9.87430433268,33
2621063,4,-9.64127005299,37
2621064,0,-10.8456398707,37
2621065,0,-10.8456398707,37
2621066,4,-10.3060412059,37
2621072,1,-8.94851988587,45
2621080,0,-10.8456398707,112
2764117,1,-10.7131506877,2
2764118,0,-10.8456398707,2
2764179,0,-10.8456398707,0
810012,0,-10.8456398707,190
84581,2,-9.14840640238,196
84582,0,-10.8456398707,191
84583,0,-10.8456398707,190
84585,0,-10.8456398707,187
84586,1,-10.2304542317,186
84587,0,-10.8456398707,186
84589,0,-10.8456398707,182
84590,0,-10.8456398707,177
84591,0,-10.8456398707,177
84593,0,-10.8456398707,172
84595,1,-10.2304542317,170
84596,0,-10.8456398707,170
84597,0,-10.8456398707,169
84598,1,-10.2304542317,168
84599,0,-10.8456398707,167
84600,0,-10.8456398707,167
84601,0,-10.8456398707,169
84602,0,-10.8456398707,166
84604,0,-10.8456398707,166
84605,0,-10.8456398707,166
84606,0,-10.8456398707,165
84607,0,-10.8456398707,165
84608,0,-10.8456398707,165
84609,0,-10.8456398707,165
84610,0,-10.8456398707,164
84611,0,-10.8456398707,164
84612,0,-10.8456398707,164
84613,0,-10.8456398707,164
84614,0,-10.8456398707,163
84615,0,-10.8456398707,163
84618,0,-10.8456398707,162
84619,0,-10.8456398707,162
84620,1,-10.2304542317,162
84621,0,-10.8456398707,162
84623,0,-10.8456398707,162
84624,0,-10.8456398707,162
84625,0,-10.8456398707,161
84626,0,-10.8456398707,161
84627,0,-10.8456398707,161
84628,0,-10.8456398707,161
84629,0,-10.8456398707,161
84630,0,-10.8456398707,169
84631,0,-10.8456398707,169
84632,0,-10.8456398707,168
84633,0,-10.8456398707,162
84635,0,-10.8456398707,160
84636,0,-10.8456398707,160
84637,0,-10.8456398707,160
84638,0,-10.8456398707,160
84639,0,-10.8456398707,160
84640,0,-10.8456398707,160
84641,0,-10.8456398707,160
84643,0,-10.8456398707,184
84644,0,-10.8456398707,169
84645,0,-10.8456398707,169
84646,0,-10.8456398707,165
84647,0,-10.8456398707,164
84648,0,-10.8456398707,163
84649,0,-10.8456398707,162
84650,0,-10.8456398707,161
84651,0,-10.8456398707,160
84652,0,-10.8456398707,159
84654,0,-10.8456398707,158
84655,0,-10.8456398707,158
84656,0,-10.8456398707,158
84657,0,-10.8456398707,158
84658,0,-10.8456398707,157
84659,0,-10.8456398707,157
84660,0,-10.8456398707,156
84661,0,-10.8456398707,155
84662,0,-10.8456398707,155
84663,0,-10.8456398707,155
84664,0,-10.8456398707,154
84665,0,-10.8456398707,154
84666,0,-10.8456398707,154
84667,0,-10.8456398707,153
84668,0,-10.8456398707,153
84669,0,-10.8456398707,158
84670,0,-10.8456398707,159
84671,1,-8.94851988587,156
84672,0,-10.8456398707,154
84673,0,-10.8456398707,154
84674,0,-10.8456398707,153
84675,0,-10.8456398707,153
84676,0,-10.8456398707,152
84677,0,-10.8456398707,160
84678,0,-10.8456398707,159
84679,0,-10.8456398707,158
84680,0,-10.8456398707,158
84682,0,-10.8456398707,157
84683,0,-10.8456398707,156
84684,0,-10.8456398707,155
84685,0,-10.8456398707,155
84686,0,-10.8456398707,154
84688,0,-10.8456398707,154
84690,0,-10.8456398707,153
84691,0,-10.8456398707,153
84692,0,-10.8456398707,153
84693,0,-10.8456398707,153
84694,0,-10.8456398707,152
84695,0,-10.8456398707,152
84696,0,-10.8456398707,151
84697,1,-10.2304542317,151
84699,0,-10.8456398707,152
84700,0,-10.8456398707,152
84701,0,-10.8456398707,151
84702,0,-10.8456398707,151
84703,0,-10.8456398707,151
84704,0,-10.8456398707,151
84705,0,-10.8456398707,151
84707,0,-10.8456398707,151
84708,0,-10.8456398707,150
84710,0,-10.8456398707,150
84713,0,-10.8456398707,146
84715,1,-8.94851988587,156
84716,0,-10.8456398707,155
84717,0,-10.8456398707,152
84718,0,-10.8456398707,151
84719,0,-10.8456398707,151
84721,0,-10.8456398707,150
84722,0,-10.8456398707,150
84723,0,-10.8456398707,150
84724,0,-10.8456398707,150
84725,0,-10.8456398707,149
84726,0,-10.8456398707,149
84727,0,-10.8456398707,148
84728,0,-10.8456398707,158
84729,0,-10.8456398707,148
84731,0,-10.8456398707,147
84732,0,-10.8456398707,147
84733,0,-10.8456398707,146
84734,0,-10.8456398707,146
84735,0,-10.8456398707,146
84737,0,-10.8456398707,145
84739,0,-10.8456398707,150
84740,0,-10.8456398707,150
84741,1,-8.94851988587,149
84742,0,-10.8456398707,149
84743,0,-10.8456398707,148
84744,0,-10.8456398707,147
84745,0,-10.8456398707,146
84746,0,-10.8456398707,146
84747,0,-10.8456398707,146
84750,0,-10.8456398707,144
84751,0,-10.8456398707,144
84752,0,-10.8456398707,144
84753,0,-10.8456398707,144
84754,1,-10.8199468044,149
84756,1,-10.8241106415,149
84757,0,-10.8456398707,149
84758,0,-10.8456398707,149
84759,0,-10.8456398707,147
84760,0,-10.8456398707,147
84761,0,-10.8456398707,147
84762,0,-10.8456398707,147
84763,0,-10.8456398707,147
84764,0,-10.8456398707,147
84765,0,-10.8456398707,147
84766,0,-10.8456398707,147
84767,0,-10.8456398707,147
84768,0,-10.8456398707,147
84769,1,-10.8199468044,147
84770,0,-10.8456398707,147
84771,0,-10.8456398707,147
84772,0,-10.8456398707,147
84773,0,-10.8456398707,147
84774,0,-10.8456398707,147
84775,0,-10.8456398707,147
84778,0,-10.8456398707,146
84779,0,-10.8456398707,146
84780,0,-10.8456398707,146
84781,0,-10.8456398707,146
84782,0,-10.8456398707,146
84783,0,-10.8456398707,146
84784,0,-10.8456398707,146
84786,0,-10.8456398707,146
84788,0,-10.8456398707,145
84789,0,-10.8456398707,145
84791,0,-10.8456398707,145
84792,0,-10.8456398707,145
84793,0,-10.8456398707,145
84794,1,-10.8186173417,145
84795,0,-10.8456398707,145
84796,0,-10.8456398707,145
84797,0,-10.8456398707,145
84799,0,-10.8456398707,145
84801,0,-10.8456398707,145
84802,1,-10.2304542317,145
84803,0,-10.8456398707,145
84804,0,-10.8456398707,145
84805,0,-10.8456398707,145
84806,0,-10.8456398707,145
84808,0,-10.8456398707,145
84809,1,-10.2304542317,144
84810,0,-10.8456398707,144
84811,1,-8.94851988587,144
84812,1,-10.8186173417,144
84813,0,-10.8456398707,144
84815,0,-10.8456398707,144
84816,0,-10.8456398707,144
84817,0,-10.8456398707,144
84818,0,-10.8456398707,144
84819,0,-10.8456398707,144
84821,0,-10.8456398707,144
84823,0,-10.8456398707,144
84824,0,-10.8456398707,144
84825,0,-10.8456398707,144
84826,0,-10.8456398707,144
84828,0,-10.8456398707,144
84829,1,-10.8199468044,144
84830,0,-10.8456398707,144
84831,0,-10.8456398707,144
84832,0,-10.8456398707,144
84833,0,-10.8456398707,144
84834,0,-10.8456398707,143
84837,0,-10.8456398707,143
84838,0,-10.8456398707,143
84839,0,-10.8456398707,143
84841,0,-10.8456398707,143
84842,1,-10.7565629257,143
84843,0,-10.8456398707,143
84844,0,-10.8456398707,143
84845,0,-10.8456398707,143
84846,1,-10.2304542317,143
84847,0,-10.8456398707,143
84848,0,-10.8456398707,143
84849,0,-10.8456398707,143
84851,0,-10.8456398707,143
84852,0,-10.8456398707,143
84853,1,-10.8199468044,142
84854,0,-10.8456398707,142
84855,0,-10.8456398707,142
84856,0,-10.8456398707,142
84858,0,-10.8456398707,142
84859,0,-10.8456398707,142
84860,0,-10.8456398707,142
84862,0,-10.8456398707,142
84863,0,-10.8456398707,142
84865,0,-10.8456398707,142
84866,0,-10.8456398707,142
84867,0,-10.8456398707,142
84868,0,-10.8456398707,142
84869,0,-10.8456398707,142
84870,0,-10.8456398707,142
84872,0,-10.8456398707,142
84873,1,-8.94851988587,142
84874,0,-10.8456398707,142
84875,0,-10.8456398707,142
84876,0,-10.8456398707,142
84877,1,-10.2304542317,142
84878,0,-10.8456398707,142
84879,0,-10.8456398707,142
84880,0,-10.8456398707,142
84881,0,-10.8456398707,142
84882,1,-10.2304542317,142
84884,1,-8.94851988587,141
84885,0,-10.8456398707,141
84886,0,-10.8456398707,141
84887,0,-10.8456398707,141
84888,0,-10.8456398707,141
84889,0,-10.8456398707,141
84891,0,-10.8456398707,141
84892,0,-10.8456398707,141
84893,0,-10.8456398707,141
84894,1,-10.8291804865,141
84895,0,-10.8456398707,141
84896,0,-10.8456398707,141
84898,0,-10.8456398707,141
84901,0,-10.8456398707,141
84903,0,-10.8456398707,141
84904,0,-10.8456398707,141
84906,1,-8.94851988587,141
84907,1,-8.94851988587,141
84908,0,-10.8456398707,141
84909,1,-10.2304542317,141
84910,0,-10.8456398707,141
84911,1,-8.94851988587,141
84912,0,-10.8456398707,141
84913,0,-10.8456398707,141
84914,0,-10.8456398707,141
84915,0,-10.8456398707,141
84916,0,-10.8456398707,141
84917,1,-8.94851988587,141
84918,1,-8.94851988587,141
84919,0,-10.8456398707,141
84920,0,-10.8456398707,141
84921,0,-10.8456398707,141
84922,1,-8.94851988587,141
84923,1,-8.94851988587,141
84924,0,-10.8456398707,141
84925,0,-10.8456398707,141
84926,0,-10.8456398707,140
84928,0,-10.8456398707,140
84929,1,-10.2304542317,140
84930,0,-10.8456398707,140
84932,0,-10.8456398707,140
84933,0,-10.8456398707,140
84934,0,-10.8456398707,140
84935,0,-10.8456398707,140
84937,0,-10.8456398707,140
84938,0,-10.8456398707,140
84939,0,-10.8456398707,140
84940,0,-10.8456398707,140
84941,0,-10.8456398707,140
84942,1,-8.94851988587,140
84943,1,-8.94851988587,140
84945,0,-10.8456398707,140
84946,0,-10.8456398707,140
84947,0,-10.8456398707,140
84948,0,-10.8456398707,140
84950,0,-10.8456398707,140
84952,2,-8.57045375195,140
84953,1,-9.20953371124,140
84954,0,-10.8456398707,140
84955,0,-10.8456398707,140
84956,0,-10.8456398707,140
84958,0,-10.8456398707,140
84959,0,-10.8456398707,140
84960,1,-8.94851988587,140
84961,1,-8.94851988587,140
84962,0,-10.8456398707,140
84963,0,-10.8456398707,140
84964,0,-10.8456398707,138
84965,0,-10.8456398707,138
84966,0,-10.8456398707,138
84967,0,-10.8456398707,138
84968,2,-10.7883786111,138
84971,0,-10.8456398707,138
84972,0,-10.8456398707,138
84973,1,-9.7822120942,138
84974,1,-10.0432259196,138
84975,1,-8.94851988587,138
84976,1,-8.94851988587,138
84977,0,-10.8456398707,138
84978,0,-10.8456398707,138
84980,0,-10.8456398707,138
84981,0,-10.8456398707,138
84982,0,-10.8456398707,138
84983,0,-10.8456398707,138
84984,0,-10.8456398707,138
84986,0,-10.8456398707,138
84988,1,-10.8242432052,138
84989,1,-10.2304542317,138
84990,0,-10.8456398707,138
84991,0,-10.8456398707,138
84992,0,-10.8456398707,138
84993,0,-10.8456398707,138
84994,0,-10.8456398707,138
84995,0,-10.8456398707,138
84996,0,-10.8456398707,138
84997,0,-10.8456398707,138
84998,0,-10.8456398707,138
84999,0,-10.8456398707,138
85000,0,-10.8456398707,137
85001,1,-10.2304542317,137
85002,0,-10.8456398707,137
85003,0,-10.8456398707,137
85004,0,-10.8456398707,137
85005,0,-10.8456398707,137
85006,0,-10.8456398707,137
85007,1,-10.6256292704,137
85008,1,-8.94851988587,137
85009,1,-8.94851988587,137
85010,1,-8.94851988587,137
85011,1,-8.94851988587,137
85012,0,-10.8456398707,137
85013,0,-10.8456398707,137
85014,0,-10.8456398707,137
85016,0,-10.8456398707,137
85017,0,-10.8456398707,137
85018,0,-10.8456398707,137
85019,0,-10.8456398707,137
85020,0,-10.8456398707,137
85021,0,-10.8456398707,137
85022,0,-10.8456398707,137
85023,0,-10.8456398707,137
85024,0,-10.8456398707,137
85025,1,-9.7822120942,137
85026,1,-10.0432259196,137
85028,0,-10.8456398707,137
85030,0,-10.8456398707,137
85031,0,-10.8456398707,137
85033,0,-10.8456398707,137
85035,0,-10.8456398707,137
85036,0,-10.8456398707,137
85038,0,-10.8456398707,137
85039,0,-10.8456398707,137
85040,1,-8.94851988587,137
85041,1,-8.94851988587,137
85042,0,-10.8456398707,137
85043,0,-10.8456398707,137
85044,0,-10.8456398707,137
85047,0,-10.8456398707,136
85048,0,-10.8456398707,136
85049,0,-10.8456398707,136
85050,0,-10.8456398707,136
85051,0,-10.8456398707,136
85052,0,-10.8456398707,136
85053,0,-10.8456398707,136
85054,0,-10.8456398707,136
85055,1,-10.2304542317,136
85056,0,-10.8456398707,136
85057,1,-10.0432259196,136
85058,1,-9.7822120942,136
85059,1,-10.6256292704,136
85060,0,-10.8456398707,136
85061,0,-10.8456398707,136
85062,2,-10.7681582561,136
85063,2,-10.7659259251,136
85066,0,-10.8456398707,136
85067,0,-10.8456398707,136
85069,0,-10.8456398707,136
85072,1,-8.94851988587,136
85073,0,-10.8456398707,136
85074,0,-10.8456398707,136
85075,0,-10.8456398707,136
85076,0,-10.8456398707,136
85077,0,-10.8456398707,136
85078,0,-10.8456398707,136
85079,1,-10.6256292704,136
85080,0,-10.8456398707,136
85081,0,-10.8456398707,136
85083,0,-10.8456398707,136
85084,0,-10.8456398707,136
85086,0,-10.8456398707,136
85087,0,-10.8456398707,136
85088,0,-10.8456398707,136
85089,1,-10.2304542317,135
85090,0,-10.8456398707,135
85091,0,-10.8456398707,135
85093,0,-10.8456398707,135
85094,0,-10.8456398707,135
85096,1,-10.7619087115,135
85097,0,-10.8456398707,135
85098,0,-10.8456398707,135
85099,0,-10.8456398707,135
85100,0,-10.8456398707,135
85101,0,-10.8456398707,135
85102,1,-10.8199468044,135
85103,0,-10.8456398707,135
85105,0,-10.8456398707,135
85107,0,-10.8456398707,135
85108,0,-10.8456398707,135
85109,0,-10.8456398707,135
85110,1,-9.7822120942,135
85111,1,-10.0432259196,135
85112,1,-10.8199468044,135
85113,0,-10.8456398707,135
85114,0,-10.8456398707,135
85115,0,-10.8456398707,135
85117,0,-10.8456398707,135
85119,0,-10.8456398707,135
85121,1,-10.6256292704,135
85122,0,-10.8456398707,135
85123,0,-10.8456398707,135
85126,0,-10.8456398707,135
85128,0,-10.8456398707,135
85129,0,-10.8456398707,134
85130,3,-9.80839652846,134
85131,160,-6.23596496684,134
85132,0,-10.8456398707,134
85133,0,-10.8456398707,134
85134,0,-10.8456398707,134
85136,0,-10.8456398707,134
85137,0,-10.8456398707,134
85138,1,-10.8186173417,134
85139,6,-9.00744131091,134
85140,0,-10.8456398707,134
85141,1,-10.6951770183,134
85142,0,-10.8456398707,134
85143,0,-10.8456398707,134
85144,0,-10.8456398707,134
85145,1,-10.5745831388,134
85146,0,-10.8456398707,134
85147,0,-10.8456398707,134
85148,0,-10.8456398707,134
85149,2,-9.99239544059,134
85150,1,-10.7586635681,134
85151,1,-10.8215021529,134
85152,1,-10.491468057,134
85153,2,-9.66537176049,134
85154,4,-9.39306821071,134
85155,2,-9.73720441638,134
85156,0,-10.8456398707,134
85157,0,-10.8456398707,134
85158,1,-10.7586635681,134
85159,0,-10.8456398707,134
85160,54,-6.77142474924,134
85161,1,-10.6721388257,134
85162,10,-8.56438242336,134
85163,4,-9.34436324165,134
85164,0,-10.8456398707,134
85165,0,-10.8456398707,134
85166,4,-9.94882967713,134
85167,1,-10.7372180601,134
85168,1,-9.60450574418,134
85169,6,-9.3880994069,134
85170,0,-10.8456398707,134
85171,4,-9.30699953712,133
85172,0,-10.8456398707,133
85173,0,-10.8456398707,133
85174,0,-10.8456398707,133
85175,0,-10.8456398707,133
85176,4,-8.07993052796,133
85177,0,-10.8456398707,133
85178,1,-10.6529555269,133
85179,0,-10.8456398707,133
85180,1,-10.7131506877,133
85181,1,-10.2350445852,133
85182,0,-10.8456398707,133
85183,4,-9.5215923751,133
85184,2,-10.6196579244,133
85186,1,-9.6038397668,133
85187,0,-10.8456398707,133
85189,8,-8.85695489178,133
85191,6,-9.33192840464,133
85192,3,-10.258608186,133
85193,0,-10.8456398707,133
85194,10,-8.84840088664,133
85195,1,-10.6529555269,133
85196,0,-10.8456398707,133
85197,7,-8.3483825896,133
85198,0,-10.8456398707,133
85199,3,-9.9454793259,133
85200,5,-9.37457062629,133
85201,3,-10.222407934,133
85203,0,-10.8456398707,133
85204,1,-9.40642128011,133
85205,0,-10.8456398707,133
85206,5,-9.6048418242,133
85207,1,-10.2742126039,133
85208,2,-9.99134286644,133
85209,2,-10.002520546,133
85210,6,-9.20631146391,133
85211,0,-10.8456398707,133
85212,11,-7.4018107453,133
85213,0,-10.8456398707,132
85215,0,-10.8456398707,132
85216,1,-8.94851988587,132
85217,1,-8.94851988587,132
85218,1,-8.94851988587,132
85219,1,-8.94851988587,132
85220,0,-10.8456398707,132
85221,0,-10.8456398707,132
85222,0,-10.8456398707,132
85223,0,-10.8456398707,132
85225,0,-10.8456398707,132
85226,0,-10.8456398707,132
85228,0,-10.8456398707,132
85229,1,-8.94851988587,132
85230,0,-10.8456398707,132
85231,0,-10.8456398707,132
85232,0,-10.8456398707,132
85233,0,-10.8456398707,132
85234,0,-10.8456398707,132
85236,1,-10.8199468044,132
85237,0,-10.8456398707,132
85238,0,-10.8456398707,132
85240,0,-10.8456398707,132
85241,0,-10.8456398707,132
85242,0,-10.8456398707,132
85243,0,-10.8456398707,132
85245,0,-10.8456398707,132
85246,0,-10.8456398707,132
85247,0,-10.8456398707,132
85249,0,-10.8456398707,132
85250,9,-8.10899091691,131
85251,0,-10.8456398707,131
85252,1,-8.94851988587,131
85253,1,-8.94851988587,131
85254,0,-10.8456398707,131
85255,0,-10.8456398707,131
85257,0,-10.8456398707,131
85258,0,-10.8456398707,131
85259,1,-8.94851988587,131
85260,1,-8.94851988587,131
85261,4,-7.68021673514,131
85263,0,-10.8456398707,131
85264,0,-10.8456398707,131
85265,0,-10.8456398707,131
85266,0,-10.8456398707,131
85267,40,-7.8944815871,131
85268,0,-10.8456398707,131
85270,0,-10.8456398707,131
85271,0,-10.8456398707,131
85272,6,-10.6748862307,131
85273,0,-10.8456398707,131
85274,0,-10.8456398707,131
85275,0,-10.8456398707,131
85278,0,-10.8456398707,131
85279,1,-10.7014728734,131
85280,0,-10.8456398707,131
85281,0,-10.8456398707,131
85283,17,-7.45172682452,130
85284,0,-10.8456398707,130
85285,0,-10.8456398707,130
85286,0,-10.8456398707,130
85288,0,-10.8456398707,130
85290,1,-10.7565629257,130
85292,0,-10.8456398707,130
85293,0,-10.8456398707,130
85294,0,-10.8456398707,130
85297,0,-10.8456398707,130
85298,0,-10.8456398707,130
85300,0,-10.8456398707,130
85301,0,-10.8456398707,130
85302,0,-10.8456398707,130
85304,0,-10.8456398707,130
85305,0,-10.8456398707,130
85306,0,-10.8456398707,130
85307,0,-10.8456398707,130
85308,0,-10.8456398707,130
85309,0,-10.8456398707,130
85310,0,-10.8456398707,129
85311,0,-10.8456398707,129
85312,1,-10.491468057,129
85313,1,-10.7369358373,129
85314,13,-8.86869797807,129
85315,6,-8.92945972133,129
85316,0,-10.8456398707,129
85317,2,-10.2337723461,129
85318,2,-9.97023282778,129
85319,6,-9.15962550392,129
85320,8,-8.7587675652,129
85321,0,-10.8456398707,129
85322,0,-10.8456398707,129
85323,0,-10.8456398707,129
85324,2,-10.0893671176,129
85325,0,-10.8456398707,129
85326,18,-9.20159623709,129
85327,0,-10.8456398707,129
85328,0,-10.8456398707,129
85329,3,-10.3574405597,129
85330,87,-6.94288744682,129
85331,4,-9.30613265878,129
85332,6,-9.14297603989,129
85333,0,-10.8456398707,129
85334,7,-9.7501408039,129
85335,0,-10.8456398707,129
85336,10,-9.06534732524,129
85337,0,-10.8456398707,129
85340,2,-9.06888262548,129
85341,0,-10.8456398707,129
85342,0,-10.8456398707,129
85343,1,-10.6709092948,129
85344,1,-10.3325182975,129
85345,8,-9.38686495744,129
85346,0,-10.8456398707,129
85348,4,-9.03447217387,129
85349,8,-8.758456868,129
85350,0,-10.8456398707,129
85351,3,-9.89848722728,129
85352,2,-10.5918148427,128
85353,2,-10.3516088871,128
85354,3,-9.54372877498,128
85355,0,-10.8456398707,128
85356,3,-9.82325157383,128
85357,24,-7.8432964224,128
85358,2,-9.73763771201,128
85359,7,-8.85726102266,128
85360,6,-9.58209981631,128
85361,1,-10.491468057,128
85362,1,-10.6588276107,128
85363,2,-10.3261180062,128
85364,9,-8.73166109775,128
85365,0,-10.8456398707,128
85366,0,-10.8456398707,128
85367,9,-9.25602186784,128
85368,1,-10.6843190778,128
85370,1,-10.5985289089,128
85371,0,-10.8456398707,128
85372,0,-10.8456398707,128
85373,0,-10.8456398707,128
85374,1,-10.7077828224,128
85375,0,-10.8456398707,128
85376,6,-8.68884560115,128
85377,7,-9.17298157496,128
85378,2,-10.3888325148,128
85379,0,-10.8456398707,128
85380,3,-10.0738124476,128
85382,27,-7.35793215576,127
85384,10,-9.04322765389,127
85385,1,-10.5097371611,128
85386,9,-8.79396629431,127
85387,1,-10.491468057,127
85389,0,-10.8456398707,127
85390,1,-10.7935821826,127
85391,0,-10.8456398707,127
85392,2,-9.2275019418,127
85393,5,-9.741054623,127
85394,9,-9.00691519552,127
85396,0,-10.8456398707,127
85397,2,-10.3461556493,127
85398,7,-9.31975398308,127
85399,0,-10.8456398707,127
85401,7,-9.21791456307,127
85402,7,-7.81735059749,127
85404,12,-9.09159883917,127
85405,5,-8.63174252909,127
85406,3,-9.48263436195,127
85407,0,-10.8456398707,127
85408,1,-10.664235401,127
85409,0,-10.8456398707,127
85410,1,-10.0472010486,127
85411,7,-10.0444696208,127
85412,2,-10.8023121159,126
85413,1,-10.2304542317,126
85414,1,-10.3122043034,126
85415,3,-9.76229049707,126
85416,13,-9.07335714335,126
85417,2,-9.31065488491,126
85418,3,-10.5852427031,126
85419,0,-10.8456398707,126
85420,2,-10.7937043673,126
85421,7,-9.18561674104,126
85423,0,-10.8456398707,126
85424,1,-9.99135860394,126
85425,11,-8.88056710651,126
85426,0,-10.8456398707,126
85427,2,-10.5082326135,126
85428,0,-10.8456398707,126
85429,5,-9.7691903996,126
85430,0,-10.8456398707,126
85431,0,-10.8456398707,126
85432,15,-8.49028738955,126
85433,3,-10.1839234342,126
85434,4,-9.90217133623,126
85435,0,-10.8456398707,126
85436,0,-10.8456398707,126
85437,6,-8.67470016807,126
85438,0,-10.8456398707,126
85439,6,-9.30746706028,126
85440,10,-9.0539521439,126
85441,2,-9.55311805393,126
85442,0,-10.8456398707,126
85444,1,-10.5182624369,126
85445,4,-9.68428258779,126
85446,10,-8.87759962012,126
85448,2,-9.92639659067,126
85449,7,-9.18501132742,126
85450,22,-8.52160093633,126
85451,120,-7.12152366083,126
85452,12,-9.12763406812,126
85453,38,-7.8821417294,125
85454,7,-8.36261574117,125
85455,9,-9.01489996816,125
85456,0,-10.8456398707,125
85457,0,-10.8456398707,125
85458,18,-8.92763040514,125
85459,1,-10.6877455594,125
85460,17,-8.93546790953,125
85461,2,-10.3693885137,125
85462,6,-9.60985264765,125
85463,1,-10.4279055288,125
85464,3,-10.1810940739,125
85465,7,-9.88924017553,125
85466,0,-10.8456398707,125
85467,7,-9.20509671957,125
85468,0,-10.8456398707,125
85469,2,-10.480647827,125
85470,0,-10.8456398707,125
85471,1,-10.3620289637,125
85472,12,-8.93597509409,125
85473,8,-9.52819375279,125
85474,0,-10.8456398707,125
85475,1,-10.8273702985,125
85476,1,-10.4685841238,125
85477,11,-9.11852646295,125
85478,0,-10.8456398707,125
85479,6,-9.76564265577,125
85480,6,-10.347614101,124
85481,4,-9.72134312192,124
85482,3,-9.63043742158,124
85483,7,-9.32935401675,124
85485,5,-9.44326443304,124
85486,6,-10.0062787719,124
85488,3,-9.80875524258,124
85489,0,-10.8456398707,124
85490,0,-10.8456398707,124
85491,5,-9.71769697424,124
85492,6,-10.1795507562,124
85493,3,-9.8593169372,124
85494,4,-10.1685710001,124
85495,3,-9.59347952889,124
85496,3,-10.4711616568,124
85498,4,-10.1648254182,124
85499,11,-8.56442557013,124
85500,1,-10.491468057,124
85501,3,-10.4579520203,124
85502,3,-9.16046509583,124
85503,0,-10.8456398707,124
85504,5,-9.78918033057,124
85505,6,-9.66368534092,124
85506,0,-10.8456398707,124
85508,1,-10.6570495453,124
85509,2,-10.2898692894,124
85510,1,-10.2369958872,124
85511,1,-10.7766099813,124
85512,2,-9.01467744925,124
85513,16,-8.93443243483,123
85514,19,-8.61432453685,123
85515,2,-10.1046328046,123
85516,20,-7.3119323787,123
85517,10,-8.51798551754,123
85518,9,-8.64230858088,123
85519,2,-9.34923518247,123
85520,5,-9.78326459047,123
85521,10,-9.08472068408,123
85522,3,-8.56517482662,123
85523,1,-10.7446639534,123
85524,0,-10.8456398707,123
85525,2,-9.83596234216,123
85526,7,-9.39578635157,123
85528,18,-8.38853899182,123
85529,1,-10.5403160629,123
85530,39,-7.93335265311,123
85531,5,-9.56871929636,123
