CLid,indegree,l_pagerank,age
2381633,0,-8.92376894599,98
2381641,0,-8.92376894599,93
2381644,0,-8.92376894599,92
2381647,1,-7.02664896111,112
2381650,0,-8.92376894599,92
2381653,0,-8.92376894599,92
2381656,0,-8.92376894599,92
2381659,0,-8.92376894599,91
2381663,0,-8.92376894599,91
2381666,0,-8.92376894599,95
2381670,0,-8.92376894599,92
2381683,0,-8.92376894599,92
2381708,0,-8.92376894599,94
2381711,0,-8.92376894599,93
2381714,0,-8.92376894599,98
2381715,0,-8.92376894599,92
2381718,0,-8.92376894599,98
2381723,0,-8.92376894599,95
2381728,1,-7.02664896111,112
2381730,0,-8.92376894599,95
2381736,0,-8.92376894599,91
2381741,0,-8.92376894599,92
2381743,0,-8.92376894599,96
2381750,0,-8.92376894599,92
2381753,0,-8.92376894599,107
2381756,0,-8.92376894599,93
2381757,0,-8.92376894599,95
2381760,0,-8.92376894599,92
2381762,0,-8.92376894599,99
2381764,0,-8.92376894599,96
2381770,0,-8.92376894599,91
2381772,0,-8.92376894599,91
2381775,0,-8.92376894599,92
2381777,0,-8.92376894599,95
2381780,0,-8.92376894599,92
2381785,0,-8.92376894599,104
2381788,0,-8.92376894599,116
2381791,0,-8.92376894599,92
2381794,0,-8.92376894599,100
2381795,0,-8.92376894599,94
2381800,0,-8.92376894599,92
2381802,0,-8.92376894599,92
2381805,0,-8.92376894599,95
2381807,0,-8.92376894599,102
2381810,0,-8.92376894599,91
2381816,0,-8.92376894599,95
2381817,0,-8.92376894599,102
2381820,0,-8.92376894599,92
2419163,1,-7.02664896111,72
2429567,1,-7.02664896111,74
2429586,1,-7.02664896111,74
2432524,1,-7.02664896111,74
2490086,1,-8.1213549948,67
2490089,1,-7.02664896111,68
2490153,1,-7.02664896111,68
2490201,1,-7.02664896111,68
2490321,1,-8.1213549948,68
2490480,1,-7.02664896111,68
2490597,1,-7.02664896111,28
2492577,0,-8.92376894599,29
2518125,0,-8.92376894599,41
2518368,1,-8.1213549948,65
2527082,2,-7.86034116944,63
2620706,1,-8.56959713227,53
2620709,0,-8.92376894599,3
2620728,1,-8.1213549948,30
2620745,1,-7.02664896111,13
2620746,1,-7.02664896111,13
2620762,0,-8.92376894599,47
2620763,0,-8.92376894599,2
2620768,0,-8.92376894599,77
2620769,0,-8.92376894599,77
2620770,1,-8.3085833069,77
2620812,1,-7.02664896111,51
2620813,0,-8.92376894599,51
2620814,1,-7.02664896111,76
2620815,1,-7.02664896111,75
2620816,1,-7.02664896111,75
2620817,1,-7.02664896111,76
2620818,0,-8.92376894599,89
2620819,0,-8.92376894599,75
2620820,0,-8.92376894599,75
2620821,0,-8.92376894599,77
2620822,0,-8.92376894599,78
2620823,0,-8.92376894599,78
2620824,0,-8.92376894599,80
2620825,0,-8.92376894599,80
2620826,0,-8.92376894599,86
2620828,0,-8.92376894599,80
2620829,0,-8.92376894599,80
2620830,0,-8.92376894599,79
2620831,0,-8.92376894599,83
2620833,0,-8.92376894599,88
2620834,0,-8.92376894599,80
2620835,0,-8.92376894599,87
2620836,0,-8.92376894599,77
2620837,0,-8.92376894599,74
2620838,0,-8.92376894599,74
2620839,0,-8.92376894599,74
2620840,0,-8.92376894599,87
2620841,0,-8.92376894599,74
2620842,1,-7.02664896111,87
2620843,0,-8.92376894599,80
2620844,0,-8.92376894599,85
2620845,0,-8.92376894599,80
2620846,0,-8.92376894599,74
2620847,0,-8.92376894599,80
2620848,0,-8.92376894599,81
2620849,0,-8.92376894599,77
2620850,0,-8.92376894599,78
2620851,1,-7.02664896111,79
2620852,0,-8.92376894599,80
2620853,0,-8.92376894599,74
2620854,0,-8.92376894599,80
2620856,0,-8.92376894599,77
2620857,0,-8.92376894599,84
2620858,0,-8.92376894599,77
2620859,0,-8.92376894599,88
2620860,0,-8.92376894599,74
2620861,1,-7.02664896111,86
2620862,0,-8.92376894599,78
2620863,0,-8.92376894599,80
2620864,0,-8.92376894599,84
2620865,0,-8.92376894599,78
2620866,0,-8.92376894599,76
2620867,0,-8.92376894599,74
2620868,0,-8.92376894599,80
2620869,0,-8.92376894599,89
2620870,0,-8.92376894599,77
2620871,0,-8.92376894599,74
2620891,1,-8.55094357821,11
2620892,0,-8.92376894599,10
2620893,1,-8.56959713227,10
2620911,0,-8.92376894599,28
2620912,1,-7.02664896111,27
2620913,1,-6.93112176963,27
2620914,0,-8.92376894599,28
2620915,1,-7.02664896111,16
2620916,1,-8.67430808636,17
2620917,2,-7.87630271944,17
2620942,1,-8.3085833069,39
2620972,1,-7.02664896111,71
2620973,1,-7.02664896111,71
2620974,1,-7.02664896111,71
2620975,1,-7.02664896111,71
2621080,0,-8.92376894599,42
810012,0,-8.92376894599,120
84581,2,-7.51502534041,126
84582,0,-8.92376894599,121
84583,0,-8.92376894599,120
84585,0,-8.92376894599,117
84586,1,-8.3085833069,116
84587,0,-8.92376894599,116
84589,0,-8.92376894599,112
84590,0,-8.92376894599,107
84591,0,-8.92376894599,107
84593,0,-8.92376894599,102
84595,1,-8.3085833069,100
84596,0,-8.92376894599,100
84597,0,-8.92376894599,99
84598,1,-8.3085833069,98
84599,0,-8.92376894599,97
84600,0,-8.92376894599,97
84601,0,-8.92376894599,99
84602,0,-8.92376894599,96
84604,0,-8.92376894599,96
84605,0,-8.92376894599,96
84606,0,-8.92376894599,95
84607,0,-8.92376894599,95
84608,0,-8.92376894599,95
84609,0,-8.92376894599,95
84610,0,-8.92376894599,94
84611,0,-8.92376894599,94
84612,0,-8.92376894599,94
84613,0,-8.92376894599,94
84614,0,-8.92376894599,93
84615,0,-8.92376894599,93
84618,0,-8.92376894599,92
84619,0,-8.92376894599,92
84620,1,-8.3085833069,92
84621,0,-8.92376894599,92
84623,0,-8.92376894599,92
84624,0,-8.92376894599,92
84625,0,-8.92376894599,91
84626,0,-8.92376894599,91
84627,0,-8.92376894599,91
84628,0,-8.92376894599,91
84629,0,-8.92376894599,91
84630,0,-8.92376894599,99
84631,0,-8.92376894599,99
84632,0,-8.92376894599,98
84633,0,-8.92376894599,92
84635,0,-8.92376894599,90
84636,0,-8.92376894599,90
84637,0,-8.92376894599,90
84638,0,-8.92376894599,90
84639,0,-8.92376894599,90
84640,0,-8.92376894599,90
84641,0,-8.92376894599,90
84643,0,-8.92376894599,114
84644,0,-8.92376894599,99
84645,0,-8.92376894599,99
84646,0,-8.92376894599,95
84647,0,-8.92376894599,94
84648,0,-8.92376894599,93
84649,0,-8.92376894599,92
84650,0,-8.92376894599,91
84651,0,-8.92376894599,90
84652,0,-8.92376894599,89
84654,0,-8.92376894599,88
84655,0,-8.92376894599,88
84656,0,-8.92376894599,88
84657,0,-8.92376894599,88
84658,0,-8.92376894599,87
84659,0,-8.92376894599,87
84660,0,-8.92376894599,86
84661,0,-8.92376894599,85
84662,0,-8.92376894599,85
84663,0,-8.92376894599,85
84664,0,-8.92376894599,84
84665,0,-8.92376894599,84
84666,0,-8.92376894599,84
84667,0,-8.92376894599,83
84668,0,-8.92376894599,83
84669,0,-8.92376894599,88
84670,0,-8.92376894599,89
84671,1,-7.02664896111,86
84672,0,-8.92376894599,84
84673,0,-8.92376894599,84
84674,0,-8.92376894599,83
84675,0,-8.92376894599,83
84676,0,-8.92376894599,82
84677,0,-8.92376894599,90
84678,0,-8.92376894599,89
84679,0,-8.92376894599,88
84680,0,-8.92376894599,88
84682,0,-8.92376894599,87
84683,0,-8.92376894599,86
84684,0,-8.92376894599,85
84685,0,-8.92376894599,85
84686,0,-8.92376894599,84
84688,0,-8.92376894599,84
84690,0,-8.92376894599,83
84691,0,-8.92376894599,83
84692,0,-8.92376894599,83
84693,0,-8.92376894599,83
84694,0,-8.92376894599,82
84695,0,-8.92376894599,82
84696,0,-8.92376894599,81
84697,1,-8.3085833069,81
84699,0,-8.92376894599,82
84700,0,-8.92376894599,82
84701,0,-8.92376894599,81
84702,0,-8.92376894599,81
84703,0,-8.92376894599,81
84704,0,-8.92376894599,81
84705,0,-8.92376894599,81
84707,0,-8.92376894599,81
84708,0,-8.92376894599,80
84710,0,-8.92376894599,80
84713,0,-8.92376894599,76
84715,1,-7.02664896111,86
84716,0,-8.92376894599,85
84717,0,-8.92376894599,82
84718,0,-8.92376894599,81
84719,0,-8.92376894599,81
84721,0,-8.92376894599,80
84722,0,-8.92376894599,80
84723,0,-8.92376894599,80
84724,0,-8.92376894599,80
84725,0,-8.92376894599,79
84726,0,-8.92376894599,79
84727,0,-8.92376894599,78
84728,0,-8.92376894599,88
84729,0,-8.92376894599,78
84731,0,-8.92376894599,77
84732,0,-8.92376894599,77
84733,0,-8.92376894599,76
84734,0,-8.92376894599,76
84735,0,-8.92376894599,76
84737,0,-8.92376894599,75
84739,0,-8.92376894599,80
84740,0,-8.92376894599,80
84741,1,-7.02664896111,79
84742,0,-8.92376894599,79
84743,0,-8.92376894599,78
84744,0,-8.92376894599,77
84745,0,-8.92376894599,76
84746,0,-8.92376894599,76
84747,0,-8.92376894599,76
84750,0,-8.92376894599,74
84751,0,-8.92376894599,74
84752,0,-8.92376894599,74
84753,0,-8.92376894599,74
84754,0,-8.92376894599,79
84756,0,-8.92376894599,79
84757,0,-8.92376894599,79
84758,0,-8.92376894599,79
84759,0,-8.92376894599,77
84760,0,-8.92376894599,77
84761,0,-8.92376894599,77
84762,0,-8.92376894599,77
84763,0,-8.92376894599,77
84764,0,-8.92376894599,77
84765,0,-8.92376894599,77
84766,0,-8.92376894599,77
84767,0,-8.92376894599,77
84768,0,-8.92376894599,77
84769,0,-8.92376894599,77
84770,0,-8.92376894599,77
84771,0,-8.92376894599,77
84772,0,-8.92376894599,77
84773,0,-8.92376894599,77
84774,0,-8.92376894599,77
84775,0,-8.92376894599,77
84778,0,-8.92376894599,76
84779,0,-8.92376894599,76
84780,0,-8.92376894599,76
84781,0,-8.92376894599,76
84782,0,-8.92376894599,76
84783,0,-8.92376894599,76
84784,0,-8.92376894599,76
84786,0,-8.92376894599,76
84788,0,-8.92376894599,75
84789,0,-8.92376894599,75
84791,0,-8.92376894599,75
84792,0,-8.92376894599,75
84793,0,-8.92376894599,75
84794,0,-8.92376894599,75
84795,0,-8.92376894599,75
84796,0,-8.92376894599,75
84797,0,-8.92376894599,75
84799,0,-8.92376894599,75
84801,0,-8.92376894599,75
84802,1,-8.3085833069,75
84803,0,-8.92376894599,75
84804,0,-8.92376894599,75
84805,0,-8.92376894599,75
84806,0,-8.92376894599,75
84808,0,-8.92376894599,75
84809,1,-8.3085833069,74
84810,0,-8.92376894599,74
84811,1,-7.02664896111,74
84812,0,-8.92376894599,74
84813,0,-8.92376894599,74
84815,0,-8.92376894599,74
84816,0,-8.92376894599,74
84817,0,-8.92376894599,74
84818,0,-8.92376894599,74
84819,0,-8.92376894599,74
84821,0,-8.92376894599,74
84823,0,-8.92376894599,74
84824,0,-8.92376894599,74
84825,0,-8.92376894599,74
84826,0,-8.92376894599,74
84828,0,-8.92376894599,74
84829,0,-8.92376894599,74
84830,0,-8.92376894599,74
84831,0,-8.92376894599,74
84832,0,-8.92376894599,74
84833,0,-8.92376894599,74
84834,0,-8.92376894599,73
84837,0,-8.92376894599,73
84838,0,-8.92376894599,73
84839,0,-8.92376894599,73
84841,0,-8.92376894599,73
84842,0,-8.92376894599,73
84843,0,-8.92376894599,73
84844,0,-8.92376894599,73
84845,0,-8.92376894599,73
84846,1,-8.3085833069,73
84847,0,-8.92376894599,73
84848,0,-8.92376894599,73
84849,0,-8.92376894599,73
84851,0,-8.92376894599,73
84852,0,-8.92376894599,73
84853,0,-8.92376894599,72
84854,0,-8.92376894599,72
84855,0,-8.92376894599,72
84856,0,-8.92376894599,72
84858,0,-8.92376894599,72
84859,0,-8.92376894599,72
84860,0,-8.92376894599,72
84862,0,-8.92376894599,72
84863,0,-8.92376894599,72
84865,0,-8.92376894599,72
84866,0,-8.92376894599,72
84867,0,-8.92376894599,72
84868,0,-8.92376894599,72
84869,0,-8.92376894599,72
84870,0,-8.92376894599,72
84872,0,-8.92376894599,72
84873,1,-7.02664896111,72
84874,0,-8.92376894599,72
84875,0,-8.92376894599,72
84876,0,-8.92376894599,72
84877,1,-8.3085833069,72
84878,0,-8.92376894599,72
84879,0,-8.92376894599,72
84880,0,-8.92376894599,72
84881,0,-8.92376894599,72
84882,1,-8.3085833069,72
84884,1,-7.02664896111,71
84885,0,-8.92376894599,71
84886,0,-8.92376894599,71
84887,0,-8.92376894599,71
84888,0,-8.92376894599,71
84889,0,-8.92376894599,71
84891,0,-8.92376894599,71
84892,0,-8.92376894599,71
84893,0,-8.92376894599,71
84894,0,-8.92376894599,71
84895,0,-8.92376894599,71
84896,0,-8.92376894599,71
84898,0,-8.92376894599,71
84901,0,-8.92376894599,71
84903,0,-8.92376894599,71
84904,0,-8.92376894599,71
84906,1,-7.02664896111,71
84907,1,-7.02664896111,71
84908,0,-8.92376894599,71
84909,1,-8.3085833069,71
84910,0,-8.92376894599,71
84911,1,-7.02664896111,71
84912,0,-8.92376894599,71
84913,0,-8.92376894599,71
84914,0,-8.92376894599,71
84915,0,-8.92376894599,71
84916,0,-8.92376894599,71
84917,1,-7.02664896111,71
84918,1,-7.02664896111,71
84919,0,-8.92376894599,71
84920,0,-8.92376894599,71
84921,0,-8.92376894599,71
84922,1,-7.02664896111,71
84923,1,-7.02664896111,71
84924,0,-8.92376894599,71
84925,0,-8.92376894599,71
84926,0,-8.92376894599,70
84928,0,-8.92376894599,70
84929,1,-8.3085833069,70
84930,0,-8.92376894599,70
84932,0,-8.92376894599,70
84933,0,-8.92376894599,70
84934,0,-8.92376894599,70
84935,0,-8.92376894599,70
84937,0,-8.92376894599,70
84938,0,-8.92376894599,70
84939,0,-8.92376894599,70
84940,0,-8.92376894599,70
84941,0,-8.92376894599,70
84942,1,-7.02664896111,70
84943,1,-7.02664896111,70
84945,0,-8.92376894599,70
84946,0,-8.92376894599,70
84947,0,-8.92376894599,70
84948,0,-8.92376894599,70
84950,0,-8.92376894599,70
84952,2,-6.64858282719,70
84953,1,-7.28766278648,70
84954,0,-8.92376894599,70
84955,0,-8.92376894599,70
84956,0,-8.92376894599,70
84958,0,-8.92376894599,70
84959,0,-8.92376894599,70
84960,1,-7.02664896111,70
84961,1,-7.02664896111,70
84962,0,-8.92376894599,70
84963,0,-8.92376894599,70
84964,0,-8.92376894599,68
84965,0,-8.92376894599,68
84966,0,-8.92376894599,68
84967,0,-8.92376894599,68
84968,0,-8.92376894599,68
84971,0,-8.92376894599,68
84972,0,-8.92376894599,68
84973,1,-7.86034116944,68
84974,1,-8.1213549948,68
84975,1,-7.02664896111,68
84976,1,-7.02664896111,68
84977,0,-8.92376894599,68
84978,0,-8.92376894599,68
84980,0,-8.92376894599,68
84981,0,-8.92376894599,68
84982,0,-8.92376894599,68
84983,0,-8.92376894599,68
84984,0,-8.92376894599,68
84986,0,-8.92376894599,68
84988,0,-8.92376894599,68
84989,1,-8.3085833069,68
84990,0,-8.92376894599,68
84991,0,-8.92376894599,68
84992,0,-8.92376894599,68
84993,0,-8.92376894599,68
84994,0,-8.92376894599,68
84995,0,-8.92376894599,68
84996,0,-8.92376894599,68
84997,0,-8.92376894599,68
84998,0,-8.92376894599,68
84999,0,-8.92376894599,68
85000,0,-8.92376894599,67
85001,1,-8.3085833069,67
85002,0,-8.92376894599,67
85003,0,-8.92376894599,67
85004,0,-8.92376894599,67
85005,0,-8.92376894599,67
85006,0,-8.92376894599,67
85007,0,-8.92376894599,67
85008,1,-7.02664896111,67
85009,1,-7.02664896111,67
85010,1,-7.02664896111,67
85011,1,-7.02664896111,67
85012,0,-8.92376894599,67
85013,0,-8.92376894599,67
85014,0,-8.92376894599,67
85016,0,-8.92376894599,67
85017,0,-8.92376894599,67
85018,0,-8.92376894599,67
85019,0,-8.92376894599,67
85020,0,-8.92376894599,67
85021,0,-8.92376894599,67
85022,0,-8.92376894599,67
85023,0,-8.92376894599,67
85024,0,-8.92376894599,67
85025,1,-7.86034116944,67
85026,1,-8.1213549948,67
85028,0,-8.92376894599,67
85030,0,-8.92376894599,67
85031,0,-8.92376894599,67
85033,0,-8.92376894599,67
85035,0,-8.92376894599,67
85036,0,-8.92376894599,67
85038,0,-8.92376894599,67
85039,0,-8.92376894599,67
85040,1,-7.02664896111,67
85041,1,-7.02664896111,67
85042,0,-8.92376894599,67
85043,0,-8.92376894599,67
85044,0,-8.92376894599,67
85047,0,-8.92376894599,66
85048,0,-8.92376894599,66
85049,0,-8.92376894599,66
85050,0,-8.92376894599,66
85051,0,-8.92376894599,66
85052,0,-8.92376894599,66
85053,0,-8.92376894599,66
85054,0,-8.92376894599,66
85055,1,-8.3085833069,66
85056,0,-8.92376894599,66
85057,1,-8.1213549948,66
85058,1,-7.86034116944,66
85059,0,-8.92376894599,66
85060,0,-8.92376894599,66
85061,0,-8.92376894599,66
85062,0,-8.92376894599,66
85063,0,-8.92376894599,66
85066,0,-8.92376894599,66
85067,0,-8.92376894599,66
85069,0,-8.92376894599,66
85072,1,-7.02664896111,66
85073,0,-8.92376894599,66
85074,0,-8.92376894599,66
85075,0,-8.92376894599,66
85076,0,-8.92376894599,66
85077,0,-8.92376894599,66
85078,0,-8.92376894599,66
85079,0,-8.92376894599,66
85080,0,-8.92376894599,66
85081,0,-8.92376894599,66
85083,0,-8.92376894599,66
85084,0,-8.92376894599,66
85086,0,-8.92376894599,66
85087,0,-8.92376894599,66
85088,0,-8.92376894599,66
85089,1,-8.3085833069,65
85090,0,-8.92376894599,65
85091,0,-8.92376894599,65
85093,0,-8.92376894599,65
85094,0,-8.92376894599,65
85096,0,-8.92376894599,65
85097,0,-8.92376894599,65
85098,0,-8.92376894599,65
85099,0,-8.92376894599,65
85100,0,-8.92376894599,65
85101,0,-8.92376894599,65
85102,0,-8.92376894599,65
85103,0,-8.92376894599,65
85105,0,-8.92376894599,65
85107,0,-8.92376894599,65
85108,0,-8.92376894599,65
85109,0,-8.92376894599,65
85110,1,-7.86034116944,65
85111,1,-8.1213549948,65
85112,0,-8.92376894599,65
85113,0,-8.92376894599,65
85114,0,-8.92376894599,65
85115,0,-8.92376894599,65
85117,0,-8.92376894599,65
85119,0,-8.92376894599,65
85121,0,-8.92376894599,65
85122,0,-8.92376894599,65
85123,0,-8.92376894599,65
85126,0,-8.92376894599,65
85128,0,-8.92376894599,65
85129,0,-8.92376894599,64
85130,2,-7.93051717298,64
85131,14,-6.7957245574,64
85132,0,-8.92376894599,64
85133,0,-8.92376894599,64
85134,0,-8.92376894599,64
85136,0,-8.92376894599,64
85137,0,-8.92376894599,64
85138,0,-8.92376894599,64
85139,4,-7.90992995896,64
85140,0,-8.92376894599,64
85141,0,-8.92376894599,64
85142,0,-8.92376894599,64
85143,0,-8.92376894599,64
85144,0,-8.92376894599,64
85145,1,-8.73108460216,64
85146,0,-8.92376894599,64
85147,0,-8.92376894599,64
85148,0,-8.92376894599,64
85149,1,-8.3085833069,64
85150,0,-8.92376894599,64
85151,0,-8.92376894599,64
85152,1,-8.56959713227,64
85153,2,-8.09512382628,64
85154,2,-8.16617390479,64
85155,1,-8.1213549948,64
85156,0,-8.92376894599,64
85157,0,-8.92376894599,64
85158,0,-8.92376894599,64
85159,0,-8.92376894599,64
85160,14,-6.54234224247,64
85161,0,-8.92376894599,64
85162,3,-8.43235487433,64
85163,4,-7.48877605972,64
85164,0,-8.92376894599,64
85165,0,-8.92376894599,64
85166,2,-8.23479713684,64
85167,0,-8.92376894599,64
85168,1,-8.02683094263,64
85169,4,-7.54374419788,64
85170,0,-8.92376894599,64
85171,2,-8.16617390479,63
85172,0,-8.92376894599,63
85173,0,-8.92376894599,63
85174,0,-8.92376894599,63
85175,0,-8.92376894599,63
85176,2,-7.71246898843,63
85177,0,-8.92376894599,63
85178,1,-8.73108460216,63
85179,0,-8.92376894599,63
85180,0,-8.92376894599,63
85181,0,-8.92376894599,63
85182,0,-8.92376894599,63
85183,1,-8.1213549948,63
85184,0,-8.92376894599,63
85186,1,-7.68196884203,63
85187,0,-8.92376894599,63
85189,4,-7.81822242147,63
85191,1,-8.3085833069,63
85192,0,-8.92376894599,63
85193,0,-8.92376894599,63
85194,3,-8.1370399685,63
85195,1,-8.73108460216,63
85196,0,-8.92376894599,63
85197,2,-7.94840170177,63
85198,0,-8.92376894599,63
85199,2,-8.32013627264,63
85200,1,-8.3085833069,63
85201,0,-8.92376894599,63
85203,0,-8.92376894599,63
85204,1,-8.5060903671,63
85205,0,-8.92376894599,63
85206,3,-8.145537446,63
85207,0,-8.92376894599,63
85208,0,-8.92376894599,63
85209,1,-8.3085833069,63
85210,3,-8.00639333406,63
85211,0,-8.92376894599,63
85212,3,-6.85424822865,63
85213,0,-8.92376894599,62
85215,0,-8.92376894599,62
85216,1,-7.02664896111,62
85217,1,-7.02664896111,62
85218,1,-7.02664896111,62
85219,1,-7.02664896111,62
85220,0,-8.92376894599,62
85221,0,-8.92376894599,62
85222,0,-8.92376894599,62
85223,0,-8.92376894599,62
85225,0,-8.92376894599,62
85226,0,-8.92376894599,62
85228,0,-8.92376894599,62
85229,1,-7.02664896111,62
85230,0,-8.92376894599,62
85231,0,-8.92376894599,62
85232,0,-8.92376894599,62
85233,0,-8.92376894599,62
85234,0,-8.92376894599,62
85236,0,-8.92376894599,62
85237,0,-8.92376894599,62
85238,0,-8.92376894599,62
85240,0,-8.92376894599,62
85241,0,-8.92376894599,62
85242,0,-8.92376894599,62
85243,0,-8.92376894599,62
85245,0,-8.92376894599,62
85246,0,-8.92376894599,62
85247,0,-8.92376894599,62
85249,0,-8.92376894599,62
85250,6,-7.01941037921,61
85251,0,-8.92376894599,61
85252,1,-7.02664896111,61
85253,1,-7.02664896111,61
85254,0,-8.92376894599,61
85255,0,-8.92376894599,61
85257,0,-8.92376894599,61
85258,0,-8.92376894599,61
85259,1,-7.02664896111,61
85260,1,-7.02664896111,61
85261,4,-7.34355188706,61
85263,0,-8.92376894599,61
85264,0,-8.92376894599,61
85265,0,-8.92376894599,61
85266,0,-8.92376894599,61
85267,7,-7.38561513902,61
85268,0,-8.92376894599,61
85270,0,-8.92376894599,61
85271,0,-8.92376894599,61
85272,0,-8.92376894599,61
85273,0,-8.92376894599,61
85274,0,-8.92376894599,61
85275,0,-8.92376894599,61
85278,0,-8.92376894599,61
85279,0,-8.92376894599,61
85280,0,-8.92376894599,61
85281,0,-8.92376894599,61
85283,6,-7.64125389877,60
85284,0,-8.92376894599,60
85285,0,-8.92376894599,60
85286,0,-8.92376894599,60
85288,0,-8.92376894599,60
85290,0,-8.92376894599,60
85292,0,-8.92376894599,60
85293,0,-8.92376894599,60
85294,0,-8.92376894599,60
85297,0,-8.92376894599,60
85298,0,-8.92376894599,60
85300,0,-8.92376894599,60
85301,0,-8.92376894599,60
85302,0,-8.92376894599,60
85304,0,-8.92376894599,60
85305,0,-8.92376894599,60
85306,0,-8.92376894599,60
85307,0,-8.92376894599,60
85308,0,-8.92376894599,60
85309,0,-8.92376894599,60
85310,0,-8.92376894599,59
85311,0,-8.92376894599,59
85312,1,-8.56959713227,59
85313,0,-8.92376894599,59
85314,2,-8.3085833069,59
85315,2,-8.12914377703,59
85316,0,-8.92376894599,59
85317,1,-8.56959713227,59
85318,1,-8.63353663789,59
85319,3,-7.69464022178,59
85320,4,-7.34565641404,59
85321,0,-8.92376894599,59
85322,0,-8.92376894599,59
85323,0,-8.92376894599,59
85324,1,-8.3085833069,59
85325,0,-8.92376894599,59
85326,0,-8.92376894599,59
85327,0,-8.92376894599,59
85328,0,-8.92376894599,59
85329,0,-8.92376894599,59
85330,6,-7.70393349598,59
85331,3,-7.73567149082,59
85332,3,-8.44209787404,59
